# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '7' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-41-7.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '40' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "638838649"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99614,34,94,0,242,0,16,0,251,1139,38,6,1,238,538,0
2.,99286,56,96,1,534,0,25,2,499,2137,59,14,2,510,1052,0
3.,98953,81,95,2,825,0,41,3,707,2894,73,26,6,770,1584,0
4.,98653,106,117,2,1070,0,49,3,871,3757,96,46,7,957,2067,0
5.,98355,103,149,5,1320,1,62,5,1012,4699,104,72,13,1208,2546,0
6.,98038,128,163,10,1573,2,80,6,1137,5952,119,90,20,1430,3027,0
7.,97739,155,178,17,1804,2,91,14,1276,7074,126,103,33,1566,3548,0
8.,97425,172,218,31,2024,2,105,23,1348,8324,172,121,39,1719,4059,0
9.,97172,186,243,46,2194,1,127,31,1401,9786,182,143,46,1819,4568,0
10.,96898,211,262,63,2375,2,151,38,1457,11351,211,147,54,1928,5056,0
11.,96595,256,285,84,2564,3,166,47,1499,12954,224,187,64,2062,5530,0
12.,96282,310,332,102,2738,3,178,55,1526,14797,263,229,73,2155,6054,0
13.,95983,355,355,132,2895,2,204,74,1585,16752,291,280,90,2267,6570,0
14.,95647,425,408,166,3044,4,205,101,1600,18852,331,336,122,2324,7064,0
15.,95332,470,454,209,3174,5,242,114,1614,21228,375,382,148,2362,7550,0
16.,95018,501,524,246,3302,1,271,137,1640,23858,397,424,184,2422,8062,0
17.,94631,571,595,293,3439,0,319,152,1675,26947,462,514,216,2528,8583,0
18.,94232,655,672,342,3564,2,355,178,1707,30358,563,586,278,2565,9104,0
19.,93830,700,759,397,3681,3,415,215,1718,34057,634,685,335,2655,9603,0
