# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '20' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-4-20.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '3' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "924197762"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98356,374,894,0,207,0,169,0,252,10670,362,172,6,357,9947,470
2.,85525,563,927,3,12684,9,286,3,469,4934,547,372,39,362,19455,15291
3.,81001,697,1014,9,16835,39,397,8,660,898,690,518,88,152,27765,27293
4.,80101,712,1037,28,17403,115,581,23,804,280,664,525,131,62,35654,35539
5.,80007,699,1069,60,17119,200,810,36,923,167,544,348,155,45,42901,42783
6.,80049,724,1123,94,16673,245,1005,87,1017,86,358,137,150,29,49740,49384
7.,80393,751,1186,140,15962,248,1169,151,1112,70,260,56,106,13,55930,54896
8.,80153,816,1318,212,15779,254,1260,208,1201,40,193,49,53,8,61718,59901
9.,79715,929,1489,294,15714,267,1329,263,1299,58,167,40,40,12,67363,64546
10.,79223,1044,1607,406,15669,279,1435,337,1373,47,146,33,33,14,72837,68717
11.,78939,1146,1764,517,15379,285,1558,412,1466,35,131,31,27,17,77623,72205
12.,78577,1259,1957,649,15120,296,1628,514,1517,37,126,28,26,15,82436,75236
13.,78051,1426,2103,818,14935,285,1757,625,1572,44,122,23,33,7,87233,77883
14.,77616,1554,2251,993,14625,328,1887,746,1620,40,115,34,24,6,91588,80036
15.,77055,1681,2450,1186,14395,345,2029,859,1636,32,85,33,22,8,96047,81956
16.,76626,1823,2630,1433,13995,341,2174,978,1654,31,105,26,24,8,100134,83213
17.,75935,1915,2839,1657,13781,379,2362,1132,1676,34,81,24,31,8,104127,84563
18.,74920,2111,3107,1938,13809,373,2498,1244,1690,54,89,17,28,10,108111,85863
19.,73937,2296,3302,2265,13682,415,2747,1356,1722,20,66,19,28,5,111983,86749
20.,72846,2422,3618,2596,13645,455,2883,1535,1738,35,93,19,25,5,115732,87612
21.,71781,2641,3771,2933,13519,471,3136,1748,1743,25,72,22,35,6,119339,88224
22.,70550,2792,4075,3331,13519,509,3272,1952,1747,32,64,20,22,4,122833,89019
23.,69282,2985,4303,3790,13437,561,3500,2142,1736,42,59,28,31,3,126435,89698
24.,68060,3154,4535,4304,13311,575,3732,2329,1737,34,58,20,32,2,130109,90220
25.,66830,3233,4836,4843,13202,573,3926,2557,1750,27,67,25,31,3,133696,90678
26.,65232,3398,5155,5368,13250,658,4098,2841,1736,40,59,23,23,3,137302,91207
27.,63825,3423,5420,5983,13209,660,4402,3078,1767,33,54,39,25,5,140891,91610
28.,62462,3522,5613,6644,13110,626,4672,3351,1778,28,49,27,35,2,144175,92025
29.,61346,3588,5788,7226,12709,647,4982,3714,1793,27,51,26,21,4,147823,92423
30.,59969,3663,6001,7989,12500,732,5131,4015,1797,35,39,20,21,5,151089,92597
31.,58704,3706,6224,8748,12282,648,5361,4327,1796,31,54,21,22,1,154479,92900
32.,57158,3808,6312,9456,12146,766,5611,4743,1796,22,46,20,27,3,157714,93113
33.,55868,3877,6510,10325,11837,785,5783,5015,1796,28,37,29,17,1,161004,93213
34.,54467,3932,6696,11270,11677,750,5907,5301,1817,29,30,24,12,3,164368,93417
35.,52925,3948,6835,12092,11554,813,6109,5724,1872,27,47,12,21,2,167756,93461
36.,51478,3959,7010,12979,11420,778,6257,6119,1907,19,36,14,24,1,170930,93739
37.,50237,3980,7057,13861,11090,787,6429,6559,1878,24,30,19,25,4,174321,93837
38.,48928,4005,7157,14899,10793,792,6556,6870,1880,30,39,16,23,2,177700,93894
39.,47580,3970,7184,15828,10587,769,6718,7364,1876,16,27,18,28,0,180933,94041
40.,46438,3979,7295,16766,10211,738,6742,7831,1855,19,30,14,22,2,184199,94145
41.,45239,3909,7247,17968,9969,754,6836,8078,1823,25,33,15,26,1,187636,94185
42.,44167,3823,7254,19048,9623,758,6894,8433,1834,19,34,12,20,2,191197,94164
43.,43073,3797,7243,20017,9324,726,6951,8869,1860,21,32,12,17,0,194563,94072
44.,41942,3677,7296,21011,9091,712,6973,9298,1862,17,28,16,11,5,197716,94044
