# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '13' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-61-13.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '60' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "767331524"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98277,35,85,0,1584,0,19,0,263,26,36,5,0,5,524,0
2.,96874,53,77,0,2958,0,38,0,465,4,47,18,1,3,1049,0
3.,95737,61,73,0,4068,1,60,0,651,2,49,34,2,2,1550,0
4.,94595,51,72,1,5187,7,85,2,823,3,40,35,4,2,2022,0
5.,93605,51,72,1,6150,13,103,5,935,0,37,15,5,2,2507,0
6.,92575,54,79,4,7150,17,112,9,1075,2,39,11,7,0,2998,0
7.,91620,58,91,5,8071,17,125,13,1194,1,42,10,7,0,3473,0
8.,90615,60,85,7,9040,24,148,21,1299,1,26,4,5,0,3949,0
9.,89672,61,93,9,9947,32,158,28,1360,1,24,8,5,0,4456,0
10.,88749,57,96,15,10832,38,176,37,1418,1,30,3,4,0,4933,0
11.,87771,57,108,22,11771,42,181,48,1484,0,27,4,1,0,5482,0
12.,86855,64,113,30,12648,35,192,63,1534,1,28,3,2,0,5974,0
13.,85907,65,125,34,13555,39,197,78,1620,0,25,5,0,0,6474,0
14.,85109,72,126,43,14319,40,204,87,1638,2,24,0,1,1,6986,0
15.,84342,87,120,58,15037,45,205,106,1628,1,31,3,0,0,7489,0
16.,83606,74,137,68,15725,61,212,117,1696,1,24,1,0,0,7980,0
17.,82792,75,139,75,16497,59,229,134,1689,2,15,1,0,0,8508,0
18.,82004,75,152,87,17228,62,234,158,1684,2,20,2,0,0,9002,0
19.,81163,80,145,108,18023,63,247,171,1734,1,16,0,1,0,9518,0
20.,80493,85,157,115,18645,61,260,184,1719,0,15,2,0,0,10003,0
21.,79730,97,162,134,19345,64,267,201,1755,2,18,4,0,0,10501,0
22.,78916,87,180,142,20101,71,289,214,1816,0,14,0,1,0,10988,0
23.,78202,90,185,161,20760,70,293,239,1779,2,16,0,0,0,11471,0
24.,77376,91,204,173,21531,71,297,257,1784,0,12,1,1,0,11963,0
25.,76481,106,214,185,22346,74,308,286,1794,1,16,1,1,0,12497,0
26.,75704,118,216,207,23029,99,317,310,1855,0,20,1,1,0,12946,0
27.,74895,132,222,221,23757,89,347,337,1818,2,13,0,0,0,13434,0
28.,74023,126,233,242,24545,105,361,365,1826,2,7,1,0,0,13928,0
29.,73397,123,248,265,25102,101,379,385,1813,0,17,0,0,0,14460,0
30.,72553,114,244,292,25872,108,415,402,1831,0,10,0,0,0,14991,0
31.,71797,111,253,320,26551,107,426,435,1831,2,13,0,2,0,15457,0
32.,71141,113,252,336,27124,113,441,480,1853,1,9,0,1,0,15934,0
33.,70551,122,248,350,27639,113,446,531,1852,0,6,1,0,0,16445,0
34.,69991,132,264,373,28100,119,451,570,1850,2,16,1,0,0,16956,0
35.,69370,142,270,395,28641,102,472,608,1866,2,8,2,0,0,17447,0
36.,68745,143,273,421,29173,116,472,657,1905,0,9,2,1,0,17964,0
37.,68219,128,291,441,29608,122,482,709,1874,1,10,1,0,0,18444,0
38.,67547,131,305,475,30181,137,483,741,1881,0,12,1,0,0,18922,0
39.,66945,142,314,506,30683,136,487,787,1889,0,12,0,0,0,19406,0
40.,66349,146,308,535,31187,125,515,835,1885,0,11,0,3,0,19900,0
41.,65851,155,291,560,31604,117,519,903,1851,0,8,0,1,0,20396,0
42.,65512,139,296,608,31866,119,516,944,1821,0,5,0,0,0,20901,0
43.,65125,133,315,627,32177,104,534,985,1860,0,5,0,1,0,21393,0
44.,64768,119,311,662,32460,114,525,1041,1817,2,10,1,0,0,21895,0
45.,64389,121,326,683,32746,119,522,1094,1829,0,8,0,1,0,22404,0
46.,63902,131,326,717,33145,127,518,1134,1862,0,10,0,0,0,22886,0
47.,63441,123,317,756,33529,118,526,1190,1871,0,7,0,0,0,23382,0
48.,63024,135,311,788,33857,120,527,1238,1887,0,9,0,1,0,23881,0
49.,62736,139,295,826,34059,125,541,1279,1875,0,6,1,0,0,24355,0
50.,62524,135,290,861,34204,112,536,1338,1870,1,7,0,1,0,24882,0
51.,62356,115,299,895,34299,108,547,1381,1832,0,4,0,0,1,25447,0
52.,62209,117,273,938,34384,101,551,1427,1830,0,3,0,0,0,25935,0
