# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '16' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-74-16.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '73' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "34189660"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99756,3,10,0,231,0,0,0,251,117,1,2,0,325,493,226
2.,99584,9,11,0,395,0,1,0,438,192,9,2,0,1092,984,441
3.,99420,11,15,0,554,0,0,0,629,314,12,3,0,2261,1446,685
4.,99264,16,20,0,700,0,0,0,782,459,15,8,0,3895,1892,911
5.,97848,25,23,0,2100,1,3,0,958,489,14,22,2,4876,2320,1139
6.,93101,20,30,1,6839,1,6,2,1095,314,14,21,4,3050,2723,1334
7.,89756,24,35,2,10172,1,9,1,1213,298,19,25,5,2665,3099,1521
8.,86680,30,37,6,13230,3,12,2,1331,235,24,28,11,2309,3464,1685
9.,83896,34,40,10,15999,3,16,2,1407,228,31,32,13,2129,3821,1818
10.,81056,37,48,12,18820,3,21,3,1442,202,32,36,16,1716,4134,1922
11.,78087,39,53,15,21772,2,26,6,1512,93,32,43,15,734,4511,2045
12.,76207,48,56,17,23628,2,33,9,1580,103,39,41,18,779,4841,2176
13.,74051,47,63,24,25764,3,37,11,1645,88,42,37,19,555,5177,2279
14.,72238,43,62,30,27562,5,41,19,1674,60,36,46,24,377,5469,2393
15.,70705,49,58,32,29075,8,42,31,1705,36,44,35,31,280,5800,2494
16.,69645,42,60,39,30126,7,49,32,1728,29,34,44,31,263,6137,2571
17.,68655,58,59,42,31084,8,55,39,1732,40,53,38,31,252,6435,2630
18.,67871,53,56,46,31856,6,63,49,1758,23,41,46,29,208,6744,2694
19.,66969,53,64,50,32735,7,70,52,1795,34,38,43,37,204,7032,2762
20.,66344,51,77,51,33339,6,74,58,1800,24,41,43,42,169,7285,2782
21.,65813,62,75,57,33845,6,78,64,1827,24,42,37,42,161,7559,2861
22.,65199,57,85,66,34436,7,82,68,1855,32,43,44,45,175,7864,2917
23.,64887,67,100,63,34710,7,80,86,1827,34,52,59,41,177,8179,2964
24.,64338,81,101,70,35226,8,81,95,1853,25,55,69,42,146,8478,3048
25.,64024,83,100,79,35508,9,95,102,1807,40,59,68,45,145,8755,3081
26.,63844,72,95,89,35671,10,107,112,1772,35,54,63,46,134,9023,3102
27.,63535,79,99,93,35947,9,111,127,1779,22,56,73,43,123,9316,3101
28.,63300,79,113,107,36149,8,115,129,1791,35,60,68,43,103,9557,3101
29.,63168,81,105,117,36252,10,124,143,1809,17,62,59,42,110,9800,3125
30.,62989,83,115,131,36395,7,126,154,1815,24,74,59,45,89,10046,3139
31.,62868,79,125,137,36487,4,132,168,1791,29,65,64,39,96,10299,3138
32.,62578,82,130,156,36740,7,136,171,1827,24,73,69,40,111,10524,3126
33.,62448,86,118,172,36838,8,143,187,1850,30,68,71,37,87,10734,3139
34.,62412,89,116,182,36845,7,136,213,1865,20,72,63,32,73,10990,3195
35.,62462,97,123,196,36749,8,141,224,1862,14,87,67,36,67,11166,3235
36.,62412,77,128,220,36773,11,141,238,1848,17,71,73,44,82,11416,3237
37.,62287,84,121,240,36865,16,138,249,1836,24,65,76,39,65,11669,3255
38.,62192,92,114,261,36934,10,148,249,1820,21,69,69,33,76,11906,3263
39.,62120,84,118,291,36976,15,145,251,1836,16,60,71,30,84,12215,3342
40.,62091,88,110,297,36977,15,147,275,1845,15,61,63,32,60,12441,3347
41.,61852,105,119,306,37173,11,147,287,1867,12,74,55,33,88,12696,3393
42.,61652,95,132,318,37336,12,154,301,1914,21,69,63,34,66,12946,3405
43.,61513,95,134,336,37440,15,153,314,1908,22,73,61,36,70,13214,3474
44.,61477,87,130,354,37445,17,164,326,1868,27,64,60,29,52,13469,3447
45.,61346,88,142,365,37530,14,168,347,1882,20,74,59,27,70,13753,3469
