# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '10' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-10-10.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '9' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "719282146"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98345,336,886,0,244,0,189,0,275,10820,332,152,11,297,480,384
2.,83765,552,909,4,14450,10,309,1,497,5016,545,360,33,292,939,721
3.,73659,647,956,9,24241,32,452,4,687,1071,601,544,63,139,1392,999
4.,67517,647,1000,20,30084,89,631,12,850,389,601,591,117,64,1815,1251
5.,62888,622,978,41,34419,153,853,46,1025,226,561,518,153,58,2236,1495
6.,59179,587,887,75,37841,222,1121,88,1160,142,495,344,161,35,2616,1672
7.,56630,512,878,109,40160,279,1293,139,1244,94,375,201,172,28,2980,1811
8.,54617,411,884,144,42002,278,1446,218,1342,78,289,116,129,37,3306,1968
9.,52760,416,911,185,43641,262,1526,299,1441,89,253,94,113,24,3694,2133
10.,51254,400,945,218,44916,280,1603,384,1488,75,249,38,73,19,4005,2267
11.,49980,366,970,271,45984,284,1650,495,1497,55,216,47,64,21,4280,2349
12.,49035,382,961,332,46720,249,1734,587,1584,52,212,50,48,11,4580,2471
13.,48167,366,956,403,47382,274,1759,693,1614,47,180,42,39,11,4879,2566
14.,47451,364,950,479,47881,263,1783,829,1635,43,176,60,37,12,5196,2641
15.,47037,344,933,552,48092,273,1821,948,1614,41,164,29,17,7,5507,2713
16.,46528,345,909,649,48413,276,1842,1038,1639,32,151,30,27,16,5813,2777
17.,46158,358,911,726,48580,277,1833,1157,1644,33,148,41,25,14,6090,2824
18.,45814,367,898,804,48720,266,1874,1257,1680,34,149,26,18,14,6336,2873
19.,45569,349,927,892,48754,273,1860,1376,1693,23,148,24,30,8,6597,2929
20.,45533,343,908,1008,48617,271,1853,1467,1710,21,128,36,19,15,6807,2954
21.,45477,319,907,1081,48483,280,1858,1595,1721,22,138,33,23,10,7116,3033
22.,45334,322,890,1169,48453,260,1887,1685,1695,24,120,27,18,13,7408,3044
23.,45160,339,900,1241,48430,236,1891,1803,1725,32,148,24,22,9,7652,3053
24.,45117,323,906,1347,48290,252,1871,1894,1731,25,127,26,20,15,7915,3104
25.,45038,345,890,1440,48179,246,1867,1995,1732,36,139,29,27,13,8188,3134
26.,45094,301,876,1518,47963,260,1873,2115,1749,27,110,33,20,5,8476,3174
