# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '17' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-44-17.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '43' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "933988589"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99652,29,82,0,215,0,22,0,252,1050,26,3,0,391,483,291
2.,99082,50,82,0,753,0,33,0,498,1692,44,12,1,1121,906,837
3.,96550,70,96,1,3239,2,42,0,715,1219,59,28,4,1352,1316,1314
4.,93589,73,112,3,6173,2,45,3,824,738,56,40,6,1194,1673,1671
5.,91796,101,121,6,7912,0,59,5,988,986,71,55,15,1674,2038,2037
6.,89841,116,143,7,9813,4,67,9,1131,1222,89,72,21,1744,2379,2377
7.,87719,124,165,14,11879,5,84,10,1251,1273,98,87,28,1585,2705,2703
8.,84772,129,188,19,14767,7,103,15,1339,862,114,103,37,850,2992,2991
9.,82914,155,207,27,16548,8,120,21,1418,858,147,117,43,711,3271,3270
10.,81281,175,219,33,18103,11,142,36,1486,940,167,135,58,631,3473,3473
11.,79717,189,253,49,19596,7,147,42,1530,856,150,159,72,474,3717,3717
12.,78215,200,275,72,21015,8,165,50,1544,823,167,167,87,349,3929,3928
13.,76870,206,298,97,22280,7,177,65,1581,760,168,191,85,261,4154,4154
14.,75616,217,315,116,23442,6,208,80,1620,684,169,213,98,238,4341,4339
15.,74481,231,327,151,24474,9,231,96,1619,550,188,220,116,153,4512,4511
16.,73236,273,361,170,25593,10,232,125,1687,508,223,235,131,162,4580,4578
17.,71876,314,395,193,26815,13,242,152,1715,488,250,276,145,139,4725,4724
18.,70643,316,415,231,27925,24,275,171,1754,505,253,317,164,128,4860,4860
19.,69448,329,429,272,29003,21,296,202,1749,466,281,315,184,101,5001,5001
20.,68261,335,459,323,30060,21,319,222,1793,389,285,350,194,99,5177,5176
21.,67300,344,482,363,30884,25,349,253,1817,397,304,370,210,115,5310,5309
22.,66236,352,509,395,31805,39,383,281,1829,411,300,384,242,102,5411,5411
23.,65228,391,493,448,32662,38,440,300,1840,371,308,367,255,66,5524,5524
24.,64502,388,537,506,33238,37,463,329,1873,380,308,364,269,74,5601,5600
25.,63608,406,546,553,33979,42,504,362,1899,335,331,368,281,71,5681,5679
26.,62903,398,595,571,34526,46,524,437,1899,331,330,398,279,80,5781,5780
27.,61999,411,593,622,35247,61,581,486,1896,284,349,386,281,53,5875,5874
28.,61383,425,616,675,35668,72,602,559,1922,303,370,376,297,42,5954,5952
29.,60767,426,600,720,36142,69,644,632,1905,278,353,355,287,45,5999,5999
30.,60307,398,622,773,36470,60,657,713,1871,262,331,354,272,43,6032,6032
31.,59819,406,610,853,36786,62,700,764,1903,239,331,365,274,52,6071,6071
32.,59548,388,605,923,36921,69,703,843,1891,222,299,362,282,38,6146,6146
33.,59012,395,640,980,37271,72,726,904,1891,211,334,351,264,40,6208,6206
34.,58450,387,626,1058,37686,70,747,976,1868,229,318,338,229,25,6198,6196
35.,58239,385,578,1128,37760,75,785,1050,1838,153,295,284,193,28,6275,6274
36.,58181,382,603,1196,37670,69,794,1105,1863,176,316,271,190,32,6316,6314
37.,58072,339,621,1270,37648,66,814,1170,1870,191,300,251,188,31,6352,6352
38.,57939,372,602,1361,37620,64,810,1232,1918,180,310,242,180,33,6420,6420
39.,57733,381,600,1431,37672,70,814,1299,1949,151,301,239,184,30,6489,6486
40.,57546,381,596,1489,37710,85,825,1368,1954,155,286,235,157,22,6549,6548
41.,57499,397,596,1590,37590,83,820,1425,1978,137,301,234,144,28,6581,6580
42.,57385,411,568,1669,37557,82,830,1498,1974,120,303,214,132,20,6575,6574
43.,57326,369,600,1768,37476,86,832,1543,1952,130,277,237,137,22,6582,6580
44.,57233,379,580,1843,37439,76,842,1608,1950,117,257,188,118,27,6561,6561
45.,57105,389,592,1898,37409,72,829,1706,1908,133,267,200,118,21,6584,6582
46.,56967,395,608,2008,37377,73,833,1739,1908,150,287,190,143,20,6610,6610
47.,56782,403,621,2088,37397,82,824,1803,1871,128,293,222,129,14,6656,6653
48.,56588,380,616,2158,37439,97,843,1879,1878,137,293,181,118,24,6685,6684
49.,56386,370,605,2247,37502,94,868,1928,1874,131,283,198,103,21,6726,6724
50.,56361,342,584,2332,37398,89,904,1990,1902,118,269,169,134,19,6786,6784
51.,56272,319,589,2419,37349,80,898,2074,1912,124,266,163,108,19,6844,6844
52.,56136,329,593,2513,37330,85,876,2138,1877,121,263,154,95,20,6868,6867
53.,56050,346,594,2608,37258,80,852,2212,1894,120,276,173,119,18,6868,6866
54.,56021,344,573,2702,37141,96,859,2264,1868,106,270,159,105,24,6822,6819
55.,56036,347,575,2764,36974,101,873,2330,1867,94,265,149,85,23,6802,6801
56.,55976,344,586,2906,36880,95,852,2361,1887,119,269,160,98,27,6794,6793
57.,55939,376,568,2995,36756,91,842,2433,1867,94,264,158,95,21,6778,6778
58.,55944,374,574,3079,36594,102,835,2498,1870,88,281,185,103,23,6803,6803
59.,55993,354,606,3196,36397,98,834,2522,1855,129,266,184,115,25,6846,6845
60.,55752,350,601,3271,36492,99,845,2590,1869,128,288,159,122,20,6871,6871
61.,55554,377,602,3339,36538,93,836,2661,1878,125,300,191,116,30,6912,6910
62.,55417,356,593,3425,36530,98,862,2719,1874,123,273,180,99,19,6932,6931
63.,55410,357,576,3509,36401,95,884,2768,1876,126,276,169,107,19,6928,6927
64.,55439,336,576,3596,36252,88,889,2824,1906,127,248,158,105,14,6925,6924
65.,55239,330,563,3706,36294,90,889,2889,1905,112,270,172,99,17,6897,6896
66.,55242,333,580,3807,36148,85,873,2932,1866,128,285,153,108,14,6850,6850
67.,55197,324,602,3911,36042,91,879,2954,1857,125,292,161,124,25,6863,6862
68.,55095,353,583,4015,35984,83,879,3008,1851,114,289,178,127,25,6854,6854
69.,55024,337,578,4091,35926,79,889,3076,1848,122,276,162,122,19,6853,6853
70.,55076,351,557,4186,35730,89,881,3130,1862,124,258,176,133,24,6821,6820
71.,55097,320,564,4241,35585,88,891,3214,1874,131,248,158,129,25,6807,6807
72.,55083,337,575,4333,35448,73,872,3279,1859,111,271,163,98,20,6808,6806
73.,55006,330,567,4432,35384,76,881,3324,1889,145,267,169,123,24,6855,6854
74.,54952,332,560,4486,35295,70,870,3435,1896,121,272,179,113,21,6915,6915
75.,54903,342,552,4547,35209,72,859,3516,1893,121,251,180,152,23,6891,6891
76.,54835,331,557,4672,35137,85,854,3529,1890,125,247,172,125,24,6916,6916
77.,54803,330,552,4743,35030,79,861,3602,1923,131,247,160,112,28,6968,6964
78.,54914,337,542,4842,34794,67,839,3665,1940,109,240,155,115,28,6980,6978
79.,54919,322,547,4933,34675,68,836,3700,1937,117,232,161,99,14,6979,6978
80.,54898,311,555,5033,34573,67,818,3745,1934,118,239,155,108,20,7040,7040
81.,54840,333,545,5095,34479,74,818,3816,1926,119,246,163,112,15,7005,7003
82.,54777,329,558,5193,34408,72,806,3857,1936,86,257,135,108,22,7028,7026
83.,54628,321,541,5297,34423,79,828,3883,1918,96,244,129,77,20,7024,7024
84.,54504,333,554,5376,34403,81,808,3941,1895,90,251,132,99,33,7051,7051
85.,54418,339,560,5448,34352,86,800,3997,1888,97,250,120,103,25,7064,7062
86.,54282,366,545,5572,34337,76,807,4015,1889,93,272,126,82,14,7064,7064
87.,54161,354,563,5639,34319,79,804,4081,1866,98,282,139,106,18,7058,7058
88.,54144,356,536,5711,34197,75,825,4156,1871,85,280,137,80,23,7081,7080
89.,54246,326,534,5802,33970,88,822,4212,1878,85,267,123,109,21,7115,7113
90.,54125,321,537,5890,33947,100,831,4249,1854,86,241,143,99,20,7146,7145
91.,53997,327,519,5962,33951,89,853,4302,1864,95,246,132,90,23,7097,7096
92.,53833,294,559,6040,33982,90,833,4369,1849,91,228,146,87,24,7075,7075
93.,53723,301,552,6153,33953,93,843,4382,1860,93,221,135,68,16,7091,7089
94.,53838,289,516,6314,33719,83,864,4377,1871,92,225,120,81,16,7074,7073
95.,53782,264,550,6421,33645,90,847,4401,1892,87,229,112,93,24,7113,7109
96.,53559,271,541,6480,33753,76,833,4487,1858,69,216,118,77,22,7158,7158
97.,53626,268,519,6576,33578,65,828,4540,1875,83,216,121,103,20,7136,7135
98.,53697,245,511,6664,33409,60,821,4593,1860,83,196,112,81,28,7149,7145
99.,53672,266,498,6771,33315,55,812,4611,1879,79,196,126,83,18,7164,7163
100.,53716,286,494,6904,33155,53,765,4627,1870,82,208,128,75,17,7105,7104
101.,53769,297,474,7035,32978,61,757,4629,1856,100,209,121,78,21,7092,7092
102.,53950,282,463,7106,32684,76,751,4688,1878,80,204,126,67,15,7118,7117
103.,54074,287,459,7217,32435,66,765,4697,1871,75,224,115,83,23,7118,7117
104.,54109,280,477,7280,32293,60,755,4746,1871,87,208,123,82,12,7089,7087
105.,54179,285,470,7363,32112,66,749,4776,1863,82,198,125,87,21,7040,7040
106.,54201,285,466,7414,31973,69,764,4828,1862,97,200,130,77,20,7068,7066
107.,54226,278,474,7496,31825,75,758,4868,1879,91,210,122,91,23,7062,7061
108.,54053,281,485,7506,31891,69,742,4973,1872,77,219,129,88,34,7075,7073
109.,53840,304,492,7565,31975,74,718,5032,1905,88,226,131,89,32,7079,7077
110.,53746,299,478,7694,31965,83,709,5026,1882,92,205,111,91,23,7053,7052
111.,53639,287,498,7773,31968,70,701,5064,1863,95,205,109,83,22,7000,7000
112.,53405,297,503,7832,32070,72,714,5107,1869,98,232,110,85,24,7038,7038
113.,53351,295,496,7909,32003,70,730,5146,1893,92,227,142,94,33,7033,7032
114.,53373,290,489,8001,31872,71,721,5183,1915,103,208,143,92,21,7027,7024
115.,53316,276,492,8063,31819,83,701,5250,1930,91,200,131,94,26,7008,7008
116.,53170,274,475,8131,31859,68,716,5307,1928,82,201,125,79,18,6973,6972
117.,53158,267,465,8203,31778,52,717,5360,1902,68,194,120,79,25,7001,6999
118.,53145,274,463,8275,31684,51,707,5401,1940,90,191,117,68,24,7065,7064
119.,53183,277,459,8458,31540,58,673,5352,1885,88,196,129,77,22,7008,7007
120.,53234,262,447,8516,31384,57,684,5416,1881,98,187,126,101,21,6971,6971
121.,53306,263,435,8567,31210,62,664,5493,1908,84,179,138,81,23,7003,7003
122.,53260,261,448,8652,31153,70,633,5523,1933,70,181,126,71,15,6996,6993
123.,53280,270,452,8741,31027,61,633,5536,1932,73,185,126,85,28,6999,6998
124.,53271,273,475,8826,30929,58,629,5539,1939,71,195,143,88,19,7029,7028
125.,53156,273,469,8927,30930,57,632,5556,1937,90,202,141,92,20,7009,7009
126.,53069,260,482,8964,30905,63,635,5622,1929,65,209,151,85,14,6967,6966
127.,52971,263,467,9022,30888,66,662,5661,1923,79,197,146,100,21,6949,6948
128.,53050,254,451,9091,30700,74,665,5715,1920,76,193,117,65,21,6985,6985
129.,53039,264,443,9168,30601,65,676,5744,1944,85,193,119,81,27,7036,7033
130.,52968,262,439,9232,30574,61,669,5795,1960,81,195,115,81,25,7074,7073
131.,53018,248,431,9316,30442,56,663,5826,1985,69,185,125,103,17,7052,7050
132.,53077,239,429,9399,30284,58,675,5839,1961,89,189,122,82,24,7081,7080
133.,53026,234,435,9488,30243,53,665,5856,1916,68,182,119,85,16,7099,7098
134.,52987,227,424,9576,30196,46,668,5876,1931,87,183,121,78,13,7104,7103
135.,52998,229,427,9625,30088,45,645,5943,1902,50,176,124,76,14,7072,7071
136.,53051,241,414,9698,29929,45,642,5980,1888,71,184,107,67,27,7060,7059
137.,53046,228,407,9769,29837,53,650,6010,1908,77,185,101,74,24,7055,7055
138.,53083,224,414,9899,29723,49,624,5984,1925,77,149,117,79,14,7015,7014
139.,53135,237,387,10010,29583,41,616,5991,1898,59,155,99,72,18,7024,7024
140.,53268,242,381,10080,29356,45,615,6013,1931,45,165,103,74,20,7077,7075
141.,53488,235,373,10143,29053,43,610,6055,1914,65,158,110,62,24,7085,7085
142.,53612,228,375,10274,28842,46,598,6025,1936,56,156,117,80,30,7124,7123
143.,53630,227,399,10365,28732,43,575,6029,1959,86,164,106,70,26,7173,7173
144.,53502,216,394,10461,28779,43,578,6027,1896,75,153,104,77,17,7183,7183
145.,53524,236,385,10505,28643,41,587,6079,1843,70,178,114,83,28,7157,7157
146.,53574,241,391,10546,28499,43,590,6116,1854,63,182,124,66,27,7193,7192
147.,53442,252,394,10579,28529,45,566,6193,1846,75,204,123,73,26,7146,7144
148.,53352,266,403,10687,28514,45,539,6194,1833,67,191,140,89,36,7138,7138
149.,53141,257,405,10731,28633,53,534,6246,1857,78,191,128,83,24,7160,7158
150.,52969,261,408,10786,28713,44,540,6279,1891,67,170,152,81,25,7130,7130
151.,52889,258,397,10818,28701,41,547,6349,1878,103,172,131,79,31,7145,7144
152.,52831,246,411,10881,28669,43,549,6370,1899,88,171,136,77,23,7107,7106
153.,52687,267,405,11023,28702,46,557,6313,1875,74,203,131,95,25,7058,7056
154.,52662,268,405,11096,28620,48,573,6328,1898,92,199,152,101,29,7093,7092
155.,52601,253,424,11155,28573,61,567,6366,1868,104,201,147,92,25,7053,7050
156.,52424,260,421,11167,28643,51,595,6439,1884,95,214,134,110,32,7016,7016
157.,52269,229,438,11231,28708,47,597,6481,1910,85,189,145,106,27,6973,6971
158.,52199,234,416,11250,28685,47,617,6552,1900,101,192,143,84,31,6941,6939
159.,52030,223,404,11308,28771,42,634,6588,1939,89,159,138,91,34,6919,6919
160.,51948,227,403,11380,28752,49,642,6599,1936,74,171,121,91,24,6916,6914
161.,51953,230,428,11480,28649,42,606,6612,1912,93,173,131,106,25,6863,6862
162.,51994,246,401,11530,28514,35,604,6676,1910,77,186,114,97,35,6878,6878
163.,51973,247,397,11575,28452,30,579,6747,1874,103,170,127,85,29,6909,6908
164.,51790,261,413,11652,28518,38,565,6763,1902,77,197,120,104,40,6947,6947
165.,51760,257,417,11710,28457,36,562,6801,1914,93,206,98,93,27,6975,6972
166.,51660,265,431,11745,28452,36,561,6850,1903,93,213,116,88,28,6979,6979
167.,51596,246,414,11841,28436,37,571,6859,1919,86,192,136,83,27,6992,6991
168.,51504,247,423,11974,28428,32,571,6821,1895,89,205,138,75,31,6993,6992
169.,51493,268,420,12034,28329,40,566,6850,1943,93,222,131,90,37,6966,6966
170.,51344,296,414,12088,28369,34,565,6890,1923,92,208,166,88,38,6947,6947
171.,51175,269,436,12107,28443,36,572,6962,1941,101,203,188,114,34,6968,6965
172.,50985,273,422,12129,28537,36,585,7033,1921,98,203,160,115,37,6991,6991
173.,50923,264,436,12181,28503,36,568,7089,1912,111,216,136,117,34,7022,7021
174.,50793,266,444,12221,28526,39,564,7147,1922,88,200,156,96,30,7063,7063
175.,50596,276,446,12253,28613,44,558,7214,1937,103,188,168,107,29,6999,6996
176.,50408,275,443,12286,28689,48,571,7280,1915,78,217,157,106,37,7051,7049
177.,50252,248,464,12305,28747,55,581,7348,1924,109,211,142,109,40,7063,7062
178.,49982,257,470,12332,28914,59,575,7411,1926,105,212,148,106,23,7048,7047
179.,49987,259,446,12434,28794,70,583,7427,1946,97,217,141,104,35,7027,7026
180.,49764,269,457,12447,28902,69,584,7508,1978,102,225,158,109,34,7032,7031
