# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '10' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-89-10.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '88' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "606154544"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99750,4,7,0,236,0,3,0,244,98,4,0,0,254,483,0
2.,99466,7,7,0,516,0,4,0,476,154,4,4,0,520,978,0
3.,99204,7,9,0,775,0,5,0,640,239,7,3,1,731,1511,0
4.,98964,7,11,0,1012,0,6,0,807,340,3,6,1,891,1994,0
5.,98715,11,14,0,1253,0,7,0,933,432,7,8,1,1084,2537,0
6.,98489,11,13,0,1474,0,13,0,1055,559,8,9,2,1266,3001,0
7.,98260,12,12,0,1700,0,15,1,1179,603,5,11,2,1403,3527,0
8.,98030,11,16,1,1926,0,13,3,1270,724,7,6,2,1610,4019,0
9.,97830,11,19,2,2122,0,12,4,1368,823,8,7,2,1756,4474,0
10.,97622,14,24,3,2319,0,13,5,1458,980,11,12,2,1841,4981,0
11.,97439,16,22,8,2495,0,15,5,1491,1093,14,12,4,1915,5487,0
12.,97243,21,23,10,2682,0,15,6,1546,1222,11,17,6,2054,5971,0
13.,97041,24,36,10,2867,0,15,7,1587,1402,18,21,7,2079,6511,0
14.,96857,33,36,16,3032,0,17,9,1616,1615,24,21,10,2185,7006,0
15.,96669,33,49,19,3204,0,15,11,1673,1863,32,22,9,2255,7472,0
16.,96506,47,47,26,3345,0,19,10,1679,2177,36,29,13,2352,7947,0
17.,96374,57,42,29,3459,0,29,10,1701,2390,37,38,11,2410,8486,0
18.,96201,51,56,31,3615,0,35,11,1762,2637,34,43,12,2496,8954,0
19.,96061,54,68,37,3730,0,36,14,1765,2934,44,46,15,2541,9456,0
20.,95939,70,70,44,3820,0,45,12,1827,3349,53,46,17,2591,9959,0
21.,95756,73,84,50,3972,0,49,16,1842,3796,56,54,22,2656,10440,0
22.,95619,88,91,57,4072,0,53,20,1855,4277,63,64,28,2599,10954,0
23.,95489,93,107,62,4168,0,55,26,1851,4812,65,74,29,2649,11493,0
24.,95378,100,123,68,4241,0,57,33,1814,5478,66,86,34,2697,11947,0
25.,95235,126,139,80,4315,0,65,40,1818,6238,91,93,41,2751,12479,0
26.,95133,140,148,88,4365,0,83,43,1812,7038,97,108,52,2742,13009,0
27.,94991,163,167,102,4433,0,94,50,1820,7896,120,119,56,2718,13470,0
28.,94803,193,199,112,4535,0,101,57,1842,8793,146,131,69,2700,13994,0
29.,94668,222,204,131,4591,0,118,66,1855,9921,153,157,83,2637,14493,0
30.,94479,246,228,150,4683,0,133,81,1868,10991,175,162,98,2661,14989,0
31.,94311,264,256,175,4753,1,148,92,1891,12226,207,190,113,2658,15504,0
32.,94108,321,299,195,4809,2,157,109,1900,13623,246,219,127,2694,16005,0
33.,93960,354,340,221,4819,1,190,115,1895,15399,261,268,143,2700,16468,0
34.,93706,428,370,255,4885,0,225,131,1898,17247,327,293,164,2746,16936,0
35.,93479,471,423,290,4931,3,251,152,1896,19244,364,352,180,2768,17451,0
36.,93314,484,476,326,4927,3,294,176,1873,21472,367,396,227,2765,17965,0
37.,93086,534,542,364,4946,5,305,218,1893,24096,403,473,268,2812,18464,0
38.,92770,594,622,424,5002,7,327,254,1910,27344,509,544,317,2793,19001,0
39.,92485,651,698,483,5026,5,361,291,1874,31027,557,652,381,2829,19508,0
40.,92162,708,813,546,5049,4,390,328,1872,35250,648,754,457,2883,20015,0
41.,91775,810,905,633,5069,4,434,370,1871,39769,773,869,553,2792,20521,0
42.,91366,917,1006,727,5085,4,486,409,1885,44514,884,1067,645,2784,21051,0
43.,90940,1033,1102,843,5075,7,556,444,1914,49771,1013,1224,765,2773,21519,0
44.,90429,1175,1232,954,5075,8,620,507,1930,55575,1132,1477,943,2813,22029,0
45.,89857,1264,1392,1102,5134,9,686,556,1961,61819,1257,1693,1154,2867,22534,0
46.,89239,1455,1499,1244,5140,14,785,624,1962,68841,1454,1990,1421,2802,23025,0
47.,88615,1583,1646,1402,5146,18,881,709,1939,76164,1672,2246,1697,2806,23517,0
48.,87929,1727,1844,1576,5145,19,945,815,1897,83991,1895,2597,2024,2830,24057,0
49.,87167,1910,2073,1781,5115,18,1043,893,1886,93005,2172,3013,2449,2777,24569,0
50.,86292,2109,2320,1994,5122,14,1153,996,1920,102986,2511,3596,2958,2801,25099,0
51.,85406,2227,2618,2230,5114,20,1305,1080,1915,114229,2809,4232,3662,2810,25591,0
52.,84359,2502,2883,2499,5115,16,1442,1184,1923,126502,3306,5045,4426,2826,26054,0
53.,83301,2721,3163,2784,5075,18,1609,1329,1942,139052,3723,5955,5382,2884,26510,0
54.,82181,2933,3492,3090,5026,26,1792,1460,1904,153086,4184,7028,6486,2891,26999,0
55.,80938,3176,3798,3449,5013,26,1969,1631,1892,167923,4768,8275,7881,2842,27483,0
56.,79560,3375,4184,3842,5055,30,2127,1827,1910,183232,5416,9864,9501,2808,28006,0
57.,78051,3724,4474,4292,5034,32,2363,2030,1912,198879,6347,11430,11515,2802,28521,0
58.,76454,4033,4847,4761,5038,27,2587,2253,1944,215018,7139,13228,13892,2812,29079,0
59.,74746,4295,5291,5277,5046,29,2788,2528,1928,231079,7963,15365,16579,2809,29604,0
60.,73101,4508,5742,5865,4964,23,3050,2747,1893,247346,8783,17847,19853,2773,30087,0
61.,71217,4811,6184,6480,4926,35,3286,3061,1854,264841,9886,20592,23659,2783,30595,0
62.,69288,5079,6597,7176,4892,44,3596,3328,1845,282501,11004,23592,28282,2780,31083,0
63.,67294,5391,7084,7930,4799,38,3827,3637,1832,299675,12261,27049,33480,2784,31546,0
64.,65244,5641,7475,8727,4798,35,4113,3967,1832,315928,13365,30743,39201,2823,32049,0
65.,63063,5927,7946,9610,4718,39,4408,4289,1807,331938,14677,35068,45940,2852,32542,0
66.,60860,6126,8421,10524,4670,48,4698,4653,1840,347402,16070,39220,53648,2875,33048,0
67.,58509,6355,8874,11525,4619,43,4989,5086,1838,361531,17685,43810,62340,2973,33550,0
68.,56316,6505,9238,12565,4522,58,5261,5535,1815,374189,19019,48726,72023,3030,34051,0
69.,54003,6737,9582,13694,4448,46,5563,5927,1813,384875,20083,53758,82871,3095,34515,0
70.,51767,6788,9973,14896,4355,45,5813,6363,1782,393953,21325,58544,94444,3126,35029,0
71.,49564,6808,10248,16197,4253,51,6092,6787,1786,400804,22181,63477,107502,3223,35532,0
72.,47425,6813,10504,17424,4165,44,6343,7282,1797,406681,22707,68360,121422,3257,36036,0
73.,45258,6815,10747,18774,4104,55,6553,7694,1804,409567,23374,73005,136077,3286,36522,0
74.,43215,6597,11076,20118,4018,53,6758,8165,1818,411441,23722,77184,151666,3347,37012,0
75.,41260,6542,11100,21598,3904,60,6907,8629,1816,411647,23836,81105,167496,3440,37508,0
76.,39385,6414,11131,23127,3812,60,6981,9090,1811,409187,23706,83917,183944,3476,37978,0
77.,37573,6215,11129,24709,3718,68,7097,9491,1810,404339,23429,86239,200473,3504,38458,0
78.,35875,5940,11148,26307,3603,66,7172,9889,1817,398127,23008,87839,217415,3681,38976,0
79.,34280,5726,10969,27879,3526,63,7204,10353,1853,390660,22206,89067,234055,3820,39493,0
80.,32754,5530,10808,29497,3469,55,7092,10795,1872,381119,21292,89094,250085,3867,40009,0
81.,31303,5293,10613,31128,3371,51,7072,11169,1870,370331,20361,88075,265186,3937,40513,0
82.,29969,4998,10438,32822,3283,51,7028,11411,1824,358836,19321,86870,279600,4049,41009,0
83.,28638,4789,10129,34558,3204,48,6955,11679,1839,346374,18347,84945,293471,4142,41518,0
84.,27464,4460,9840,36227,3132,50,6840,11987,1855,332800,17157,82575,306011,4245,42042,0
85.,26387,4177,9490,37828,3039,40,6751,12288,1881,318954,15781,79626,317035,4357,42511,0
86.,25362,3964,9111,39478,2944,37,6637,12467,1894,304943,14739,76432,326633,4443,43023,0
87.,24423,3704,8751,41109,2874,31,6450,12658,1881,290256,13499,72495,334498,4685,43529,0
88.,23611,3396,8380,42670,2809,39,6241,12854,1877,275649,12267,68236,340894,4906,44001,0
89.,22819,3144,7985,44225,2744,33,6091,12959,1841,260972,11051,63899,346074,5159,44500,0
