# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '21' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-49-21.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '48' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "294843805"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99618,33,85,0,239,1,24,0,248,1071,35,3,1,287,10024,0
2.,99329,61,84,0,482,1,42,1,438,1882,57,18,2,496,20225,0
3.,99026,80,89,2,746,1,54,2,656,2701,69,36,2,752,30133,0
4.,98722,101,103,3,1004,1,62,4,798,3410,78,52,2,977,40192,0
5.,98425,115,122,5,1249,1,77,6,924,4278,92,69,3,1161,50094,0
6.,98140,134,154,6,1471,0,86,9,1046,5293,114,86,11,1357,59963,0
7.,97829,160,181,17,1705,0,96,12,1172,6447,133,104,17,1546,70068,0
8.,97536,186,205,28,1914,0,115,16,1254,7746,150,129,26,1632,80070,0
9.,97251,213,229,43,2112,0,126,26,1309,9137,168,141,38,1778,90075,0
10.,96964,244,257,56,2294,1,144,40,1379,10640,197,169,51,1901,99896,0
11.,96639,285,291,73,2502,2,163,45,1482,12311,206,221,64,1992,109899,0
12.,96306,343,339,95,2671,5,185,56,1516,14282,268,252,83,2108,120012,0
13.,95973,359,384,122,2878,4,207,73,1573,16513,276,299,109,2230,130144,0
14.,95616,406,431,153,3052,2,250,90,1609,18776,338,332,132,2318,140181,0
15.,95263,444,479,183,3227,3,290,111,1662,21184,369,382,168,2370,150144,0
16.,94907,491,552,225,3374,3,313,135,1722,24246,433,431,198,2474,160015,0
17.,94485,559,647,269,3544,2,354,140,1765,27614,488,527,239,2467,170083,0
18.,94090,599,752,313,3670,3,395,178,1768,31585,562,598,288,2463,180099,0
19.,93666,718,830,362,3770,3,444,207,1810,35923,636,740,357,2452,190025,0
20.,93187,811,922,439,3906,5,499,231,1832,40613,734,895,438,2519,200044,0
