# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '18' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-15-18.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '14' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "506494305"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88387,311,848,0,10219,19,216,0,252,125,310,112,7,3,509,509
2.,81588,316,693,1,16743,156,500,3,492,38,246,82,15,2,932,932
3.,77151,282,654,8,20936,254,703,12,681,15,138,29,19,2,1328,1328
4.,73683,306,641,16,24190,258,879,27,852,10,85,12,15,0,1718,1718
5.,70870,301,674,26,26814,274,983,58,1002,6,49,6,12,0,2064,2064
6.,68307,321,709,40,29168,262,1101,92,1103,4,49,3,4,1,2418,2418
7.,66017,347,734,67,31217,294,1181,143,1227,9,41,4,2,0,2766,2766
8.,64206,348,748,102,32816,315,1266,199,1327,5,41,3,3,0,3066,3066
9.,62254,362,797,135,34547,307,1326,272,1410,6,27,1,5,0,3328,3326
10.,60597,387,814,167,35980,293,1406,356,1436,4,27,4,1,0,3582,3582
11.,59096,391,828,212,37244,316,1488,425,1487,3,21,6,1,0,3827,3825
12.,57755,376,869,252,38362,324,1554,508,1527,1,19,5,5,1,4040,4039
13.,56527,373,873,298,39361,312,1633,623,1574,6,21,2,4,0,4264,4263
14.,55679,357,891,363,39999,304,1695,712,1602,2,13,5,3,0,4453,4452
15.,54672,358,913,412,40813,283,1734,815,1629,1,16,0,3,0,4639,4636
16.,53820,366,925,464,41439,303,1753,930,1679,3,14,5,0,0,4837,4837
17.,53184,365,930,526,41852,329,1764,1050,1710,2,13,3,1,0,4969,4967
18.,52611,341,944,603,42218,319,1793,1171,1740,3,13,1,0,0,5120,5120
19.,52089,371,963,673,42499,310,1800,1295,1753,2,17,4,0,1,5297,5297
20.,51436,360,964,724,42928,318,1843,1427,1748,1,16,2,1,0,5384,5382
21.,50896,378,985,798,43243,296,1869,1535,1767,1,14,3,1,0,5555,5555
22.,50449,363,997,862,43468,295,1878,1688,1798,2,16,0,1,0,5601,5600
23.,50056,356,977,934,43663,317,1869,1828,1848,4,15,1,1,0,5727,5726
24.,49656,361,991,1002,43864,286,1872,1968,1843,4,12,2,0,1,5722,5722
25.,49390,378,1013,1082,43903,276,1857,2101,1830,4,15,3,3,0,5816,5814
26.,48938,375,998,1153,44150,285,1863,2238,1856,1,8,1,0,0,5825,5825
27.,48743,395,1013,1233,44115,295,1862,2344,1873,0,15,1,1,0,5896,5892
28.,48424,384,1008,1312,44189,311,1899,2473,1870,0,11,0,0,0,5942,5942
29.,48180,390,1018,1366,44197,306,1927,2616,1866,2,8,0,1,0,6007,6006
30.,47847,398,1039,1454,44304,293,1915,2750,1887,2,18,0,2,0,6038,6038
31.,47682,361,1014,1526,44253,320,1946,2898,1925,2,5,2,0,0,6027,6027
32.,47415,351,1006,1596,44329,307,1948,3048,1910,1,10,0,3,0,6096,6095
33.,47148,354,1023,1681,44371,302,1920,3201,1920,2,11,2,1,0,6177,6177
34.,46823,356,1029,1744,44476,300,1915,3357,1912,2,7,1,1,0,6205,6204
35.,46461,342,1015,1819,44632,303,1945,3483,1872,3,6,0,1,0,6272,6271
36.,46427,330,1008,1899,44468,286,2001,3581,1838,1,8,2,0,0,6322,6322
37.,46255,335,1032,1977,44450,282,1962,3707,1840,1,6,0,2,0,6401,6401
38.,45931,347,1006,2065,44543,281,2008,3819,1824,0,10,1,0,0,6471,6471
39.,45725,346,1012,2129,44534,284,2000,3970,1811,1,4,0,2,0,6553,6552
40.,45715,345,981,2240,44343,259,2014,4103,1815,1,7,0,0,0,6584,6583
41.,45524,331,1004,2289,44320,253,2038,4241,1818,0,2,0,1,0,6640,6639
42.,45301,335,1004,2381,44337,272,1987,4383,1837,2,9,3,0,0,6633,6631
43.,45225,315,995,2464,44224,279,1958,4540,1821,2,7,3,1,0,6662,6661
44.,45132,327,973,2530,44124,260,1954,4700,1842,1,12,0,1,0,6674,6672
45.,45038,313,975,2614,44026,245,1953,4836,1878,1,6,2,0,1,6665,6665
46.,44916,333,974,2688,43918,237,1945,4989,1865,1,12,1,1,0,6652,6651
47.,44851,311,978,2756,43780,242,1949,5133,1860,2,6,1,0,0,6668,6665
48.,44735,330,962,2840,43689,256,1945,5243,1853,0,4,0,1,0,6702,6698
49.,44676,336,945,2927,43559,265,1917,5375,1804,3,6,0,0,0,6751,6750
50.,44680,330,950,3003,43364,269,1905,5499,1810,1,4,0,2,0,6780,6778
51.,44580,335,933,3036,43276,250,1930,5660,1831,1,4,0,0,0,6824,6824
52.,44506,308,930,3117,43163,260,1919,5797,1865,0,8,0,2,0,6794,6793
53.,44434,285,936,3179,43057,270,1880,5959,1881,2,2,1,1,0,6793,6792
54.,44286,287,923,3256,43035,257,1879,6077,1907,2,5,1,0,0,6795,6795
55.,44102,285,918,3345,43037,247,1890,6176,1902,1,4,1,0,0,6828,6827
56.,43952,291,918,3413,43023,234,1866,6303,1889,1,3,0,1,0,6846,6845
57.,43926,280,927,3476,42872,242,1822,6455,1886,1,5,0,0,0,6894,6894
58.,43939,286,896,3554,42690,230,1818,6587,1839,1,3,1,1,0,6923,6923
59.,43883,258,908,3614,42582,229,1819,6707,1838,0,3,0,1,0,6931,6931
60.,43716,271,925,3693,42562,227,1801,6805,1851,0,3,0,1,0,6917,6916
61.,43597,272,906,3752,42495,251,1806,6921,1818,1,5,0,1,0,6925,6924
62.,43536,292,888,3778,42372,244,1804,7086,1846,0,4,0,0,0,6901,6901
63.,43342,299,874,3841,42391,232,1798,7223,1924,0,10,0,1,0,6891,6888
64.,43255,302,882,3911,42311,215,1777,7347,1941,0,6,0,0,0,6866,6866
65.,43047,291,912,4013,42336,235,1725,7441,1917,0,4,0,1,0,6878,6877
66.,42917,289,896,4086,42298,219,1738,7557,1909,1,5,0,0,1,6838,6838
67.,42737,270,908,4129,42318,199,1732,7707,1880,1,2,0,0,0,6849,6849
68.,42601,277,890,4202,42268,229,1715,7818,1898,0,7,0,0,0,6819,6818
69.,42492,265,869,4294,42229,219,1720,7912,1909,1,4,1,0,0,6846,6844
70.,42321,267,864,4369,42241,219,1711,8008,1904,0,2,0,0,0,6795,6793
71.,42298,277,865,4439,42098,221,1691,8111,1894,0,2,0,2,0,6798,6797
72.,42252,289,866,4473,41976,227,1678,8239,1914,0,8,1,0,0,6789,6788
73.,42067,289,866,4556,41988,229,1695,8310,1881,1,6,0,0,0,6807,6806
74.,41936,293,883,4652,41935,233,1674,8394,1888,1,5,1,0,0,6841,6841
75.,41840,312,878,4698,41876,223,1657,8516,1865,0,4,2,1,0,6876,6875
76.,41675,310,883,4780,41876,221,1648,8607,1836,0,6,1,0,0,6880,6879
77.,41587,290,884,4844,41813,231,1640,8711,1835,0,7,0,0,0,6894,6894
78.,41499,290,883,4906,41734,228,1625,8835,1816,0,5,0,0,0,6926,6926
79.,41368,283,898,4932,41673,233,1640,8973,1823,1,3,1,1,0,6900,6899
80.,41223,256,896,4978,41666,227,1669,9085,1853,0,1,0,0,0,6974,6973
81.,41113,259,890,5025,41606,226,1672,9209,1855,1,1,1,0,0,6952,6951
82.,41026,275,892,5081,41527,214,1661,9324,1822,0,4,0,1,0,6940,6937
83.,40980,281,870,5120,41427,208,1659,9455,1806,0,1,1,1,0,6921,6919
84.,40777,270,872,5203,41472,215,1668,9523,1806,0,4,0,0,0,6954,6953
85.,40638,303,840,5286,41434,209,1693,9597,1822,0,3,0,1,0,6970,6969
86.,40603,304,857,5379,41302,213,1668,9674,1841,0,3,0,0,0,7003,7002
87.,40406,282,852,5451,41362,211,1663,9773,1847,1,4,2,0,0,6975,6975
88.,40220,271,856,5518,41393,203,1659,9880,1867,0,4,0,0,0,6971,6971
89.,40257,259,831,5591,41207,213,1668,9974,1842,0,1,0,0,0,7014,7014
90.,40264,256,832,5643,41047,204,1671,10083,1855,1,3,2,0,0,7016,7015
91.,40185,257,814,5712,40994,194,1656,10188,1883,2,5,0,0,0,7036,7033
92.,40018,255,822,5779,40998,211,1615,10302,1875,1,3,0,1,0,6999,6998
93.,39939,241,842,5855,40936,201,1599,10387,1844,1,4,0,0,0,6994,6993
94.,39762,246,845,5904,40951,207,1583,10502,1875,0,2,0,0,0,6954,6953
95.,39623,251,800,5991,40944,208,1600,10583,1906,0,0,0,2,0,6907,6906
