# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '16' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-69-16.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '68' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "924789860"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99401,3,9,0,586,0,1,0,270,4,3,0,1,3,9993,0
2.,98691,5,10,0,1293,0,1,0,533,2,5,0,1,2,20039,0
3.,97985,9,8,0,1995,0,3,0,717,1,4,3,1,0,30108,0
4.,97390,11,11,0,2585,0,3,0,877,0,9,2,2,0,40223,0
5.,96872,14,12,0,3098,0,3,1,984,1,8,6,2,0,50186,0
6.,96256,13,16,0,3709,0,5,1,1122,0,7,9,2,0,60309,0
7.,95563,12,19,0,4395,1,9,1,1259,0,9,8,3,0,70262,0
8.,94998,14,17,1,4954,1,14,1,1302,0,10,9,4,0,80194,0
9.,94492,17,19,2,5453,1,14,2,1389,0,13,7,6,0,90146,0
10.,93947,16,21,3,5990,3,18,2,1498,0,14,7,5,1,100245,0
11.,93422,20,18,5,6508,3,21,3,1575,0,15,5,6,0,110345,0
12.,92937,20,19,4,6985,7,22,6,1648,0,13,3,5,1,120435,0
13.,92543,15,20,6,7374,9,24,9,1684,0,9,4,3,1,130467,0
14.,92176,16,20,6,7734,7,29,12,1703,0,9,4,4,0,140337,0
15.,91833,17,20,6,8069,7,33,15,1726,0,7,4,3,0,150537,0
16.,91406,13,25,6,8490,10,32,18,1750,0,7,2,2,0,160435,0
17.,90940,13,24,9,8951,9,35,19,1773,0,7,1,2,0,170160,0
18.,90515,21,24,10,9366,7,38,19,1755,0,9,2,1,0,180094,0
19.,90094,16,31,12,9779,6,40,22,1785,0,11,2,0,0,190100,0
20.,89601,19,29,17,10258,10,43,23,1813,0,14,0,0,0,200249,0
21.,89198,21,30,22,10651,10,42,26,1842,0,7,6,0,0,210014,0
22.,88816,17,30,26,11024,10,44,33,1863,0,8,2,0,2,220189,0
23.,88373,20,34,30,11453,12,40,38,1877,1,10,0,2,0,230191,0
24.,87991,23,30,29,11827,11,41,48,1874,0,7,4,1,0,240112,0
25.,87541,29,30,32,12264,8,47,49,1888,0,11,3,0,0,250088,0
26.,87237,26,33,35,12556,11,52,50,1862,0,11,2,0,0,260086,0
27.,86893,26,36,36,12887,11,52,59,1852,0,9,0,0,0,270237,0
28.,86479,16,39,41,13292,12,58,63,1858,0,4,1,0,0,280203,0
29.,86005,23,42,46,13750,12,59,63,1873,2,9,2,0,0,290165,0
30.,85611,31,46,50,14124,14,53,71,1899,1,12,2,1,0,300171,0
31.,85158,39,45,52,14555,14,61,76,1867,0,18,1,0,0,310115,0
32.,84810,36,51,55,14879,25,59,85,1854,0,10,1,0,0,320143,0
33.,84389,34,58,61,15279,20,72,87,1833,0,9,1,0,0,330136,0
34.,83930,33,58,69,15719,22,74,95,1860,0,8,0,0,0,340208,0
35.,83489,34,56,75,16143,21,78,104,1892,0,11,1,0,0,350228,0
36.,83043,33,57,82,16568,31,76,110,1903,0,10,0,0,0,360251,0
37.,82691,33,59,88,16896,35,81,117,1910,0,6,0,0,0,370053,0
38.,82356,38,58,96,17205,33,92,122,1913,0,9,0,0,0,380198,0
39.,82014,36,65,103,17529,33,90,130,1923,0,8,0,0,1,390191,0
40.,81600,41,65,109,17912,36,95,142,1914,1,8,0,0,0,400357,0
41.,81322,38,67,115,18174,30,106,148,1870,0,5,0,0,0,410313,0
42.,80913,38,73,127,18559,32,105,153,1890,0,6,0,0,0,420306,0
43.,80440,36,79,129,19010,30,107,169,1894,0,7,1,0,0,430413,0
44.,80005,38,79,139,19421,33,103,182,1921,1,5,0,1,0,440500,0
45.,79496,44,74,148,19903,34,110,191,1915,0,7,0,0,0,450603,0
46.,79115,45,73,156,20258,38,112,203,1918,0,7,0,0,0,460587,0
47.,78791,47,77,158,20553,35,120,219,1880,0,6,0,0,0,470464,0
48.,78454,48,80,167,20858,41,122,230,1925,0,10,1,0,1,480481,0
49.,78003,52,74,174,21286,39,135,237,1939,1,2,0,0,0,490644,0
50.,77660,49,80,187,21603,35,133,253,1951,0,6,1,0,0,500504,0
51.,77335,44,87,200,21896,31,138,269,1935,0,3,0,0,0,510780,0
52.,77026,40,89,207,22179,40,135,284,1943,1,3,0,0,0,520786,0
53.,76762,43,87,217,22425,32,142,292,1940,0,4,0,0,0,530998,0
54.,76413,37,83,230,22756,32,143,306,1935,0,2,2,0,1,541017,0
55.,76222,46,79,234,22921,30,144,324,1929,0,5,0,0,0,551042,0
56.,75937,43,86,244,23175,35,140,340,1923,1,3,2,0,0,561082,0
57.,75716,49,80,252,23371,31,150,351,1931,0,4,0,0,0,570874,0
58.,75596,50,86,262,23461,34,147,364,1922,0,7,0,0,0,580803,0
59.,75437,49,85,272,23595,38,151,373,1925,0,1,0,0,0,590856,0
60.,75141,61,88,279,23850,41,155,385,1912,0,8,0,0,0,600973,0
61.,74750,62,91,295,24205,41,155,401,1919,0,5,0,0,0,610881,0
62.,74499,61,96,306,24425,46,152,415,1940,0,2,0,1,0,620931,0
63.,74067,55,103,315,24825,49,150,436,1980,0,6,0,0,0,631010,0
64.,73760,49,110,326,25106,50,146,453,1972,0,4,2,0,0,640983,0
65.,73412,64,108,340,25416,46,151,463,1946,2,1,0,0,0,651032,0
66.,73060,60,118,343,25733,43,166,477,1922,0,3,0,0,0,660952,0
67.,72747,61,117,353,26011,49,165,497,1897,0,2,0,0,0,671002,0
68.,72362,66,117,364,26365,46,173,507,1907,0,4,0,0,0,681157,0
69.,71988,67,118,382,26696,55,173,521,1896,0,3,0,0,0,691036,0
70.,71588,51,127,390,27073,53,174,544,1895,0,3,0,1,0,701074,0
71.,71257,61,115,407,27364,54,174,568,1911,0,4,0,0,0,710828,0
72.,70968,54,117,419,27628,49,181,584,1903,0,1,0,0,0,721011,0
73.,70662,64,124,421,27892,44,190,603,1920,0,3,1,0,0,730813,0
74.,70386,58,126,438,28135,44,201,612,1897,0,5,0,0,0,741008,0
75.,70133,58,126,454,28349,41,213,626,1883,0,2,0,0,0,751068,0
76.,69880,62,119,466,28558,51,218,646,1857,0,4,1,0,0,760959,0
77.,69621,54,126,487,28780,49,216,667,1844,0,3,0,0,0,770888,0
78.,69361,58,130,508,28999,52,214,678,1860,0,4,0,0,0,780918,0
79.,68997,67,132,517,29318,53,210,706,1856,0,7,0,1,0,790890,0
80.,68656,71,144,528,29613,56,207,725,1872,0,4,0,0,0,800941,0
81.,68412,80,135,542,29818,60,202,751,1827,0,2,0,0,0,811122,0
82.,68149,75,141,561,30049,57,205,763,1803,0,4,0,0,0,821265,0
83.,67794,67,144,575,30359,58,216,787,1859,0,3,1,0,0,831253,0
84.,67578,76,139,594,30534,50,229,800,1839,0,4,0,1,0,841247,0
85.,67230,68,146,603,30840,57,227,829,1818,0,4,0,0,1,851207,0
86.,66994,72,142,625,31037,51,224,855,1812,1,2,0,0,0,861171,0
87.,66732,58,151,643,31263,63,220,870,1816,0,5,0,0,0,871283,0
88.,66413,68,151,661,31533,61,230,883,1848,0,5,0,1,0,881296,0
89.,66154,66,158,672,31756,57,226,911,1871,0,4,0,0,0,891417,0
90.,65845,66,161,677,32024,55,233,939,1821,0,3,0,0,0,901467,0
91.,65600,64,154,705,32231,55,227,964,1852,0,2,0,0,0,911716,0
92.,65358,62,154,711,32427,60,227,1001,1828,1,7,0,1,0,921605,0
93.,65062,65,146,729,32691,49,238,1020,1868,0,2,0,0,0,931404,0
94.,64828,64,141,750,32892,43,234,1048,1905,0,5,0,0,0,941251,0
95.,64644,61,137,775,33048,44,230,1061,1894,0,5,0,0,0,951142,0
96.,64572,58,132,789,33080,46,229,1094,1879,0,2,0,0,0,961273,0
97.,64374,54,128,810,33253,45,226,1110,1878,0,2,0,1,0,971290,0
98.,64377,59,127,822,33220,47,207,1141,1910,0,6,0,0,0,981303,0
99.,64255,55,132,844,33304,51,204,1155,1917,0,6,0,0,0,991276,0
100.,64108,52,138,856,33421,53,194,1178,1906,0,4,0,0,0,1001320,0
101.,63993,64,132,885,33493,49,193,1191,1922,0,5,0,0,0,1011387,0
102.,63822,66,131,893,33627,57,196,1208,1927,0,1,0,0,0,1021469,0
103.,63698,65,145,915,33712,60,191,1214,1898,0,4,0,0,0,1031612,0
104.,63499,58,148,915,33876,65,191,1248,1912,0,1,0,0,0,1041609,0
105.,63277,69,134,939,34057,65,196,1263,1917,0,3,1,0,0,1051677,0
106.,63173,75,146,941,34118,55,199,1293,1867,0,11,0,0,0,1061699,0
107.,62919,56,153,959,34338,62,206,1307,1850,1,2,0,0,0,1071613,0
108.,62731,54,152,974,34490,62,209,1328,1858,0,4,0,0,0,1081515,0
109.,62557,61,137,992,34620,66,219,1348,1853,0,4,0,0,0,1091452,0
110.,62368,68,139,1001,34770,54,221,1379,1862,0,4,0,0,0,1101491,0
111.,62214,64,140,1023,34887,57,222,1393,1858,1,3,0,0,0,1111459,0
112.,62063,68,140,1040,35000,54,220,1415,1860,0,3,0,0,0,1121539,0
113.,61937,55,139,1064,35094,53,234,1424,1876,1,1,0,0,0,1131320,0
114.,61793,54,137,1077,35208,47,235,1449,1898,1,4,0,0,0,1141197,0
115.,61592,51,141,1091,35362,55,234,1474,1895,0,6,0,0,0,1151178,0
116.,61458,53,134,1117,35454,55,229,1500,1887,0,2,1,0,0,1161141,0
117.,61324,57,123,1130,35548,60,236,1522,1881,0,1,0,0,0,1171187,0
118.,61256,62,122,1143,35574,56,228,1559,1864,0,2,0,0,0,1181091,0
119.,61162,78,114,1157,35625,52,225,1587,1890,0,1,0,0,0,1190953,0
120.,61050,72,124,1180,35699,52,223,1600,1873,1,4,0,0,0,1200931,0
121.,60998,58,128,1204,35721,53,228,1610,1846,0,0,0,0,0,1211097,0
122.,60880,57,120,1214,35807,46,230,1646,1866,0,2,1,0,0,1221254,0
123.,60801,61,118,1237,35850,46,228,1659,1867,0,5,0,0,0,1231367,0
124.,60651,64,125,1260,35959,44,222,1675,1849,0,5,0,0,0,1241367,0
125.,60554,54,125,1276,36026,53,214,1698,1850,0,4,0,0,0,1251588,0
126.,60458,52,124,1275,36089,48,222,1732,1835,0,4,0,0,0,1261457,0
127.,60323,51,125,1301,36188,43,227,1742,1861,0,1,0,0,0,1271547,0
128.,60096,50,126,1320,36377,45,223,1763,1883,0,4,0,0,0,1281497,0
129.,60029,49,126,1347,36408,48,224,1769,1884,0,3,1,0,0,1291620,0
130.,59929,54,118,1366,36470,48,230,1785,1875,0,2,0,0,0,1301525,0
131.,59841,56,119,1387,36522,48,224,1803,1851,0,1,0,0,0,1311504,0
132.,59728,57,115,1404,36611,42,221,1822,1849,0,3,0,0,0,1321625,0
133.,59559,59,117,1407,36748,44,215,1851,1887,0,2,0,0,0,1331614,0
134.,59404,45,124,1413,36880,45,216,1873,1902,0,1,0,0,0,1341633,0
135.,59317,54,123,1417,36932,46,206,1905,1904,0,1,0,0,0,1351832,0
136.,59200,58,127,1429,37012,48,201,1925,1906,0,3,0,0,0,1361781,0
137.,59113,59,128,1455,37070,44,191,1940,1910,0,5,0,0,0,1371748,0
