# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '14' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-84-14.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '83' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "764519100"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99869,4,10,0,116,0,1,0,267,127,5,0,0,869,9999,281
2.,99720,3,14,0,262,0,1,0,487,223,6,2,0,3048,20112,545
3.,99634,3,13,0,347,0,3,0,685,357,5,3,0,6237,30086,825
4.,98607,8,14,0,1367,0,4,0,851,263,8,6,0,6398,39774,5035
5.,98186,6,20,0,1783,0,5,0,1031,152,9,8,0,4033,49248,11907
6.,98090,15,20,1,1866,0,8,0,1138,112,16,10,1,3319,58150,17582
7.,98047,18,21,1,1900,0,11,2,1236,70,15,14,2,1831,66667,23554
8.,98134,24,25,3,1802,0,9,3,1313,62,18,15,3,1647,74921,28258
9.,97845,24,28,4,2079,1,16,3,1428,52,20,21,2,1389,82827,32781
10.,97818,26,32,5,2094,1,20,4,1507,41,19,26,4,1041,90542,37071
11.,97687,27,35,7,2214,0,22,8,1531,44,17,32,5,795,97634,41013
12.,97691,25,45,8,2198,1,21,11,1579,49,17,35,9,721,104695,44214
13.,97664,31,45,11,2208,0,30,11,1635,26,25,35,13,611,111502,47263
14.,97663,43,43,13,2189,0,35,14,1644,26,35,34,13,539,118058,49813
15.,97651,39,46,18,2184,2,46,14,1650,20,34,32,20,489,124480,51849
16.,97583,45,54,21,2234,4,44,15,1700,32,37,27,15,452,130656,53586
17.,97573,54,61,25,2217,1,52,17,1714,36,45,31,20,418,136784,55358
18.,97525,63,78,31,2230,1,49,23,1725,31,54,41,18,399,142974,56871
19.,97434,73,79,42,2285,1,56,30,1747,36,61,47,21,314,148996,58283
20.,97365,90,94,48,2315,0,54,34,1760,27,67,54,23,302,154888,59417
21.,97360,99,107,59,2277,1,64,33,1773,30,81,64,23,285,160555,60532
22.,97298,123,116,73,2280,3,76,31,1776,37,109,68,24,294,166254,61555
23.,97198,139,134,89,2319,1,84,36,1796,30,115,85,31,257,171606,62370
24.,97043,149,151,100,2409,6,98,44,1826,36,117,94,35,246,177216,63202
25.,96927,182,176,107,2444,3,105,56,1867,37,142,103,42,229,182739,64072
26.,96757,188,205,130,2535,6,117,62,1915,23,145,110,47,172,188147,64833
27.,96609,204,241,151,2589,3,135,68,1903,40,140,126,53,136,193612,65680
28.,96479,242,258,170,2600,7,168,76,1901,38,163,116,56,133,198908,66563
29.,96361,263,298,202,2604,7,183,82,1906,45,172,108,43,113,204058,67290
30.,96123,293,322,238,2707,11,206,100,1907,36,177,108,38,115,209218,68087
31.,96055,307,342,282,2653,12,238,111,1911,27,172,75,41,87,214477,68625
32.,95792,351,388,314,2751,17,258,129,1883,31,182,79,21,81,219507,69220
33.,95621,387,429,375,2760,18,264,146,1904,29,177,75,27,73,224502,69667
34.,95528,421,452,435,2673,20,313,158,1875,32,160,58,28,69,229482,70345
35.,95164,446,532,499,2845,27,312,175,1867,40,168,48,34,56,234502,70866
36.,95019,548,558,555,2739,26,363,192,1867,33,209,60,33,70,239420,71500
37.,94532,575,639,628,2975,40,395,216,1899,38,167,45,31,57,244332,72281
38.,94157,663,730,701,3045,40,420,244,1899,33,167,40,35,52,249135,73142
39.,93851,697,806,781,3051,45,500,269,1903,39,161,26,36,38,253948,74072
40.,93314,774,920,888,3222,53,531,298,1865,39,180,25,27,33,258722,75045
41.,92882,891,1059,973,3237,56,573,329,1874,35,175,32,30,30,263258,75892
42.,92224,980,1181,1094,3420,67,670,364,1867,43,134,36,28,25,268121,76947
43.,91758,1059,1300,1246,3405,82,747,403,1849,45,140,25,40,31,272767,77957
44.,91091,1183,1446,1395,3514,79,854,438,1827,38,150,36,27,25,277190,78718
45.,90378,1351,1593,1548,3592,104,935,499,1796,37,122,36,34,26,281450,79544
46.,89821,1478,1715,1764,3560,90,1012,560,1793,41,98,34,27,30,285921,80457
47.,88914,1588,1900,1968,3777,120,1116,617,1772,37,96,26,40,13,290200,81343
48.,87972,1763,2098,2175,3925,134,1225,708,1785,40,110,31,35,23,294285,82362
49.,86954,1952,2284,2446,4077,136,1391,760,1810,25,96,29,37,15,298450,83388
50.,85768,2153,2497,2740,4301,166,1508,867,1846,36,102,28,37,14,302356,84503
51.,84570,2309,2725,3032,4523,174,1704,963,1873,31,75,35,33,18,306266,85643
52.,83418,2491,2960,3373,4560,223,1895,1080,1889,36,84,18,27,15,310150,86494
53.,82010,2672,3357,3735,4809,242,1984,1191,1871,45,86,28,31,12,313932,87337
54.,80685,2967,3585,4133,4845,247,2232,1306,1898,39,71,20,26,7,317699,88255
55.,79346,3101,3852,4581,4886,294,2473,1467,1895,29,54,29,33,7,321480,88853
56.,77682,3404,4134,5053,5093,306,2697,1631,1895,37,63,29,25,8,325109,89632
57.,76065,3556,4556,5530,5229,337,2921,1806,1856,32,50,18,27,3,328648,90081
58.,74347,3782,4806,6108,5364,349,3252,1992,1874,31,59,22,18,8,332088,90671
59.,72718,3941,5095,6756,5416,392,3486,2196,1890,28,56,19,22,8,335718,91271
60.,70941,4122,5445,7382,5500,431,3736,2443,1903,39,49,22,22,6,339168,91874
61.,69068,4293,5795,8102,5623,451,3994,2674,1886,34,47,25,20,2,342704,92293
62.,67307,4402,6143,8804,5630,457,4288,2969,1845,31,47,21,25,3,346162,92717
63.,65385,4586,6433,9660,5701,494,4561,3180,1859,29,36,24,24,4,349727,93163
64.,63537,4665,6715,10526,5690,553,4837,3477,1857,29,42,11,27,5,353005,93489
65.,61693,4832,6974,11368,5660,547,5084,3842,1872,21,35,27,27,2,356171,93677
66.,59798,4876,7324,12271,5632,576,5359,4164,1890,19,42,19,22,2,359345,93949
67.,57920,5008,7418,13403,5629,555,5667,4400,1895,26,52,16,26,2,362397,94018
68.,56078,5013,7643,14385,5538,611,5878,4854,1918,20,46,14,29,3,365492,94203
69.,54249,5001,7885,15523,5368,656,6105,5213,1915,27,37,14,27,0,368696,94236
70.,52492,5045,8085,16570,5224,633,6283,5668,1868,26,38,16,28,3,371899,94471
71.,50719,5008,8142,17754,5201,597,6555,6024,1883,32,28,14,21,3,375040,94525
72.,49080,4926,8276,18966,4983,648,6716,6405,1842,19,26,23,18,1,378207,94729
73.,47352,4936,8314,20224,4931,601,6879,6763,1785,28,26,8,19,2,381515,94735
74.,45658,4847,8365,21553,4853,617,7035,7072,1795,19,36,18,16,1,384726,94705
75.,44270,4755,8438,22771,4560,570,7161,7475,1779,16,22,15,22,0,387817,94753
76.,42715,4610,8368,24089,4524,542,7283,7869,1763,18,24,10,20,1,391057,94729
77.,41442,4445,8334,25487,4263,558,7322,8149,1774,19,31,10,12,3,394248,94640
78.,40111,4285,8227,26712,4153,499,7467,8546,1755,16,32,10,16,2,397419,94673
79.,38943,4195,8009,28223,3851,494,7493,8792,1794,14,28,7,16,0,400765,94616
80.,37587,4087,7923,29689,3780,498,7357,9079,1781,20,30,13,17,2,403903,94540
