# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '19' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-51-19.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '50' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "565668852"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99711,37,101,0,142,0,9,0,241,1157,37,7,0,716,9955,261
2.,99384,64,109,1,420,0,22,0,481,2016,59,27,2,2576,19710,1036
3.,98784,78,132,1,977,0,28,0,685,2196,69,49,4,4034,29749,3866
4.,98139,108,152,2,1558,2,38,1,863,1753,97,62,9,4434,39315,9245
5.,97754,134,165,5,1874,3,63,2,1009,1098,122,79,20,3201,48410,16398
6.,97532,175,203,10,2004,2,68,6,1139,790,151,113,23,2315,56947,23295
7.,97269,187,219,18,2194,4,93,16,1269,604,158,128,38,1817,65151,29608
8.,97081,216,256,22,2288,5,103,29,1366,483,162,149,50,1421,72861,35287
9.,96857,263,278,39,2387,7,139,30,1449,424,206,151,69,1145,80176,40695
10.,96772,291,312,54,2357,2,167,45,1499,380,212,194,78,987,87141,45512
11.,96538,308,362,77,2454,11,190,60,1537,333,254,204,93,811,93853,49658
12.,96401,365,409,111,2425,7,215,67,1540,374,311,233,117,645,100296,53449
13.,96191,409,412,152,2479,10,271,76,1588,305,308,267,133,513,106466,56563
14.,95892,453,476,180,2598,10,290,101,1695,251,351,275,150,469,112216,59335
15.,95558,491,513,211,2724,17,354,132,1698,250,359,291,157,413,117966,61915
16.,95223,556,600,262,2824,15,380,140,1732,286,378,319,177,416,123624,64297
17.,94914,599,647,324,2878,17,451,170,1746,264,430,290,172,350,129002,66557
18.,94528,674,747,377,2951,34,477,212,1756,270,482,315,184,271,133948,68233
19.,94117,760,802,444,3011,34,587,245,1828,204,517,329,191,251,139047,70187
20.,93775,868,889,519,2977,39,641,292,1822,228,505,296,184,216,143981,71808
21.,93184,945,977,624,3173,45,712,340,1842,210,521,248,185,201,148776,73260
22.,92499,1052,1110,746,3409,51,754,379,1883,248,539,247,168,181,153523,74721
23.,92014,1127,1239,859,3426,58,835,442,1860,248,501,237,153,177,158104,76098
24.,91399,1219,1381,987,3525,52,935,502,1851,228,516,225,171,147,162751,77598
25.,90695,1301,1566,1174,3639,77,993,555,1860,260,552,215,181,151,166989,78789
26.,89918,1465,1686,1344,3769,91,1111,616,1843,228,536,202,142,133,171265,79918
27.,89185,1573,1924,1511,3810,101,1190,706,1836,230,508,210,168,102,175462,80955
28.,88284,1741,2056,1746,3957,102,1317,797,1844,228,505,183,159,100,179530,82202
29.,87403,1904,2215,1969,4023,126,1464,896,1856,221,502,190,170,96,183590,83343
30.,86279,2056,2482,2232,4224,171,1561,995,1850,240,489,175,160,108,187626,84459
31.,85081,2268,2694,2513,4453,188,1685,1118,1854,256,456,179,180,85,191570,85320
32.,84007,2476,2903,2835,4475,218,1895,1191,1830,229,457,165,186,69,195556,86297
33.,82702,2661,3231,3197,4662,224,2016,1307,1870,235,438,172,180,76,199301,87171
34.,81231,2870,3511,3592,4896,236,2217,1447,1867,246,465,158,163,64,202963,88179
35.,79801,3044,3832,3985,5054,254,2468,1562,1842,239,414,157,176,43,206525,88808
36.,78346,3202,4157,4450,5159,297,2678,1711,1839,246,421,159,193,54,210097,89449
37.,76890,3423,4397,4955,5182,332,2939,1882,1868,205,367,160,189,50,213586,90065
38.,75253,3633,4754,5519,5284,350,3124,2083,1858,238,363,160,156,42,217003,90649
39.,73522,3874,5058,6128,5408,373,3346,2291,1871,220,311,145,196,45,220378,91156
40.,71679,4089,5461,6740,5555,404,3568,2504,1908,207,328,167,177,31,223730,91701
41.,69740,4317,5752,7508,5713,446,3813,2711,1870,207,364,157,186,24,227241,92128
42.,67893,4532,6044,8263,5755,459,4084,2970,1858,215,309,131,184,29,230734,92537
43.,66253,4631,6365,9066,5617,500,4366,3202,1841,222,311,138,172,24,234102,92894
44.,64391,4705,6619,9881,5633,534,4764,3473,1845,172,311,124,176,30,237422,93285
45.,62475,4869,6864,10700,5655,569,5098,3770,1875,219,288,137,168,31,240650,93411
46.,60544,4986,7146,11703,5634,563,5393,4031,1857,176,278,112,165,22,243833,93784
47.,58568,5086,7436,12721,5636,577,5642,4334,1856,176,290,130,153,24,247059,93990
48.,56784,5090,7696,13683,5547,569,5932,4699,1901,173,283,116,177,16,250275,94169
49.,54877,5067,7864,14757,5550,649,6168,5068,1903,197,272,123,143,11,253622,94379
50.,53125,5017,8083,15867,5480,614,6349,5465,1906,173,244,106,153,14,256748,94523
51.,51353,4999,8235,16901,5375,642,6554,5941,1883,176,214,116,115,15,260194,94695
52.,49638,5060,8354,18143,5174,609,6762,6260,1881,133,222,95,146,18,263262,94697
53.,48111,5038,8489,19398,4844,597,6833,6690,1875,162,211,87,141,12,266502,94719
54.,46272,4905,8503,20700,4914,627,7043,7036,1840,142,198,92,113,16,269712,94715
55.,44743,4838,8531,22036,4718,560,7157,7417,1841,133,181,93,129,15,272907,94733
56.,43311,4618,8517,23366,4556,562,7275,7795,1809,156,195,106,128,15,276259,94763
57.,41973,4463,8493,24727,4327,540,7279,8198,1856,145,195,64,116,20,279576,94840
58.,40549,4337,8320,26100,4190,489,7498,8517,1874,114,168,92,125,9,282599,94713
