# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '11' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-65-11.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '64' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "18390831"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99750,5,8,0,235,0,2,0,253,105,5,0,0,252,9794,0
2.,99445,6,6,0,537,0,6,0,484,171,8,0,0,551,19674,0
3.,99190,4,9,0,790,0,7,0,693,242,7,2,0,781,29758,0
4.,98935,4,9,0,1044,0,7,1,859,317,5,4,0,1032,39799,0
5.,98665,9,9,0,1308,0,8,1,1003,374,8,4,0,1212,49700,0
6.,98412,11,14,0,1554,0,8,1,1132,459,12,7,0,1438,59734,0
7.,98197,12,15,1,1766,0,7,2,1233,550,13,8,0,1532,69863,0
8.,97963,19,15,1,1992,0,8,2,1338,649,16,10,0,1712,79889,0
9.,97755,16,20,2,2194,0,10,3,1399,773,20,10,1,1774,89880,0
10.,97519,18,25,5,2419,0,11,3,1490,911,21,12,3,1956,99936,0
11.,97313,21,29,7,2614,0,13,3,1543,1131,18,17,4,2123,109903,0
12.,97096,32,34,8,2807,1,15,7,1626,1368,33,18,5,2213,119830,0
13.,96893,35,37,11,2997,1,18,8,1657,1599,30,24,7,2297,130037,0
14.,96711,32,48,12,3166,1,21,9,1718,1872,31,28,9,2409,140137,0
15.,96550,41,56,14,3305,1,22,11,1711,2172,37,36,8,2473,150092,0
16.,96389,56,62,18,3439,0,25,11,1730,2548,45,40,9,2544,160003,0
17.,96237,67,83,20,3552,0,29,12,1744,2982,51,54,13,2643,169955,0
18.,96067,76,95,24,3683,0,37,18,1758,3425,64,58,19,2641,179857,0
19.,95913,83,105,34,3797,0,46,22,1769,4043,71,71,25,2623,189869,0
20.,95787,102,117,39,3873,0,57,25,1803,4752,86,79,32,2643,199834,0
21.,95614,127,127,52,3991,0,63,26,1828,5491,101,85,40,2680,209807,0
22.,95492,145,135,65,4060,0,74,29,1808,6332,104,114,45,2625,219771,0
23.,95326,163,153,79,4155,1,87,36,1797,7187,127,130,50,2576,229623,0
24.,95161,177,183,93,4245,1,92,48,1814,8124,142,139,61,2601,239680,0
25.,94985,189,209,110,4343,1,108,55,1816,9224,151,159,73,2644,249644,0
26.,94814,213,237,124,4423,0,117,72,1806,10535,167,189,78,2678,259735,0
27.,94618,231,261,144,4523,1,134,88,1872,11815,175,211,104,2702,269586,0
28.,94451,256,293,171,4577,1,154,97,1847,13367,194,246,122,2682,279723,0
29.,94244,299,321,200,4652,2,174,108,1814,15142,217,264,138,2628,289507,0
30.,94024,343,371,237,4711,1,180,133,1833,17023,264,291,162,2687,299508,0
31.,93791,387,430,268,4774,1,202,147,1850,19212,313,342,187,2686,309553,0
32.,93572,418,485,302,4810,3,249,161,1869,21609,383,387,216,2779,319639,0
33.,93296,474,536,356,4870,3,278,187,1882,24447,438,440,264,2757,329445,0
34.,93035,520,606,406,4912,2,306,213,1900,27499,457,532,298,2768,339705,0
35.,92716,614,642,468,4960,2,350,248,1886,30523,533,628,353,2735,349747,0
36.,92448,717,704,532,4922,4,381,292,1862,33968,620,718,407,2683,359830,0
37.,92164,763,794,614,4908,7,428,322,1831,37422,694,803,471,2639,369647,0
38.,91838,848,878,705,4890,7,469,365,1798,41413,763,910,563,2585,379689,0
39.,91423,922,986,802,4932,5,523,407,1822,46107,845,1044,673,2659,389798,0
40.,90975,991,1093,910,4967,5,602,457,1860,50895,972,1217,823,2715,399701,0
41.,90473,1092,1218,1028,5031,6,651,501,1924,56255,1046,1396,1004,2734,409707,0
42.,89935,1201,1350,1156,5066,11,723,558,1920,62216,1213,1600,1201,2742,419536,0
43.,89349,1330,1501,1308,5092,9,787,624,1955,68769,1375,1891,1427,2792,429675,0
44.,88742,1467,1665,1469,5067,15,875,700,1916,76239,1590,2161,1730,2780,439800,0
45.,88022,1652,1867,1650,5074,12,939,784,1883,84183,1854,2551,2055,2813,449778,0
46.,87222,1861,2060,1871,5071,11,1044,860,1864,93110,2161,3040,2475,2825,459776,0
47.,86318,2088,2252,2091,5114,14,1187,936,1881,102834,2467,3595,3038,2845,469681,0
48.,85419,2263,2503,2326,5113,13,1297,1066,1888,113146,2734,4269,3702,2796,479713,0
49.,84466,2434,2777,2564,5101,14,1438,1206,1860,124165,3139,4987,4416,2824,489588,0
50.,83363,2718,3081,2848,5072,15,1564,1339,1894,136694,3685,5805,5339,2815,499612,0
51.,82176,2933,3389,3172,5065,16,1755,1494,1901,149390,4185,6958,6533,2775,509781,0
52.,80887,3263,3742,3507,5027,19,1878,1677,1901,163615,4808,8278,7796,2815,519953,0
53.,79598,3441,4141,3903,5001,18,2043,1855,1905,179257,5476,9707,9461,2901,530056,0
54.,78090,3738,4576,4332,4968,20,2243,2033,1874,195494,6328,11354,11460,2897,540037,0
55.,76477,4031,4937,4852,4960,20,2517,2206,1875,212533,7150,13340,13929,2898,550151,0
56.,74824,4327,5325,5373,4895,34,2824,2398,1849,229765,8067,15506,16740,2850,560124,0
57.,73088,4622,5723,5958,4849,37,3059,2664,1855,246970,9005,18031,19959,2923,569919,0
58.,71176,4997,6134,6563,4809,42,3356,2923,1843,264070,10137,21021,23961,2953,579920,0
59.,69292,5202,6647,7228,4757,40,3668,3166,1867,281930,11258,24344,28547,2996,589911,0
60.,67273,5512,7056,7939,4681,44,3977,3518,1847,299116,12462,27677,33647,3034,599875,0
61.,65228,5757,7543,8781,4602,41,4184,3864,1828,315684,13876,31465,39650,3074,609832,0
62.,63116,5975,7945,9655,4551,51,4500,4207,1868,332071,15033,35463,46439,3231,619837,0
63.,60975,6200,8411,10522,4496,49,4797,4550,1893,346921,16302,39836,54118,3278,629641,0
64.,58728,6370,8869,11491,4462,55,5080,4945,1896,361019,17694,44558,62776,3400,639752,0
65.,56477,6586,9253,12556,4379,50,5364,5335,1865,373887,18765,49429,72526,3449,649667,0
66.,54217,6771,9628,13627,4304,58,5621,5774,1851,385389,20105,54280,83676,3559,659714,0
67.,52031,6726,10086,14747,4239,56,5894,6221,1813,394630,21051,59552,95114,3586,669747,0
68.,49812,6765,10454,15975,4133,45,6115,6701,1776,403300,22018,64570,108119,3559,679934,0
69.,47555,6836,10677,17303,4060,41,6430,7098,1791,409852,22948,69667,122025,3662,689943,0
70.,45390,6793,10913,18678,3959,54,6674,7539,1800,413958,23841,74126,136722,3775,699900,0
71.,43212,6800,11057,20094,3900,52,6879,8006,1803,415816,24676,78355,152170,3909,709871,0
72.,41242,6564,11229,21594,3816,43,7051,8461,1829,415390,24949,82186,168776,4062,719682,0
73.,39306,6405,11239,23150,3715,45,7265,8875,1783,412898,24584,85769,185265,4168,729725,0
74.,37413,6257,11212,24690,3626,47,7442,9313,1812,408525,24307,88503,202430,4270,739816,0
75.,35687,6047,11090,26288,3517,48,7515,9808,1809,401541,23649,89855,219082,4473,749806,0
76.,34077,5732,11024,27884,3432,46,7579,10226,1831,393302,22808,90490,235603,4607,759706,0
77.,32604,5454,10841,29523,3317,40,7604,10617,1830,383199,21685,90233,251121,4774,769735,0
78.,31219,5167,10675,31163,3205,30,7545,10996,1832,373031,20600,89523,266996,4887,779635,0
79.,29858,4953,10429,32819,3124,32,7432,11353,1851,360953,19465,88344,282133,5055,789631,0
80.,28625,4660,10152,34492,3068,36,7296,11671,1835,348478,18185,86223,295676,5199,799626,0
81.,27550,4322,9908,36036,2967,34,7134,12049,1866,335010,16807,83860,307107,5379,809456,0
82.,26481,4026,9647,37685,2890,28,6906,12337,1871,321205,15538,80656,317327,5592,819349,0
83.,25484,3801,9244,39330,2786,36,6726,12593,1902,306954,14314,77335,327183,5870,829508,0
84.,24559,3545,8852,41030,2690,37,6528,12759,1901,292602,13241,73305,335110,6091,839536,0
85.,23749,3271,8493,42607,2595,37,6288,12960,1911,278004,11871,69070,341915,6266,849582,0
86.,22940,3107,8149,44164,2518,26,6032,13064,1884,263508,10848,64853,346824,6481,859672,0
87.,22240,2865,7809,45698,2433,25,5781,13149,1865,249423,9832,60788,349809,6692,869711,0
88.,21578,2682,7375,47177,2368,25,5523,13272,1887,235412,8852,56537,352263,6871,879628,0
89.,20972,2474,6993,48596,2295,21,5333,13316,1915,221564,7990,52214,352747,7142,889765,0
90.,20401,2323,6588,50041,2222,23,5133,13269,1910,208276,7130,47932,351505,7400,899759,0
91.,19962,2110,6165,51408,2138,23,4877,13317,1946,195482,6323,43770,349253,7752,909728,0
92.,19522,1939,5770,52779,2049,20,4657,13264,1954,182885,5567,39750,344830,8046,919819,0
93.,19092,1820,5434,54114,1978,18,4390,13154,1953,170977,4919,36100,338833,8363,929668,0
94.,18704,1676,5149,55353,1912,11,4203,12992,1969,159712,4386,32650,332535,8654,939752,0
95.,18306,1533,4864,56585,1877,9,3961,12865,1951,149289,3875,29421,325748,8931,949883,0
96.,18007,1426,4517,57812,1808,7,3717,12706,1912,139314,3400,26371,317394,9147,959886,0
97.,17701,1335,4232,58921,1759,9,3525,12518,1921,129890,3004,23631,308615,9439,969829,0
98.,17465,1232,3931,60078,1696,8,3288,12302,1907,121051,2665,20959,298625,9772,979639,0
99.,17207,1120,3715,61115,1650,8,3065,12120,1911,112800,2398,18704,289068,9977,989498,0
100.,16962,1044,3427,62085,1634,8,2882,11958,1934,104860,2054,16669,279360,10288,999346,0
101.,16716,982,3203,63071,1604,8,2747,11669,1953,97488,1900,14887,268673,10593,1009352,0
102.,16546,879,2993,63925,1547,8,2609,11493,1964,90595,1659,13130,257889,10949,1019323,0
103.,16377,781,2800,64780,1507,6,2466,11283,1963,84027,1445,11597,247339,11288,1029296,0
104.,16214,735,2628,65572,1468,6,2325,11052,1907,77986,1262,10223,236757,11599,1039463,0
105.,16075,677,2432,66400,1428,8,2215,10765,1908,72407,1096,9162,226158,11869,1049501,0
106.,15949,602,2272,67080,1400,5,2079,10613,1889,67226,949,8043,215784,12203,1059430,0
107.,15834,554,2107,67853,1364,4,1940,10344,1874,62471,797,7025,205598,12538,1069259,0
108.,15727,496,1935,68539,1340,4,1822,10137,1873,57836,683,6173,195312,12881,1079159,0
109.,15620,460,1790,69232,1317,3,1712,9866,1878,53305,598,5360,185295,13110,1089084,0
110.,15539,423,1678,69802,1288,2,1583,9685,1908,49310,514,4692,175738,13448,1099087,0
111.,15452,419,1516,70386,1256,4,1483,9484,1945,45455,474,4086,166493,13791,1109148,0
112.,15365,396,1402,70915,1246,4,1391,9281,1970,42160,434,3540,157294,14074,1118897,0
113.,15292,373,1279,71464,1231,4,1288,9069,1970,38993,396,3123,148292,14356,1128903,0
114.,15225,344,1192,71945,1218,5,1193,8878,2000,35928,365,2673,139727,14563,1139004,0
115.,15168,308,1116,72432,1199,3,1118,8656,2032,33196,318,2295,131094,14820,1148983,0
116.,15124,297,1062,72829,1161,3,1041,8483,2076,30700,282,1991,123301,15068,1158961,0
117.,15049,267,1015,73263,1163,1,979,8263,2042,28398,275,1750,116500,15267,1169053,0
118.,15002,258,935,73635,1144,1,920,8105,2066,26432,247,1520,109987,15516,1179065,0
119.,14943,236,881,74009,1137,0,871,7923,2073,24442,234,1360,103570,15804,1188921,0
120.,14914,198,837,74327,1113,1,828,7782,2056,22566,205,1234,97805,15988,1198858,0
121.,14885,180,770,74650,1089,2,811,7613,2069,20988,183,1086,91869,16162,1208952,0
122.,14852,180,699,74939,1069,3,769,7489,2077,19430,169,956,86162,16360,1218874,0
123.,14825,170,652,75211,1056,3,704,7379,2080,17972,147,843,80978,16672,1228944,0
124.,14793,164,591,75496,1045,3,677,7231,2117,16707,138,736,75875,16962,1238895,0
125.,14768,142,562,75737,1030,3,640,7118,2114,15575,115,652,71133,17277,1248761,0
126.,14733,124,530,75990,1029,2,612,6980,2065,14408,101,582,66864,17501,1258897,0
127.,14709,118,487,76244,1013,2,591,6836,2080,13286,112,524,62669,17674,1268892,0
128.,14684,119,463,76427,1003,0,561,6743,2085,12331,117,458,59025,17989,1278979,0
129.,14647,128,412,76626,1004,0,535,6648,2084,11448,99,416,55199,18204,1289038,0
130.,14631,106,406,76792,992,0,499,6574,2096,10615,91,364,51766,18255,1299013,0
131.,14628,104,360,76967,970,1,488,6482,2094,9912,76,323,48511,18418,1309033,0
