# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '16' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-62-16.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '61' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "868716247"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98065,33,87,0,1800,1,14,0,263,52,30,5,0,76,501,274
2.,95304,51,81,0,4530,2,32,0,483,25,46,11,2,99,967,526
3.,91636,65,96,0,8160,6,37,0,676,20,62,24,1,50,1407,774
4.,88054,75,110,0,11692,12,55,2,838,25,77,41,6,61,1826,989
5.,84291,97,115,2,15407,14,70,4,961,15,86,54,10,37,2238,1175
6.,80746,104,105,6,18911,16,106,6,1081,7,70,60,11,34,2695,1366
7.,77751,104,115,12,21867,17,124,10,1168,7,66,54,12,29,3050,1507
8.,75220,81,112,16,24372,34,148,17,1223,6,43,45,12,20,3437,1628
9.,72806,86,127,17,26742,33,161,28,1342,7,49,31,7,18,3844,1763
10.,70906,78,128,26,28612,33,185,32,1425,5,51,19,5,15,4218,1903
11.,69022,77,124,33,30457,34,207,46,1503,3,51,14,5,9,4574,2024
12.,67562,72,135,38,31885,36,214,58,1551,3,52,7,5,8,4894,2090
13.,66140,79,134,41,33261,39,235,71,1582,2,47,9,4,8,5222,2163
14.,65182,71,137,45,34192,39,240,94,1580,2,40,8,5,7,5545,2210
15.,64288,77,135,53,35050,43,236,118,1617,1,36,6,2,5,5873,2266
16.,63572,72,141,66,35739,40,238,132,1664,3,24,5,0,4,6201,2324
17.,62949,68,155,75,36317,46,242,148,1703,2,30,0,2,8,6549,2376
18.,62111,64,150,88,37113,57,256,161,1741,1,30,2,0,5,6925,2442
19.,61444,69,154,96,37727,57,266,187,1773,3,33,5,1,7,7244,2483
