# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '9' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-57-9.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '56' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "42626520"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99603,31,84,0,261,0,21,0,270,1111,28,4,0,312,527,0
2.,99309,46,84,0,522,0,39,0,468,1918,41,20,0,556,1048,0
3.,99039,64,96,1,751,0,49,0,644,2675,57,29,2,740,1590,0
4.,98773,83,116,1,972,0,55,0,777,3492,70,47,6,946,2099,0
5.,98507,104,126,5,1191,0,65,2,903,4455,78,62,8,1075,2587,0
6.,98193,118,152,5,1447,0,80,5,1065,5396,98,90,9,1298,3026,0
7.,97895,139,176,12,1678,0,91,9,1163,6488,116,98,18,1483,3530,0
8.,97593,151,210,21,1906,0,105,14,1275,7929,111,131,24,1687,4045,0
9.,97261,176,253,32,2140,0,111,27,1391,9428,156,130,35,1750,4538,0
10.,96946,230,254,53,2350,0,129,38,1476,10968,197,149,39,1894,5018,0
11.,96634,248,290,73,2561,0,142,52,1534,12615,215,175,58,2001,5534,0
12.,96347,259,325,100,2738,1,169,61,1598,14379,229,228,69,2115,6075,0
13.,96004,325,374,123,2918,0,184,72,1629,16341,286,290,84,2230,6579,0
14.,95704,376,396,155,3056,2,219,92,1654,18567,313,327,109,2281,7058,0
15.,95390,422,441,185,3202,3,235,122,1673,20781,340,368,136,2310,7568,0
16.,95075,455,511,220,3325,3,272,139,1686,23424,387,421,171,2405,8027,0
17.,94718,517,570,260,3459,6,317,153,1727,26297,441,485,214,2450,8542,0
18.,94358,605,625,316,3572,6,346,172,1745,29418,497,588,253,2470,9041,0
19.,93976,657,718,389,3686,5,357,212,1756,32890,542,680,323,2465,9533,0
20.,93564,735,824,455,3777,10,391,244,1743,36849,664,779,412,2535,10067,0
21.,93073,836,922,530,3911,11,435,282,1736,41519,729,929,494,2521,10563,0
22.,92561,977,1022,624,3982,12,500,322,1738,46735,884,1060,608,2557,11041,0
23.,91983,1108,1140,729,4077,10,600,353,1759,52345,1052,1187,745,2528,11583,0
24.,91437,1191,1304,847,4127,9,676,409,1767,58546,1184,1410,891,2502,12103,0
25.,90834,1303,1462,972,4193,12,738,486,1772,65297,1309,1701,1079,2532,12580,0
26.,90168,1460,1637,1100,4247,12,808,568,1765,73196,1537,2019,1355,2501,13054,0
27.,89424,1667,1811,1239,4305,13,907,634,1797,81543,1773,2389,1620,2534,13569,0
28.,88612,1805,2068,1407,4366,15,999,728,1824,90903,2032,2815,1969,2639,14085,0
29.,87720,2035,2258,1606,4402,11,1154,814,1821,101201,2397,3336,2426,2707,14567,0
30.,86815,2201,2500,1863,4429,13,1270,909,1827,112352,2707,4028,2975,2799,15046,0
31.,85761,2406,2763,2112,4477,20,1423,1038,1824,124011,3090,4818,3671,2789,15606,0
32.,84638,2611,3082,2378,4521,21,1561,1188,1831,136690,3617,5673,4470,2864,16138,0
33.,83340,2923,3382,2693,4554,26,1757,1325,1850,150354,4161,6738,5524,2861,16656,0
34.,82125,3138,3671,3031,4554,27,1956,1498,1781,164748,4695,7838,6831,2929,17148,0
35.,80735,3473,4018,3412,4548,26,2101,1687,1737,179334,5358,9280,8349,2920,17654,0
36.,79262,3765,4378,3837,4519,23,2317,1899,1758,194450,6179,10926,10250,2864,18138,0
37.,77616,4062,4800,4324,4548,23,2551,2076,1819,210318,6999,12819,12367,2897,18616,0
38.,75884,4357,5226,4830,4568,23,2823,2289,1847,227196,7895,15122,14907,2837,19114,0
39.,74168,4578,5706,5359,4515,28,3099,2547,1756,245366,8851,17561,18086,2822,19604,0
40.,72257,4941,6059,6003,4537,28,3374,2801,1824,263370,9792,20347,22025,2866,20133,0
41.,70354,5111,6566,6663,4541,32,3627,3106,1847,280540,10859,23469,26351,2841,20655,0
42.,68264,5434,7044,7367,4508,38,3909,3436,1865,298335,12264,26953,31340,2859,21157,0
43.,66132,5765,7423,8196,4461,42,4216,3765,1881,315172,13474,30782,36846,2894,21646,0
44.,63886,6064,7892,9017,4449,39,4530,4123,1879,331474,14862,34912,43573,2965,22117,0
45.,61645,6264,8395,9926,4432,44,4782,4512,1847,347277,16259,39180,51006,2948,22606,0
46.,59365,6372,8956,10885,4377,57,5077,4911,1841,363026,17719,43809,59640,2956,23077,0
47.,57055,6523,9449,11911,4318,49,5346,5349,1854,377244,19035,49206,68995,3008,23540,0
48.,54758,6817,9725,12958,4247,50,5645,5800,1846,389272,20421,54441,79607,3084,24039,0
49.,52515,6904,10082,14127,4185,54,5914,6219,1840,399847,21678,59552,90946,3169,24527,0
50.,50228,6916,10480,15299,4119,58,6213,6687,1839,407893,22850,65216,103657,3243,25023,0
51.,47924,6952,10784,16624,4081,50,6450,7135,1852,413979,23980,70127,117535,3344,25552,0
52.,45765,6912,10990,17974,4001,47,6717,7594,1861,418724,24746,74763,132415,3352,26043,0
53.,43734,6736,11238,19414,3913,58,6854,8053,1856,420648,24823,79478,148256,3458,26536,0
54.,41642,6719,11311,20885,3838,51,7040,8514,1845,420625,24848,83719,164693,3489,27047,0
55.,39752,6497,11406,22407,3749,43,7242,8904,1843,419471,24813,86888,181755,3590,27518,0
56.,37877,6285,11458,23901,3683,45,7419,9332,1852,415220,24398,89766,199066,3709,28019,0
57.,36099,5999,11433,25576,3618,54,7463,9758,1896,409780,23961,92079,216589,3794,28528,0
58.,34417,5767,11306,27241,3574,52,7489,10154,1898,402039,23145,93287,234351,3869,29041,0
59.,32840,5571,11037,28928,3493,51,7489,10591,1872,392276,22293,93118,250729,4055,29569,0
