# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '9' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-72-9.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '71' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "399902770"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99327,3,8,0,660,0,2,0,291,1,2,1,0,10,10064,794
2.,98518,4,10,0,1467,0,1,0,522,2,4,0,0,6,20059,1962
3.,97672,7,12,0,2308,0,1,0,710,1,6,2,1,11,29774,3502
4.,96777,15,13,0,3191,1,3,0,846,0,16,2,2,8,39349,5373
5.,96096,18,15,0,3866,0,5,0,1002,2,16,6,1,10,49006,7260
6.,95291,11,23,1,4664,2,8,0,1118,0,12,13,1,6,58423,9586
7.,94726,18,21,3,5220,3,8,1,1173,0,15,11,4,1,67951,11761
8.,94349,21,26,3,5587,3,10,1,1263,0,18,10,7,3,76966,13918
9.,94152,21,23,5,5773,5,18,3,1321,0,16,16,5,7,86088,15809
10.,93626,18,21,7,6295,4,24,5,1422,0,12,13,4,7,94936,17975
11.,93316,17,23,8,6602,2,24,8,1506,0,11,11,5,4,103901,20077
12.,92929,18,26,10,6983,1,23,10,1564,0,11,9,4,4,112216,22142
13.,92638,15,23,12,7270,2,27,13,1602,1,8,11,6,7,120260,24082
14.,92535,13,23,18,7370,2,28,11,1650,0,8,9,5,5,128366,25790
15.,92448,16,21,20,7451,1,32,11,1671,0,10,6,5,5,136540,27465
16.,92069,20,29,20,7816,0,31,15,1691,1,17,5,6,4,144562,29256
17.,91657,23,30,23,8219,0,31,17,1733,0,19,9,4,3,152619,31162
18.,91593,21,28,28,8275,3,32,20,1773,0,14,5,2,3,160373,32748
19.,91621,22,33,31,8237,1,35,20,1797,1,16,5,2,5,167756,34113
20.,91617,32,30,33,8225,0,41,22,1869,0,20,5,2,6,175180,35450
21.,91506,28,33,35,8327,5,39,27,1860,0,13,5,1,6,182668,36778
22.,91403,33,35,36,8416,2,44,31,1850,0,18,8,1,4,189997,37975
23.,91230,35,36,40,8577,3,46,33,1847,0,16,6,0,4,197093,39084
24.,91140,41,40,45,8650,3,47,34,1883,1,16,7,0,7,204154,40223
25.,91113,52,47,50,8651,5,47,35,1848,0,20,9,1,6,211357,41184
26.,90884,60,57,51,8848,9,51,40,1855,1,21,7,0,0,218384,42157
27.,90730,57,58,65,8981,11,64,34,1877,1,19,4,1,3,225326,43100
28.,90528,63,64,69,9158,8,67,43,1849,0,21,6,1,4,232125,44107
29.,90444,72,74,75,9211,7,66,51,1838,0,28,2,2,5,238933,45073
30.,90424,75,84,86,9201,11,69,50,1833,1,27,3,0,1,245787,45939
31.,90451,84,99,98,9133,12,65,58,1809,2,34,5,0,1,252559,46699
32.,90463,94,114,108,9061,21,78,61,1802,1,32,7,0,2,259178,47361
33.,90293,82,120,119,9198,18,102,68,1841,0,17,9,1,4,265741,48115
