# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '14' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-93-14.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '92' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "976767679"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99406,4,8,0,579,0,3,0,261,4,5,0,0,11,471,0
2.,98799,5,9,0,1184,0,2,1,476,1,4,2,0,2,957,0
3.,98116,5,9,0,1866,0,3,1,666,0,3,2,0,0,1450,0
4.,97478,7,11,0,2499,0,4,1,876,0,6,3,0,0,1959,0
5.,96898,8,12,1,3074,0,6,1,997,0,9,4,0,0,2422,0
6.,96341,7,16,1,3627,0,7,1,1095,0,8,5,0,1,2916,0
7.,95774,6,18,2,4189,0,9,2,1197,0,9,6,0,1,3399,0
8.,95217,9,15,2,4742,1,11,3,1282,0,11,4,0,1,3903,0
9.,94690,13,16,3,5261,1,11,5,1342,0,14,5,0,1,4393,0
10.,94108,7,22,6,5838,2,9,8,1434,0,10,9,0,1,4864,0
11.,93572,15,20,6,6363,3,10,11,1493,0,13,9,1,0,5365,0
12.,93126,19,22,8,6800,2,11,12,1543,0,16,10,3,1,5886,0
13.,92660,18,23,8,7260,4,13,14,1560,0,12,9,2,1,6389,0
14.,92196,14,27,8,7717,6,17,15,1609,0,10,8,1,0,6874,0
15.,91699,18,25,11,8202,8,20,17,1643,0,13,6,0,0,7389,0
16.,91301,17,25,15,8592,9,22,19,1675,0,15,5,0,0,7865,0
17.,90833,16,20,20,9056,11,23,21,1730,0,7,4,1,0,8342,0
18.,90478,15,20,21,9402,13,29,22,1751,0,6,1,1,0,8812,0
19.,90112,16,24,22,9761,11,29,25,1778,0,7,1,1,0,9307,0
20.,89729,19,27,24,10132,13,30,26,1805,0,8,3,0,0,9794,0
21.,89301,17,33,29,10551,10,33,26,1828,0,11,5,1,1,10303,0
22.,88906,19,32,32,10936,15,34,26,1842,0,9,4,1,0,10795,0
23.,88586,15,29,39,11249,15,36,31,1833,0,9,1,0,0,11334,0
24.,88276,15,21,42,11552,15,48,31,1856,0,3,2,0,0,11850,0
25.,87978,14,24,45,11842,15,49,33,1905,0,7,0,0,0,12311,0
26.,87593,18,29,48,12213,16,48,35,1915,0,10,0,0,0,12793,0
27.,87137,18,33,48,12660,16,48,40,1957,0,7,0,0,0,13303,0
28.,86845,21,31,51,12939,16,50,47,1967,0,7,1,0,0,13836,0
29.,86494,30,29,56,13271,16,56,48,1956,1,9,0,0,0,14339,0
30.,86087,25,35,61,13664,19,53,56,1958,0,6,1,0,0,14827,0
31.,85774,25,35,63,13968,14,61,60,1927,0,7,0,0,0,15359,0
32.,85460,30,32,63,14269,12,70,64,1954,0,7,0,0,0,15852,0
33.,85145,31,39,64,14571,13,65,72,1960,0,7,1,0,0,16321,0
34.,84862,23,42,67,14847,13,71,75,1958,0,4,0,0,0,16837,0
35.,84495,27,44,70,15199,11,73,81,1933,0,9,0,0,0,17344,0
36.,84066,28,46,75,15612,13,75,85,1989,2,8,1,0,0,17812,0
37.,83711,29,48,81,15947,15,75,94,2012,0,9,1,0,0,18333,0
38.,83301,25,53,85,16341,23,73,99,2034,0,5,1,0,0,18823,0
39.,82871,26,53,89,16755,19,84,103,2012,0,7,1,0,0,19277,0
40.,82570,34,49,96,17032,18,89,112,1986,0,7,1,1,1,19777,0
41.,82132,32,49,97,17454,23,91,122,1969,0,6,1,0,0,20291,0
42.,81797,26,61,99,17771,22,92,132,1961,0,5,0,0,0,20806,0
43.,81498,24,58,108,18052,25,88,147,1948,1,5,0,0,0,21285,0
44.,81140,29,61,117,18388,25,83,157,1985,0,11,0,0,0,21786,0
45.,80786,31,63,123,18725,26,84,162,1960,1,6,1,0,0,22302,0
46.,80461,41,64,130,19024,23,88,169,1971,0,9,1,0,0,22787,0
47.,80120,42,63,141,19337,33,90,174,1964,0,5,2,0,0,23262,0
48.,79781,42,64,145,19656,31,96,185,1974,0,3,0,0,0,23776,0
49.,79439,49,68,151,19966,32,100,195,1928,0,8,0,0,0,24290,0
50.,79163,43,67,159,20216,38,111,203,1924,1,2,0,0,0,24766,0
51.,78811,48,66,165,20541,48,97,224,1884,0,2,0,1,0,25275,0
