# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '12' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-59-12.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '58' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "392569202"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99712,35,97,0,144,1,11,0,261,1083,36,5,0,604,485,261
2.,99426,61,108,0,384,0,20,1,503,1914,55,22,1,2623,918,773
3.,97888,81,101,2,1880,1,46,1,695,2223,66,38,2,4350,1355,1351
4.,95595,97,128,4,4124,3,45,4,844,2331,76,62,7,4958,1721,1720
5.,92797,113,136,7,6872,3,63,9,988,2370,89,75,12,4660,2079,2079
6.,89753,119,156,12,9862,8,78,12,1092,2229,99,95,17,3717,2418,2417
7.,86777,137,179,20,12776,9,88,14,1213,2051,119,110,20,2580,2737,2737
8.,84443,155,197,25,15033,7,119,21,1297,1892,150,112,27,1990,3004,3002
9.,82562,190,223,34,16831,9,118,33,1373,1862,164,133,38,1485,3293,3292
10.,80767,207,237,47,18544,4,151,43,1462,1583,166,168,46,1154,3510,3509
11.,79245,231,274,62,19966,7,163,52,1532,1778,190,184,61,1046,3771,3770
12.,77630,236,314,82,21479,9,185,65,1570,1738,203,220,75,898,3985,3984
13.,76136,259,335,106,22864,8,210,82,1611,1786,216,248,99,819,4182,4181
14.,74784,297,358,129,24084,8,236,104,1637,1843,245,271,127,753,4373,4370
15.,73495,306,411,156,25255,5,253,119,1625,1979,254,274,151,750,4541,4540
16.,72242,343,437,193,26359,12,277,137,1674,2203,292,318,173,670,4754,4754
17.,70927,371,480,226,27518,10,312,156,1691,2276,301,356,197,595,4906,4904
18.,69641,397,520,277,28643,8,322,192,1732,2451,335,376,227,589,5028,5028
19.,68342,402,557,338,29784,11,356,210,1772,2486,347,407,255,593,5155,5155
20.,67045,470,584,392,30880,13,386,230,1762,2581,410,456,289,530,5283,5281
21.,65700,482,638,444,32040,20,414,262,1787,2473,446,518,313,496,5403,5402
22.,64206,496,656,508,33356,28,454,296,1803,2171,462,561,370,399,5504,5504
23.,62997,494,707,568,34373,34,479,348,1765,2209,482,613,425,374,5630,5629
24.,61646,507,729,635,35531,37,518,397,1808,2111,490,662,467,354,5721,5720
25.,60613,507,764,702,36373,33,566,442,1846,1973,487,686,524,390,5787,5787
26.,59649,542,796,764,37126,35,582,506,1850,2040,492,754,574,313,5880,5880
27.,58658,562,854,855,37888,43,583,557,1879,1896,526,800,631,290,5981,5978
28.,57494,598,883,922,38813,37,632,621,1861,1914,571,823,692,276,6055,6054
