# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '8' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-64-8.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '63' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "1036313051"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98382,41,102,0,1470,1,4,0,241,63,38,10,0,41,483,482
2.,96554,58,95,0,3266,1,26,0,456,17,54,13,4,8,927,927
3.,94841,73,106,1,4934,5,40,0,656,13,61,20,5,8,1351,1350
4.,93195,85,114,2,6530,13,61,0,820,6,63,28,13,4,1736,1734
5.,91599,84,118,6,8075,23,90,5,956,1,57,30,16,2,2057,2057
6.,90117,89,129,10,9509,30,109,7,1094,1,52,28,17,1,2377,2376
7.,88986,99,122,17,10591,30,139,16,1193,2,50,10,15,2,2689,2689
8.,87795,85,146,21,11733,41,156,23,1264,1,46,8,6,1,3028,3027
9.,86591,89,141,33,12881,43,185,37,1350,0,39,9,6,3,3320,3320
10.,85783,107,142,38,13623,55,200,52,1437,2,43,6,3,1,3538,3538
11.,84836,112,152,45,14514,56,219,66,1491,3,31,1,4,0,3780,3779
12.,83932,111,168,56,15353,68,230,82,1590,7,28,0,1,0,3972,3969
13.,82924,102,190,68,16290,87,238,101,1625,2,22,2,1,0,4132,4130
14.,81903,121,196,73,17232,88,258,129,1621,3,23,3,0,0,4345,4344
15.,80995,116,214,85,18064,95,283,148,1643,2,18,0,0,3,4540,4539
16.,79950,118,222,103,19041,98,294,174,1675,3,18,0,0,0,4711,4711
17.,79079,125,236,125,19835,91,320,189,1685,0,18,2,0,1,4879,4879
18.,78134,135,255,148,20693,87,337,211,1674,1,23,2,0,0,5044,5043
19.,77234,145,264,163,21502,89,357,246,1703,0,17,1,1,0,5206,5206
20.,76281,162,263,187,22354,98,376,279,1722,1,17,0,0,1,5357,5357
21.,75467,150,274,210,23088,111,392,308,1764,2,13,0,2,0,5448,5448
22.,74584,165,290,241,23857,122,401,340,1808,0,15,1,2,0,5527,5527
23.,73756,173,303,258,24596,117,421,376,1820,1,17,1,0,0,5586,5586
24.,73006,176,307,282,25237,135,433,424,1817,1,20,1,2,2,5639,5637
25.,72228,171,314,313,25929,123,459,463,1842,2,16,1,1,0,5717,5717
26.,71550,169,317,328,26522,112,485,517,1853,0,16,2,1,0,5863,5863
27.,70880,173,344,360,27076,117,484,566,1860,1,18,1,1,0,5942,5942
28.,69938,167,351,401,27901,134,497,611,1884,1,10,0,1,0,6012,6011
29.,69248,169,362,417,28492,136,513,663,1907,1,11,1,1,0,6092,6091
30.,68602,173,375,448,29023,140,519,720,1890,1,12,0,1,0,6117,6116
31.,68087,171,372,505,29415,148,539,763,1893,1,16,0,0,0,6169,6166
32.,67649,186,347,541,29752,149,554,822,1906,0,9,0,0,0,6226,6223
33.,67211,186,375,577,30088,126,568,869,1875,0,14,1,0,0,6348,6346
34.,66668,185,401,621,30521,131,561,912,1872,2,9,0,1,0,6427,6427
35.,66206,203,405,658,30848,146,573,961,1845,1,12,2,0,0,6442,6441
36.,65602,200,412,700,31339,149,587,1011,1844,1,10,0,1,0,6519,6518
37.,65193,193,401,747,31640,151,615,1060,1833,1,5,2,0,0,6536,6536
38.,64848,197,399,788,31891,136,620,1121,1848,1,7,0,0,0,6564,6563
39.,64499,187,400,829,32125,151,640,1169,1839,0,7,0,0,1,6620,6620
40.,64125,194,401,877,32374,160,640,1229,1846,2,9,3,0,0,6663,6661
41.,63661,182,423,930,32731,166,631,1276,1835,3,10,2,0,0,6680,6679
42.,63196,190,414,981,33084,143,660,1332,1830,0,10,0,0,0,6682,6681
43.,62863,191,427,1019,33296,153,647,1404,1806,2,9,2,0,0,6742,6741
44.,62586,186,416,1059,33469,142,672,1470,1807,1,6,0,1,1,6781,6781
45.,62299,188,416,1113,33650,141,659,1534,1818,2,3,1,0,0,6795,6795
46.,62003,180,427,1149,33835,146,665,1595,1853,1,9,1,1,0,6851,6848
47.,61557,182,409,1188,34180,143,679,1662,1810,0,8,0,0,0,6890,6889
48.,61343,188,437,1225,34292,131,664,1720,1806,0,10,0,1,0,6935,6933
49.,61055,196,419,1289,34456,131,681,1773,1820,0,8,0,0,1,6944,6943
50.,60857,201,427,1330,34534,140,680,1831,1777,2,5,0,1,0,6962,6961
51.,60612,196,424,1386,34675,138,680,1889,1781,0,5,0,0,0,6976,6975
52.,60344,206,417,1413,34842,131,671,1976,1783,0,5,0,1,0,6956,6953
53.,60011,204,422,1471,35048,150,664,2030,1787,0,7,0,0,0,6950,6948
54.,59830,193,427,1518,35133,140,664,2095,1812,1,7,1,0,1,7008,7007
55.,59589,201,448,1565,35261,134,656,2146,1839,0,11,1,0,0,6988,6988
56.,59412,191,443,1606,35334,143,646,2225,1842,1,4,1,2,0,7003,7003
57.,59268,213,424,1645,35366,138,662,2284,1781,1,7,0,1,0,7036,7036
58.,59145,221,422,1704,35364,150,668,2326,1811,0,6,0,0,0,7107,7106
59.,58974,214,443,1755,35416,153,655,2390,1810,1,6,0,1,1,7117,7115
60.,58681,199,456,1783,35589,167,656,2469,1830,1,2,0,1,0,7103,7100
61.,58424,194,459,1832,35740,154,691,2506,1869,0,6,1,1,1,7085,7084
62.,58009,202,464,1861,36038,154,680,2592,1885,1,5,0,0,0,7040,7040
63.,57807,214,460,1907,36122,151,677,2662,1912,0,7,1,1,0,7054,7054
64.,57478,208,459,1963,36342,149,679,2722,1920,2,6,1,1,0,7015,7014
65.,57254,197,447,2023,36450,154,675,2800,1934,1,2,2,0,1,6961,6961
66.,57067,194,463,2069,36521,148,689,2849,1920,1,7,0,2,1,6971,6971
67.,56826,193,471,2092,36631,158,697,2932,1896,1,9,0,0,0,6910,6909
68.,56628,194,462,2143,36715,145,722,2991,1906,0,7,0,0,1,6911,6910
69.,56349,201,462,2204,36876,138,722,3048,1942,1,4,1,0,0,6948,6947
70.,56198,197,456,2242,36926,142,700,3139,1923,0,3,0,1,0,6925,6924
71.,56065,195,442,2312,36936,144,721,3185,1948,2,3,0,0,0,6888,6887
72.,55786,193,447,2357,37107,156,713,3241,1958,0,2,0,0,0,6965,6965
73.,55619,203,436,2410,37158,154,712,3308,1971,0,4,0,0,0,6998,6996
74.,55486,210,444,2451,37186,145,705,3373,1913,0,3,0,0,0,6966,6965
75.,55331,195,448,2489,37243,133,691,3470,1925,1,0,0,0,0,6934,6934
76.,55300,190,437,2532,37167,128,680,3566,1884,0,6,1,0,0,6955,6955
77.,55141,201,435,2568,37207,139,666,3643,1855,0,9,0,0,0,6968,6966
78.,55063,208,436,2611,37170,138,663,3711,1867,0,4,1,2,0,6982,6980
79.,54891,203,432,2662,37234,143,665,3770,1880,1,2,0,0,0,6968,6964
80.,54714,209,438,2726,37300,139,671,3803,1854,1,8,0,0,0,6983,6981
81.,54644,189,439,2785,37257,157,683,3846,1833,1,4,0,1,0,7010,7007
82.,54592,193,434,2850,37196,149,685,3901,1834,0,0,0,0,0,6995,6993
83.,54531,191,406,2932,37152,155,679,3954,1822,0,3,0,1,0,6995,6995
84.,54596,191,413,2972,36997,141,680,4010,1830,0,2,1,0,0,7015,7014
85.,54446,174,434,3022,37060,131,647,4086,1854,1,2,0,0,0,7042,7041
86.,54227,158,424,3052,37182,130,673,4154,1856,0,6,0,0,0,6989,6988
87.,54099,157,416,3087,37229,125,656,4231,1868,0,3,0,0,0,6993,6990
88.,54030,161,419,3105,37196,125,654,4310,1834,0,6,0,0,0,7088,7087
89.,54017,158,404,3153,37096,132,643,4397,1811,3,4,0,0,0,7068,7068
90.,53886,160,411,3189,37121,125,642,4466,1819,0,5,0,0,0,7043,7041
91.,53677,174,407,3240,37214,136,653,4499,1826,0,2,0,0,0,7003,7002
92.,53611,159,413,3271,37194,134,640,4578,1824,1,2,1,0,0,7003,7002
93.,53554,178,407,3344,37133,131,634,4619,1825,1,3,0,0,0,7051,7051
94.,53460,180,385,3406,37118,141,651,4659,1863,0,2,0,0,0,7045,7043
95.,53420,184,392,3459,37066,137,624,4718,1873,0,6,0,0,0,7062,7062
96.,53402,172,390,3481,37001,132,629,4793,1862,0,3,0,0,0,7068,7066
97.,53224,189,396,3503,37085,123,615,4865,1845,0,5,1,0,0,7056,7053
98.,53206,192,389,3532,37014,130,604,4933,1837,0,2,0,0,0,7024,7021
99.,53058,188,392,3563,37068,119,611,5001,1818,0,2,0,0,0,7071,7071
100.,52928,178,409,3612,37096,127,591,5059,1850,0,2,0,0,0,7118,7118
101.,52874,178,404,3634,37058,120,599,5133,1874,0,6,0,0,0,7113,7111
102.,52714,172,397,3705,37150,111,589,5162,1862,0,3,0,0,0,7078,7077
103.,52625,160,402,3723,37154,113,590,5233,1858,0,3,0,0,0,7109,7107
104.,52466,169,392,3758,37211,113,588,5303,1860,0,5,0,0,0,7126,7126
105.,52398,170,385,3802,37179,120,605,5341,1887,0,5,0,1,0,7090,7088
106.,52371,173,364,3854,37114,112,631,5381,1883,0,3,0,0,0,7067,7067
107.,52241,171,371,3910,37146,123,598,5440,1882,1,4,0,0,0,7061,7059
108.,52287,159,364,3942,37017,122,593,5516,1904,1,2,1,0,1,7070,7068
109.,52142,164,357,3980,37076,119,604,5558,1935,0,2,1,0,0,7030,7029
110.,52104,160,348,4040,37042,105,612,5589,1940,0,3,0,0,0,7023,7022
111.,52060,144,355,4117,37028,94,591,5611,1923,0,3,0,0,0,7002,7001
112.,51936,154,367,4134,37047,97,597,5668,1917,0,7,0,0,0,7000,6998
113.,51815,137,379,4199,37099,87,584,5700,1905,2,7,0,0,0,7041,7040
114.,51701,136,357,4235,37134,102,574,5761,1887,0,2,0,0,0,7045,7044
115.,51562,131,365,4265,37194,101,582,5800,1907,0,1,1,0,0,7022,7021
116.,51404,139,365,4271,37263,102,582,5874,1938,0,4,1,0,0,7032,7031
117.,51301,137,360,4331,37281,103,577,5910,1918,0,3,0,0,0,7021,7021
118.,51370,136,343,4333,37143,91,570,6014,1895,1,3,0,0,0,7053,7053
119.,51295,131,355,4355,37144,89,555,6076,1900,0,8,0,1,0,7045,7043
120.,51283,128,351,4416,37081,95,518,6128,1907,0,6,0,0,0,7023,7021
121.,51229,113,344,4460,37057,95,543,6159,1917,0,3,0,0,0,6975,6973
122.,51292,115,340,4480,36928,84,541,6220,1897,0,2,0,0,0,7006,7006
123.,51158,119,337,4517,36991,83,524,6271,1867,0,2,0,0,0,6990,6989
124.,51142,126,345,4601,36938,77,504,6267,1918,1,5,0,0,0,7028,7028
125.,51126,123,318,4643,36880,83,513,6314,1901,0,1,1,0,0,7083,7082
126.,51180,123,322,4699,36749,84,502,6341,1909,0,6,0,0,0,7050,7049
127.,51060,121,315,4749,36795,81,516,6363,1920,0,3,0,0,0,7076,7075
128.,51102,122,305,4809,36683,88,483,6408,1958,0,3,1,0,0,7080,7080
129.,51063,130,307,4801,36640,84,478,6497,1920,0,3,0,0,0,7096,7096
130.,50949,128,299,4809,36690,82,474,6569,1917,0,3,0,0,0,7063,7061
131.,50861,115,286,4861,36715,75,500,6587,1880,0,3,0,1,0,7074,7071
132.,50930,117,283,4906,36594,66,491,6613,1891,0,5,0,0,0,7108,7107
133.,50911,110,293,4960,36542,74,471,6639,1906,1,3,0,0,0,7111,7111
134.,50812,111,292,5000,36571,80,464,6670,1916,0,2,0,0,0,7105,7103
135.,50748,114,293,5030,36568,71,472,6704,1920,0,4,0,0,0,7036,7035
136.,50655,118,287,5077,36606,63,453,6741,1913,0,0,0,0,0,7027,7023
137.,50542,116,290,5119,36668,65,437,6763,1930,0,3,0,0,0,7071,7070
138.,50529,108,285,5142,36621,71,444,6800,1925,0,3,2,0,0,7049,7047
139.,50487,112,290,5179,36606,72,421,6833,1952,0,4,0,0,0,6977,6977
140.,50396,111,286,5174,36633,80,415,6905,1968,0,3,0,1,0,6921,6919
141.,50257,112,287,5200,36696,91,398,6959,1966,0,4,0,0,0,6945,6944
142.,50140,108,294,5226,36747,88,416,6981,1994,1,4,0,1,0,6983,6982
143.,50144,112,284,5247,36681,80,423,7029,1939,0,1,0,0,0,7002,7000
144.,50120,118,278,5255,36646,62,421,7100,1915,0,3,0,0,0,6991,6988
145.,50016,99,289,5288,36688,73,409,7138,1921,1,1,1,1,0,6999,6997
146.,49943,109,268,5324,36703,65,409,7179,1920,0,4,0,0,0,6988,6988
147.,49856,88,294,5366,36735,73,388,7200,1972,0,1,0,0,0,7000,6998
148.,49758,97,262,5396,36770,75,395,7247,1922,1,1,0,0,0,7043,7039
149.,49741,105,264,5415,36735,74,384,7282,1912,0,2,1,0,0,7018,7018
150.,49665,113,266,5463,36750,61,386,7296,1907,0,1,0,0,0,6992,6992
151.,49551,111,251,5482,36808,70,391,7336,1955,0,3,0,0,0,6978,6976
152.,49624,102,248,5501,36671,75,408,7371,1900,0,2,0,0,0,7058,7056
153.,49552,95,256,5536,36685,65,427,7384,1932,0,3,0,0,0,6983,6981
154.,49375,92,246,5571,36806,71,421,7418,1945,1,2,0,1,0,6927,6927
155.,49360,101,245,5593,36767,65,404,7465,1947,0,3,0,0,0,6923,6922
156.,49338,95,237,5618,36745,65,408,7494,1937,0,0,0,0,0,6928,6928
157.,49212,93,244,5626,36814,61,402,7548,1956,0,3,1,0,0,6896,6894
158.,49178,96,254,5656,36784,65,403,7564,1927,0,2,0,0,0,6864,6862
159.,49070,103,235,5691,36840,60,424,7577,1916,0,4,1,0,0,6863,6861
160.,48961,99,250,5679,36892,71,411,7637,1945,1,1,0,1,0,6892,6892
161.,48903,108,240,5671,36897,65,415,7701,1977,0,2,0,0,0,6889,6888
162.,48806,103,242,5715,36948,63,411,7712,1975,0,1,1,0,0,6916,6912
163.,48715,106,249,5727,36974,65,413,7751,1912,0,4,1,0,0,6911,6909
164.,48599,102,253,5719,37028,69,413,7817,1924,0,0,0,0,0,6893,6892
165.,48610,108,238,5759,36965,56,422,7842,1927,0,2,0,0,0,6894,6893
166.,48497,96,241,5779,37035,58,403,7891,1937,0,2,0,1,0,6937,6933
167.,48487,86,242,5793,37002,63,393,7934,1930,0,1,0,0,0,6987,6986
168.,48374,95,237,5854,37046,65,401,7928,1945,0,2,0,0,0,6998,6995
169.,48214,90,241,5888,37153,65,401,7948,1928,1,4,1,0,0,7012,7012
170.,48063,102,243,5910,37251,56,375,8000,1949,0,2,1,0,0,7015,7014
171.,47941,87,239,5924,37326,57,380,8046,1966,0,6,0,1,0,7025,7022
172.,47892,86,235,5961,37321,58,382,8065,1945,0,2,0,0,0,7029,7028
173.,47788,96,229,5977,37370,61,391,8088,1925,0,5,0,0,0,7037,7037
174.,47738,100,222,6002,37375,57,384,8122,1946,0,3,0,0,0,7024,7023
175.,47692,108,211,6004,37373,57,378,8177,1906,0,0,0,0,0,7063,7061
176.,47674,101,210,6027,37338,64,379,8207,1879,0,3,0,0,0,7053,7053
177.,47673,98,211,6068,37290,59,385,8216,1893,0,2,0,0,0,7040,7039
178.,47625,93,206,6084,37293,62,377,8260,1853,0,1,0,0,0,7043,7042
179.,47597,84,214,6107,37267,64,381,8286,1850,0,2,0,0,0,7012,7011
180.,47483,94,211,6119,37332,54,389,8318,1865,0,3,0,0,0,7016,7013
181.,47450,85,217,6150,37320,62,375,8341,1879,0,1,0,0,0,7038,7037
182.,47386,92,210,6163,37334,62,374,8379,1858,0,2,0,0,0,7081,7080
183.,47297,87,216,6176,37390,51,366,8417,1869,0,1,0,0,1,7100,7097
184.,47303,83,213,6204,37340,46,379,8432,1828,0,0,0,1,0,7078,7077
185.,47189,78,212,6236,37399,65,370,8451,1813,0,0,0,0,0,7059,7059
186.,47065,86,213,6250,37467,68,357,8494,1811,0,3,0,0,0,7021,7020
187.,46971,84,224,6288,37511,63,359,8500,1860,0,2,0,0,0,7019,7018
188.,46829,80,219,6298,37606,63,366,8539,1864,0,1,0,0,0,7072,7071
189.,46779,93,208,6296,37605,68,363,8588,1898,0,2,0,1,0,7087,7087
190.,46697,97,210,6286,37635,57,368,8650,1907,0,4,0,0,0,7072,7069
191.,46635,86,220,6309,37663,53,355,8679,1917,1,2,0,0,0,7122,7122
192.,46561,92,221,6355,37684,62,342,8683,1908,0,4,0,0,0,7087,7085
193.,46435,86,217,6370,37772,63,342,8715,1933,0,3,0,0,0,7076,7074
194.,46318,95,210,6359,37837,56,358,8767,1934,1,3,1,0,0,7071,7069
195.,46250,84,225,6404,37863,47,358,8769,1949,0,0,1,0,0,7080,7080
196.,46101,88,214,6439,37963,50,362,8783,1926,0,1,0,0,0,7092,7089
197.,45896,80,227,6435,38125,53,346,8838,1918,0,1,0,0,0,7077,7076
198.,45772,88,204,6426,38207,54,352,8897,1939,0,1,0,0,0,7019,7016
199.,45616,87,201,6447,38320,50,356,8923,1963,0,2,0,0,0,6989,6989
200.,45544,84,194,6497,38354,47,349,8931,1981,0,3,0,0,0,7038,7036
201.,45562,82,182,6556,38301,46,360,8911,1967,0,3,0,0,0,7019,7019
202.,45663,81,178,6574,38152,52,353,8947,1955,0,3,0,0,0,7029,7029
203.,45561,87,191,6555,38212,43,345,9006,1926,0,3,0,0,0,7009,7007
204.,45476,82,192,6577,38260,53,327,9033,1909,0,1,0,1,0,7001,6998
205.,45419,81,200,6617,38276,50,325,9032,1888,0,1,0,0,0,6991,6989
206.,45304,81,203,6611,38358,45,321,9077,1914,0,2,0,0,0,7000,6998
207.,45197,75,206,6633,38424,39,324,9102,1918,0,1,0,0,1,7013,7012
208.,45155,71,206,6635,38432,36,324,9141,1930,0,0,0,0,0,7011,7010
209.,45049,72,200,6644,38499,37,328,9171,1927,0,3,0,0,0,6975,6971
210.,44987,73,195,6653,38524,42,319,9207,1948,0,1,0,0,0,7010,7007
211.,44878,72,193,6674,38609,38,323,9213,1948,0,1,0,0,0,7011,7010
212.,44763,81,190,6694,38677,47,316,9232,1930,1,1,0,0,0,7011,7011
213.,44696,78,190,6688,38709,50,303,9286,1937,0,1,0,0,0,6977,6975
214.,44660,77,201,6680,38709,42,300,9331,1926,1,1,0,0,0,7039,7039
215.,44541,80,198,6705,38800,33,286,9357,1930,0,0,0,0,0,7002,7001
216.,44408,78,188,6704,38899,37,282,9404,1900,1,3,0,0,0,7010,7009
217.,44328,72,178,6707,38951,35,287,9442,1894,0,2,0,0,0,7013,7009
218.,44265,70,189,6751,38976,39,274,9436,1866,0,2,0,0,0,7037,7036
219.,44253,76,185,6749,38950,42,272,9473,1826,0,2,0,0,0,7053,7052
220.,44247,76,183,6804,38928,40,272,9450,1825,0,2,0,0,0,7073,7070
221.,44170,74,189,6829,38962,45,275,9456,1835,0,4,0,0,0,7118,7117
222.,44095,77,180,6849,39001,43,281,9474,1808,0,2,0,0,0,7076,7075
223.,44041,80,178,6868,39015,47,284,9487,1854,0,2,0,0,0,7014,7011
224.,44021,75,179,6858,38999,37,299,9532,1851,0,2,1,0,0,7030,7030
225.,43938,70,187,6871,39044,41,296,9553,1862,0,3,0,0,0,6977,6977
226.,43827,71,180,6890,39119,38,308,9567,1873,0,2,0,0,0,6962,6961
227.,43782,69,181,6902,39127,39,302,9598,1866,1,3,0,0,0,6965,6964
228.,43768,64,191,6908,39105,42,293,9629,1900,0,0,0,0,0,7039,7036
229.,43676,68,189,6914,39163,44,285,9661,1890,0,1,0,0,0,7024,7021
230.,43626,66,188,6922,39168,46,290,9694,1899,0,0,0,0,0,7038,7035
231.,43473,66,195,6910,39283,40,294,9739,1906,0,2,0,0,0,7049,7048
232.,43351,62,197,6932,39371,46,291,9750,1917,0,3,0,0,0,7046,7046
233.,43280,70,190,6961,39405,43,293,9758,1920,0,1,0,0,0,7037,7035
234.,43144,67,181,6954,39507,43,292,9812,1895,0,1,0,0,0,7048,7045
235.,43065,67,183,6994,39556,38,295,9802,1895,0,1,1,0,0,7028,7027
236.,42950,65,194,6981,39632,42,294,9842,1864,0,1,0,0,0,7001,7000
237.,42875,67,174,7039,39678,32,310,9825,1832,0,1,0,0,0,6990,6988
238.,42840,66,178,7071,39685,33,302,9825,1837,0,2,0,0,0,7008,7008
239.,42752,72,175,7070,39731,39,303,9858,1841,0,2,0,0,0,6972,6970
240.,42679,74,175,7060,39774,31,306,9901,1877,0,1,0,0,0,6974,6973
241.,42561,75,179,7058,39856,38,286,9947,1907,0,2,0,0,0,6968,6965
242.,42438,77,182,7045,39939,39,299,9981,1908,0,1,1,0,0,6891,6888
243.,42344,77,180,7091,39994,37,304,9973,1911,0,1,0,0,0,6896,6896
244.,42218,83,181,7066,40078,42,301,10031,1868,0,0,0,0,0,6906,6904
245.,42145,78,196,7084,40113,29,315,10040,1877,0,2,0,0,0,6914,6910
246.,41997,79,194,7098,40226,30,317,10059,1879,0,2,0,0,0,6900,6900
247.,41954,78,188,7085,40237,33,311,10114,1874,0,1,0,0,0,6928,6927
248.,41819,77,201,7085,40330,38,299,10151,1902,0,3,0,1,0,6906,6905
249.,41674,72,196,7108,40438,35,308,10169,1909,0,0,0,0,0,6902,6898
250.,41565,71,188,7125,40517,34,310,10190,1898,0,0,0,0,0,6927,6925
251.,41446,64,193,7097,40601,29,315,10255,1883,0,0,0,0,0,6877,6875
252.,41337,62,187,7096,40675,35,310,10298,1890,1,0,0,0,0,6886,6882
253.,41182,62,193,7109,40791,45,293,10325,1855,0,1,0,0,0,6852,6851
254.,41051,68,193,7134,40878,36,301,10339,1853,0,4,1,0,0,6835,6834
255.,41017,62,187,7132,40878,39,306,10379,1889,0,0,0,0,0,6861,6858
256.,40886,53,194,7136,40985,31,307,10408,1905,0,1,0,0,0,6868,6868
257.,40720,66,187,7146,41113,32,297,10439,1898,0,4,0,0,0,6897,6897
258.,40610,69,184,7172,41186,33,283,10463,1898,0,1,0,0,0,6861,6860
259.,40534,71,181,7182,41233,33,285,10481,1872,0,5,0,0,0,6884,6883
260.,40437,70,193,7189,41293,39,275,10504,1902,0,0,0,0,0,6864,6863
261.,40337,68,188,7236,41360,31,286,10494,1966,0,2,0,0,0,6872,6870
262.,40223,71,191,7226,41445,28,273,10543,1936,0,2,0,1,1,6839,6836
263.,40163,72,199,7222,41464,32,259,10589,1928,0,1,0,0,0,6860,6858
264.,40009,71,196,7215,41578,39,263,10629,1896,0,2,0,0,0,6854,6853
265.,39927,68,190,7246,41624,47,255,10643,1891,0,0,0,0,1,6831,6831
266.,39840,66,184,7264,41676,40,269,10661,1899,0,1,0,0,0,6818,6816
267.,39792,66,183,7261,41694,31,279,10694,1909,0,3,0,0,0,6790,6788
268.,39723,70,183,7239,41731,30,275,10749,1917,0,3,0,0,0,6820,6819
269.,39605,69,174,7265,41818,24,278,10767,1925,0,2,0,0,0,6819,6818
270.,39532,70,173,7305,41861,25,275,10759,1902,1,2,0,0,0,6822,6821
271.,39511,63,174,7330,41849,32,271,10770,1903,0,3,0,0,0,6835,6832
272.,39470,67,162,7337,41857,35,286,10786,1892,0,1,0,0,0,6819,6817
273.,39533,64,162,7370,41771,27,281,10792,1897,0,0,0,0,0,6907,6903
274.,39462,57,159,7357,41812,36,271,10846,1868,0,0,1,0,0,6908,6904
275.,39408,57,153,7380,41848,31,263,10860,1871,0,2,0,0,0,6916,6916
276.,39367,58,150,7381,41860,25,265,10894,1876,0,2,0,0,0,6922,6919
277.,39358,59,142,7426,41840,26,258,10891,1905,0,1,0,1,0,6977,6976
278.,39327,58,140,7468,41848,27,246,10886,1900,0,0,0,0,0,6986,6984
279.,39245,58,141,7459,41905,23,245,10924,1900,0,1,0,0,0,7034,7034
280.,39283,51,154,7470,41842,21,233,10946,1924,0,1,0,0,0,7073,7072
281.,39224,56,137,7482,41883,14,245,10959,1940,0,3,0,0,0,7037,7037
282.,39215,54,139,7501,41865,18,243,10965,1881,0,1,0,0,0,7068,7065
283.,39180,58,129,7555,41867,23,242,10946,1906,0,1,0,0,0,7041,7040
284.,39109,59,135,7577,41910,16,245,10949,1925,0,1,0,0,0,7066,7063
285.,39057,56,145,7574,41935,22,239,10972,1947,0,1,1,0,0,7085,7083
286.,39018,53,149,7582,41954,17,240,10987,1942,0,2,0,0,0,7072,7069
287.,38893,52,153,7595,42044,24,235,11004,1924,0,1,0,0,0,7061,7057
288.,38887,54,151,7614,42027,19,239,11009,1876,0,4,0,0,0,7036,7036
289.,38815,47,148,7612,42073,21,246,11038,1898,0,2,0,0,0,7064,7058
290.,38681,54,149,7618,42180,21,239,11058,1924,0,0,0,0,0,6986,6981
291.,38552,54,144,7623,42290,18,235,11084,1921,0,3,0,0,0,6960,6959
292.,38460,53,140,7617,42353,29,233,11115,1953,0,0,0,0,0,6986,6985
293.,38388,54,142,7572,42407,19,229,11189,1961,0,3,0,0,0,6983,6979
294.,38216,53,143,7612,42546,27,225,11178,1955,0,1,0,0,0,6997,6995
295.,38127,54,141,7627,42614,23,225,11189,1918,0,2,0,1,0,6966,6964
296.,38067,46,142,7650,42654,25,228,11188,1935,0,2,0,0,0,6989,6989
297.,37922,45,145,7623,42772,30,222,11241,1983,0,0,0,0,0,6970,6967
298.,37853,44,155,7632,42813,30,219,11254,1960,0,2,0,0,0,6939,6938
299.,37737,49,139,7635,42903,34,223,11280,1924,0,2,0,0,0,6910,6908
300.,37733,50,137,7634,42889,28,222,11307,1924,0,0,0,0,0,6942,6940
301.,37722,50,133,7629,42877,26,219,11344,1943,0,0,0,0,0,6940,6939
302.,37611,48,144,7631,42967,20,219,11360,1918,0,3,0,0,0,6938,6936
303.,37515,52,135,7643,43042,22,215,11376,1925,0,0,0,0,0,6915,6914
304.,37454,53,138,7654,43080,23,206,11392,1970,0,0,0,0,0,6922,6920
305.,37335,57,128,7653,43180,20,211,11416,1960,0,1,0,0,0,6884,6884
306.,37287,51,130,7640,43202,26,212,11452,1979,0,2,0,0,0,6869,6866
307.,37183,52,131,7663,43284,23,206,11458,1980,0,1,0,0,0,6848,6848
308.,37119,49,119,7682,43332,21,216,11462,2005,0,1,1,0,0,6871,6870
309.,37092,49,113,7685,43344,18,210,11489,2000,0,1,0,0,0,6893,6892
310.,36999,50,109,7695,43421,15,212,11499,1969,0,3,0,0,0,6882,6876
311.,37060,53,111,7717,43338,15,206,11500,1924,0,2,0,0,0,6940,6936
312.,37051,52,113,7716,43324,14,204,11526,1956,0,1,0,0,0,6885,6884
313.,36964,47,118,7728,43391,20,200,11532,1955,0,2,0,0,0,6891,6889
314.,36913,48,123,7730,43418,19,198,11551,1963,0,1,0,0,0,6895,6894
315.,36887,47,131,7759,43417,19,204,11536,1976,0,0,0,0,0,6937,6936
316.,36812,46,125,7761,43470,23,209,11554,1979,0,2,0,0,1,6874,6872
317.,36749,38,128,7786,43517,17,208,11557,2001,0,1,0,0,0,6904,6903
318.,36613,41,129,7771,43633,15,213,11585,2030,0,4,0,0,0,6929,6926
319.,36569,42,127,7754,43653,24,214,11617,2005,0,2,0,0,0,6974,6970
