# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '9' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-4-9.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '3' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "512838605"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98404,319,882,0,217,0,178,0,248,10683,314,163,9,327,10091,486
2.,89400,536,935,1,8844,4,278,2,451,10109,516,377,38,573,19597,10486
3.,80044,679,999,15,17847,29,379,8,675,1174,652,512,86,169,28351,26802
4.,79769,745,1068,35,17759,84,523,17,819,351,723,577,141,73,36178,35287
5.,80114,730,1008,49,17051,202,804,42,946,148,619,425,184,47,43322,42599
6.,80300,710,1090,74,16503,247,992,84,1073,91,387,160,169,26,50034,48812
7.,80241,787,1178,112,16139,279,1132,132,1195,60,250,67,133,23,56305,54439
8.,79754,886,1308,179,16187,259,1236,191,1268,53,177,46,79,20,62269,59593
9.,79387,964,1499,246,16066,264,1314,260,1381,44,148,35,45,17,68128,64291
10.,78872,1118,1600,350,15982,283,1448,347,1435,45,159,32,31,13,73317,68413
11.,78619,1221,1757,472,15680,285,1532,434,1529,41,132,38,25,21,78291,72030
12.,78256,1339,1935,588,15379,318,1646,539,1575,31,122,34,28,18,83099,75134
13.,77666,1469,2160,751,15236,321,1773,624,1617,40,107,20,29,12,87682,77866
14.,76964,1640,2352,923,15167,301,1911,742,1674,44,96,46,35,10,92081,80356
15.,76413,1757,2591,1128,14875,310,2045,881,1706,33,90,27,35,9,96172,82318
16.,75863,1877,2768,1367,14505,388,2218,1014,1745,40,104,23,22,10,100188,83871
17.,75237,2021,2994,1683,14199,390,2367,1109,1740,48,74,24,35,8,104117,85201
18.,74464,2151,3204,1993,13991,415,2514,1268,1737,59,78,27,21,14,107909,86225
19.,73552,2364,3404,2270,13793,466,2717,1434,1752,37,78,18,30,8,111511,87071
20.,72616,2535,3643,2629,13563,482,2928,1604,1789,34,71,27,32,6,115049,87892
21.,71288,2667,3899,3006,13693,510,3182,1755,1820,34,86,21,18,7,118639,88693
