# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '8' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-51-8.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '50' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "402720150"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99731,37,99,0,125,0,8,0,234,1195,32,11,0,651,9887,245
2.,99550,63,104,0,264,0,19,0,488,2187,50,29,2,2562,19892,572
3.,99120,81,114,1,655,0,29,0,674,2851,69,35,7,5217,29952,1689
4.,98261,106,136,1,1461,1,33,1,862,2474,92,51,9,5989,39686,6431
5.,97406,131,154,5,2249,1,51,3,993,1592,111,77,17,4398,48847,14200
6.,97612,152,165,10,1982,3,65,11,1145,721,126,101,20,2601,57409,22056
7.,97396,157,188,15,2136,5,88,15,1226,495,132,107,27,1761,65731,28311
8.,97428,191,211,23,2014,2,105,26,1267,408,159,122,34,1345,73526,33684
9.,97157,220,235,34,2196,4,124,30,1323,348,166,148,45,1039,81007,38498
10.,97021,255,267,48,2216,3,152,38,1376,343,206,171,60,877,88138,42914
11.,96849,288,284,65,2282,4,173,55,1477,294,226,200,72,743,95011,47033
12.,96735,307,303,101,2276,11,200,67,1535,271,248,219,83,663,101357,50489
13.,96305,350,367,118,2556,9,205,90,1598,274,281,231,86,598,107543,53770
14.,96133,378,390,142,2578,6,263,110,1636,266,285,235,115,504,113667,56903
15.,95896,409,451,165,2641,12,295,131,1641,261,313,260,132,424,119374,59565
16.,95713,476,482,218,2630,12,324,145,1684,215,333,304,144,406,125253,61980
17.,95407,545,523,267,2717,7,360,174,1696,249,361,319,151,369,130665,64099
18.,95178,586,579,318,2714,16,401,208,1681,226,389,301,162,308,135807,65736
19.,94827,614,672,376,2819,19,444,229,1706,232,420,305,178,297,141069,67479
20.,94476,685,736,447,2883,28,497,248,1728,240,438,303,186,249,146306,69220
21.,94013,768,830,513,3008,38,553,277,1773,230,473,306,183,237,151638,70811
22.,93577,885,908,598,3057,33,631,311,1809,222,511,293,192,229,156470,72281
23.,93104,951,1012,710,3148,35,700,340,1832,199,520,246,173,188,161198,73749
24.,92590,1041,1101,818,3239,53,748,410,1776,246,517,281,160,193,165862,74981
25.,91989,1142,1218,946,3354,61,828,462,1787,222,519,258,176,153,170615,76305
26.,91517,1273,1341,1111,3298,61,904,495,1786,237,526,254,170,143,175209,77614
27.,90715,1341,1532,1236,3546,76,996,558,1811,221,500,222,183,149,179418,78543
28.,89899,1447,1753,1389,3740,75,1065,632,1818,230,537,209,158,140,183855,79861
29.,89048,1611,1905,1598,3863,100,1173,702,1815,228,548,208,167,103,188026,80992
30.,88170,1818,2042,1831,3949,106,1288,796,1801,240,550,190,186,110,192239,82158
31.,87194,1931,2212,2070,4120,142,1453,878,1846,219,500,168,191,106,196328,83142
32.,86259,2054,2536,2316,4205,130,1542,958,1842,228,532,172,202,89,200318,84233
33.,85002,2245,2758,2617,4438,174,1699,1067,1823,209,469,179,183,76,204162,85218
34.,83915,2452,2947,2929,4455,191,1907,1204,1829,248,444,179,200,67,208153,86046
35.,82653,2614,3154,3310,4641,192,2111,1325,1830,232,436,190,186,70,212125,87000
36.,81227,2837,3488,3691,4836,236,2239,1446,1839,215,447,156,184,67,215845,87846
37.,79816,2992,3771,4170,4969,279,2475,1528,1805,261,408,159,190,60,219555,88722
38.,78390,3192,4080,4615,5021,298,2670,1734,1777,209,382,143,176,44,223142,89481
39.,76864,3423,4465,5114,5089,305,2825,1915,1794,244,386,169,176,43,226801,90117
40.,75060,3625,4707,5707,5363,337,3106,2095,1835,226,361,157,189,39,230248,90602
41.,73564,3746,5048,6309,5324,351,3379,2279,1848,216,341,157,191,36,233573,91130
42.,71739,4027,5329,6985,5466,395,3628,2431,1856,229,360,151,175,42,237309,91584
43.,69894,4188,5790,7664,5555,415,3860,2634,1877,258,384,162,194,32,240809,92045
44.,67911,4318,6130,8322,5726,508,4159,2926,1845,241,337,162,193,25,244115,92458
45.,66094,4671,6380,9158,5616,510,4436,3135,1836,208,308,154,183,27,247681,92843
46.,64111,4783,6724,9935,5672,520,4812,3443,1860,208,307,141,171,19,250847,93120
47.,62147,4903,7026,10783,5735,541,5114,3751,1884,202,274,134,150,28,254171,93443
48.,60314,4950,7409,11720,5652,576,5316,4063,1888,194,256,138,149,19,257536,93888
49.,58512,4968,7542,12711,5611,544,5696,4416,1898,202,270,111,150,25,260886,94035
50.,56494,4943,7857,13721,5580,595,6056,4754,1876,169,253,125,145,22,264250,94423
51.,54416,5010,8110,14799,5613,622,6282,5148,1907,187,229,119,169,23,267616,94540
52.,52639,5060,8162,15950,5433,644,6608,5504,1887,159,237,106,161,20,270711,94514
53.,50881,5121,8324,17063,5270,642,6747,5952,1837,178,202,130,133,18,273937,94641
54.,49104,5059,8379,18286,5185,656,6967,6364,1858,166,190,102,123,17,277235,94773
55.,47513,4990,8574,19510,4962,668,7021,6762,1842,166,202,93,132,13,280457,94883
56.,45776,4927,8552,20832,4939,605,7218,7151,1865,163,208,74,110,12,283715,94832
57.,44370,4809,8569,22103,4644,578,7324,7603,1820,117,182,92,116,9,287017,94898
58.,42896,4745,8532,23379,4474,591,7353,8030,1821,149,162,75,116,9,290338,94954
59.,41459,4601,8475,24816,4326,534,7491,8298,1803,141,164,70,108,10,293587,94793
60.,40125,4410,8401,26088,4144,522,7539,8771,1834,115,141,62,100,13,297182,94893
61.,38966,4171,8270,27428,3915,493,7603,9154,1885,121,170,63,100,10,300209,94797
62.,37632,3983,8232,28870,3899,495,7474,9415,1886,120,151,72,126,16,303351,94710
63.,36535,3828,7828,30304,3733,466,7569,9737,1895,115,141,64,97,12,306623,94690
64.,35436,3712,7692,31824,3567,436,7378,9955,1894,110,133,89,107,8,310035,94610
65.,34563,3616,7456,33214,3210,404,7279,10258,1885,132,149,68,97,9,313207,94378
66.,33589,3397,7342,34598,3126,381,7057,10510,1910,116,141,69,80,8,316526,94297
67.,32687,3203,6978,36097,3020,394,6968,10653,1930,96,120,50,82,11,319748,94230
68.,31906,3133,6744,37448,2806,311,6838,10814,1937,98,117,60,87,14,322778,93898
69.,31077,2922,6537,38789,2726,310,6677,10962,1951,88,115,49,90,15,326134,93783
70.,30312,2753,6293,40284,2642,290,6474,10952,1976,101,114,38,68,11,329438,93667
71.,29730,2530,6056,41383,2452,265,6319,11265,2010,83,120,51,77,11,332853,93499
72.,29099,2426,5716,42816,2328,238,6160,11217,2013,70,106,40,65,13,336238,93235
73.,28412,2312,5442,44089,2269,222,5974,11280,2014,83,123,42,62,16,339804,93029
74.,27815,2157,5236,45374,2205,218,5728,11267,2038,81,117,45,64,14,343088,92772
75.,27372,2047,5035,46635,2000,194,5414,11303,2011,52,96,42,68,9,346585,92547
76.,26918,1893,4787,47833,1886,167,5293,11223,1995,58,116,35,79,11,349952,92243
77.,26421,1792,4482,49160,1860,151,5127,11007,1973,80,97,33,73,11,353111,91902
78.,26044,1715,4269,50224,1738,132,4841,11037,1972,73,109,31,77,10,356549,91531
79.,25754,1560,4053,51393,1594,135,4634,10877,2018,52,95,26,59,13,360040,91203
80.,25273,1503,3788,52503,1614,113,4499,10707,2029,68,95,33,53,8,363562,90861
81.,25012,1343,3673,53504,1485,121,4173,10689,2025,68,104,36,53,20,366931,90522
82.,24689,1278,3422,54559,1430,93,4039,10490,2044,54,81,38,56,16,370540,90284
83.,24438,1192,3218,55574,1350,74,3878,10276,2042,60,93,28,63,19,374125,89772
84.,24092,1130,3029,56506,1360,73,3689,10121,2048,54,94,22,58,18,377619,89237
85.,23854,1037,2857,57380,1299,81,3536,9956,2035,52,83,26,50,24,381146,88768
86.,23637,978,2638,58417,1225,67,3380,9658,2016,50,97,26,50,14,384829,88418
87.,23423,926,2422,59325,1188,50,3213,9453,2011,45,91,26,52,15,388455,88044
88.,23330,854,2293,60073,1020,63,2992,9375,2034,50,91,16,49,20,392238,87540
89.,23102,801,2179,60901,1027,37,2828,9125,2034,49,95,27,40,23,395936,87064
90.,22899,708,2015,61652,1049,38,2717,8922,2056,56,79,23,47,27,399825,86676
91.,22819,662,1883,62455,954,37,2604,8586,2058,49,68,20,49,14,403580,86221
92.,22679,648,1727,63091,895,40,2441,8479,2064,35,87,18,34,28,407516,85916
93.,22536,583,1673,63805,868,22,2268,8245,2079,39,90,20,33,24,411362,85530
94.,22332,540,1574,64440,910,26,2150,8028,2115,39,96,27,45,22,415491,85070
95.,22200,508,1445,65079,891,22,2079,7776,2106,42,90,22,40,28,419643,84555
96.,22073,499,1393,65567,852,31,1906,7679,2133,40,85,18,40,31,423760,84081
97.,22007,452,1285,66178,796,23,1827,7432,2139,31,78,19,41,28,427612,83548
98.,21844,422,1216,66675,838,16,1733,7256,2138,38,81,23,32,42,431818,83110
99.,21745,402,1156,67257,807,17,1612,7004,2123,33,99,16,38,30,435553,82570
100.,21684,365,1079,67694,762,17,1542,6857,2108,33,88,17,42,41,439689,82010
101.,21585,338,1018,68114,759,11,1494,6681,2123,41,77,24,35,28,444090,81664
102.,21495,312,974,68571,756,13,1378,6501,2131,33,77,18,24,42,448335,81241
103.,21427,292,907,68950,733,16,1316,6359,2114,39,81,26,44,41,452474,80837
104.,21374,288,856,69339,716,7,1229,6191,2144,31,76,17,27,35,456843,80684
105.,21292,284,779,69833,712,11,1180,5909,2113,33,80,23,26,57,461094,80112
106.,21262,250,736,70050,690,9,1120,5883,2134,19,58,19,34,41,465374,79678
107.,21223,237,688,70441,662,5,1047,5697,2123,35,79,17,29,57,469648,79390
108.,21201,210,619,70793,631,10,1014,5522,2100,26,73,15,26,60,473810,78867
109.,21167,192,621,71070,612,8,938,5392,2134,30,65,12,23,58,478179,78526
110.,21062,188,560,71424,658,5,912,5191,2150,28,60,32,25,54,482875,78151
111.,21028,183,531,71653,640,6,872,5087,2144,35,60,13,31,66,487288,77593
112.,20981,155,504,71929,647,7,853,4924,2195,29,65,20,32,64,491756,77371
113.,20923,137,485,72127,664,8,814,4842,2197,30,76,18,24,61,496266,77076
114.,20921,140,434,72398,629,3,797,4678,2164,26,70,20,30,71,500917,76715
115.,20850,131,412,72657,658,3,767,4522,2205,24,73,19,30,69,505397,76483
116.,20833,122,400,72794,640,6,722,4483,2219,30,61,27,32,87,509996,76261
117.,20831,121,377,73046,602,1,705,4317,2213,28,66,17,24,77,514381,75958
118.,20771,97,381,73129,630,4,667,4321,2211,25,77,26,31,96,518939,75693
119.,20744,85,354,73362,623,7,655,4170,2211,27,74,14,28,100,523422,75631
120.,20707,106,338,73557,614,3,633,4042,2218,21,78,16,20,84,527946,75354
121.,20667,92,312,73658,626,2,631,4012,2222,27,68,27,38,111,532515,75335
122.,20655,87,297,73903,611,1,621,3825,2194,27,58,23,22,102,537056,74978
123.,20615,89,285,74092,618,1,585,3715,2168,24,63,22,25,106,541675,74769
124.,20612,94,264,74228,588,2,571,3641,2188,27,62,19,23,101,546459,74491
125.,20535,83,249,74274,644,5,568,3642,2214,26,51,25,22,125,551240,74281
126.,20556,76,244,74456,598,5,563,3502,2215,23,46,20,25,147,555658,74076
127.,20525,78,236,74639,607,1,548,3366,2203,17,41,22,29,141,560349,73975
128.,20507,65,238,74602,609,2,542,3435,2194,14,36,21,28,128,564996,73791
129.,20491,74,223,74735,601,0,526,3350,2186,15,42,17,21,140,569701,73712
130.,20486,79,214,74841,581,0,509,3290,2150,22,53,22,33,147,574280,73523
131.,20465,66,217,74958,584,2,493,3215,2139,22,43,20,27,153,578936,73291
132.,20445,59,214,75052,588,3,484,3155,2136,13,40,28,34,142,583754,73166
133.,20446,66,194,75177,567,1,467,3082,2158,13,46,17,27,146,588378,72959
134.,20410,59,196,75332,586,0,456,2961,2126,21,41,23,22,144,593167,72814
135.,20427,54,192,75232,552,1,449,3093,2118,34,41,18,37,174,597929,72680
136.,20372,47,191,75315,589,1,446,3039,2130,34,41,26,29,181,602857,72743
137.,20355,47,191,75491,591,1,439,2885,2142,27,44,27,27,216,607662,72770
138.,20333,41,184,75520,604,1,422,2895,2151,33,36,26,48,239,612489,72649
139.,20322,49,188,75529,592,0,403,2917,2178,35,47,18,35,232,617344,72531
140.,20282,42,186,75576,619,2,398,2895,2211,42,40,24,27,217,622339,72631
141.,20346,45,183,75677,536,2,389,2822,2191,38,41,27,37,237,627087,72514
142.,20293,53,165,75727,570,1,395,2796,2176,32,47,25,38,247,632061,72667
143.,20266,50,167,75798,579,1,384,2755,2152,36,51,33,28,245,637132,72552
144.,20236,40,159,75927,593,1,390,2654,2136,35,34,39,35,276,642050,72470
145.,20280,35,156,75935,538,2,383,2671,2159,33,34,28,40,265,646692,72284
146.,20257,49,153,75994,539,1,382,2625,2191,35,39,18,31,285,651452,72131
147.,20250,45,136,76068,532,0,393,2576,2167,42,33,22,28,280,656192,71988
148.,20225,42,158,76087,537,2,376,2573,2146,50,31,34,26,321,661039,71883
149.,20182,49,152,76179,560,1,373,2504,2143,46,37,35,24,296,665842,71912
150.,20167,41,149,76172,565,4,375,2527,2145,43,35,30,46,323,670647,71851
151.,20187,38,145,76190,534,2,376,2528,2134,43,32,38,39,374,675625,71994
152.,20141,39,138,76322,567,1,381,2411,2141,24,28,37,37,353,680411,71948
153.,20115,35,142,76366,584,0,376,2382,2158,42,26,31,31,364,685244,72004
154.,20125,29,141,76362,562,3,373,2405,2183,57,23,26,35,435,690104,72086
155.,20107,29,144,76389,574,0,357,2400,2165,45,20,29,33,364,694876,71960
156.,20074,29,139,76409,594,2,357,2396,2158,36,23,27,46,380,699746,71861
157.,20095,29,131,76485,563,0,358,2339,2164,33,24,26,41,454,704564,71861
158.,20118,24,126,76448,534,0,357,2393,2164,47,17,24,36,400,709356,71850
159.,20132,21,123,76439,518,1,350,2416,2161,38,13,20,46,427,714199,71888
160.,20094,26,118,76463,548,0,347,2404,2134,43,9,21,38,389,718887,71571
161.,20118,22,118,76561,521,0,346,2314,2112,33,9,15,45,399,723792,71423
162.,20081,18,118,76587,550,0,345,2301,2131,32,12,15,45,402,728642,71314
163.,20105,16,122,76674,518,3,336,2226,2072,33,15,19,37,457,733444,71025
164.,20084,25,112,76578,525,1,339,2336,2104,22,26,17,42,421,738510,70995
165.,20034,27,109,76620,564,0,339,2307,2116,38,24,20,46,468,743765,71143
166.,20044,31,111,76679,545,1,333,2256,2104,41,25,21,31,464,748481,71110
167.,20088,31,98,76624,490,2,351,2316,2084,38,23,23,36,446,753471,70941
168.,20015,34,116,76755,549,1,333,2197,2102,41,28,16,44,465,758356,70961
169.,20030,30,108,76688,526,1,348,2269,2143,37,21,20,42,484,763330,71006
170.,19994,28,120,76765,549,3,339,2202,2134,53,26,20,57,489,768451,71151
171.,20005,27,120,76753,531,2,335,2227,2129,43,22,25,49,504,773553,71273
172.,19965,34,124,76684,560,1,327,2305,2165,51,24,22,40,490,778388,71330
