# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '2' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-20-2.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '19' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "167772056"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,96653,378,955,1,1912,1,100,0,261,7699,375,153,7,590,9919,4199
2.,93362,635,1012,4,4784,7,195,1,484,1048,625,348,24,235,18873,18846
3.,90890,736,1084,14,6853,69,339,15,678,366,690,444,73,122,27190,27171
4.,89415,828,1035,27,7897,138,639,21,847,140,561,307,106,64,35049,35037
5.,88711,872,1219,50,8172,171,755,50,978,76,325,138,112,21,42472,42460
6.,87895,992,1364,80,8481,163,920,105,1094,67,253,59,101,22,49140,49129
7.,87084,1115,1520,133,8724,194,1073,157,1187,55,189,41,75,16,55286,55277
8.,86848,1257,1711,209,8339,212,1194,230,1265,47,155,32,42,12,61123,61108
9.,86806,1497,1934,303,7642,194,1325,299,1314,58,133,37,25,18,66637,66622
10.,86621,1660,2189,436,7017,228,1460,389,1362,48,127,34,31,6,71605,71583
11.,86638,1875,2515,587,6105,219,1588,473,1427,54,101,42,36,13,76514,76477
12.,86754,2199,2825,777,4970,203,1707,565,1463,49,123,26,41,5,80964,80828
13.,86029,2512,3109,1014,4554,190,1926,666,1506,52,97,34,32,12,85244,83989
14.,84443,2776,3453,1275,4859,246,2172,776,1570,51,75,35,40,10,89451,85936
15.,82949,3040,3943,1588,5023,265,2264,928,1608,46,75,27,25,9,93253,87492
16.,81142,3300,4370,1951,5345,329,2518,1045,1609,44,97,34,36,8,96949,88771
17.,79476,3670,4697,2373,5387,343,2860,1194,1621,47,90,36,37,13,100596,89891
18.,77399,3933,5249,2799,5738,427,3061,1394,1663,36,73,28,29,5,104356,90833
19.,75377,4287,5669,3310,5891,468,3447,1551,1700,33,57,31,36,5,107738,91629
20.,73360,4578,6126,3925,6025,501,3729,1756,1746,35,78,25,38,6,111149,92339
21.,71203,4794,6609,4595,6142,560,4054,2043,1750,44,67,23,30,3,114514,92947
22.,69042,5065,7065,5310,6214,589,4384,2331,1757,38,63,24,33,5,117954,93365
23.,66889,5231,7469,6035,6272,633,4824,2647,1764,31,53,20,27,2,121275,93858
24.,64533,5302,7923,6872,6489,697,5260,2924,1781,40,46,23,27,4,124550,94193
25.,62479,5601,8211,7806,6211,702,5708,3282,1762,27,47,19,30,4,127600,94292
26.,60202,5829,8481,8869,6171,739,6151,3558,1769,33,45,18,26,3,130727,94502
27.,57887,5839,8951,9775,6214,774,6473,4087,1752,37,41,19,25,4,134123,94871
28.,55619,6005,9290,10918,6160,782,6793,4433,1755,37,45,23,19,3,137254,95073
29.,53427,5998,9634,12079,6029,829,7163,4841,1719,27,45,15,26,2,140488,95222
30.,51102,5972,10009,13203,6129,774,7508,5303,1754,26,36,26,24,0,143525,95387
31.,49122,5917,10206,14411,5897,848,7853,5746,1802,23,27,21,23,1,146599,95480
32.,47083,5924,10307,15750,5712,834,8161,6229,1846,33,38,18,19,0,149921,95619
33.,45125,5789,10551,17164,5554,817,8262,6738,1848,24,38,21,27,3,153022,95549
34.,43322,5723,10434,18680,5273,827,8579,7162,1868,20,27,13,13,2,156156,95533
35.,41566,5492,10481,20125,5100,801,8722,7713,1874,22,30,10,15,3,159282,95570
