# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '2' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-62-2.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '61' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "62934364"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98089,46,99,0,1757,0,8,1,259,79,40,12,0,77,464,249
2.,95045,63,112,0,4761,1,16,2,483,20,56,25,4,78,962,521
3.,91467,89,107,0,8293,2,39,3,674,19,74,34,6,47,1396,760
4.,87824,87,128,2,11899,8,45,7,854,18,80,38,9,27,1808,984
5.,84061,80,121,2,15625,20,77,14,998,13,72,41,13,34,2207,1190
6.,80547,86,121,3,19093,20,109,21,1124,2,76,50,15,21,2624,1381
7.,77493,98,124,10,22102,24,121,28,1228,6,69,41,19,22,3006,1542
8.,74816,101,115,14,24736,29,147,42,1329,5,64,34,23,22,3377,1710
9.,72391,90,129,13,27125,33,161,58,1410,2,52,23,19,15,3771,1854
10.,70268,83,144,19,29200,37,175,74,1467,1,54,12,12,14,4141,1976
11.,68585,89,148,22,30827,42,200,87,1512,2,62,14,6,14,4494,2100
12.,66837,89,148,30,32526,46,219,105,1584,1,55,12,5,8,4893,2205
13.,65433,76,152,41,33895,47,233,123,1628,3,33,6,3,9,5204,2294
14.,64278,85,164,52,34989,45,248,139,1668,4,46,4,0,8,5539,2346
15.,63232,66,172,72,35991,55,248,164,1687,2,39,5,2,5,5857,2378
16.,62407,65,167,87,36778,50,257,189,1717,1,40,2,5,6,6206,2429
17.,61638,75,162,105,37496,53,264,207,1731,3,41,2,3,5,6509,2477
18.,61074,74,158,117,38026,46,280,225,1767,2,38,4,1,6,6845,2521
19.,60540,64,157,124,38528,53,284,250,1768,2,23,1,1,6,7112,2554
20.,60163,73,165,138,38860,46,291,264,1785,3,28,2,1,4,7407,2591
21.,59896,74,165,146,39076,56,292,295,1782,1,26,3,1,1,7704,2623
22.,59647,81,148,159,39285,60,297,323,1756,2,23,0,1,1,8009,2637
23.,59557,78,159,170,39337,55,302,342,1759,1,20,0,0,7,8321,2648
24.,59430,66,151,189,39431,56,314,363,1807,0,19,1,1,6,8664,2700
25.,59158,72,164,199,39661,49,307,390,1807,2,22,1,1,3,8968,2721
26.,58971,90,165,222,39796,50,297,409,1787,4,25,1,1,6,9301,2723
27.,58850,80,166,231,39873,57,312,431,1812,0,15,1,0,4,9576,2765
28.,58762,87,168,252,39920,51,302,458,1781,1,26,0,2,2,9886,2776
29.,58814,68,176,271,39825,60,312,474,1774,0,21,0,0,2,10190,2794
30.,58812,66,174,291,39792,65,296,504,1778,1,14,3,2,4,10468,2789
31.,58747,55,182,304,39818,66,303,525,1783,2,17,1,0,3,10784,2778
32.,58563,67,179,318,39958,63,302,550,1822,1,22,2,0,2,11077,2762
33.,58376,83,174,332,40094,61,299,581,1830,0,14,1,1,4,11370,2773
34.,58326,81,183,345,40094,62,317,592,1842,0,15,0,0,4,11613,2777
35.,58204,82,189,377,40156,63,318,611,1853,1,19,3,0,1,11929,2765
36.,58022,73,191,395,40290,59,328,642,1827,1,14,1,0,2,12251,2811
37.,57953,77,174,421,40311,66,323,675,1830,1,17,1,0,1,12569,2817
38.,57848,69,180,435,40369,80,311,708,1853,3,7,2,2,0,12883,2844
39.,57745,73,181,445,40425,75,318,738,1820,1,20,1,0,1,13158,2806
40.,57791,79,175,468,40335,70,329,753,1847,2,10,2,0,0,13476,2825
41.,57787,81,176,477,40298,62,334,785,1845,0,15,1,0,0,13741,2808
42.,57651,67,173,505,40396,70,349,789,1828,0,12,0,0,0,14022,2826
43.,57523,58,192,514,40489,56,338,830,1834,2,8,0,0,2,14294,2810
44.,57398,65,199,532,40573,53,327,853,1846,0,13,2,0,1,14584,2805
45.,57261,76,183,554,40654,59,337,876,1845,2,17,1,1,3,14926,2815
46.,57180,67,194,577,40695,63,323,901,1842,1,12,1,0,2,15262,2795
47.,57043,65,182,616,40793,64,321,916,1822,0,6,2,0,1,15589,2822
48.,56990,58,195,636,40802,65,315,939,1819,0,9,0,1,2,15916,2830
49.,57058,65,179,661,40693,59,321,964,1808,1,11,0,0,0,16200,2800
50.,56906,63,183,676,40805,59,317,991,1825,2,7,2,0,0,16494,2794
51.,56769,76,179,695,40895,61,316,1009,1839,2,13,0,0,1,16782,2795
52.,56648,86,177,733,40957,64,308,1027,1838,1,14,0,0,2,17076,2797
53.,56730,89,171,748,40830,67,308,1057,1808,1,7,0,0,1,17355,2772
54.,56792,97,159,776,40729,59,321,1067,1826,1,10,0,0,1,17640,2796
