# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '20' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-7-20.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '6' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "285372301"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,89932,329,838,0,8664,14,223,0,257,138,330,122,7,6,9718,9661
2.,86532,401,743,0,11732,127,464,1,481,40,330,97,20,3,18723,18545
3.,85272,408,772,9,12699,212,617,11,660,23,173,42,20,5,26954,25696
4.,84280,485,832,26,13404,197,754,22,831,23,110,25,22,6,34936,32201
5.,83313,579,920,47,14048,178,862,53,1002,17,102,10,20,6,42412,38215
6.,82418,635,1019,78,14597,204,958,91,1121,10,69,12,15,6,49301,44044
7.,81414,738,1166,116,15171,224,1038,133,1241,21,82,8,9,3,55975,49697
8.,80583,826,1261,175,15578,233,1161,183,1300,16,66,12,8,1,62282,54925
9.,80128,939,1329,247,15527,266,1318,246,1394,20,50,8,12,2,68013,59476
10.,79659,1045,1493,326,15491,265,1401,320,1465,24,53,6,6,4,73519,63483
11.,79124,1095,1636,436,15484,292,1524,409,1513,26,48,12,4,0,79070,67143
12.,78456,1221,1747,572,15546,283,1699,476,1583,18,44,8,8,5,84099,70546
13.,77975,1325,1879,711,15425,312,1805,568,1617,5,36,9,15,5,88928,73339
14.,77449,1441,2063,874,15257,319,1919,678,1681,9,43,7,11,3,93907,75825
15.,77026,1585,2255,1024,14951,330,2019,810,1665,21,47,11,6,0,98694,78037
16.,76505,1702,2400,1290,14735,330,2149,889,1686,11,37,9,10,4,102981,79851
17.,75539,1794,2608,1519,14875,325,2343,997,1706,16,47,15,6,2,107218,81559
18.,74702,1924,2820,1724,14796,379,2498,1157,1748,22,39,10,12,2,111511,83054
19.,73916,2050,3008,1999,14649,367,2689,1322,1742,24,45,11,15,1,115576,84310
20.,72945,2192,3295,2278,14563,386,2843,1498,1763,15,43,15,14,2,119474,85340
21.,71939,2354,3456,2612,14519,424,2981,1715,1747,15,31,9,14,2,123537,86325
22.,71139,2505,3593,3003,14237,422,3190,1911,1741,15,43,8,8,4,127437,87101
23.,70140,2558,3927,3449,14083,461,3273,2109,1720,16,40,8,15,0,131239,87666
24.,68839,2658,4097,3873,14181,499,3535,2318,1770,16,37,17,16,0,134839,88321
25.,67576,2886,4301,4343,14181,489,3663,2561,1785,19,39,12,24,3,138788,89081
26.,66344,3037,4479,4841,14057,534,3902,2806,1824,20,29,11,20,2,142236,89503
27.,65216,3126,4710,5418,13819,600,4080,3031,1823,26,37,11,19,1,145891,89911
28.,63801,3230,4950,5943,13860,593,4285,3338,1807,16,24,8,19,0,149546,90321
29.,62489,3340,5080,6552,13800,600,4551,3588,1832,18,30,13,20,1,153076,90696
30.,61418,3372,5354,7156,13464,634,4657,3945,1841,25,26,7,19,1,156732,91066
31.,60107,3468,5464,7838,13360,647,4846,4270,1845,26,29,14,11,1,160380,91355
32.,58732,3520,5709,8453,13244,664,5062,4616,1886,19,27,16,23,4,163859,91654
33.,57460,3544,5812,9236,13060,678,5268,4942,1847,10,27,7,14,2,167330,91815
34.,56121,3577,5971,10066,12891,712,5467,5195,1844,10,31,18,22,1,170835,92088
35.,54947,3617,6067,10724,12578,739,5697,5631,1826,18,35,8,6,5,173930,92031
36.,53659,3676,6299,11520,12382,685,5825,5954,1837,16,25,12,14,1,177428,92286
37.,52389,3724,6344,12390,12160,718,6007,6268,1848,19,29,17,11,2,180922,92381
38.,51146,3713,6416,13252,11967,676,6179,6651,1888,12,21,7,13,1,184451,92380
39.,49809,3611,6567,14169,11856,735,6311,6942,1925,15,27,6,9,1,187867,92598
40.,48656,3646,6593,15098,11588,703,6381,7335,1973,13,27,14,14,3,191337,92654
