# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '6' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-46-6.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '45' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "245501061"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98235,42,90,0,1613,0,20,0,253,30,41,8,0,15,475,240
2.,96363,64,90,0,3446,1,36,0,472,4,50,25,1,5,914,493
3.,94445,74,100,1,5317,7,55,1,629,9,59,37,2,6,1344,685
4.,92357,79,97,4,7362,12,88,1,750,2,66,34,3,6,1792,872
5.,90364,68,104,5,9316,24,111,8,895,4,54,23,8,2,2273,1066
6.,88461,56,109,11,11180,30,137,16,1043,7,47,13,7,6,2693,1273
7.,86609,71,107,17,12990,30,153,23,1165,3,49,11,6,1,3070,1436
8.,84757,67,117,22,14795,40,168,34,1261,0,44,9,4,1,3477,1574
9.,82974,73,122,28,16536,40,175,52,1343,2,43,5,4,3,3820,1688
10.,81326,74,127,35,18141,39,190,68,1416,1,37,8,2,3,4191,1804
11.,79804,80,123,48,19607,46,220,72,1506,3,39,2,3,1,4536,1954
12.,78586,82,134,59,20782,48,224,85,1546,3,32,2,0,4,4894,2025
13.,77359,96,134,68,21954,46,236,107,1566,0,30,5,1,3,5227,2100
14.,76320,86,156,76,22959,48,236,119,1607,2,18,3,2,2,5567,2161
15.,75194,79,165,87,24037,52,249,137,1627,1,33,4,2,1,5927,2224
16.,74115,76,159,103,25049,67,274,157,1636,0,26,2,4,1,6296,2312
17.,73237,71,170,113,25884,64,282,179,1648,1,20,0,1,3,6573,2371
18.,72441,95,162,133,26621,61,281,206,1661,0,26,1,0,0,6889,2411
19.,71782,92,158,151,27236,58,292,231,1673,0,20,1,1,1,7230,2462
20.,71241,84,164,163,27731,63,306,248,1723,0,15,3,0,0,7522,2516
