# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '14' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-22-14.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '21' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "416144626"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88275,321,921,0,10350,8,125,0,262,452,311,148,9,73,9936,472
2.,79222,438,904,2,19094,62,277,1,466,197,466,245,31,41,19808,804
3.,72510,402,846,7,25534,180,509,12,638,72,392,217,53,24,29762,1049
4.,67262,351,804,16,30532,279,727,29,838,41,265,96,60,19,39685,1277
5.,63067,354,770,28,34472,321,913,75,987,21,162,29,53,11,49614,1456
6.,59837,328,763,49,37484,334,1083,122,1121,11,99,15,39,13,59629,1619
7.,57329,324,792,69,39788,308,1214,176,1216,22,80,15,18,4,69661,1750
8.,55184,306,822,93,41746,304,1322,223,1302,10,65,9,11,4,79429,1886
9.,53233,295,846,123,43504,292,1416,291,1388,8,49,5,4,9,89268,1992
10.,51639,276,884,157,44902,295,1465,382,1460,14,43,5,5,3,99119,2090
11.,50318,273,852,205,46051,288,1523,490,1516,8,42,9,7,3,109009,2201
12.,49307,259,854,246,46883,264,1612,575,1576,3,28,7,4,5,118645,2247
13.,48636,291,844,286,47354,258,1657,674,1580,1,44,1,4,3,128494,2326
14.,47861,304,858,339,47926,253,1678,781,1613,3,39,1,3,0,138317,2376
15.,47306,285,870,382,48281,285,1690,901,1623,3,34,2,0,1,148076,2442
16.,46822,288,896,443,48585,264,1705,997,1642,5,27,2,1,1,157845,2511
17.,46541,281,842,498,48699,260,1771,1108,1674,5,24,3,4,2,167613,2544
18.,46297,265,861,568,48788,245,1758,1218,1708,7,33,3,1,1,177283,2599
19.,46116,277,840,617,48806,247,1740,1357,1729,4,22,3,0,1,187107,2632
20.,45958,290,854,664,48799,254,1693,1488,1732,2,21,5,1,1,196879,2662
21.,45608,275,861,743,48948,266,1708,1591,1742,3,25,2,1,1,206684,2692
22.,45413,266,862,806,48964,269,1726,1694,1785,3,21,3,1,1,216476,2712
23.,45197,257,851,826,49004,286,1730,1849,1819,4,19,3,0,2,226205,2736
24.,45135,265,826,876,48915,240,1754,1989,1828,2,27,0,0,0,236045,2764
25.,44864,245,841,944,49038,248,1734,2086,1853,3,14,2,2,1,245799,2759
26.,44922,247,833,997,48812,253,1723,2213,1859,2,15,0,1,0,255520,2789
27.,44860,244,822,1055,48713,261,1739,2306,1860,4,11,1,0,1,265314,2806
28.,44601,247,838,1106,48798,245,1739,2426,1840,0,19,2,2,0,275087,2832
29.,44481,264,826,1184,48740,254,1726,2525,1881,1,9,0,2,0,284928,2844
30.,44449,265,836,1244,48580,262,1719,2645,1858,0,10,2,0,1,294819,2840
31.,44302,254,840,1313,48575,248,1734,2734,1885,4,9,3,1,0,304799,2845
32.,44133,266,843,1383,48559,252,1741,2823,1925,4,16,0,0,3,314690,2875
33.,43966,248,830,1448,48593,237,1731,2947,1936,2,8,3,4,1,324529,2890
34.,43871,249,791,1517,48532,230,1757,3053,1934,2,13,1,1,0,334301,2910
35.,43965,245,798,1581,48295,215,1724,3177,1900,3,15,0,3,1,344055,2899
36.,43783,228,803,1650,48304,250,1703,3279,1902,3,13,1,2,1,353770,2897
37.,43769,244,810,1717,48162,221,1684,3393,1911,2,14,0,5,0,363554,2906
