# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '18' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-18-18.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '17' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "891471041"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,95117,372,949,0,3444,2,115,1,304,8277,364,173,11,681,9832,504
2.,78172,567,1011,2,19997,25,223,3,512,882,567,350,46,186,19897,861
3.,70143,595,989,9,27706,100,451,7,682,247,576,433,96,72,29841,1161
4.,64474,542,907,19,33100,193,737,28,830,114,457,321,132,36,39643,1372
5.,60639,464,839,30,36691,265,1001,71,953,88,339,185,138,31,49408,1568
6.,57704,432,833,43,39384,315,1161,128,1056,66,259,107,114,30,59204,1731
7.,55315,421,802,72,41573,301,1326,190,1182,46,180,63,80,25,68944,1894
8.,53501,385,820,107,43209,282,1420,276,1297,48,170,44,61,21,78708,2038
9.,51835,345,847,144,44701,254,1501,373,1390,28,155,39,36,22,88633,2188
10.,50558,338,880,182,45776,254,1531,481,1439,25,180,43,26,21,98399,2289
11.,49366,341,872,225,46765,252,1621,558,1520,41,173,26,22,9,108268,2390
12.,48305,335,874,272,47635,249,1665,665,1572,31,145,29,19,16,118042,2482
13.,47511,331,876,326,48245,267,1694,750,1596,26,142,26,21,9,127961,2583
14.,46972,313,893,380,48599,262,1708,873,1609,33,139,27,18,13,137590,2643
15.,46445,310,872,442,48948,262,1737,984,1621,15,118,27,15,8,147335,2700
16.,46070,322,865,537,49126,241,1756,1083,1643,27,129,24,14,11,156989,2756
17.,45614,308,874,593,49415,233,1770,1193,1709,25,110,22,19,12,166798,2866
18.,45192,292,879,662,49651,246,1768,1310,1701,12,124,9,16,19,176568,2911
19.,44934,299,892,739,49722,245,1753,1416,1705,21,117,26,17,13,186316,2957
20.,44817,287,909,814,49666,243,1754,1510,1715,24,114,15,10,12,195984,3012
21.,44657,293,887,887,49644,238,1773,1621,1713,27,110,19,19,13,205963,3066
22.,44617,297,871,971,49511,230,1769,1734,1726,15,101,22,13,11,215754,3128
23.,44403,297,865,1057,49551,223,1753,1851,1784,19,97,17,16,11,225462,3151
24.,44237,308,851,1137,49548,228,1755,1936,1814,16,96,13,15,6,235300,3229
25.,44168,310,835,1239,49441,218,1751,2038,1832,15,123,21,14,12,245056,3251
26.,44135,295,841,1325,49313,207,1737,2147,1839,21,117,15,12,8,254732,3289
27.,44095,303,816,1401,49174,211,1755,2245,1862,22,101,19,8,4,264519,3337
28.,44031,276,811,1447,49089,210,1765,2371,1909,16,102,18,14,10,274299,3354
29.,43948,275,818,1520,49003,216,1757,2463,1880,9,119,16,24,10,284013,3355
30.,43857,275,830,1624,48931,229,1720,2534,1862,22,113,25,21,6,293643,3393
31.,43706,267,820,1702,48935,222,1735,2613,1893,18,111,20,14,7,303498,3454
32.,43544,239,798,1815,48947,228,1718,2711,1909,17,81,16,11,16,313364,3494
33.,43413,252,807,1880,48917,222,1707,2802,1914,19,89,11,16,13,323154,3540
34.,43371,259,821,1941,48796,212,1703,2897,1873,20,99,20,14,7,332896,3543
35.,43221,270,842,1986,48786,202,1676,3017,1891,21,110,14,18,11,342848,3590
36.,43209,243,832,2111,48673,196,1692,3044,1891,16,94,12,26,11,352431,3569
37.,43138,251,819,2211,48589,186,1695,3111,1935,29,100,19,8,10,362044,3586
38.,43136,250,816,2299,48420,205,1665,3209,1922,17,105,13,14,12,371790,3619
39.,42961,255,790,2381,48433,205,1682,3293,1946,21,103,11,17,15,381597,3670
40.,42984,280,772,2470,48250,199,1671,3374,1903,16,102,17,13,19,391449,3634
41.,43019,273,791,2500,48083,189,1646,3499,1908,18,91,14,14,6,401309,3631
42.,43060,286,770,2605,47887,180,1653,3559,1884,25,104,17,16,15,410986,3632
43.,42967,288,783,2680,47839,179,1615,3649,1906,17,104,18,13,11,420701,3650
44.,42800,289,780,2786,47839,199,1610,3697,1912,14,99,9,7,8,430615,3646
45.,42868,263,792,2843,47634,201,1622,3777,1880,10,94,12,13,12,440519,3639
46.,42690,249,756,2913,47675,194,1651,3872,1917,11,93,12,13,12,450261,3648
47.,42751,254,731,3004,47457,210,1660,3933,1905,12,99,14,16,12,459879,3682
48.,42741,258,749,3076,47327,194,1633,4022,1850,18,115,13,16,9,469653,3657
49.,42843,245,739,3176,47093,189,1651,4064,1848,13,101,17,15,6,479409,3690
50.,43016,241,736,3253,46784,187,1639,4144,1840,15,98,16,10,3,489113,3681
51.,42961,224,728,3341,46702,188,1643,4213,1828,19,77,15,15,10,498884,3686
52.,42873,259,733,3400,46640,166,1628,4301,1850,15,123,17,14,14,508511,3665
53.,42901,238,743,3451,46467,182,1631,4387,1841,16,119,13,12,9,518216,3638
54.,42959,230,735,3533,46276,192,1615,4460,1817,16,95,18,15,13,527889,3625
55.,43056,247,715,3585,46044,181,1627,4545,1797,18,92,11,19,12,537663,3602
56.,43100,255,720,3652,45879,149,1625,4620,1838,11,101,9,12,10,547432,3596
57.,43160,249,746,3760,45662,160,1596,4667,1860,11,109,17,18,12,557282,3573
58.,43124,275,703,3832,45533,176,1610,4747,1835,13,110,13,14,21,567056,3539
59.,42967,280,708,3913,45549,161,1605,4817,1877,12,112,15,12,17,576852,3576
60.,43010,249,697,4003,45375,183,1613,4870,1906,20,96,22,17,8,586739,3583
61.,42998,249,697,4085,45262,173,1598,4938,1891,15,110,16,13,10,596482,3623
62.,42938,239,716,4186,45171,184,1598,4968,1921,10,110,20,25,15,606291,3596
63.,42970,244,714,4269,45000,178,1576,5049,1892,20,105,15,19,13,616118,3577
64.,42896,233,709,4340,44961,168,1591,5102,1877,20,88,24,15,8,626087,3572
65.,42789,238,672,4407,44922,157,1638,5177,1837,12,114,15,17,17,635836,3585
66.,42839,237,645,4473,44763,152,1656,5235,1833,18,86,19,12,10,645425,3593
67.,42996,235,650,4572,44480,160,1634,5273,1854,11,106,16,14,20,655073,3617
68.,43014,219,634,4654,44341,162,1621,5355,1863,14,97,23,14,11,664821,3624
69.,43069,215,629,4736,44180,150,1589,5432,1886,14,83,19,20,10,674394,3629
70.,43074,209,629,4865,44073,149,1576,5425,1904,19,96,19,14,14,684109,3626
71.,43069,210,634,4931,43954,141,1576,5485,1890,15,103,14,19,13,693920,3630
72.,43138,229,636,4925,43757,150,1522,5643,1870,16,95,20,12,11,703608,3635
73.,43163,226,656,5012,43611,153,1499,5680,1856,7,118,13,13,20,713349,3616
74.,42931,199,662,5039,43740,156,1501,5772,1868,21,85,12,16,15,723107,3607
75.,42777,209,657,5120,43769,140,1502,5826,1854,15,96,21,19,11,732874,3579
76.,42754,195,675,5177,43676,134,1516,5873,1844,21,111,13,25,12,742632,3564
77.,42680,208,664,5246,43624,132,1508,5938,1862,27,103,12,19,16,752326,3537
78.,42503,208,666,5293,43675,140,1504,6011,1825,17,102,15,11,17,762059,3537
79.,42430,199,685,5323,43635,145,1480,6103,1812,15,117,17,14,15,771755,3537
80.,42286,208,686,5383,43630,147,1497,6163,1847,11,124,27,24,16,781346,3526
81.,42174,221,684,5481,43615,129,1484,6212,1882,11,117,23,13,17,791005,3525
82.,42197,224,675,5464,43473,135,1485,6347,1905,17,112,17,21,18,800674,3491
83.,42102,233,690,5574,43436,147,1444,6374,1910,12,110,24,16,17,810576,3495
84.,41894,254,684,5596,43510,144,1452,6466,1883,18,116,17,22,11,820475,3503
85.,41866,249,661,5637,43418,143,1467,6559,1914,17,106,19,13,16,830116,3529
86.,41882,239,652,5747,43270,151,1475,6584,1893,14,102,20,26,11,839826,3540
87.,41940,230,666,5789,43091,162,1460,6662,1889,18,112,16,19,14,849557,3529
88.,41955,232,652,5819,42951,153,1470,6768,1913,12,101,22,19,17,859377,3567
89.,41865,227,678,5903,42905,156,1470,6796,1925,15,110,24,21,15,869223,3548
90.,41621,269,671,5980,42993,149,1477,6840,1929,17,140,17,10,17,878889,3494
91.,41582,258,663,6023,42902,156,1469,6947,1921,16,130,24,16,16,888608,3482
92.,41560,234,653,6031,42810,171,1500,7041,1938,19,112,21,20,11,898555,3508
93.,41447,255,651,6131,42785,148,1527,7056,1945,13,106,13,14,22,908485,3521
94.,41352,217,660,6212,42763,170,1535,7091,1927,18,92,15,20,10,918081,3536
95.,41226,224,671,6297,42766,160,1551,7105,1920,19,111,20,28,16,927819,3567
96.,41023,221,674,6398,42839,156,1554,7135,1924,22,129,22,14,17,937510,3573
97.,40919,198,657,6431,42819,163,1578,7235,1956,25,102,22,16,13,947283,3570
98.,40774,207,636,6477,42849,144,1596,7317,1933,22,105,10,13,17,957001,3568
99.,40608,222,649,6554,42882,122,1589,7374,1933,20,130,27,20,9,966698,3539
