# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '13' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-55-13.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '54' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "428348578"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99270,40,97,0,581,0,12,0,265,68,37,10,0,64,10030,2085
2.,98888,53,110,0,928,0,21,0,505,51,58,21,2,76,19743,5416
3.,98526,77,115,3,1241,1,35,2,683,33,79,34,4,57,29052,9601
4.,98265,98,117,4,1455,3,54,4,849,22,80,50,12,50,38260,14076
5.,97963,122,139,9,1702,0,58,7,1036,15,81,67,14,52,46941,18890
6.,97715,143,142,13,1888,4,86,9,1171,17,96,66,21,47,55450,23844
7.,97550,156,174,15,1983,7,102,13,1237,13,105,61,24,45,63672,28581
8.,97351,173,206,26,2106,5,117,16,1317,11,104,54,30,47,71266,33040
9.,97065,211,223,36,2295,8,138,24,1373,19,114,44,26,39,78790,37565
10.,96941,251,242,50,2311,7,159,39,1461,16,109,51,30,43,86258,41508
11.,96687,256,278,67,2470,5,180,57,1502,11,112,32,26,33,93246,45280
12.,96532,295,298,98,2501,8,206,62,1516,17,130,32,26,33,99935,48594
13.,96280,320,336,116,2623,16,224,85,1590,17,108,33,24,29,106249,51589
14.,96048,373,394,142,2682,18,236,107,1583,15,120,28,17,27,112202,54283
15.,95741,431,450,176,2783,29,263,127,1615,17,118,29,10,29,118227,56923
16.,95378,473,513,228,2960,20,288,140,1645,15,108,28,12,18,124217,59379
17.,94995,494,595,254,3102,32,358,170,1679,18,115,17,8,23,130015,61948
18.,94669,574,688,308,3147,33,385,196,1701,20,105,16,10,20,135484,64187
19.,94320,660,738,371,3199,45,448,219,1709,24,93,15,14,20,140775,66178
20.,93827,749,847,454,3331,39,505,248,1749,22,117,19,10,18,146217,68164
21.,93373,853,923,551,3423,51,554,272,1785,19,104,13,9,15,151493,70007
22.,92758,917,1073,671,3634,57,600,290,1780,22,86,20,17,21,156502,71635
23.,92231,998,1208,779,3713,73,640,358,1810,33,100,9,24,26,161271,73350
24.,91582,1178,1343,924,3795,70,719,389,1795,24,106,27,22,21,165979,74854
25.,90981,1303,1486,1073,3820,92,793,452,1789,33,82,24,20,20,170424,76321
26.,90066,1427,1654,1245,4132,91,880,505,1812,30,96,24,8,15,174905,77737
27.,89281,1563,1826,1440,4230,119,998,543,1814,21,95,23,25,17,179159,79119
28.,88461,1709,1995,1671,4351,112,1122,579,1836,24,61,20,28,10,183461,80566
29.,87550,1871,2181,1903,4421,145,1275,654,1845,28,74,20,29,11,187812,81917
30.,86577,2045,2432,2140,4504,176,1374,752,1815,36,84,19,26,6,191975,83076
31.,85190,2285,2701,2423,4876,197,1472,856,1815,32,79,28,25,8,196138,84063
32.,83982,2380,2972,2739,5067,221,1670,969,1829,34,70,25,27,12,200075,85163
33.,82821,2567,3187,3084,5137,229,1880,1095,1800,27,72,24,34,9,203851,86115
34.,81575,2793,3434,3497,5195,224,2048,1234,1793,17,59,22,21,6,207840,87100
35.,80017,3018,3738,3892,5427,255,2247,1406,1827,32,56,27,26,3,211586,87928
36.,78610,3195,4045,4373,5502,294,2446,1535,1832,37,68,21,23,6,215296,88551
37.,77056,3339,4371,4854,5626,342,2716,1696,1762,30,62,21,28,4,218884,89154
38.,75609,3560,4654,5420,5614,333,2962,1848,1779,23,45,23,30,3,222640,89742
39.,73755,3824,5001,5965,5895,339,3160,2061,1761,29,51,29,34,8,225994,90295
40.,72086,4034,5262,6555,5878,405,3488,2292,1761,22,51,17,18,2,229506,90851
41.,70148,4176,5650,7198,6111,437,3770,2510,1786,37,43,17,25,1,233147,91228
42.,68341,4370,5924,7888,6125,504,4107,2741,1779,25,47,11,26,4,236712,91857
43.,66412,4536,6353,8642,6199,515,4320,3023,1798,22,46,21,35,4,240037,92131
44.,64484,4756,6623,9449,6200,554,4610,3324,1811,34,34,20,26,3,243287,92399
45.,62531,4948,6922,10296,6208,583,4910,3602,1851,29,36,15,22,2,246898,92783
46.,60605,5049,7251,11155,6152,586,5268,3934,1839,17,39,13,26,4,250253,92975
47.,58669,5007,7503,12115,6201,643,5578,4284,1850,23,34,9,25,3,253548,93189
48.,56825,5112,7761,13209,6064,594,5869,4566,1806,32,38,13,25,0,256898,93351
49.,54935,5107,7996,14217,6047,628,6087,4983,1817,25,34,19,15,3,260300,93489
50.,53111,5050,8205,15287,5955,642,6425,5325,1806,27,35,15,22,2,263594,93742
51.,51301,5154,8207,16515,5847,642,6647,5687,1823,25,34,11,24,3,266693,93774
52.,49545,5076,8377,17644,5820,630,6808,6100,1812,22,22,6,21,0,270023,93886
53.,47903,4891,8572,18805,5687,620,6972,6550,1812,23,42,23,19,2,273492,94007
54.,46382,4760,8545,20122,5509,631,7138,6913,1850,20,24,13,19,3,276536,93843
55.,44852,4751,8479,21415,5299,611,7257,7336,1843,18,23,13,17,0,279854,93764
56.,43227,4613,8541,22707,5227,620,7341,7724,1835,18,31,11,17,0,283170,93947
57.,41885,4549,8474,24108,4935,565,7407,8077,1841,18,21,11,20,2,286539,94064
58.,40471,4404,8265,25427,4839,563,7510,8521,1869,17,23,13,19,3,289717,93936
59.,39268,4256,8316,26812,4573,559,7402,8814,1882,15,26,7,14,1,293007,93882
60.,38099,4111,8099,28153,4315,473,7509,9241,1846,14,20,9,17,1,296382,93846
61.,36938,3986,7910,29701,4163,458,7403,9441,1866,13,27,6,15,4,299922,93694
62.,35820,3847,7676,31031,4060,432,7313,9821,1903,23,13,5,16,4,303049,93517
63.,34804,3720,7486,32441,3871,398,7254,10026,1911,11,22,10,8,3,306382,93445
64.,33725,3554,7349,33840,3765,387,7125,10255,1927,20,17,6,14,3,309908,93311
65.,32668,3406,7228,35059,3685,376,6949,10629,1955,20,21,8,10,1,313242,93163
66.,31803,3306,6986,36552,3483,373,6837,10660,1946,10,18,6,12,0,316441,93044
