# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '13' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-56-13.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '55' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "304210188"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99255,47,98,0,592,0,8,0,260,92,47,6,0,114,9982,2040
2.,98886,65,112,1,919,0,17,0,504,57,64,25,1,116,19689,5552
3.,98523,86,116,2,1241,2,29,1,683,52,72,39,1,142,29256,9846
4.,98231,93,133,1,1497,1,41,3,862,33,81,43,6,87,38413,14807
5.,97950,127,145,2,1714,4,54,4,1019,25,103,55,8,100,47212,19987
6.,97680,143,170,12,1915,2,73,5,1140,21,115,71,14,94,55650,25269
7.,97375,155,190,18,2153,4,92,13,1271,17,110,73,27,74,63600,30416
8.,97277,184,197,25,2171,8,118,20,1342,18,114,80,36,76,71306,35373
9.,97147,203,235,37,2212,9,128,29,1405,24,123,81,42,63,78670,39755
10.,96925,223,264,46,2328,11,162,41,1459,31,135,73,40,54,85514,43858
11.,96655,255,299,69,2472,15,186,49,1543,21,162,59,34,69,92210,48061
12.,96469,318,339,91,2496,18,210,59,1592,18,170,62,33,57,98660,51430
13.,96269,340,374,113,2573,15,238,78,1636,30,151,47,29,56,104896,54452
14.,95939,370,417,144,2724,24,280,102,1673,26,153,35,26,26,110808,57440
15.,95672,410,474,186,2798,32,310,118,1677,25,149,36,22,31,116733,60151
16.,95452,482,556,218,2797,20,329,146,1687,18,144,43,16,46,122232,62291
17.,95024,557,605,276,2958,31,376,173,1741,25,146,27,22,38,127798,64613
18.,94720,585,673,330,3015,43,431,203,1750,25,135,24,23,39,133312,66604
19.,94283,650,769,404,3155,45,464,230,1761,25,136,28,12,29,138551,68676
20.,93913,734,833,487,3194,44,533,262,1746,24,118,13,31,31,143639,70382
21.,93552,845,914,586,3162,50,586,305,1767,24,130,25,21,22,148500,71751
22.,92993,915,1078,686,3297,65,629,337,1783,38,121,14,19,16,153283,73318
23.,92451,1003,1185,811,3393,60,725,372,1797,43,114,22,23,31,157852,74785
24.,91822,1129,1316,954,3499,79,795,406,1790,33,109,18,25,22,162406,76091
25.,91038,1252,1475,1091,3719,90,875,460,1816,33,105,26,20,20,166961,77541
26.,90194,1386,1651,1235,3934,107,969,524,1820,26,105,25,20,13,171244,78908
27.,89391,1526,1891,1412,4012,112,1064,592,1839,33,98,21,24,17,175506,80331
28.,88463,1695,2027,1661,4211,116,1183,644,1857,29,92,28,27,16,179624,81868
29.,87563,1875,2193,1914,4266,148,1322,719,1864,43,89,17,25,20,183773,82992
30.,86608,2082,2427,2185,4313,169,1428,788,1870,43,85,26,20,14,187831,84095
31.,85359,2254,2675,2429,4579,192,1622,890,1870,37,75,30,31,19,191843,85168
32.,84103,2440,3017,2722,4773,206,1715,1024,1882,33,75,35,34,8,195558,85988
