# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '4' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-50-4.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '49' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "511616636"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99535,37,94,0,320,0,14,0,247,1039,38,6,0,706,10297,290
2.,97025,66,100,0,2782,0,26,1,477,924,67,21,0,1525,20304,566
3.,91690,77,113,3,8071,4,40,2,669,230,79,36,4,659,30378,805
4.,87389,87,115,4,12333,5,61,6,833,131,79,50,8,452,40303,1015
5.,83160,98,134,6,16512,9,72,9,1001,81,91,69,8,327,50334,1216
6.,79202,113,137,12,20416,11,95,14,1153,63,99,87,12,270,60225,1415
7.,75608,129,153,16,23954,9,110,21,1274,70,108,89,22,215,70157,1635
8.,72504,132,149,22,27012,17,131,33,1343,46,114,92,24,173,80252,1801
9.,70046,122,165,25,29418,27,152,45,1399,42,107,96,35,110,89934,1936
10.,67843,133,158,34,31567,24,184,57,1485,23,101,81,42,113,99735,2055
11.,65939,126,182,42,33416,28,199,68,1514,35,97,86,47,107,109698,2148
12.,64352,116,183,51,34963,30,217,88,1578,25,93,80,47,76,119666,2267
13.,63009,123,191,60,36241,28,242,106,1617,30,100,92,40,88,129504,2339
14.,61861,129,188,70,37336,31,253,132,1671,25,99,92,37,88,139279,2411
15.,60710,137,186,79,38427,37,269,155,1718,21,107,84,37,77,149048,2533
16.,59858,135,177,99,39222,42,290,177,1745,17,94,89,42,80,158831,2618
17.,59054,127,189,108,39969,37,315,201,1797,16,94,63,43,69,168561,2696
18.,58416,120,183,126,40565,35,320,235,1776,14,81,54,44,54,178410,2769
19.,57851,109,195,137,41088,31,317,272,1828,22,74,50,31,53,188182,2852
20.,57430,117,190,156,41455,27,322,303,1824,15,92,47,22,67,198015,2924
21.,56947,125,202,179,41881,27,313,326,1843,17,93,57,21,54,207914,2968
22.,56520,110,212,197,42259,29,316,357,1854,11,92,56,19,37,217806,3020
23.,56254,120,199,228,42462,38,323,376,1874,18,91,50,16,45,227524,3061
24.,56173,113,206,245,42494,38,336,395,1878,17,88,54,17,56,237360,3093
25.,56011,113,194,273,42604,44,352,409,1883,7,86,51,11,40,247154,3152
26.,56125,107,186,294,42444,36,346,462,1868,9,78,56,10,56,256948,3195
27.,56131,99,168,330,42407,30,367,468,1856,19,72,44,12,45,266573,3193
28.,56158,90,186,349,42342,26,349,500,1839,14,70,40,11,45,276392,3218
29.,56172,105,188,372,42266,29,346,522,1839,20,84,33,12,56,286245,3240
30.,55996,104,195,412,42394,24,334,541,1850,16,78,41,10,51,295986,3246
31.,56033,95,184,430,42318,30,339,571,1829,16,80,47,13,57,305698,3282
32.,55955,106,176,445,42342,37,349,590,1839,14,79,49,13,44,315532,3300
33.,56100,112,180,458,42148,33,349,620,1852,10,80,46,13,50,325073,3281
34.,56090,109,177,485,42118,39,348,634,1858,15,87,41,15,48,334791,3320
35.,55937,112,179,515,42225,38,339,655,1868,17,86,40,19,55,344622,3336
36.,55858,123,186,546,42247,34,324,682,1875,20,88,41,14,48,354428,3327
37.,55721,109,206,566,42335,34,326,703,1896,14,89,45,18,46,364165,3347
38.,55490,110,201,595,42511,40,337,716,1892,18,86,45,15,41,373876,3385
39.,55421,115,193,623,42533,35,337,743,1899,20,80,39,17,51,383754,3384
40.,55335,110,189,634,42568,39,350,775,1946,16,70,53,8,49,393437,3406
41.,55163,114,190,661,42688,37,354,793,1954,21,84,46,12,47,403189,3422
42.,55187,118,182,704,42621,37,351,800,1977,13,79,46,10,35,413026,3453
43.,54994,129,178,719,42753,43,355,829,1981,21,91,32,16,39,422923,3469
44.,54946,132,177,733,42754,41,357,860,1940,12,92,35,12,46,432632,3448
45.,54900,122,179,763,42755,46,369,866,1941,8,87,40,17,51,442557,3433
46.,54967,121,178,782,42640,38,374,900,1929,16,71,50,15,35,452305,3445
47.,54979,114,201,806,42585,31,362,922,1964,15,83,36,11,42,462199,3502
48.,54714,133,197,856,42787,28,361,924,1940,10,96,44,11,49,471948,3510
49.,54775,133,201,871,42675,28,360,957,1958,14,100,42,13,48,481718,3520
50.,54513,111,220,907,42894,37,339,979,1977,15,94,30,7,34,491461,3532
51.,54467,110,216,925,42887,30,351,1014,1973,19,84,47,11,42,501254,3522
52.,54340,130,201,955,42959,29,347,1039,1972,15,95,36,12,48,510997,3507
53.,54455,108,207,982,42800,40,339,1069,1955,20,87,42,15,43,520799,3508
54.,54528,116,192,1000,42683,40,336,1105,1957,15,74,42,16,35,530614,3516
55.,54572,108,199,1032,42596,33,339,1121,1991,9,90,40,13,46,540265,3526
56.,54635,102,186,1070,42490,45,346,1126,1994,16,84,46,12,50,550096,3575
57.,54567,111,181,1096,42517,35,350,1143,1971,5,78,51,12,50,559813,3548
58.,54688,109,179,1108,42352,32,353,1179,2008,16,74,52,14,47,569506,3582
59.,54760,116,179,1128,42235,23,359,1200,2007,14,71,51,17,48,579211,3612
60.,54672,109,188,1153,42283,27,347,1221,1989,16,71,42,18,56,588855,3606
61.,54556,91,177,1152,42369,28,344,1283,1983,13,61,41,17,52,598740,3620
62.,54505,95,168,1201,42371,28,355,1277,1950,9,76,36,17,51,608662,3628
63.,54532,103,171,1213,42295,29,346,1311,1987,12,78,39,18,55,618313,3638
64.,54547,103,178,1253,42226,33,348,1312,1936,15,88,37,14,53,628145,3634
65.,54414,98,185,1285,42319,24,348,1327,1947,10,91,26,13,45,637984,3655
66.,54343,101,201,1291,42351,25,326,1362,1935,14,82,36,13,42,647478,3631
67.,54364,104,191,1311,42282,26,343,1379,1933,11,79,38,16,37,657239,3648
68.,54315,107,195,1345,42279,29,324,1406,1914,12,85,41,10,52,667009,3633
69.,54222,105,203,1357,42323,37,314,1439,1900,15,85,49,9,53,676706,3638
70.,54184,106,196,1379,42313,38,310,1474,1914,21,76,55,13,39,686563,3640
71.,54162,124,176,1459,42279,35,318,1447,1918,19,98,52,13,36,696301,3631
72.,54098,110,201,1478,42294,41,321,1457,1928,15,91,52,15,41,706012,3621
73.,54040,109,182,1522,42313,32,359,1443,1912,7,77,47,9,39,715844,3622
74.,54092,110,184,1541,42211,25,358,1479,1917,16,74,36,13,42,725504,3610
75.,54135,116,183,1573,42115,23,356,1499,1923,14,81,37,22,51,735248,3619
76.,54064,107,177,1619,42142,25,361,1505,1888,8,84,32,9,32,745025,3613
77.,54256,112,176,1665,41893,21,369,1508,1907,16,91,37,13,26,754764,3640
78.,54267,116,187,1685,41824,27,358,1536,1881,11,90,48,11,57,764617,3635
79.,54278,110,189,1718,41778,17,362,1548,1891,12,75,50,15,50,774272,3629
80.,54095,107,198,1738,41907,26,363,1566,1900,18,81,40,16,45,784025,3642
81.,54259,104,178,1776,41705,24,377,1577,1881,10,80,37,11,37,793803,3624
82.,54288,102,191,1778,41631,25,363,1622,1890,15,85,35,18,32,803509,3632
83.,54239,107,186,1817,41630,26,362,1633,1912,16,98,34,13,42,813265,3624
84.,54090,102,179,1833,41743,27,356,1670,1946,7,81,46,16,34,823035,3593
85.,54038,94,176,1856,41757,30,348,1701,1961,8,75,50,13,52,832794,3626
86.,53956,99,162,1855,41801,34,354,1739,1974,7,67,47,6,42,842521,3622
87.,54046,100,171,1893,41674,31,339,1746,1980,13,64,46,12,46,852349,3615
88.,54207,95,165,1915,41481,30,349,1758,1961,9,71,37,18,51,862310,3632
89.,54172,90,173,1941,41476,29,354,1765,1919,16,79,37,9,39,872046,3660
90.,54149,80,186,1982,41459,26,346,1772,1911,9,77,36,17,46,881833,3627
91.,54070,103,182,2001,41487,23,335,1799,1888,15,91,40,14,37,891601,3592
92.,54138,110,170,1997,41383,27,325,1850,1890,10,78,46,17,47,901339,3587
93.,54035,105,165,2026,41443,30,324,1872,1909,11,80,44,18,53,911202,3599
94.,54118,97,164,2047,41326,29,322,1897,1917,7,76,37,21,47,920939,3607
95.,54198,107,166,2050,41193,28,332,1926,1942,7,87,41,12,51,930681,3585
96.,54280,103,163,2079,41070,30,331,1944,1936,19,82,41,19,47,940374,3611
97.,54291,106,156,2110,41020,26,326,1965,1916,6,79,39,20,36,950144,3616
98.,54274,104,169,2157,40989,23,321,1963,1909,4,84,36,14,40,959904,3621
99.,54055,110,177,2194,41160,22,313,1969,1902,13,92,41,13,50,969689,3606
100.,54085,109,175,2221,41087,29,318,1976,1928,17,87,35,7,53,979469,3651
101.,53897,105,182,2251,41230,28,320,1987,1905,19,85,37,10,38,989130,3636
102.,53967,105,185,2286,41115,28,313,2001,1894,9,83,35,19,55,998958,3630
103.,54018,100,180,2302,41025,32,319,2024,1881,19,76,40,16,41,1008742,3621
104.,54074,98,169,2350,40926,29,328,2026,1892,20,83,36,7,40,1018494,3629
105.,54097,101,183,2364,40857,28,323,2047,1907,25,86,50,20,59,1028042,3626
106.,53997,100,179,2374,40909,31,325,2085,1902,15,93,49,15,57,1037721,3631
107.,53916,102,180,2365,40943,29,331,2134,1843,16,91,44,8,49,1047430,3606
108.,53950,112,173,2416,40867,30,323,2129,1850,14,82,49,10,53,1057193,3603
109.,53896,107,174,2449,40884,25,333,2132,1890,21,80,41,20,50,1066969,3582
110.,53845,101,182,2460,40896,26,320,2170,1848,12,75,47,23,58,1076805,3527
111.,53926,88,182,2494,40785,25,324,2176,1865,19,71,41,17,36,1086679,3550
112.,54064,102,184,2499,40598,26,320,2207,1852,14,73,37,18,46,1096408,3531
113.,54180,108,168,2517,40440,28,318,2241,1840,6,75,42,15,50,1106153,3517
114.,54349,113,162,2567,40231,26,313,2239,1845,8,81,47,14,52,1115950,3513
115.,54405,106,174,2601,40131,32,303,2248,1847,13,82,46,17,49,1125705,3467
116.,54347,94,180,2610,40150,35,303,2281,1834,27,76,44,16,50,1135487,3492
117.,54334,91,174,2641,40123,33,311,2293,1802,16,78,37,15,48,1145181,3488
118.,54456,94,182,2659,39953,28,321,2307,1789,6,85,30,17,39,1154898,3480
119.,54431,94,173,2710,39934,25,332,2301,1815,13,83,40,21,44,1164735,3525
120.,54390,83,177,2743,39942,30,326,2309,1816,15,77,33,17,40,1174329,3511
121.,54368,85,168,2732,39929,29,316,2373,1841,14,72,39,13,52,1183975,3557
122.,54250,76,174,2776,40013,24,327,2360,1841,13,65,38,14,48,1193620,3534
123.,54156,88,167,2793,40066,21,320,2389,1881,14,63,50,17,65,1203438,3533
124.,53972,82,167,2815,40209,29,326,2400,1881,10,63,51,16,60,1213232,3539
125.,53707,97,170,2789,40418,27,332,2460,1879,10,82,45,12,50,1222923,3522
126.,53562,105,159,2826,40508,31,336,2473,1884,12,89,38,10,51,1232668,3524
127.,53614,98,174,2858,40414,22,335,2485,1896,18,82,47,14,48,1242439,3545
128.,53666,109,185,2911,40308,27,327,2467,1872,20,85,57,15,59,1252189,3548
129.,53455,104,189,2905,40475,32,338,2502,1882,16,78,46,20,60,1262105,3553
130.,53322,101,182,2913,40568,31,339,2544,1886,10,85,40,14,54,1271780,3550
131.,53250,96,181,2932,40598,29,338,2576,1865,11,84,42,11,44,1281604,3543
132.,53225,102,174,2990,40579,30,338,2562,1863,15,82,36,12,46,1291429,3519
133.,53379,110,169,3038,40382,33,330,2559,1884,10,72,38,16,58,1301088,3524
134.,53329,109,168,3069,40392,34,331,2568,1869,13,80,34,15,33,1310790,3513
135.,53208,106,182,3103,40461,45,307,2588,1868,21,80,40,9,52,1320558,3487
136.,53116,103,184,3119,40510,38,310,2620,1902,13,69,46,11,52,1330365,3483
137.,53224,106,186,3090,40353,37,322,2682,1868,16,73,52,14,44,1339968,3492
138.,53185,105,180,3119,40345,39,333,2694,1884,16,81,48,15,41,1349697,3503
139.,53123,110,180,3170,40360,33,341,2683,1924,15,84,39,23,39,1359423,3563
140.,53098,97,167,3204,40351,36,352,2695,1926,14,77,39,9,48,1369196,3581
141.,53053,93,165,3238,40361,34,350,2706,1907,9,75,37,15,33,1378973,3583
142.,53190,96,186,3264,40173,34,334,2723,1900,12,79,42,15,52,1388804,3567
143.,53036,95,189,3265,40283,30,339,2763,1897,6,83,37,16,37,1398406,3545
144.,52976,104,188,3292,40294,29,345,2772,1903,8,73,42,12,46,1408110,3561
145.,52990,111,179,3294,40232,33,357,2804,1906,9,81,38,18,43,1417747,3572
146.,52932,105,173,3310,40251,34,370,2825,1885,9,77,30,19,57,1427614,3567
147.,53092,105,175,3327,40053,28,370,2850,1908,14,61,37,18,41,1437402,3555
148.,53144,91,185,3354,39963,26,372,2865,1922,14,65,36,9,30,1447289,3589
149.,53184,100,183,3363,39883,23,355,2909,1898,15,71,32,14,45,1456958,3570
150.,53032,91,183,3382,40001,24,351,2936,1889,24,66,47,13,47,1466668,3562
151.,52864,91,181,3416,40131,22,348,2947,1945,10,62,50,15,52,1476477,3589
152.,52596,101,173,3432,40356,29,336,2977,1929,11,68,40,15,31,1486098,3545
153.,52512,90,187,3456,40396,30,321,3008,1915,12,69,39,17,35,1495894,3527
154.,52557,103,196,3447,40303,31,309,3054,1894,15,78,45,15,33,1505559,3510
155.,52524,97,192,3538,40295,27,321,3006,1897,15,70,50,16,45,1515327,3520
156.,52292,101,178,3581,40477,28,328,3015,1891,13,79,43,17,38,1524807,3509
157.,52295,102,173,3603,40426,25,334,3042,1874,14,86,34,10,53,1534504,3500
158.,52329,97,176,3604,40354,27,335,3078,1861,15,77,40,16,60,1544183,3487
159.,52307,91,187,3675,40340,21,338,3041,1861,10,79,39,10,51,1553871,3499
160.,52288,105,181,3685,40307,28,338,3068,1863,10,79,43,24,35,1563549,3508
161.,52375,101,179,3706,40174,31,341,3093,1902,16,75,46,17,34,1573154,3514
162.,52283,88,176,3697,40231,30,342,3153,1892,16,72,43,16,32,1582865,3544
163.,52242,93,179,3680,40229,29,347,3201,1899,10,62,44,10,58,1592538,3564
164.,52177,99,172,3710,40244,35,350,3213,1919,12,71,41,14,46,1602350,3600
165.,52224,93,161,3727,40168,36,355,3236,1913,13,56,37,8,35,1612168,3587
166.,52264,91,172,3763,40089,35,338,3248,1931,10,62,36,10,38,1621946,3624
167.,52350,87,167,3802,39971,28,349,3246,1925,11,64,34,14,52,1631843,3627
168.,52326,84,164,3825,39971,26,342,3262,1895,15,49,34,10,53,1641476,3595
169.,52343,91,168,3877,39908,31,332,3250,1909,11,68,28,14,46,1651308,3623
170.,52392,86,174,3876,39825,31,320,3296,1919,11,62,32,10,51,1660971,3659
171.,52094,97,167,3933,40075,31,329,3274,1931,9,76,28,11,48,1670891,3651
172.,52140,88,172,3965,39995,34,319,3287,1865,8,67,35,13,37,1680504,3626
173.,52161,97,175,3971,39921,33,320,3322,1882,8,72,41,12,42,1690379,3659
174.,52218,102,173,3991,39828,27,313,3348,1876,11,69,40,12,46,1700023,3635
175.,52211,106,162,4016,39796,19,317,3373,1888,13,67,37,10,51,1709713,3669
176.,52188,103,165,4051,39779,22,317,3375,1872,13,78,32,13,38,1719474,3635
