# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '13' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-2-13.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '1' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "228336387"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98314,377,898,0,246,0,165,0,281,10866,366,155,6,317,10043,477
2.,89022,623,929,3,9146,3,271,3,519,11215,606,339,30,752,19990,869
3.,72927,660,1032,12,24930,34,397,8,686,1447,658,528,78,167,29897,1154
4.,66235,703,1034,29,31294,92,590,23,842,420,674,576,132,84,39877,1407
5.,61485,646,1026,51,35728,194,823,47,960,202,596,506,174,47,49783,1621
6.,58224,532,920,82,38755,282,1120,85,1073,112,421,291,182,25,59674,1792
7.,55950,462,899,112,40824,294,1313,146,1155,76,310,144,152,20,69373,1939
8.,54084,446,875,139,42485,298,1452,221,1229,57,268,88,123,23,79055,2053
9.,52573,402,901,182,43808,303,1528,303,1295,65,223,69,81,21,89017,2164
10.,51233,389,936,233,44907,316,1585,401,1395,65,239,68,56,20,98699,2295
11.,50063,404,923,284,45866,291,1672,497,1453,42,203,47,48,13,108699,2386
12.,49335,400,946,359,46387,297,1679,597,1498,42,190,58,39,17,118413,2495
13.,48513,378,914,432,47036,280,1726,721,1559,42,151,44,25,18,128070,2588
14.,47807,360,916,513,47556,262,1779,807,1585,42,157,31,35,14,137776,2672
15.,47193,375,903,585,47974,254,1797,919,1622,33,170,34,28,13,147490,2718
16.,46715,368,892,657,48249,253,1821,1045,1640,35,166,36,29,13,157178,2769
17.,46486,353,904,749,48300,249,1805,1154,1701,31,151,35,30,16,167126,2858
18.,46195,355,910,845,48379,252,1821,1243,1711,35,171,34,35,11,176710,2926
19.,45952,342,913,914,48443,247,1820,1369,1746,29,156,38,26,15,186510,2985
20.,45650,342,904,992,48559,249,1827,1477,1735,37,149,23,38,11,196415,3027
21.,45225,351,904,1086,48782,242,1839,1571,1735,29,164,37,24,12,206166,3066
22.,45046,341,912,1177,48777,241,1829,1677,1736,32,140,30,25,12,216016,3095
23.,45010,337,913,1269,48621,252,1814,1784,1736,25,145,28,28,15,225777,3130
24.,44996,332,893,1354,48465,260,1812,1888,1743,23,140,23,19,10,235682,3144
25.,44916,321,905,1434,48371,254,1797,2002,1722,31,122,33,22,14,245585,3189
26.,44779,315,913,1528,48319,237,1795,2114,1750,29,133,29,20,13,255322,3246
27.,44719,356,882,1611,48185,211,1812,2224,1776,30,153,18,28,18,265251,3306
28.,44788,332,908,1721,47932,212,1795,2312,1782,25,138,31,28,10,275069,3308
29.,44686,312,890,1840,47841,234,1800,2397,1792,34,138,22,24,16,284907,3347
30.,44518,295,873,1906,47841,237,1802,2528,1794,24,111,30,28,8,294549,3326
31.,44252,319,873,1998,47933,218,1749,2658,1808,24,129,24,21,13,304210,3352
32.,44335,294,868,2086,47696,221,1763,2737,1795,26,119,26,22,5,314127,3384
33.,44324,292,895,2141,47538,230,1759,2821,1792,32,142,19,22,11,323989,3399
34.,44231,298,867,2225,47466,209,1781,2923,1831,27,126,15,21,7,333737,3441
35.,44222,286,859,2286,47318,205,1789,3035,1808,22,131,21,18,8,343492,3445
36.,44192,279,893,2391,47185,211,1746,3103,1788,33,136,28,26,11,353388,3462
37.,44153,302,864,2488,47057,200,1746,3190,1848,26,142,26,25,10,363052,3494
38.,44162,320,825,2576,46863,219,1741,3294,1854,19,133,24,21,8,372922,3522
39.,44127,296,839,2663,46745,218,1724,3388,1844,26,109,35,21,15,382938,3540
40.,44121,282,859,2769,46591,214,1712,3452,1848,23,112,25,20,3,392703,3512
41.,43779,285,852,2875,46759,214,1710,3526,1878,31,123,13,20,10,402177,3512
42.,43641,304,853,2945,46709,210,1704,3634,1896,23,141,26,27,8,411954,3516
43.,43646,300,878,3020,46534,210,1692,3720,1841,25,132,26,26,15,421595,3486
44.,43316,330,870,3106,46669,208,1693,3808,1842,25,144,27,18,13,431476,3494
45.,43220,300,853,3178,46629,205,1717,3898,1855,20,108,31,29,19,441159,3516
46.,43132,306,833,3262,46550,193,1737,3987,1867,28,116,28,25,11,450826,3530
47.,43048,278,815,3390,46499,198,1732,4040,1806,14,107,17,20,14,460689,3546
48.,43117,301,809,3472,46252,181,1742,4126,1833,24,134,22,21,10,470304,3532
49.,43240,313,794,3579,45956,195,1727,4196,1815,16,129,23,24,10,480073,3545
50.,43255,281,803,3654,45782,210,1716,4299,1819,16,109,20,19,7,489797,3561
51.,43348,240,800,3751,45557,203,1729,4372,1783,20,103,20,29,10,499564,3566
52.,43516,278,786,3784,45214,203,1718,4501,1794,23,117,19,19,17,509355,3587
53.,43586,276,794,3898,45003,188,1692,4563,1799,26,112,26,29,8,519080,3616
54.,43530,291,776,3999,44893,172,1724,4615,1824,22,117,23,20,8,528805,3608
55.,43516,283,798,4092,44770,173,1695,4673,1845,22,111,17,21,12,538560,3623
56.,43522,275,801,4114,44609,179,1682,4818,1819,22,114,22,18,14,548312,3596
57.,43462,279,794,4204,44513,183,1684,4881,1857,17,119,19,26,14,558194,3602
58.,43436,266,799,4320,44405,186,1673,4915,1865,25,119,19,23,10,568038,3642
59.,43328,280,777,4434,44351,181,1695,4954,1864,23,105,16,24,10,577729,3632
60.,43199,291,788,4484,44324,167,1674,5073,1876,20,129,21,16,16,587476,3611
61.,43039,264,784,4548,44342,190,1661,5172,1881,20,112,20,22,14,597306,3589
62.,43110,255,765,4604,44139,182,1666,5279,1878,27,103,21,15,16,606955,3598
63.,43007,261,776,4696,44102,180,1643,5335,1864,28,110,17,17,9,616660,3569
64.,42966,266,777,4788,44010,161,1641,5391,1856,37,131,19,31,9,626344,3537
65.,42985,249,777,4880,43838,177,1640,5454,1882,17,126,14,29,12,636060,3538
66.,42949,252,764,4940,43724,195,1612,5564,1884,10,126,21,15,3,645879,3559
67.,43063,254,748,5018,43460,194,1611,5652,1843,21,126,20,23,7,655663,3567
68.,42931,270,750,5060,43444,196,1586,5763,1930,14,132,21,27,16,665305,3568
69.,42858,279,746,5147,43359,182,1599,5830,1927,21,116,33,21,10,675061,3594
70.,42858,274,728,5272,43218,175,1615,5860,1900,20,115,26,25,20,684952,3574
71.,42735,251,759,5355,43187,187,1604,5922,1897,15,125,24,20,9,694511,3558
72.,42614,268,760,5399,43163,181,1586,6029,1876,17,126,25,30,8,704138,3538
73.,42481,283,745,5452,43145,186,1561,6147,1897,22,124,20,18,10,713990,3563
74.,42435,285,735,5522,43042,187,1581,6213,1880,18,128,23,21,13,723764,3603
75.,42446,272,728,5626,42884,191,1595,6258,1888,19,109,28,25,15,733369,3636
76.,42548,268,728,5744,42642,184,1587,6299,1879,18,125,21,26,15,743139,3654
77.,42480,268,710,5854,42574,180,1594,6340,1879,23,132,11,17,11,752869,3651
78.,42453,267,720,5958,42464,163,1601,6374,1908,27,133,25,28,12,762716,3685
79.,42354,249,691,6041,42438,163,1628,6436,1872,29,113,14,17,10,772490,3663
80.,42341,239,736,6081,42320,155,1585,6543,1888,17,115,17,20,12,782532,3686
81.,42269,228,762,6161,42246,155,1581,6598,1933,20,127,21,34,8,792496,3652
82.,42144,254,743,6163,42213,169,1568,6746,1909,22,130,22,19,18,802370,3615
83.,42126,249,727,6259,42116,159,1583,6781,1905,14,124,21,16,10,812122,3632
84.,42098,265,715,6310,42018,159,1572,6863,1910,22,122,21,21,22,821849,3642
85.,41999,253,705,6328,41968,185,1560,7002,1907,19,125,17,23,14,831742,3651
86.,42059,261,697,6423,41794,162,1552,7052,1933,21,107,23,20,4,841412,3674
87.,42108,243,721,6552,41624,147,1537,7068,1938,24,97,25,25,8,851271,3640
88.,42075,253,725,6691,41518,140,1533,7065,1938,25,134,21,25,16,860965,3635
89.,41930,244,728,6773,41519,145,1540,7121,1919,23,136,25,22,13,870766,3652
90.,41896,230,710,6870,41438,141,1540,7175,1921,27,122,19,27,14,880462,3694
91.,41778,226,710,6903,41421,132,1566,7264,1963,16,132,27,19,15,890164,3697
