# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '22' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-75-22.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '74' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "292427442"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99772,1,9,0,217,0,1,0,254,102,1,0,0,318,495,239
2.,99571,4,8,0,415,0,2,0,472,201,2,1,0,1082,1009,514
3.,99416,6,9,0,567,0,2,0,657,282,5,1,0,2386,1492,768
4.,99311,9,7,0,669,0,4,0,806,345,5,3,1,4186,1920,1009
5.,99190,12,11,0,784,0,3,0,963,396,8,5,1,6552,2327,1276
6.,98664,19,15,0,1299,0,3,0,1116,476,16,7,0,8841,2693,2004
7.,98297,17,22,0,1660,0,4,0,1205,574,16,8,0,11497,3000,2811
8.,96810,21,24,1,3136,0,8,0,1317,682,19,12,2,13098,3266,3263
9.,94756,18,30,1,5180,2,12,1,1396,760,20,13,2,13677,3494,3493
10.,92761,25,28,3,7164,2,13,4,1430,816,21,16,2,13709,3742,3742
11.,90970,29,31,3,8941,2,17,7,1502,903,24,18,5,13404,3959,3956
12.,89165,33,32,6,10730,2,25,7,1534,895,30,16,6,12611,4128,4128
13.,87225,34,33,6,12658,4,30,10,1589,885,27,22,6,11039,4321,4321
14.,85734,35,37,8,14136,3,36,11,1625,912,27,21,10,9845,4525,4525
15.,84425,32,51,10,15428,2,36,16,1640,939,31,19,9,8494,4690,4689
16.,83432,45,52,15,16396,3,40,17,1660,1015,45,22,8,7235,4876,4875
17.,82377,46,55,22,17435,2,47,16,1720,1038,36,25,14,5993,5048,5047
18.,82012,45,59,26,17782,3,49,24,1734,1102,43,30,12,5389,5189,5187
19.,81117,50,54,33,18656,4,56,30,1748,972,48,32,16,4114,5346,5344
20.,80663,55,57,39,19092,2,52,40,1782,913,39,49,17,3366,5469,5468
21.,80778,59,78,45,18941,2,54,43,1802,1118,51,55,22,3183,5609,5608
22.,81073,73,81,58,18608,4,62,41,1855,1350,65,52,31,3213,5689,5688
23.,81255,81,88,61,18399,3,66,47,1849,1520,66,60,33,3377,5788,5787
24.,81263,77,96,74,18367,5,65,53,1861,1669,71,51,44,3285,5848,5847
25.,80852,87,105,82,18740,5,71,58,1819,1654,83,55,45,2894,5953,5950
26.,80437,92,124,88,19114,8,72,65,1804,1662,87,62,48,2473,6015,6015
27.,79909,99,134,106,19599,8,79,66,1784,1593,93,72,50,1994,6050,6050
28.,79315,101,153,115,20149,6,87,74,1816,1516,97,87,57,1782,6124,6123
29.,78800,115,169,136,20601,5,96,78,1831,1632,116,98,61,1731,6195,6195
30.,78244,116,169,165,21113,5,102,86,1810,1673,111,111,70,1606,6227,6227
31.,77702,141,168,182,21590,6,110,101,1827,1498,129,126,76,1386,6321,6321
32.,77471,152,187,201,21758,7,105,119,1830,1675,129,138,77,1357,6431,6430
33.,76968,167,215,217,22186,6,114,127,1792,1773,140,153,87,1177,6468,6466
34.,76306,191,232,233,22765,4,133,136,1829,1680,151,179,101,1112,6467,6465
35.,75607,201,246,257,23380,7,164,138,1811,1685,164,185,121,967,6472,6471
36.,74673,219,277,288,24221,6,172,144,1820,1687,180,211,131,796,6462,6462
37.,73968,220,299,326,24820,12,194,161,1826,1708,202,237,152,707,6538,6537
38.,73342,218,311,353,25364,10,222,180,1811,1700,197,259,169,688,6598,6597
39.,72582,250,342,389,26005,10,221,201,1829,1796,231,281,185,683,6692,6692
40.,71808,274,364,421,26678,7,238,210,1823,1855,237,310,203,633,6717,6717
41.,70951,298,394,455,27402,10,256,234,1857,1939,263,334,226,605,6744,6744
42.,70292,316,421,492,27931,11,272,265,1836,2208,293,336,256,587,6751,6750
43.,69385,341,428,548,28713,14,279,292,1865,2168,281,350,289,566,6780,6778
44.,68449,345,458,599,29525,15,282,327,1890,2030,292,361,315,527,6769,6765
45.,67794,363,487,651,30053,16,284,352,1902,2121,297,388,339,466,6768,6767
46.,67008,388,517,703,30687,13,320,364,1879,2386,322,411,378,493,6797,6796
47.,66150,402,523,743,31402,20,346,414,1880,2430,344,426,392,515,6768,6768
48.,65250,422,533,820,32139,26,362,448,1896,2507,362,430,433,493,6719,6717
49.,64369,437,580,889,32846,23,391,465,1932,2485,395,453,459,500,6744,6744
50.,63530,450,606,940,33504,23,439,508,1920,2625,410,488,508,482,6771,6770
51.,62556,456,623,1011,34324,26,469,535,1905,2538,400,542,557,454,6777,6777
52.,61648,477,644,1093,35061,22,482,573,1864,2495,414,572,593,390,6787,6785
53.,60925,487,684,1160,35598,20,497,629,1828,2560,445,614,639,414,6822,6821
54.,60001,517,686,1246,36336,28,508,678,1858,2364,448,658,716,373,6858,6858
55.,59359,517,700,1323,36802,34,534,731,1904,2249,473,690,772,345,6898,6898
56.,58570,504,721,1397,37433,28,578,769,1917,1991,488,709,818,303,6897,6895
57.,57976,530,715,1470,37838,28,607,836,1926,1972,470,764,867,313,6900,6900
58.,57415,516,756,1535,38224,29,625,900,1881,1879,454,762,911,267,6930,6928
59.,56712,547,768,1643,38716,25,658,931,1857,1747,498,754,941,267,6918,6918
60.,56250,564,760,1710,38981,34,695,1006,1870,1632,493,761,975,263,6977,6974
61.,55770,557,789,1782,39258,30,701,1113,1884,1524,499,783,1000,210,6952,6951
