# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '18' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-58-18.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '57' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "529326028"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99734,31,98,0,131,0,6,0,246,1135,28,3,0,685,495,245
2.,99525,58,105,1,297,0,14,0,479,2111,45,20,1,2651,995,517
3.,95157,86,108,2,4613,3,31,0,653,1564,81,28,2,2781,1410,765
4.,88777,88,133,3,10961,4,33,1,845,535,80,45,5,1468,1883,993
5.,83604,107,134,2,16080,12,56,5,948,202,90,59,13,589,2261,1171
6.,79925,125,134,5,19708,10,86,7,1048,75,103,76,16,336,2653,1332
7.,76483,115,157,9,23106,21,96,13,1151,88,107,81,25,232,3019,1499
8.,73274,125,178,13,26250,20,121,19,1271,63,117,94,28,183,3372,1658
9.,70464,116,201,19,29005,26,141,28,1339,52,119,100,33,156,3703,1798
10.,68235,131,205,27,31166,28,163,45,1416,39,133,112,33,109,4094,1944
11.,66169,141,206,33,33163,29,194,65,1471,29,140,122,40,95,4491,2058
12.,64498,144,223,41,34772,29,217,76,1515,45,120,128,52,96,4842,2156
13.,62967,141,235,48,36237,26,245,101,1609,42,125,111,62,73,5138,2250
14.,61740,140,230,59,37408,35,263,125,1623,26,119,94,51,67,5491,2351
15.,60734,121,229,74,38374,34,279,155,1655,30,103,78,51,61,5823,2436
16.,59793,123,222,87,39259,40,297,179,1675,26,90,86,45,61,6139,2500
17.,59005,121,224,101,39981,46,315,207,1708,23,104,70,37,41,6460,2618
18.,58491,123,220,119,40447,42,324,234,1682,27,98,59,30,56,6794,2676
19.,58048,119,222,142,40837,46,324,262,1699,23,92,58,22,45,7052,2718
20.,57568,134,199,167,41254,54,339,285,1716,22,92,52,17,46,7369,2788
21.,57290,134,218,186,41480,50,338,304,1735,18,88,53,18,50,7619,2831
22.,57190,141,227,217,41513,47,341,324,1755,13,89,57,25,49,7950,2914
23.,56786,164,237,252,41843,41,327,350,1750,11,110,50,20,46,8273,2968
24.,56361,152,241,270,42216,48,342,370,1775,15,103,50,27,46,8535,3012
25.,56072,141,259,278,42445,49,346,410,1778,24,106,57,24,41,8781,3036
26.,55745,145,247,303,42712,52,350,446,1793,11,89,71,18,45,9081,3071
27.,55624,146,247,324,42767,46,371,475,1818,17,101,66,18,47,9397,3123
28.,55435,150,251,347,42891,49,354,523,1826,17,101,64,19,51,9647,3180
29.,55147,135,262,380,43124,47,364,541,1822,22,95,57,22,37,9879,3185
30.,55159,151,232,404,43048,43,390,573,1814,13,93,47,17,37,10162,3222
31.,54982,137,215,431,43164,50,417,604,1829,9,88,37,16,48,10450,3240
32.,55069,142,230,464,43019,46,407,623,1846,16,87,41,14,28,10718,3238
