# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '13' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-16-13.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '15' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "1062855213"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88497,287,839,1,10144,15,216,1,265,117,274,120,10,4,481,481
2.,81686,348,693,4,16677,119,471,2,514,31,281,91,23,2,938,938
3.,77293,311,632,9,20837,222,685,11,694,10,140,26,26,1,1362,1362
4.,73894,311,648,14,24028,255,826,24,889,17,73,15,20,0,1782,1781
5.,70947,323,699,22,26749,278,934,48,1024,13,48,6,18,0,2155,2155
6.,68339,327,717,37,29155,297,1050,78,1138,6,34,4,10,1,2489,2489
7.,66184,324,752,64,31103,291,1152,130,1190,3,29,7,7,0,2811,2811
8.,64089,321,806,81,32998,285,1225,195,1276,6,33,3,2,1,3105,3104
9.,62104,340,794,121,34757,285,1338,261,1356,3,25,5,3,0,3398,3398
10.,60427,347,843,166,36199,294,1395,329,1424,3,23,5,5,0,3659,3657
11.,58880,367,866,203,37517,297,1468,402,1480,4,29,3,3,0,3894,3893
12.,57649,367,851,255,38542,309,1529,498,1536,1,22,0,3,0,4087,4087
13.,56630,345,884,310,39346,324,1576,585,1583,9,18,2,4,0,4285,4285
14.,55656,352,909,375,40085,314,1613,696,1627,3,17,2,4,0,4438,4438
15.,54625,330,934,430,40916,302,1657,806,1671,5,18,2,1,0,4575,4575
16.,53861,333,923,481,41470,293,1706,933,1693,5,25,1,3,0,4789,4788
17.,53446,353,916,544,41647,330,1712,1052,1730,3,12,0,0,0,4914,4912
18.,52796,350,936,619,42081,324,1726,1168,1726,1,18,2,0,1,5055,5054
19.,52202,369,939,684,42440,331,1751,1284,1711,2,13,3,0,0,5150,5150
20.,51680,374,962,728,42736,335,1757,1428,1748,3,16,2,0,0,5303,5302
21.,51021,382,996,794,43147,324,1796,1540,1759,2,14,2,2,0,5435,5433
22.,50576,370,1013,865,43354,315,1862,1645,1767,4,10,1,1,0,5519,5517
23.,50013,384,1025,930,43679,320,1877,1772,1770,2,7,2,0,0,5607,5607
24.,49712,360,1021,1023,43775,298,1933,1878,1751,3,16,2,2,0,5694,5692
25.,49363,378,1007,1093,43876,307,1962,2014,1739,3,16,2,2,0,5720,5720
26.,48948,360,1016,1175,44049,336,1975,2141,1757,3,13,1,0,0,5852,5852
27.,48602,366,998,1255,44180,327,1996,2276,1760,2,8,1,1,1,6008,6006
28.,48301,353,1013,1316,44257,325,2019,2416,1786,2,17,1,1,0,6059,6059
29.,47950,351,1034,1369,44379,320,2023,2574,1750,1,6,1,2,0,6133,6133
30.,47712,356,1015,1440,44375,330,2042,2730,1799,0,11,2,1,0,6216,6214
31.,47496,352,1020,1526,44357,331,2047,2871,1823,0,12,3,2,0,6244,6243
32.,47295,360,994,1632,44352,323,2032,3012,1819,2,10,1,1,0,6253,6253
33.,47211,353,990,1715,44219,312,2033,3167,1846,2,7,0,0,0,6294,6291
34.,47042,361,1007,1785,44156,307,2033,3309,1833,0,8,2,0,0,6311,6310
35.,46942,367,994,1863,44049,311,2042,3432,1879,0,7,1,1,0,6376,6374
36.,46734,363,1002,1961,44038,301,2026,3575,1888,1,6,1,1,0,6386,6386
37.,46488,358,1013,1995,44061,320,2019,3746,1904,0,15,1,0,1,6436,6436
38.,46292,388,1002,2051,44030,311,2007,3919,1919,1,8,0,0,0,6441,6440
39.,46177,391,1006,2100,43910,316,2024,4076,1916,1,6,0,0,0,6502,6501
40.,45958,385,1019,2180,43911,331,1999,4217,1919,0,2,2,1,0,6523,6523
41.,45758,377,1033,2261,43905,309,1978,4379,1890,1,5,0,0,0,6581,6577
42.,45526,384,1014,2339,43936,322,1964,4515,1904,0,6,1,0,0,6631,6629
43.,45386,352,1004,2413,43899,298,1987,4661,1885,2,5,0,1,0,6666,6664
44.,45224,341,1000,2501,43861,296,2001,4776,1896,1,9,2,1,0,6674,6673
45.,45108,318,986,2617,43818,272,1999,4882,1912,0,6,2,1,0,6761,6759
46.,44985,326,974,2677,43741,274,1996,5027,1919,1,7,1,0,0,6788,6788
47.,44879,332,963,2779,43651,284,1963,5149,1901,0,11,1,1,0,6820,6814
48.,44851,349,965,2833,43464,291,1924,5323,1893,0,5,1,0,0,6843,6842
49.,44791,334,966,2889,43325,287,1948,5460,1913,0,5,2,0,0,6853,6852
