# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '14' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-47-14.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '46' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "321351402"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98320,36,83,0,1538,0,23,0,267,27,34,6,0,10,483,479
2.,96955,59,77,0,2870,0,39,0,486,6,43,15,1,1,921,919
3.,95775,58,89,2,4018,5,52,1,667,6,43,26,2,0,1335,1335
4.,94648,72,90,5,5106,6,70,3,826,5,51,29,9,1,1777,1776
5.,93550,75,94,8,6170,9,89,5,984,2,48,27,6,0,2129,2128
6.,92551,70,102,10,7130,19,107,11,1089,2,44,18,6,2,2426,2425
7.,91600,77,96,12,8032,30,135,18,1168,4,40,11,6,0,2734,2734
8.,90600,77,115,14,8993,30,144,27,1211,1,48,7,4,0,3020,3020
9.,89517,74,118,22,10033,41,160,35,1289,1,30,13,1,1,3288,3288
10.,88458,74,127,26,11049,47,170,49,1399,1,32,7,1,0,3531,3531
11.,87484,72,131,34,11979,51,190,59,1448,0,25,4,3,0,3719,3717
12.,86365,74,148,38,13044,59,195,77,1495,1,28,4,1,0,3948,3948
13.,85404,84,150,52,13944,65,214,87,1541,6,28,4,2,0,4159,4157
14.,84486,90,156,66,14800,70,226,106,1561,2,26,1,1,0,4364,4362
15.,83699,85,174,82,15535,67,238,120,1605,1,16,3,1,0,4542,4540
16.,82677,110,188,92,16481,60,252,140,1621,1,32,0,0,0,4729,4729
17.,81846,123,184,110,17233,74,268,162,1675,0,22,2,0,0,4868,4867
