# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '23' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-43-23.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '42' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "1024992640"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99619,39,90,0,234,0,18,0,263,1113,34,9,0,311,509,263
2.,99296,56,90,0,524,0,34,0,483,1935,46,25,0,960,1005,644
3.,98696,74,108,0,1082,0,40,0,685,2502,56,45,4,2165,1425,1357
4.,97212,94,127,1,2514,1,51,0,882,2767,73,59,5,3368,1842,1838
5.,95376,113,149,3,4294,2,62,1,1020,3068,95,77,7,4198,2211,2211
6.,93496,135,162,10,6104,5,84,4,1124,3555,113,107,10,4817,2515,2514
7.,90913,158,189,12,8618,4,92,14,1245,3609,132,128,18,4732,2827,2825
8.,88472,187,232,22,10958,7,104,18,1356,3746,171,139,30,4524,3168,3165
9.,85843,217,236,33,13500,9,137,25,1457,3793,179,164,48,3972,3437,3437
10.,83119,239,274,49,16119,10,156,34,1462,3583,192,194,59,3147,3685,3685
11.,80438,265,303,63,18693,12,183,43,1511,3389,201,224,71,2296,3927,3927
12.,77995,270,342,82,21037,13,204,57,1558,3072,211,250,84,1693,4138,4137
13.,75962,325,344,106,22945,13,221,84,1623,2799,233,281,107,1357,4336,4336
14.,74252,344,390,132,24511,15,254,102,1700,2743,273,305,143,1121,4484,4483
15.,72808,369,436,161,25807,14,287,118,1739,2918,301,342,159,1058,4665,4664
16.,71135,413,477,193,27311,10,313,148,1760,2914,332,373,191,888,4774,4773
17.,69692,428,517,243,28597,14,341,168,1756,3032,348,408,221,771,4994,4993
18.,68135,409,571,293,29992,20,373,207,1744,3095,352,449,252,682,5116,5116
19.,66715,428,597,336,31257,19,397,251,1753,2966,373,499,298,604,5225,5224
20.,65645,452,636,385,32150,18,430,284,1745,3344,391,562,338,670,5335,5335
21.,64516,474,662,461,33109,19,459,300,1738,3569,413,608,377,643,5459,5459
22.,63259,499,719,520,34164,19,461,359,1740,3624,448,631,440,565,5585,5584
23.,61950,524,711,602,35295,24,493,401,1723,3345,442,675,488,481,5702,5700
24.,61170,574,753,687,35844,23,515,434,1736,3615,486,711,542,526,5786,5784
25.,60247,597,797,761,36563,18,540,477,1772,3770,536,753,585,514,5801,5800
26.,59377,594,825,862,37226,20,573,523,1787,3802,525,821,643,516,5811,5811
27.,58158,598,885,947,38223,19,584,586,1803,3518,533,857,741,437,5872,5872
28.,56950,615,890,1035,39205,29,639,637,1805,3263,553,880,796,334,5964,5964
29.,55708,599,954,1123,40224,30,664,698,1819,2861,596,872,894,298,6033,6031
30.,54828,619,976,1227,40864,31,704,751,1835,2725,634,907,997,312,6112,6110
31.,54083,627,990,1319,41380,28,767,806,1834,2869,635,988,1058,289,6182,6181
32.,53273,651,1021,1398,41934,25,822,876,1800,2729,656,997,1126,275,6214,6214
33.,52439,671,1038,1499,42500,34,864,955,1775,2549,684,1045,1183,252,6315,6315
34.,51894,674,1031,1592,42811,32,921,1045,1776,2405,675,1122,1248,218,6342,6341
35.,51183,684,1027,1689,43274,38,959,1146,1792,2033,689,1122,1316,173,6363,6363
36.,50688,681,1050,1792,43534,48,972,1235,1818,1943,646,1133,1347,179,6403,6402
37.,50278,666,1062,1883,43725,53,974,1359,1834,1964,619,1141,1420,160,6482,6481
38.,49847,660,1060,1954,43931,48,1005,1495,1835,1802,642,1155,1435,153,6474,6472
39.,49458,675,1051,2047,44081,45,1034,1609,1855,1700,661,1131,1422,167,6563,6562
40.,49225,685,1063,2156,44057,46,1059,1709,1851,1682,696,1123,1419,154,6600,6599
41.,48970,668,1032,2258,44103,54,1073,1842,1891,1611,648,1140,1396,139,6617,6616
42.,48840,676,1067,2323,43986,44,1060,2004,1878,1511,664,1115,1379,133,6625,6625
43.,48537,634,1073,2399,44067,44,1105,2141,1881,1515,644,1129,1362,131,6629,6628
44.,48241,642,1059,2483,44104,56,1144,2271,1894,1325,661,1076,1348,117,6695,6694
45.,48015,625,1059,2584,44104,55,1162,2396,1891,1276,656,1003,1287,89,6668,6665
46.,47948,622,1058,2653,43949,52,1172,2546,1924,1284,630,1025,1175,99,6758,6757
47.,47882,616,1042,2742,43804,58,1193,2663,1941,1178,607,1004,1169,95,6706,6705
48.,47818,597,1041,2862,43651,66,1195,2770,1961,1162,586,998,1164,89,6686,6686
49.,47857,577,1021,2970,43404,69,1181,2921,1969,1140,576,930,1102,84,6728,6727
50.,47757,614,1008,3111,43259,78,1153,3020,1951,1106,614,921,1051,93,6754,6754
51.,47684,591,1017,3225,43111,70,1176,3126,1978,1031,608,897,1024,106,6784,6784
52.,47537,601,1009,3305,43036,70,1166,3276,1984,1034,601,852,940,93,6844,6844
53.,47613,597,974,3442,42766,62,1176,3370,1996,919,568,860,924,98,6806,6805
54.,47645,591,967,3552,42529,65,1171,3480,2019,1053,540,840,956,98,6787,6786
55.,47632,582,919,3657,42358,62,1206,3584,2033,876,504,805,917,84,6822,6821
56.,47699,557,948,3770,42086,60,1175,3705,2028,946,496,811,897,100,6803,6802
57.,47685,560,924,3894,41917,62,1153,3805,2045,918,512,768,922,102,6856,6854
58.,47875,562,893,4023,41537,58,1161,3891,2002,913,513,732,867,106,6870,6869
59.,47894,549,880,4154,41329,72,1137,3985,2002,925,491,732,893,109,6840,6838
60.,47974,529,883,4260,41070,67,1123,4094,1949,938,476,697,898,96,6887,6886
61.,48008,524,892,4385,40841,58,1106,4186,1939,936,468,675,829,96,6885,6884
62.,47985,508,891,4511,40692,59,1067,4287,1937,933,482,677,772,82,6881,6880
63.,47974,506,887,4640,40520,59,1047,4367,1939,933,477,719,766,108,6884,6884
64.,47941,501,887,4818,40360,60,1036,4397,1924,868,495,706,788,85,6860,6859
65.,48056,521,879,4957,40050,50,1017,4470,1920,905,510,662,816,90,6856,6855
66.,47983,512,896,5068,39936,54,999,4552,1933,964,499,675,825,122,6915,6911
67.,47894,525,915,5245,39838,54,987,4542,1917,1001,488,698,900,101,6886,6885
68.,47737,538,872,5308,39813,53,1016,4663,1927,842,494,719,863,97,6873,6872
69.,47677,504,896,5431,39694,57,1014,4727,1924,936,485,712,852,92,6872,6868
