# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '8' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-8-8.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '7' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "227065552"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,89877,299,891,0,8747,15,171,0,246,170,315,113,12,9,9809,9727
2.,86062,360,798,0,12245,126,408,1,477,48,334,118,16,4,18700,18610
3.,84861,409,761,4,13167,171,614,13,654,30,193,56,23,3,27107,26275
4.,84108,475,835,14,13630,171,739,28,810,24,115,23,24,6,34923,32719
5.,83409,531,903,36,14007,209,854,51,965,16,92,15,22,4,42493,38611
6.,82547,616,1012,68,14516,227,940,74,1109,22,82,9,18,3,49446,44289
7.,81785,706,1096,105,14922,213,1048,125,1195,22,69,11,11,1,56120,49628
8.,81036,792,1232,148,15231,235,1143,183,1340,12,66,13,14,3,62443,54704
9.,80416,870,1303,238,15415,233,1292,233,1378,12,65,11,13,2,68094,59276
10.,80135,927,1465,292,15208,262,1388,323,1440,23,66,8,10,6,73637,63371
11.,79382,1053,1600,396,15426,274,1478,391,1512,17,68,15,8,3,78973,67239
12.,78616,1151,1721,545,15599,281,1627,460,1591,17,53,12,8,8,83977,70656
13.,78232,1310,1854,666,15370,273,1731,564,1644,10,49,9,6,1,88776,73443
14.,77659,1382,2031,793,15282,306,1872,675,1698,15,46,15,13,4,93455,76146
15.,77173,1556,2193,972,15054,304,1983,765,1723,14,55,13,11,3,97838,78220
16.,76641,1605,2386,1186,14857,328,2138,859,1777,22,32,13,9,5,102078,79984
17.,76035,1726,2586,1399,14658,324,2285,987,1811,16,47,9,12,4,106290,81491
18.,75290,1837,2779,1654,14531,343,2434,1132,1850,16,44,11,13,3,110398,82991
19.,74296,1984,2953,1964,14543,388,2623,1249,1872,25,38,9,11,3,114614,84364
20.,73267,2170,3147,2222,14531,407,2777,1479,1851,14,39,13,19,4,118493,85509
21.,72395,2351,3326,2561,14362,420,2958,1627,1854,19,29,16,11,1,122426,86486
22.,71214,2444,3621,2935,14411,457,3123,1795,1901,19,38,16,11,3,126257,87399
23.,70116,2610,3804,3317,14355,473,3321,2004,1931,18,35,11,18,2,130021,88095
24.,68910,2737,4045,3754,14340,535,3467,2212,1905,20,18,12,11,1,133548,88740
25.,67839,2818,4281,4265,14230,528,3649,2390,1885,21,30,9,10,5,137097,89337
26.,66795,2994,4486,4774,13943,564,3836,2608,1870,17,34,20,25,1,140818,89880
27.,65592,3016,4696,5277,13883,589,4044,2903,1911,12,37,17,22,2,144379,90418
28.,64299,3072,4957,5811,13811,595,4275,3180,1838,21,36,17,13,4,148085,90850
29.,63007,3286,5171,6367,13620,631,4433,3485,1873,15,34,11,15,4,151569,91134
30.,61689,3430,5311,6941,13454,651,4753,3771,1862,18,37,11,10,0,155012,91533
31.,60450,3555,5510,7613,13225,675,4928,4044,1881,16,29,7,12,3,158577,91881
32.,59054,3594,5722,8280,13156,677,5128,4389,1869,14,31,12,20,6,161858,92112
33.,57581,3654,5914,8958,13136,672,5313,4772,1854,14,32,17,21,1,164962,92357
34.,56061,3683,6085,9725,13142,703,5514,5087,1860,28,33,13,14,2,168470,92595
35.,54898,3701,6253,10523,12803,673,5723,5426,1846,15,29,10,11,0,171937,92797
36.,53532,3693,6412,11285,12635,736,5858,5849,1843,20,29,13,16,2,175202,92928
37.,52435,3791,6470,12188,12219,691,6010,6196,1865,15,27,9,16,2,178551,93101
38.,50970,3741,6607,13094,12115,747,6260,6466,1882,17,34,15,16,1,182020,93241
39.,49801,3787,6660,13999,11754,758,6336,6905,1869,14,35,10,10,0,185490,93273
40.,48708,3722,6744,14846,11421,731,6513,7315,1846,16,24,12,10,1,188973,93548
41.,47489,3660,6775,15790,11234,733,6566,7753,1832,16,23,8,16,1,192183,93530
42.,46347,3644,6752,16888,11010,707,6670,7982,1843,17,31,10,16,0,195535,93379
43.,45405,3585,6729,17811,10642,706,6697,8425,1838,14,16,8,12,3,198832,93386
44.,44405,3610,6727,18760,10283,674,6748,8793,1857,12,27,9,19,1,202063,93385
45.,43280,3488,6764,19673,10122,689,6706,9278,1897,13,25,9,17,0,205280,93509
46.,42279,3488,6674,20777,9824,651,6713,9594,1874,12,19,9,17,1,208581,93490
