# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '9' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-46-9.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '45' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "762551235"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98208,33,87,0,1650,0,22,0,258,28,33,9,0,11,480,237
2.,96398,53,90,1,3418,2,38,0,467,4,51,25,0,6,945,484
3.,94536,63,94,1,5241,10,54,1,662,4,58,30,0,9,1388,730
4.,92397,68,100,6,7347,14,66,2,806,4,60,37,2,4,1877,927
5.,90206,71,91,7,9505,20,95,5,938,7,54,37,4,5,2282,1106
6.,88118,79,100,6,11555,20,107,15,1064,2,56,24,6,2,2666,1288
7.,86345,79,91,10,13292,30,136,17,1178,7,40,28,8,3,3063,1465
8.,84623,82,93,12,14975,36,157,22,1297,2,44,17,7,3,3449,1655
9.,82937,72,104,17,16624,48,163,35,1390,0,34,12,7,2,3816,1800
10.,81427,76,112,20,18090,51,177,47,1471,1,34,7,5,3,4239,1924
11.,79936,80,123,29,19527,60,187,58,1505,2,36,5,4,4,4582,2045
12.,78762,81,128,35,20655,67,203,69,1568,2,23,11,2,4,4938,2114
13.,77623,78,131,46,21746,72,226,78,1611,1,20,4,2,2,5279,2225
14.,76454,90,129,57,22869,64,240,97,1633,1,19,1,0,0,5659,2300
15.,75407,92,147,67,23864,63,251,109,1667,3,31,1,0,1,5965,2375
16.,74432,87,144,79,24793,70,266,129,1695,2,21,2,0,1,6328,2442
17.,73701,93,150,94,25472,62,281,147,1719,1,25,3,0,4,6658,2509
18.,72827,95,151,102,26293,60,300,172,1767,1,26,1,1,0,7022,2580
19.,72018,103,165,116,27047,65,292,194,1794,0,23,2,0,1,7353,2611
20.,71173,102,177,124,27836,60,315,213,1801,0,19,1,0,0,7686,2655
21.,70559,99,169,136,28400,71,334,232,1791,0,22,1,1,0,7967,2680
22.,69869,88,186,151,29041,62,344,259,1835,1,18,2,3,2,8267,2714
23.,69394,69,184,168,29476,68,354,287,1846,3,17,1,0,2,8573,2793
24.,68960,71,174,194,29868,69,347,317,1821,1,14,0,1,0,8880,2801
25.,68623,81,184,217,30151,61,345,338,1793,0,22,0,1,1,9227,2821
26.,68278,78,184,235,30456,65,344,360,1820,3,19,0,0,3,9538,2864
27.,67996,88,182,260,30678,74,333,389,1816,1,18,0,0,0,9853,2858
28.,67762,109,189,276,30839,82,333,410,1770,2,24,1,0,1,10138,2850
29.,67438,100,206,302,31097,96,339,422,1779,1,16,2,1,1,10451,2862
