# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '11' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-54-11.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '53' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "994874463"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98075,29,96,0,1791,0,9,0,248,124,20,8,0,126,10128,278
2.,94949,45,91,1,4889,1,24,0,474,46,25,25,0,113,20104,549
3.,91278,70,102,1,8514,6,29,0,675,31,52,33,1,68,30031,800
4.,87421,76,101,1,12332,9,58,2,835,13,69,39,3,56,39993,1019
5.,83719,85,126,2,15992,11,61,4,973,14,71,49,9,44,50113,1193
6.,80269,106,129,4,19380,23,81,8,1087,8,84,55,10,36,60107,1358
7.,77240,93,128,10,22379,27,112,11,1145,8,75,45,16,24,69978,1484
8.,74521,94,133,17,25045,32,137,21,1263,8,80,41,22,18,79875,1645
9.,72092,99,138,19,27426,37,154,35,1340,4,68,42,21,21,89782,1771
10.,69898,94,138,28,29562,56,174,50,1386,2,59,29,18,10,99542,1877
11.,68287,94,133,36,31130,52,201,67,1429,2,52,26,10,13,109086,1972
12.,66865,86,151,43,32511,51,213,80,1524,3,49,14,8,12,119272,2083
13.,65471,91,140,55,33860,47,243,93,1571,3,48,11,5,4,129049,2155
14.,64439,91,148,58,34853,43,253,115,1604,2,32,9,4,13,138836,2216
15.,63625,78,149,70,35635,40,267,136,1633,1,34,2,2,11,148697,2277
16.,63032,70,154,85,36188,48,275,148,1633,0,31,9,2,0,158494,2329
17.,62487,79,148,99,36691,49,281,166,1669,1,28,9,3,6,168271,2395
18.,61963,71,155,109,37181,43,291,187,1694,1,33,3,3,7,178018,2441
19.,61389,70,164,117,37719,39,282,220,1742,2,33,8,0,5,187818,2490
20.,61008,79,154,125,38048,52,294,240,1706,1,27,2,0,1,197581,2519
21.,60707,90,160,134,38297,52,291,269,1720,3,38,1,1,4,207503,2543
22.,60396,80,166,149,38558,64,296,291,1712,1,26,2,1,2,217317,2554
23.,60104,83,169,169,38800,64,290,321,1699,1,28,2,4,1,227048,2586
24.,59640,99,194,185,39204,58,279,341,1735,3,32,0,2,7,236901,2627
25.,59354,94,200,198,39439,68,283,364,1745,3,28,4,1,5,246885,2686
26.,59138,85,206,208,39603,62,300,398,1761,0,25,0,0,5,256799,2702
27.,58926,82,198,231,39777,58,307,421,1779,2,19,1,3,1,266826,2724
28.,58598,85,197,245,40040,73,318,444,1787,0,25,2,0,0,276729,2754
29.,58393,75,204,256,40200,71,328,473,1796,4,21,0,1,4,286793,2786
30.,58145,89,196,277,40389,77,323,504,1844,1,26,0,0,2,296579,2785
31.,58145,72,189,300,40353,81,335,525,1824,1,15,4,0,4,306399,2808
32.,58171,91,181,327,40269,65,352,544,1833,2,17,0,1,2,316056,2820
33.,57967,93,188,332,40424,59,357,580,1854,2,17,1,0,0,325899,2825
34.,57845,81,199,354,40506,52,358,605,1865,1,16,2,0,2,335716,2836
35.,57805,83,194,373,40492,62,355,636,1901,1,18,1,3,3,345556,2832
36.,57694,83,188,396,40548,75,353,663,1894,0,15,0,2,1,355373,2842
37.,57705,72,191,408,40492,68,364,700,1899,0,7,0,0,5,365143,2864
38.,57633,75,189,436,40517,63,370,717,1974,1,16,2,0,3,374747,2891
39.,57487,70,193,461,40617,64,350,758,1942,1,14,1,0,1,384486,2851
40.,57394,77,185,475,40664,59,346,800,1939,1,21,0,0,2,394348,2870
41.,57304,69,196,490,40710,62,332,837,1923,0,16,0,0,1,404125,2868
42.,57283,77,187,509,40684,52,348,860,1937,0,18,0,1,3,413923,2871
43.,57254,65,181,524,40683,44,358,891,1944,1,13,0,0,2,423647,2914
44.,57076,69,173,562,40809,49,356,906,1968,0,19,3,1,1,433511,2939
45.,57041,67,157,582,40800,56,371,926,1931,1,9,2,0,3,443377,2918
46.,56973,68,161,596,40824,47,376,955,1916,0,16,1,0,3,453122,2900
47.,57141,56,170,627,40624,54,355,973,1891,0,9,0,1,1,463016,2899
48.,57179,53,170,650,40555,44,344,1005,1905,0,10,1,0,2,472855,2894
49.,57301,54,164,662,40394,49,341,1035,1880,1,13,0,0,1,482702,2878
50.,57297,58,153,678,40358,52,342,1062,1877,0,11,0,0,0,492430,2869
51.,57322,64,149,705,40297,52,334,1077,1869,0,10,1,0,0,502301,2865
52.,57355,57,150,735,40231,51,331,1090,1821,0,14,0,0,1,512119,2862
53.,57414,61,156,758,40136,55,314,1106,1818,1,13,1,0,0,521934,2899
54.,57373,56,150,777,40147,54,312,1131,1826,0,11,0,0,0,531738,2897
55.,57380,64,149,792,40105,48,309,1153,1846,0,9,0,0,1,541560,2918
56.,57290,71,145,806,40153,46,308,1181,1855,0,11,0,1,2,551546,2939
57.,57074,61,155,814,40330,55,296,1215,1861,0,8,0,2,0,561286,2921
58.,57071,63,145,830,40298,54,304,1235,1827,0,8,0,0,0,571123,2913
59.,56976,63,147,847,40359,54,289,1265,1847,2,7,0,0,2,581154,2951
60.,56971,56,162,856,40323,53,286,1293,1842,0,8,0,1,0,590990,2931
61.,56834,66,170,885,40408,54,286,1297,1827,0,10,0,0,0,600896,2900
62.,56749,68,168,900,40442,56,289,1328,1838,1,12,0,1,0,610687,2908
63.,56589,75,169,904,40560,49,305,1349,1834,1,8,0,0,0,620566,2906
64.,56503,87,167,915,40600,47,304,1377,1831,1,9,1,0,1,630497,2888
65.,56340,78,169,944,40725,47,310,1387,1821,0,5,0,0,3,640447,2903
66.,56210,84,167,957,40795,59,302,1426,1848,1,12,0,0,0,650476,2915
67.,56081,73,191,964,40877,58,300,1456,1844,0,16,1,0,1,660277,2904
68.,55920,67,191,966,40992,59,312,1493,1890,0,11,1,1,0,669895,2913
69.,55672,72,178,994,41202,54,322,1506,1912,1,5,2,0,1,679817,2928
70.,55690,75,179,1027,41140,49,327,1513,1885,2,5,1,0,0,689612,2923
71.,55646,61,173,1053,41150,56,321,1540,1883,0,6,0,1,0,699550,2914
72.,55607,66,173,1098,41143,59,311,1543,1887,0,10,0,0,0,709288,2918
73.,55605,62,172,1134,41100,57,314,1556,1893,1,13,2,0,1,718907,2920
74.,55543,58,166,1135,41126,53,331,1588,1900,0,7,0,0,1,728484,2931
75.,55406,61,165,1132,41222,53,336,1625,1892,0,6,1,0,2,738198,2941
76.,55293,69,168,1150,41291,56,329,1644,1898,0,10,0,0,0,747927,2942
77.,55217,55,168,1166,41332,51,341,1670,1917,0,4,0,0,2,757707,2937
78.,55077,51,164,1194,41429,58,340,1687,1883,0,8,0,0,1,767454,2892
79.,55070,56,155,1223,41396,49,336,1715,1855,1,5,0,1,1,777242,2875
80.,54957,58,162,1228,41467,56,317,1755,1881,0,10,0,0,1,787039,2849
81.,55113,62,155,1236,41275,53,312,1794,1878,1,7,0,0,1,796726,2841
82.,55100,62,161,1272,41251,54,307,1793,1861,0,8,0,0,3,806612,2838
83.,54971,64,155,1288,41333,53,306,1830,1861,0,8,0,0,1,816550,2836
84.,55008,71,158,1313,41254,57,289,1850,1860,0,9,0,0,1,826370,2813
85.,55124,64,162,1313,41097,62,298,1880,1870,0,5,1,0,0,836227,2808
86.,55150,61,159,1334,41031,67,296,1902,1877,0,6,0,0,1,845930,2823
87.,55149,62,157,1362,40995,62,302,1911,1856,0,2,0,0,1,855864,2803
88.,55142,53,165,1369,40973,61,285,1952,1863,0,7,0,1,3,865727,2778
89.,55173,74,157,1396,40901,51,282,1966,1838,1,9,0,1,0,875433,2743
90.,55043,74,155,1404,40991,49,282,2002,1851,2,8,0,0,1,885241,2750
91.,54975,72,155,1419,41020,50,284,2025,1855,0,6,3,0,0,894938,2725
92.,54911,68,164,1449,41045,41,291,2031,1889,0,5,0,0,0,904648,2707
93.,54856,55,165,1475,41065,47,303,2034,1882,0,8,1,0,0,914422,2737
94.,54654,58,163,1500,41227,46,301,2051,1853,0,4,0,0,2,924264,2737
95.,54706,71,146,1532,41134,50,294,2067,1864,0,6,0,1,0,934118,2738
96.,54779,61,136,1567,41037,50,301,2069,1830,0,5,0,0,0,943936,2709
97.,54722,57,144,1572,41060,50,294,2101,1831,1,5,0,0,2,953831,2716
98.,54767,58,137,1592,40973,49,303,2121,1855,0,4,2,0,0,963784,2746
99.,54751,55,140,1611,40963,43,297,2140,1853,1,8,0,0,0,973550,2725
100.,54693,58,129,1630,40987,47,290,2166,1856,0,11,1,0,0,983428,2731
101.,54754,56,131,1639,40897,49,281,2193,1863,0,5,1,0,0,993199,2699
102.,54849,52,137,1656,40770,47,276,2213,1911,0,7,0,0,0,1002896,2718
103.,54863,47,147,1664,40715,56,278,2230,1891,1,7,0,0,0,1012789,2706
104.,54925,56,139,1682,40621,53,289,2235,1891,0,5,1,0,1,1022750,2728
105.,54868,60,152,1697,40636,53,288,2246,1883,0,10,0,0,2,1032607,2706
106.,54756,69,158,1720,40700,55,282,2260,1885,0,6,1,0,1,1042574,2706
107.,54519,71,171,1761,40877,61,291,2249,1889,0,8,0,0,0,1052392,2708
108.,54436,72,170,1777,40908,59,300,2278,1898,0,7,0,0,1,1062128,2694
109.,54179,70,167,1799,41121,67,311,2286,1888,1,6,0,0,1,1071941,2719
110.,53903,64,180,1812,41354,68,306,2313,1904,3,5,0,0,0,1081990,2717
111.,53772,63,165,1826,41455,60,319,2340,1909,0,2,0,0,1,1091863,2698
112.,53542,54,163,1834,41645,68,326,2368,1910,0,2,0,0,2,1101747,2719
113.,53525,48,168,1860,41628,60,327,2384,1909,0,5,0,1,0,1111567,2730
114.,53386,45,158,1895,41734,48,337,2397,1942,0,3,0,0,1,1121347,2752
115.,53292,47,162,1907,41780,56,326,2430,1890,2,5,0,0,0,1131035,2716
