# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '7' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-2-7.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '1' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "29831783"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,96659,335,914,0,1936,2,154,0,270,9309,334,153,15,399,10081,458
2.,85195,578,941,2,13012,8,262,2,493,6781,556,345,39,492,19818,794
3.,73369,669,1031,14,24493,24,393,7,655,1265,628,565,79,185,29698,1081
4.,66662,663,1055,33,30891,95,582,19,802,326,646,589,118,48,39687,1316
5.,62152,571,964,60,35127,212,862,52,954,209,543,451,171,38,49621,1544
6.,58790,531,919,96,38226,253,1086,99,1075,118,456,288,199,42,59428,1672
7.,56105,496,890,121,40668,285,1268,167,1173,109,341,177,195,34,69183,1838
8.,54123,440,933,154,42433,280,1406,231,1271,73,268,107,168,21,79073,1979
9.,52343,408,914,203,44005,276,1534,317,1346,58,231,58,122,26,88881,2139
10.,51048,386,950,245,45097,253,1612,409,1411,52,206,47,79,13,98777,2282
11.,49940,378,925,314,45992,266,1684,501,1483,46,220,42,53,19,108642,2386
12.,49077,379,932,381,46651,252,1729,599,1515,45,184,40,35,14,118393,2513
13.,48273,350,946,452,47268,261,1740,710,1553,44,146,52,28,15,128326,2635
14.,47605,372,962,537,47715,244,1750,815,1615,31,173,42,30,15,138123,2701
15.,47135,367,943,610,47990,250,1789,916,1646,42,170,22,25,9,147912,2766
16.,46680,350,926,686,48256,264,1810,1028,1664,29,144,26,27,8,157783,2820
17.,46337,333,920,785,48425,247,1826,1127,1689,28,141,28,28,11,167613,2858
18.,45988,340,915,842,48594,226,1844,1251,1714,30,154,29,33,17,177400,2898
19.,45696,302,932,908,48719,230,1830,1383,1718,24,128,33,30,11,187356,2943
20.,45337,297,924,1016,48909,225,1827,1465,1747,30,125,25,24,9,197054,2990
21.,45140,308,930,1064,48907,230,1832,1589,1761,30,138,39,25,9,206864,3057
22.,45094,331,903,1157,48754,228,1809,1724,1765,25,158,26,29,11,216745,3076
23.,44963,301,926,1254,48708,231,1799,1818,1790,21,150,24,29,11,226524,3144
24.,44711,310,921,1326,48773,224,1807,1928,1776,25,146,30,28,8,236290,3194
25.,44543,296,939,1403,48763,215,1793,2048,1784,34,158,31,25,10,246126,3208
26.,44539,315,898,1503,48581,210,1803,2151,1788,23,145,38,26,16,255904,3237
27.,44431,317,885,1598,48520,205,1811,2233,1801,29,146,28,21,9,265798,3247
28.,44436,318,902,1681,48346,201,1770,2346,1795,32,154,33,26,14,275641,3261
29.,44449,301,878,1766,48183,186,1808,2429,1819,40,144,26,20,9,285494,3302
30.,44489,299,891,1870,47955,203,1776,2517,1800,21,151,31,30,14,295365,3329
31.,44491,281,868,1989,47783,209,1779,2600,1803,19,150,26,33,9,305106,3351
32.,44432,270,875,2078,47654,227,1782,2682,1774,25,154,34,37,15,314983,3361
33.,44433,270,855,2162,47501,216,1769,2794,1770,24,126,24,18,6,324847,3405
34.,44522,282,863,2251,47237,200,1748,2897,1789,25,139,22,19,15,334493,3407
35.,44504,283,896,2344,47063,201,1730,2979,1802,38,156,29,28,18,344238,3409
36.,44370,298,873,2394,47012,200,1757,3096,1865,24,136,19,24,8,353994,3456
37.,44105,319,849,2510,47107,188,1767,3155,1861,31,145,30,23,10,363759,3463
38.,44028,301,864,2578,47033,194,1727,3275,1875,18,119,33,19,17,373575,3486
39.,43866,309,850,2654,47009,194,1719,3399,1837,25,130,24,20,10,383273,3470
40.,43783,316,832,2747,46921,195,1725,3481,1853,26,129,23,28,11,393032,3480
41.,43849,317,841,2814,46692,192,1709,3586,1849,12,131,26,27,6,402726,3514
42.,43844,290,845,2933,46537,214,1717,3620,1822,20,111,33,14,7,412494,3541
43.,43877,303,822,3058,46337,209,1714,3680,1847,25,124,27,26,20,422323,3513
44.,43746,279,817,3124,46326,212,1712,3784,1916,16,111,20,21,17,432085,3543
45.,43722,283,816,3209,46201,192,1699,3878,1878,32,128,16,13,12,441696,3527
46.,43666,286,841,3313,46113,193,1644,3944,1901,24,122,22,18,11,451540,3536
47.,43660,295,844,3385,45933,207,1648,4028,1890,27,141,21,19,12,461346,3544
48.,43462,307,831,3491,45954,211,1649,4095,1885,22,129,20,25,14,471018,3588
49.,43370,288,823,3551,45886,222,1676,4184,1851,23,113,23,19,12,480829,3575
50.,43301,275,796,3608,45820,222,1678,4300,1852,22,115,18,18,6,490631,3584
51.,43306,273,775,3678,45660,217,1720,4371,1875,22,121,16,23,15,500516,3568
52.,43381,256,777,3766,45458,206,1740,4416,1879,21,100,18,29,8,510420,3539
53.,43345,283,772,3862,45329,188,1725,4496,1883,21,131,17,28,8,520161,3540
54.,43475,258,778,3936,45065,178,1733,4577,1868,18,108,14,22,3,529957,3537
55.,43414,257,788,4073,44973,173,1698,4624,1856,23,122,22,24,15,539731,3516
56.,43472,237,772,4116,44784,182,1695,4742,1851,30,122,17,25,10,549481,3513
57.,43370,251,788,4190,44723,183,1670,4825,1817,21,132,19,15,9,559021,3453
58.,43342,254,772,4303,44607,187,1643,4892,1814,26,115,23,23,17,568712,3455
59.,43460,258,772,4367,44364,177,1617,4985,1841,27,111,24,19,16,578495,3440
60.,43269,272,774,4508,44404,166,1636,4971,1847,30,129,23,21,15,588239,3418
61.,43327,265,772,4560,44201,184,1618,5073,1833,40,124,24,35,9,598045,3396
62.,43353,266,776,4632,44022,180,1621,5150,1846,29,120,28,23,14,607714,3416
63.,43261,257,752,4680,43987,172,1646,5245,1843,24,118,17,18,11,617711,3415
64.,43247,275,743,4760,43837,178,1660,5300,1829,27,131,22,26,20,627493,3450
65.,43239,270,739,4843,43722,149,1655,5383,1823,28,130,29,19,13,637374,3410
66.,43085,288,744,4909,43717,165,1623,5469,1825,28,142,28,21,14,647224,3445
67.,43087,285,717,5001,43561,176,1638,5535,1860,28,133,23,15,10,656924,3477
68.,43051,264,723,5079,43460,179,1653,5591,1878,23,116,24,21,7,666685,3497
69.,43020,257,729,5214,43357,166,1630,5627,1909,19,129,19,22,14,676365,3526
70.,43006,244,771,5246,43229,152,1616,5736,1884,32,123,18,19,9,686225,3529
71.,42994,252,755,5332,43100,164,1600,5803,1914,21,130,23,22,21,696010,3558
72.,42992,246,734,5362,42961,172,1616,5917,1914,30,124,30,14,10,705767,3564
73.,42913,245,729,5505,42894,181,1613,5920,1929,28,121,19,33,15,715592,3590
74.,42583,230,768,5583,43099,156,1601,5980,1910,23,124,9,26,15,725232,3612
75.,42602,238,744,5655,42936,170,1587,6068,1919,21,120,32,29,13,734960,3623
76.,42560,247,745,5642,42844,172,1572,6218,1902,21,118,26,28,13,744730,3584
77.,42448,268,750,5718,42806,171,1551,6288,1886,13,139,24,22,9,754381,3570
78.,42411,264,758,5803,42721,166,1557,6320,1896,23,129,23,22,20,763972,3554
79.,42186,284,730,5903,42787,186,1566,6358,1911,26,139,23,29,16,773880,3601
80.,42283,274,729,5957,42562,192,1554,6449,1882,29,119,25,26,11,783631,3583
81.,42317,250,742,6009,42401,182,1562,6537,1897,31,115,26,26,11,793098,3596
82.,42148,259,735,6063,42435,169,1561,6630,1890,31,134,26,31,14,802776,3569
83.,42098,256,725,6169,42349,182,1559,6662,1907,26,122,21,35,16,812712,3572
84.,41930,265,717,6269,42381,169,1538,6731,1912,23,120,39,28,13,822637,3561
85.,41876,254,742,6303,42294,160,1542,6829,1927,17,137,21,18,16,832361,3549
86.,41780,255,729,6370,42260,144,1556,6906,1930,21,132,28,19,13,842118,3584
87.,41755,255,717,6439,42151,153,1579,6951,1911,20,129,17,24,12,851649,3594
88.,41723,238,688,6505,42066,161,1591,7028,1895,14,121,25,21,13,861504,3586
89.,41613,263,668,6618,42040,143,1583,7072,1906,19,125,16,26,13,871216,3597
90.,41631,242,699,6747,41906,147,1560,7068,1931,28,121,24,18,12,881034,3579
91.,41556,258,693,6828,41838,128,1570,7129,1928,29,138,26,30,23,890660,3594
92.,41586,244,703,6821,41689,137,1561,7259,1955,32,108,26,24,13,900419,3604
93.,41451,276,677,6872,41679,136,1556,7353,1972,31,121,23,26,12,910164,3606
94.,41460,266,667,6940,41533,146,1579,7409,1975,26,125,20,23,19,919936,3608
95.,41516,256,683,7021,41349,153,1544,7478,1940,19,132,26,19,14,929633,3593
96.,41462,269,683,7156,41264,158,1534,7474,1938,24,147,30,29,26,939274,3558
97.,41505,241,705,7212,41092,165,1540,7540,1943,18,135,30,26,15,949248,3548
98.,41421,263,693,7289,41037,153,1546,7598,1937,20,138,27,14,7,958927,3527
99.,41266,266,710,7346,41031,170,1551,7660,1949,28,151,32,24,21,968852,3542
100.,41170,247,709,7446,40996,164,1569,7699,1943,30,122,21,24,17,978499,3504
101.,41149,252,705,7508,40889,153,1580,7764,1916,36,124,28,34,8,988230,3501
102.,41177,252,705,7581,40724,157,1583,7821,1874,27,134,26,27,15,997915,3489
103.,41120,250,702,7619,40658,150,1590,7911,1873,28,134,28,35,11,1007600,3527
104.,41099,244,703,7709,40549,147,1603,7946,1917,21,136,29,24,14,1017400,3555
105.,40987,241,712,7831,40538,139,1588,7964,1896,20,122,26,30,22,1027201,3566
106.,40900,230,726,7868,40488,139,1584,8065,1911,26,121,27,27,15,1037009,3623
107.,40885,229,684,7867,40370,149,1595,8221,1948,41,125,36,25,13,1046620,3637
108.,40784,231,672,7925,40360,142,1576,8310,1932,16,109,22,23,23,1056353,3634
109.,40835,210,685,7959,40200,148,1572,8391,1941,22,104,26,15,15,1065987,3612
110.,40681,219,685,8011,40230,125,1563,8486,1929,35,123,21,23,14,1075821,3613
111.,40540,213,695,8144,40252,125,1546,8485,1973,31,126,27,18,12,1085429,3608
112.,40507,221,703,8226,40148,133,1504,8558,1970,22,143,27,42,19,1095119,3586
113.,40335,221,672,8240,40195,145,1516,8676,1956,23,139,30,29,14,1104817,3580
114.,40259,234,662,8337,40137,145,1523,8703,1984,16,126,20,20,10,1114486,3627
115.,40276,222,677,8401,40017,138,1522,8747,1963,20,115,23,21,11,1124313,3579
116.,40206,249,663,8451,39962,130,1529,8810,1977,29,139,32,23,13,1134111,3590
117.,40084,233,660,8544,39976,143,1497,8863,1946,29,133,15,18,11,1143890,3571
118.,40133,218,648,8645,39820,153,1496,8887,1937,14,127,19,17,10,1153639,3583
119.,40192,209,641,8708,39648,147,1486,8969,1954,26,126,28,22,13,1163303,3559
120.,40254,208,628,8778,39479,138,1509,9006,2007,21,123,27,17,12,1173088,3592
121.,40200,228,664,8921,39408,133,1460,8986,1990,23,131,28,24,20,1182785,3585
122.,40183,214,662,8984,39298,143,1483,9033,1978,23,119,25,34,18,1192576,3568
123.,40231,193,674,9087,39148,138,1475,9054,1974,26,118,24,31,16,1202260,3586
124.,40131,208,679,9154,39136,118,1461,9113,1965,25,139,25,33,11,1211906,3558
125.,39948,211,662,9204,39201,136,1444,9194,1953,21,134,30,23,20,1221659,3555
126.,40113,219,648,9286,38917,136,1455,9226,1947,28,131,22,27,20,1231284,3539
127.,39933,231,655,9292,38967,134,1453,9335,1948,27,142,23,22,15,1241079,3514
128.,39920,225,655,9354,38862,135,1467,9382,1975,26,144,34,25,9,1250688,3542
129.,40002,238,655,9408,38652,126,1490,9429,1976,19,153,21,32,16,1260267,3536
130.,39896,241,644,9493,38630,143,1502,9451,1951,25,140,31,21,13,1270135,3560
131.,39947,248,635,9587,38463,132,1499,9489,1917,24,143,19,26,15,1279820,3547
132.,39995,239,645,9612,38297,126,1493,9593,1900,22,123,17,31,20,1289498,3586
133.,39997,241,661,9688,38185,116,1481,9631,1968,26,132,28,34,23,1299272,3573
134.,39771,229,682,9704,38296,112,1480,9726,1971,29,144,24,25,18,1308933,3585
135.,39610,222,678,9790,38340,120,1486,9754,1949,33,147,31,26,9,1318771,3563
136.,39487,222,660,9887,38347,135,1488,9774,1955,28,131,24,38,17,1328344,3553
137.,39462,209,660,9918,38269,121,1496,9865,1981,22,130,27,27,18,1338092,3576
138.,39436,220,641,10006,38183,128,1479,9907,1956,34,129,26,33,20,1347891,3549
139.,39464,229,633,10090,38040,113,1490,9941,1956,27,134,24,20,26,1357782,3544
140.,39421,202,625,10108,37979,114,1515,10036,1943,27,139,25,20,16,1367384,3547
141.,39351,206,640,10268,37924,111,1519,9981,1954,18,137,29,27,11,1377090,3489
142.,39288,197,633,10275,37876,128,1503,10100,1959,33,129,32,24,20,1386846,3471
143.,39319,216,617,10300,37743,106,1517,10182,1954,28,122,18,29,14,1396423,3459
144.,39459,200,614,10393,37511,107,1503,10213,1974,29,105,22,16,16,1406276,3468
145.,39491,210,606,10438,37359,118,1473,10305,1974,26,120,26,24,16,1416063,3456
146.,39449,215,645,10487,37293,115,1441,10355,1964,18,123,20,29,16,1425763,3479
147.,39385,218,662,10589,37249,111,1430,10356,1945,19,122,24,31,21,1435450,3453
148.,39194,233,637,10586,37327,112,1423,10488,1949,30,132,32,17,18,1445442,3487
149.,39092,230,655,10700,37309,103,1426,10485,1932,19,147,37,30,24,1455061,3458
150.,39143,211,650,10746,37154,107,1427,10562,1949,36,131,37,22,19,1464677,3478
151.,39086,219,630,10824,37116,91,1444,10590,1926,31,151,26,28,13,1474459,3495
152.,39052,229,612,10937,37030,97,1449,10594,1921,26,151,26,19,20,1484299,3539
153.,38858,183,636,10978,37124,109,1440,10672,1947,31,139,21,29,15,1493994,3556
154.,38798,209,605,11020,37069,99,1456,10744,1955,19,136,26,29,19,1503754,3559
155.,38882,207,617,11041,36890,96,1412,10855,1966,24,127,24,24,12,1513443,3547
156.,38981,214,619,11090,36681,89,1406,10920,1978,28,135,32,24,21,1523064,3534
157.,38892,220,612,11181,36655,96,1409,10935,2002,27,138,28,28,13,1532780,3555
158.,38808,217,610,11223,36647,93,1397,11005,1952,18,123,35,28,16,1542386,3522
159.,38806,214,594,11271,36555,102,1382,11076,1918,27,113,26,26,12,1552247,3536
160.,38808,219,584,11318,36444,102,1387,11138,1908,30,118,25,21,21,1561911,3548
161.,38743,218,579,11410,36400,113,1398,11139,1884,29,124,21,30,10,1571559,3532
162.,38604,205,616,11437,36416,121,1379,11222,1857,31,109,30,19,8,1581414,3533
163.,38465,210,620,11433,36451,114,1377,11330,1896,28,118,31,25,20,1591001,3540
164.,38536,222,607,11559,36283,103,1399,11291,1900,28,121,27,22,25,1600707,3532
