# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '2' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-27-2.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '26' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "583835080"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,97853,368,941,0,706,1,130,1,245,10550,376,186,7,586,464,460
2.,92353,611,947,1,5803,6,277,2,426,14558,596,399,44,1255,920,920
3.,85212,746,1070,14,12548,11,390,9,610,15943,751,614,87,1496,1319,1319
4.,78372,855,1187,27,19002,17,517,23,756,16522,856,859,156,1414,1726,1726
5.,70845,940,1298,51,26134,24,660,48,915,14818,956,1109,228,1098,2087,2087
6.,64533,1018,1371,95,32052,37,809,85,1038,12721,1031,1366,329,819,2414,2414
7.,58991,1080,1500,155,37163,42,939,130,1135,10197,1134,1524,478,536,2737,2737
8.,54333,1089,1571,236,41433,68,1086,184,1265,7348,1170,1686,627,365,3037,3037
9.,51234,1085,1675,299,44152,69,1222,264,1346,6024,1243,1886,794,281,3326,3326
10.,48811,1073,1733,398,46219,63,1341,362,1424,5265,1219,2071,914,260,3525,3525
11.,46712,1057,1799,487,47948,76,1428,493,1517,4368,1221,2194,1083,201,3788,3785
12.,45046,1021,1825,591,49258,96,1574,589,1607,3545,1203,2273,1259,161,4036,4035
13.,43849,995,1780,704,50118,99,1752,703,1695,2989,1143,2227,1469,137,4234,4233
14.,42856,969,1757,811,50785,96,1842,884,1731,2543,1150,2141,1548,146,4396,4396
15.,42369,934,1683,902,50961,112,1969,1070,1727,2054,1080,1983,1657,98,4584,4583
16.,42012,902,1658,1007,50997,121,2055,1248,1739,1714,1049,1912,1695,91,4722,4721
17.,42003,858,1612,1113,50724,109,2139,1442,1744,1663,982,1763,1650,95,4867,4867
18.,42139,815,1560,1201,50316,112,2229,1628,1739,1381,917,1566,1536,76,5027,5026
19.,42219,788,1511,1313,49957,119,2284,1809,1769,1268,891,1405,1468,84,5140,5140
20.,42515,761,1455,1402,49406,119,2310,2032,1791,1160,846,1287,1300,75,5235,5233
21.,42733,744,1406,1541,48934,110,2311,2221,1813,1179,817,1177,1201,88,5334,5333
22.,42729,709,1414,1671,48691,106,2279,2401,1849,1087,776,1111,1144,86,5395,5395
23.,42778,729,1390,1796,48364,104,2262,2577,1858,1044,756,1067,1027,76,5495,5494
24.,42847,668,1381,1960,48058,107,2287,2692,1870,1049,711,1023,971,87,5621,5621
25.,42908,660,1362,2127,47725,113,2275,2830,1860,1042,721,976,928,63,5712,5711
26.,42980,679,1336,2318,47384,108,2236,2959,1883,927,734,929,918,61,5768,5767
27.,42950,668,1342,2459,47152,110,2200,3119,1867,969,722,908,902,78,5855,5854
28.,43142,665,1302,2616,46726,109,2181,3259,1863,843,682,856,895,73,5941,5940
29.,43310,657,1293,2764,46300,116,2177,3383,1858,849,701,793,877,71,6005,6003
30.,43346,685,1276,2897,46015,108,2159,3514,1858,752,676,782,859,79,6065,6065
31.,43428,654,1254,3023,45698,103,2172,3668,1849,769,648,753,744,52,6168,6167
32.,43463,637,1306,3202,45411,123,2099,3759,1864,832,602,723,720,89,6201,6200
33.,43289,662,1300,3316,45330,114,2103,3886,1853,798,640,717,716,63,6221,6220
34.,43226,652,1295,3466,45139,106,2134,3982,1859,826,631,732,730,62,6365,6364
35.,43184,644,1282,3630,44923,109,2142,4086,1852,776,620,742,718,69,6394,6392
36.,43116,636,1296,3753,44727,106,2134,4232,1848,769,664,703,700,54,6417,6417
37.,42981,666,1244,3916,44603,107,2120,4363,1856,721,686,684,679,71,6474,6473
38.,43137,671,1250,4098,44183,126,2086,4449,1883,758,682,707,691,62,6559,6555
39.,43052,653,1266,4255,44035,121,2068,4550,1852,724,663,706,738,54,6618,6617
40.,42865,645,1272,4367,43987,134,2038,4692,1886,738,628,668,701,63,6658,6658
