# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '3' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-88-3.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '87' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "802715392"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99614,7,11,0,368,0,0,0,260,24,7,1,0,332,9932,863
2.,99243,9,12,0,735,0,1,0,480,8,8,2,0,156,19649,3374
3.,98868,11,17,1,1101,0,2,0,705,10,14,2,0,124,29345,7057
4.,98667,13,16,1,1298,0,5,0,848,2,10,6,1,126,38684,11175
5.,98445,17,17,1,1513,0,7,0,995,3,11,6,2,146,47653,15557
6.,98331,18,18,1,1620,0,11,1,1117,6,11,7,3,146,56489,20139
7.,98200,17,19,2,1746,0,15,1,1191,8,11,7,6,131,64792,24381
8.,98074,15,24,2,1868,0,14,3,1263,5,9,10,6,108,72772,28416
9.,97995,21,23,4,1938,0,15,4,1353,3,8,13,8,102,80534,32195
10.,97924,25,25,4,1999,0,18,5,1423,1,10,14,9,112,88172,35620
11.,97930,25,29,5,1982,2,20,7,1454,4,18,12,8,96,95536,38871
12.,97805,29,29,8,2099,0,20,10,1509,6,16,13,10,92,102732,41968
13.,97698,37,28,8,2192,2,23,12,1570,2,27,11,9,129,109650,44794
14.,97731,45,31,11,2145,0,26,11,1620,5,25,20,9,96,116452,47209
15.,97643,43,35,14,2222,0,31,12,1686,3,27,20,9,90,122925,49421
16.,97514,40,45,17,2337,0,34,13,1727,2,31,23,10,128,129325,51404
17.,97508,37,52,22,2328,0,38,15,1723,7,28,25,8,96,135839,53380
18.,97458,44,56,29,2355,1,41,16,1711,5,32,24,11,103,141987,54909
19.,97338,56,66,31,2443,2,42,22,1756,12,41,27,14,90,148097,56334
20.,97309,66,80,35,2432,2,50,26,1742,6,64,36,13,94,154110,57505
21.,97331,74,87,43,2378,2,52,33,1756,9,63,46,14,105,159774,58483
22.,97210,80,107,55,2460,1,49,38,1791,10,72,49,11,80,165350,59407
23.,97123,92,109,69,2507,1,59,40,1789,5,67,48,13,74,171168,60386
24.,97081,119,128,83,2484,3,60,42,1763,10,88,48,17,71,177087,61125
25.,97001,148,136,94,2499,2,72,48,1773,14,106,47,16,65,182798,61783
26.,96953,155,164,117,2481,5,75,50,1768,13,102,58,19,81,188399,62482
27.,96854,166,173,133,2514,3,102,55,1762,17,103,62,21,68,193943,63023
28.,96671,191,210,148,2603,5,104,68,1808,22,112,65,27,61,199498,63798
29.,96653,209,228,179,2539,3,126,63,1827,15,106,69,23,78,204823,64542
30.,96486,208,262,212,2616,6,135,75,1810,19,109,62,24,59,210053,65091
31.,96355,248,258,238,2633,4,173,91,1807,17,113,45,25,44,215488,65838
32.,96267,259,292,276,2610,3,190,103,1811,16,118,37,12,58,220637,66376
33.,96085,283,329,321,2655,15,203,109,1813,23,122,35,17,57,225958,66913
34.,95904,340,348,361,2688,4,226,129,1803,16,138,38,11,41,230933,67471
35.,95661,383,410,402,2754,13,228,149,1822,25,147,38,16,43,236199,68100
