# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '21' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-57-21.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '56' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "38641821"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99611,26,77,0,257,0,29,0,257,985,28,5,0,274,475,0
2.,99336,47,74,0,501,0,42,0,467,1721,39,19,1,529,978,0
3.,99027,59,86,1,774,0,53,0,667,2409,48,32,5,791,1454,0
4.,98726,73,91,3,1041,1,63,2,834,3059,58,34,10,1027,1981,0
5.,98428,83,100,5,1301,0,79,4,987,3765,70,49,14,1224,2454,0
6.,98132,113,108,6,1546,0,86,9,1122,4438,81,68,16,1435,2958,0
7.,97833,141,122,11,1786,0,94,13,1255,5133,93,85,21,1641,3462,0
8.,97562,149,153,16,2002,1,99,18,1350,6024,103,97,25,1715,3980,0
9.,97272,168,185,25,2215,1,112,22,1448,7107,135,109,35,1899,4504,0
10.,96980,196,214,34,2418,0,131,27,1467,8518,164,131,43,2076,4993,0
11.,96718,226,236,54,2581,1,145,39,1524,10070,185,160,54,2155,5515,0
12.,96417,272,268,74,2757,1,167,44,1554,11493,219,199,65,2288,6031,0
13.,96130,301,308,93,2925,1,186,56,1609,13117,234,236,82,2315,6543,0
14.,95828,340,329,120,3100,1,213,69,1648,14905,266,272,110,2412,7020,0
15.,95546,362,378,147,3238,0,238,91,1659,16860,284,294,144,2432,7529,0
16.,95250,426,413,181,3364,1,256,109,1656,18936,347,323,169,2405,8056,0
17.,94953,490,489,211,3447,0,284,126,1662,21445,417,365,195,2367,8529,0
18.,94560,574,589,239,3564,1,317,156,1713,24435,496,443,230,2390,8994,0
19.,94199,624,657,300,3663,4,369,184,1748,28180,565,556,266,2406,9453,0
20.,93768,711,746,352,3795,6,413,209,1783,32166,654,670,321,2433,9980,0
21.,93309,771,860,425,3916,6,460,253,1809,36772,751,803,400,2540,10482,0
22.,92881,853,943,508,3991,5,539,280,1822,41654,837,933,493,2577,10969,0
23.,92353,975,1032,608,4100,8,586,338,1868,46745,923,1108,597,2695,11442,0
24.,91824,1092,1141,719,4169,5,644,406,1865,52524,1101,1263,720,2693,11931,0
25.,91282,1187,1310,834,4220,6,703,458,1847,58750,1217,1482,891,2742,12430,0
26.,90606,1360,1418,971,4323,5,797,520,1893,65471,1354,1755,1124,2801,12940,0
27.,89910,1538,1594,1124,4371,6,864,593,1873,72763,1649,2052,1346,2821,13483,0
28.,89167,1693,1793,1297,4419,5,961,665,1850,80817,1885,2460,1610,2782,13975,0
29.,88389,1863,1988,1470,4446,10,1073,761,1837,89705,2131,2867,1943,2795,14484,0
30.,87586,1972,2234,1673,4475,7,1213,840,1868,99798,2344,3422,2376,2803,14986,0
31.,86695,2178,2418,1888,4521,7,1353,940,1876,110145,2675,4031,2994,2843,15488,0
32.,85724,2403,2632,2127,4555,10,1516,1033,1884,121187,2997,4723,3666,2862,15977,0
33.,84590,2633,2956,2406,4587,9,1636,1183,1898,133368,3481,5469,4478,2925,16488,0
34.,83369,2884,3242,2706,4650,9,1775,1365,1968,146358,3963,6478,5480,2963,17002,0
35.,82065,3134,3577,3030,4703,12,1938,1541,1948,159523,4561,7605,6737,2997,17496,0
36.,80704,3415,3985,3404,4693,17,2087,1695,1959,174234,5243,9034,8173,3016,17954,0
37.,79154,3717,4385,3829,4735,14,2288,1878,1956,189916,6013,10678,9936,3043,18395,0
38.,77591,4055,4696,4280,4721,19,2529,2109,1944,206660,6870,12528,12033,3092,18859,0
39.,75957,4310,5075,4767,4707,23,2811,2350,1936,222851,7647,14622,14403,3085,19383,0
40.,74208,4607,5475,5325,4732,31,3057,2565,1951,239395,8587,17002,17309,3128,19917,0
41.,72392,4832,5958,5910,4744,31,3293,2840,1950,257326,9535,19718,20659,3262,20397,0
42.,70530,5121,6384,6556,4696,32,3540,3141,1910,274466,10623,22575,24880,3201,20889,0
43.,68606,5323,6790,7253,4684,32,3851,3461,1929,291464,11846,25810,29624,3162,21407,0
44.,66596,5585,7228,8014,4632,33,4117,3795,1900,307906,12994,29393,35033,3176,21864,0
45.,64430,5870,7726,8817,4606,35,4394,4122,1910,324286,14129,33328,41300,3216,22379,0
46.,62203,6087,8232,9719,4568,35,4716,4440,1902,339985,15616,37765,48501,3221,22870,0
47.,59934,6283,8691,10665,4506,44,5042,4835,1888,355301,16966,42377,56541,3172,23376,0
48.,57700,6420,9156,11661,4444,44,5311,5264,1880,369612,18406,47216,65390,3172,23881,0
49.,55434,6553,9582,12719,4377,44,5579,5712,1851,381849,19634,52505,75425,3153,24386,0
50.,53192,6734,9804,13946,4280,43,5882,6119,1858,393087,20868,57481,86394,3186,24918,0
51.,50900,6716,10283,15158,4201,49,6124,6569,1855,401924,21773,62582,98845,3262,25418,0
52.,48656,6779,10507,16448,4135,52,6420,7003,1862,408891,22540,67891,112779,3323,25911,0
53.,46573,6656,10725,17818,4055,51,6672,7450,1874,413762,22843,72433,127111,3378,26392,0
54.,44458,6672,10904,19203,3957,49,6834,7923,1857,415971,23474,76507,142174,3412,26921,0
55.,42416,6556,11070,20605,3892,57,6981,8423,1874,416459,23799,80583,157650,3511,27426,0
56.,40480,6456,11109,22124,3786,65,7063,8917,1837,414621,23874,83870,173236,3555,27923,0
57.,38623,6341,11074,23622,3710,61,7255,9314,1863,410780,23685,86578,189513,3680,28453,0
58.,36810,6129,11020,25253,3612,54,7382,9740,1834,404425,23208,88111,206272,3762,28961,0
59.,35195,5842,11070,26828,3500,57,7397,10111,1832,397296,22663,88898,223055,3879,29455,0
60.,33645,5591,10897,28458,3428,68,7431,10482,1850,389064,21948,89370,239320,4013,29939,0
