# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '14' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-64-14.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '63' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "220978217"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98302,31,94,0,1558,0,15,0,269,59,31,6,0,56,496,493
2.,96310,62,85,0,3509,2,32,0,509,13,47,18,2,15,914,913
3.,94567,70,95,0,5216,8,43,1,708,3,59,24,5,8,1308,1308
4.,92854,61,96,1,6908,16,60,4,833,5,42,24,8,5,1721,1721
5.,91328,66,94,3,8402,21,81,5,984,2,43,24,8,2,2114,2113
6.,89951,77,96,3,9746,17,102,8,1140,2,40,17,11,2,2473,2472
7.,88769,90,111,4,10882,22,108,14,1203,3,46,11,12,3,2788,2787
8.,87550,79,117,8,12055,36,136,19,1290,1,36,9,9,3,3085,3084
9.,86384,78,119,14,13183,40,156,26,1378,2,29,6,4,0,3333,3333
10.,85452,76,120,18,14076,39,183,36,1424,0,26,6,1,1,3565,3565
11.,84768,82,115,23,14716,45,193,58,1534,2,24,2,1,0,3804,3804
12.,84006,87,142,30,15412,52,199,72,1582,0,37,0,1,1,4010,4010
13.,83266,84,138,44,16098,61,226,83,1603,1,29,4,0,2,4267,4267
14.,82534,79,142,66,16786,52,240,101,1612,0,21,2,3,0,4479,4479
15.,81983,97,144,77,17274,63,252,110,1630,2,23,2,0,0,4680,4678
16.,81404,101,165,88,17795,64,257,126,1661,0,17,6,1,0,4860,4859
17.,80761,118,173,93,18368,68,270,149,1673,1,18,2,0,1,5004,5004
18.,80029,112,183,112,19038,69,286,171,1677,0,18,2,0,3,5141,5141
19.,79241,117,206,118,19751,80,279,208,1711,2,18,1,0,0,5311,5311
20.,78312,111,214,142,20618,78,304,221,1721,1,14,1,3,0,5429,5429
21.,77426,126,225,155,21428,81,313,246,1757,0,13,2,2,1,5496,5496
22.,76556,130,243,183,22216,81,325,266,1757,0,19,0,0,1,5601,5600
23.,75852,131,241,213,22824,94,346,299,1763,0,25,0,0,1,5701,5701
24.,75052,133,260,225,23538,102,364,326,1779,1,15,1,0,0,5808,5805
25.,74496,139,252,259,24018,108,380,348,1752,0,13,0,0,0,5863,5862
26.,74000,141,258,277,24432,110,394,388,1798,0,14,2,0,0,5943,5942
27.,73299,147,277,297,25049,101,414,416,1845,3,13,1,2,0,6065,6064
28.,72667,138,307,320,25588,101,437,442,1836,0,11,0,0,0,6162,6160
29.,71892,141,310,346,26276,103,452,480,1864,0,11,2,0,1,6237,6236
30.,71178,143,305,384,26906,110,468,506,1885,0,13,0,0,0,6325,6325
31.,70484,158,319,408,27501,116,457,557,1870,1,14,0,1,0,6386,6386
