# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '18' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-21-18.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '20' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "867692187"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88243,308,855,0,10369,18,207,0,254,134,325,115,6,3,9932,0
2.,81280,320,705,2,17044,165,483,1,462,41,287,85,12,2,20010,0
3.,76656,278,635,6,21441,270,705,9,633,14,129,25,16,0,30107,0
4.,73288,276,635,18,24604,264,899,16,785,15,79,3,14,0,40199,0
5.,70416,278,634,24,27282,269,1053,44,937,6,42,12,11,0,50200,0
6.,67771,282,651,39,29736,276,1155,90,1081,8,40,2,4,0,59977,0
7.,65756,300,665,63,31549,281,1257,129,1197,7,34,8,8,0,69977,0
8.,63777,319,687,84,33328,277,1318,210,1285,6,25,0,4,0,79990,0
9.,62117,326,736,119,34767,288,1368,279,1349,3,36,3,3,0,89837,0
10.,60354,334,771,148,36308,280,1443,362,1414,1,33,3,5,0,99730,0
11.,58726,329,786,190,37724,296,1506,443,1461,1,28,1,0,1,109825,0
12.,57389,312,806,245,38862,301,1560,525,1514,0,13,3,1,0,119800,0
13.,55909,306,817,281,40135,301,1633,618,1541,3,22,1,2,0,129855,0
14.,54952,312,806,343,40882,299,1681,725,1568,5,22,0,1,0,139769,0
15.,54098,331,818,402,41506,298,1716,831,1575,1,26,0,1,0,149745,0
16.,53290,321,815,458,42111,317,1747,941,1607,4,14,1,0,0,159761,0
17.,52642,324,829,504,42573,308,1765,1055,1648,3,12,1,1,0,169690,0
18.,51901,312,862,555,43129,300,1768,1173,1680,5,11,2,0,0,179535,0
19.,51280,304,847,635,43565,299,1794,1276,1714,3,10,0,1,0,189505,0
20.,50711,294,865,686,43943,305,1799,1397,1740,3,13,0,1,0,199439,0
21.,50182,297,853,748,44279,310,1820,1511,1749,3,10,0,3,0,209329,0
22.,49769,298,882,820,44503,310,1818,1600,1746,0,11,2,0,0,219193,0
23.,49391,309,885,884,44678,316,1813,1724,1761,0,11,0,0,0,229205,0
24.,48996,293,881,955,44883,309,1847,1836,1780,0,13,0,2,0,239343,0
25.,48757,298,872,1014,44946,277,1876,1960,1794,1,11,1,0,0,249380,0
26.,48402,286,889,1078,45116,281,1882,2066,1818,3,14,3,1,0,259368,0
27.,47944,291,900,1138,45365,275,1904,2183,1826,2,6,0,2,0,269377,0
28.,47618,276,907,1208,45493,278,1912,2308,1850,1,10,0,2,1,279285,0
29.,47384,262,897,1264,45553,265,1946,2429,1878,2,11,2,2,0,289341,0
30.,47194,278,891,1287,45547,296,1914,2593,1895,1,3,1,1,0,299277,0
31.,46931,262,922,1340,45627,296,1885,2737,1875,0,10,0,4,0,309194,0
32.,46665,255,912,1421,45706,260,1911,2870,1899,1,11,3,1,0,319168,0
33.,46333,243,899,1486,45864,261,1911,3003,1886,0,5,0,2,0,329106,0
34.,46272,260,883,1578,45767,250,1872,3118,1847,1,14,1,1,0,338912,0
35.,46050,265,865,1630,45809,256,1863,3262,1846,3,6,0,2,0,348987,0
36.,46070,262,840,1685,45651,236,1872,3384,1861,1,14,0,0,1,358977,0
37.,46023,276,829,1762,45525,236,1864,3485,1855,0,10,3,0,0,368926,0
38.,45979,271,833,1819,45396,227,1869,3606,1855,1,9,0,0,0,378781,0
39.,45866,254,841,1878,45334,248,1826,3753,1877,2,8,1,1,0,388871,0
40.,45719,249,836,1914,45324,246,1816,3896,1859,0,7,1,1,0,398938,0
41.,45535,239,838,1978,45345,246,1814,4005,1830,2,8,0,1,0,408902,0
42.,45391,260,813,2025,45345,228,1817,4121,1852,2,6,2,2,0,418956,0
43.,45341,251,810,2094,45239,228,1815,4222,1832,0,7,1,0,0,429228,0
44.,45245,247,812,2153,45175,231,1801,4336,1791,1,3,0,0,0,439299,0
45.,45112,242,789,2198,45160,230,1773,4496,1827,1,3,0,2,0,449449,0
46.,45076,234,787,2280,45031,235,1774,4583,1841,1,4,0,0,0,459459,0
47.,45024,236,779,2361,44938,227,1764,4671,1842,1,8,1,0,0,469218,0
48.,44912,250,767,2423,44909,221,1775,4743,1842,1,8,0,0,0,479329,0
