# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '5' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-88-5.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '87' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "59021946"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99648,3,7,0,339,0,3,0,244,11,2,0,0,144,10062,966
2.,99323,6,7,0,660,1,3,0,458,4,4,1,0,195,19854,3175
3.,98985,4,11,0,996,1,3,0,652,5,4,1,1,204,29648,6459
4.,98771,6,10,1,1207,1,4,0,796,3,6,2,1,165,38792,10488
5.,98503,7,9,1,1473,1,6,0,971,3,6,2,2,166,47858,14786
6.,98348,8,14,1,1624,0,5,0,1075,3,7,4,2,191,56641,19287
7.,98263,13,19,1,1700,0,3,1,1179,7,13,4,2,177,65038,23620
8.,98166,18,16,2,1789,0,8,1,1282,6,16,6,3,146,73096,27925
9.,97927,15,19,4,2027,0,8,0,1373,5,11,8,1,145,80848,32024
10.,97965,22,26,5,1971,0,11,0,1439,5,22,8,3,113,88258,35690
11.,97877,26,28,8,2044,2,13,2,1464,6,25,13,4,117,95524,39029
12.,97829,29,27,9,2080,1,22,3,1512,4,29,14,6,113,102666,42017
13.,97696,35,33,11,2196,1,23,5,1564,6,34,15,6,123,109311,44698
14.,97639,35,46,14,2237,0,23,6,1622,6,26,23,8,112,115883,47078
15.,97694,48,49,19,2152,1,26,11,1659,7,34,29,12,119,122461,49405
16.,97472,63,55,24,2342,0,33,11,1701,9,46,36,11,92,128990,51602
17.,97484,69,60,29,2303,2,39,14,1711,7,47,43,13,108,135438,53418
18.,97521,74,62,34,2240,1,49,19,1684,10,45,43,15,86,141641,54721
19.,97458,81,72,40,2276,2,49,22,1680,10,51,46,15,100,147878,55994
20.,97320,86,82,48,2382,4,52,26,1723,10,47,53,17,94,153760,57117
21.,97314,95,85,61,2347,3,69,26,1749,8,57,57,18,102,159801,58053
22.,97223,97,99,66,2407,2,70,36,1763,5,53,44,20,84,165632,59043
23.,97170,84,106,78,2433,6,85,38,1796,9,44,47,22,65,171260,59993
24.,96999,105,116,87,2550,5,89,49,1831,11,61,40,25,69,176811,60963
25.,96985,118,134,99,2512,5,92,55,1831,10,86,38,19,74,182328,61736
26.,96844,126,143,118,2605,1,105,58,1910,9,86,39,21,56,187890,62759
27.,96791,128,163,132,2600,6,111,69,1896,9,89,38,16,57,193509,63626
28.,96716,153,183,150,2598,4,124,72,1922,14,104,37,17,85,199060,64279
29.,96643,180,201,171,2582,2,140,81,1902,18,117,44,19,57,204492,64952
30.,96430,211,243,196,2680,11,141,88,1934,17,113,51,20,87,210186,65792
31.,96210,253,281,220,2775,6,160,95,1916,20,157,54,14,61,215424,66546
32.,96085,275,296,253,2786,16,180,109,1954,24,137,56,11,52,220737,67342
33.,96007,305,331,298,2735,15,197,112,1916,19,113,36,14,52,225884,67898
34.,95837,326,357,350,2768,14,201,147,1907,18,121,30,16,51,231111,68499
35.,95694,345,391,396,2768,17,232,157,1871,14,134,25,20,56,236121,69092
36.,95391,402,447,448,2867,19,251,175,1910,27,172,30,14,39,241088,69558
37.,95128,457,495,512,2920,24,276,188,1918,27,155,37,14,51,246040,70126
38.,94898,507,540,566,2955,17,319,198,1912,16,125,26,14,26,251091,70973
39.,94602,523,595,627,3039,28,369,217,1931,25,126,25,27,42,256004,71717
40.,94365,588,669,696,2998,41,402,241,1898,14,141,20,22,29,260700,72262
41.,94017,642,710,764,3090,39,468,270,1900,25,120,13,25,33,265395,73089
42.,93610,697,839,857,3176,37,481,303,1883,32,126,28,21,33,270099,73718
43.,93120,810,903,934,3293,59,524,357,1887,18,114,20,20,21,274852,74451
44.,92615,911,1019,1049,3394,58,571,383,1877,18,121,20,30,28,279597,75416
45.,92095,1008,1148,1162,3463,75,621,428,1853,27,106,36,26,26,284199,76359
46.,91548,1117,1276,1319,3518,69,696,457,1838,38,106,10,23,23,288700,77334
47.,90873,1168,1428,1469,3665,85,808,504,1863,36,90,22,28,17,293290,78414
48.,90238,1307,1563,1643,3741,98,859,551,1862,31,100,33,27,18,297808,79401
49.,89517,1424,1709,1847,3812,113,988,590,1838,28,102,28,27,18,302075,80432
50.,88667,1546,1897,2052,3968,123,1100,647,1813,34,89,9,32,14,306291,81365
51.,87743,1725,2065,2263,4120,136,1240,708,1816,29,96,16,27,14,310360,82346
52.,86762,1901,2297,2499,4248,145,1345,803,1839,28,88,26,23,6,314477,83298
53.,85863,2114,2433,2784,4281,157,1476,892,1862,26,83,25,30,14,318500,84286
54.,84661,2244,2674,3114,4560,175,1605,967,1863,27,74,20,24,15,322223,85079
55.,83623,2443,2883,3407,4557,171,1841,1075,1858,31,71,33,27,13,326019,85915
56.,82262,2562,3159,3777,4785,235,2012,1208,1885,34,60,16,25,11,330101,86964
57.,80926,2851,3385,4184,4899,234,2174,1347,1873,28,63,20,27,8,333696,87773
58.,79582,3021,3706,4600,5007,271,2304,1509,1902,38,52,21,21,11,337387,88314
59.,78106,3110,4022,5042,5189,308,2547,1676,1904,21,56,28,22,11,340864,89003
60.,76583,3342,4314,5532,5299,310,2722,1898,1925,27,53,16,20,2,344472,89829
61.,75049,3477,4627,6072,5401,362,2953,2059,1924,24,51,20,23,3,348118,90440
62.,73469,3794,4859,6640,5418,359,3243,2218,1914,27,49,22,23,4,351919,91091
63.,71875,3916,5147,7216,5456,405,3551,2434,1875,28,60,23,27,10,355432,91486
64.,70055,4200,5519,7876,5572,423,3725,2630,1906,40,51,23,24,3,358870,91963
65.,68219,4320,5877,8582,5693,449,3963,2897,1905,31,36,15,25,4,362413,92346
66.,66375,4483,6183,9387,5710,466,4294,3102,1893,30,43,15,23,4,365839,92755
67.,64428,4621,6509,10130,5757,515,4567,3473,1874,23,36,19,26,4,369225,93111
68.,62333,4771,6850,11019,5900,583,4805,3739,1871,29,30,14,24,6,372503,93430
69.,60681,4892,7097,11947,5687,521,5161,4014,1847,24,38,19,21,3,375476,93548
70.,58855,4856,7386,12871,5633,603,5451,4345,1871,22,37,19,14,2,378863,93883
71.,56855,4981,7600,13875,5712,589,5735,4653,1842,24,39,17,18,1,382149,93966
72.,55093,5094,7712,14878,5565,556,6066,5036,1872,28,35,18,20,3,385393,94120
73.,53341,4972,8041,15928,5423,620,6252,5423,1842,17,39,15,26,2,388504,94467
74.,51624,5064,8119,17048,5201,593,6548,5803,1827,31,33,10,20,2,391645,94446
75.,49943,5072,8191,18203,4996,606,6777,6212,1823,29,25,13,13,0,394814,94636
76.,48068,4924,8333,19522,5053,659,6924,6517,1842,26,26,10,17,0,397874,94749
77.,46369,4934,8444,20715,4930,651,7079,6878,1829,25,22,8,17,1,401081,94834
78.,44944,4818,8448,21994,4688,588,7229,7291,1836,26,31,13,22,0,404255,94757
79.,43518,4712,8396,23392,4450,590,7318,7624,1862,16,29,21,21,1,407650,94762
80.,41950,4561,8284,24611,4478,566,7459,8091,1869,22,20,12,21,0,410990,94729
81.,40574,4399,8358,26000,4301,565,7387,8416,1839,22,23,9,16,0,414233,94632
82.,39155,4297,8338,27331,4203,498,7345,8833,1825,11,27,11,14,2,417645,94686
83.,38179,4038,8074,28685,3897,504,7462,9161,1852,16,23,9,22,0,420971,94800
84.,36925,3901,7965,30133,3805,478,7325,9468,1863,13,38,7,16,0,424242,94643
85.,35809,3758,7766,31504,3629,480,7301,9753,1868,19,17,11,18,2,427646,94584
86.,34808,3629,7596,32908,3391,446,7233,9989,1888,11,21,10,14,4,431070,94480
87.,33814,3501,7246,34394,3254,369,7224,10198,1915,13,17,5,13,1,434244,94328
88.,32902,3327,7047,35760,3077,364,6998,10525,1899,14,22,12,9,2,437581,94174
89.,32064,3153,6842,37247,2912,326,6815,10641,1867,15,21,8,8,2,440915,94016
90.,31382,2958,6448,38620,2712,317,6670,10893,1884,20,17,7,14,1,444160,93796
91.,30598,2797,6214,40104,2612,308,6493,10874,1900,6,14,8,6,2,447517,93542
92.,29850,2630,6042,41335,2514,275,6282,11072,1921,13,16,12,10,2,450917,93454
93.,29240,2563,5742,42535,2302,239,6135,11244,1966,13,18,1,17,4,454139,93182
94.,28431,2405,5580,43901,2352,254,5888,11189,1964,12,20,5,13,2,457394,92947
95.,27905,2244,5325,45119,2195,219,5646,11347,1969,10,14,4,11,0,460732,92708
96.,27357,2082,4971,46552,2132,204,5506,11196,1987,10,16,8,11,3,464070,92485
97.,26978,1939,4711,47800,1934,173,5331,11134,1998,7,20,8,10,1,467324,92138
98.,26584,1805,4505,49138,1816,151,5042,10959,1970,12,7,12,8,0,470807,91790
99.,26060,1667,4289,50227,1822,137,4821,10977,1943,12,15,5,9,2,474297,91448
100.,25794,1546,4034,51305,1627,132,4657,10905,1968,12,14,6,6,2,477844,91014
101.,25410,1453,3782,52456,1547,113,4485,10754,1947,5,15,6,6,2,481370,90733
102.,25020,1365,3622,53436,1537,110,4212,10698,1993,8,19,7,7,1,484894,90373
103.,24720,1289,3373,54583,1457,96,4052,10430,1984,5,18,0,8,0,488437,90147
104.,24352,1238,3161,55592,1453,78,3838,10288,2006,12,8,3,5,0,492020,89674
105.,24123,1120,2949,56523,1373,78,3705,10129,2004,9,12,5,5,2,495632,89274
106.,23907,1046,2797,57409,1295,65,3472,10009,2015,7,10,3,4,2,499260,88909
107.,23617,969,2644,58344,1280,84,3283,9779,2047,3,10,3,2,2,502850,88337
108.,23433,884,2456,59247,1205,72,3133,9570,2045,4,15,2,8,6,506543,87796
109.,23259,825,2291,60139,1144,60,2956,9326,2007,7,18,3,5,1,510125,87219
110.,23052,749,2143,60802,1134,50,2829,9241,2030,4,14,2,5,2,513919,86845
111.,22929,675,1997,61615,1064,46,2702,8972,2025,4,12,3,8,2,517453,86295
112.,22781,634,1852,62495,1026,37,2540,8635,2030,8,17,4,4,1,521266,85782
113.,22668,623,1697,63151,954,24,2425,8458,2052,3,15,3,6,4,525149,85270
114.,22447,584,1599,63740,988,31,2278,8333,2078,5,21,5,6,6,529061,84832
115.,22372,539,1498,64411,904,32,2135,8109,2085,6,19,2,2,6,533017,84352
116.,22202,492,1454,64933,923,28,2003,7965,2103,6,12,4,4,6,537089,83969
117.,22056,476,1353,65531,920,30,1883,7751,2112,7,12,2,4,3,540922,83309
118.,21991,436,1234,66133,875,23,1796,7512,2099,3,19,1,3,6,545137,82866
119.,21908,416,1156,66589,837,24,1686,7384,2107,10,14,2,3,4,549298,82439
120.,21734,396,1086,67066,905,21,1562,7230,2136,8,12,1,7,4,553417,82030
121.,21721,366,991,67603,830,20,1473,6996,2126,9,16,4,3,5,557510,81590
122.,21673,311,947,68071,796,15,1409,6778,2083,6,12,0,3,3,561822,80983
123.,21581,296,863,68539,793,20,1358,6550,2115,1,19,0,1,3,566033,80524
124.,21576,287,796,68975,726,12,1289,6339,2105,7,9,4,1,7,570395,80030
125.,21486,253,743,69340,752,14,1232,6180,2112,5,10,3,6,5,574819,79740
126.,21444,247,707,69682,718,18,1156,6028,2117,4,20,1,6,8,579274,79385
127.,21325,218,667,70121,772,7,1136,5754,2140,3,21,2,3,9,583745,79024
128.,21292,219,625,70329,734,7,1074,5720,2176,4,18,2,1,8,588274,78794
129.,21235,199,565,70734,740,12,1009,5506,2171,4,13,0,1,7,592483,78273
130.,21241,174,520,71073,687,7,968,5330,2195,1,16,2,4,10,596991,77769
131.,21180,183,467,71385,690,10,933,5152,2170,0,16,3,1,9,601217,77308
132.,21135,156,433,71624,703,12,888,5049,2159,2,13,2,3,8,605637,76699
133.,21152,148,400,71859,646,2,854,4939,2140,3,18,1,2,8,610336,76337
134.,21093,134,366,72221,666,8,804,4708,2139,2,12,3,1,5,614935,75858
135.,21099,132,338,72430,618,5,757,4621,2157,2,16,2,3,13,619582,75461
136.,21014,128,314,72602,672,5,722,4543,2170,5,17,1,1,15,624207,75150
137.,21038,108,292,72757,633,1,701,4470,2145,6,11,3,5,16,628766,74737
138.,21048,101,278,73093,593,3,664,4220,2152,0,17,3,2,12,633571,74365
139.,21012,83,265,73273,610,4,634,4119,2163,3,14,0,2,10,638225,74045
140.,20999,80,245,73397,600,1,607,4071,2140,2,15,1,1,9,643007,73846
141.,20950,71,223,73609,631,3,585,3928,2132,3,14,1,1,13,647690,73449
142.,20953,71,210,73716,606,1,567,3876,2130,1,17,0,1,16,652421,73254
143.,20934,73,189,73914,597,3,554,3736,2121,3,16,1,2,19,657126,72942
144.,20880,70,183,74010,636,1,523,3697,2137,4,19,1,5,22,661905,72527
145.,20901,68,176,74137,596,2,515,3605,2124,2,17,1,0,12,666762,72482
146.,20855,56,164,74288,631,2,491,3513,2156,1,18,1,3,11,671631,72253
147.,20822,58,130,74430,650,4,497,3409,2183,3,20,0,1,16,676515,72110
148.,20886,51,130,74351,578,1,483,3520,2190,3,10,2,3,15,681385,72031
149.,20875,40,119,74558,579,5,471,3353,2214,2,12,2,2,17,686405,71906
150.,20857,36,121,74643,585,2,459,3297,2204,1,15,1,2,9,691269,71847
151.,20815,36,109,74732,613,2,441,3252,2233,1,14,0,4,20,696123,71773
152.,20805,39,95,74857,613,1,436,3154,2193,1,13,1,0,27,701065,71567
153.,20801,33,92,74958,607,1,428,3080,2197,3,14,2,3,17,706011,71271
154.,20758,28,83,74998,643,2,424,3064,2198,2,15,2,3,21,710829,71099
155.,20820,27,71,75096,578,0,411,2997,2199,0,9,2,1,14,715683,70878
156.,20824,24,73,75091,566,0,396,3026,2199,2,8,2,1,23,720425,70790
157.,20736,21,67,75254,647,1,389,2885,2201,2,12,0,0,20,725424,70743
158.,20800,21,61,75341,575,1,386,2815,2188,0,12,3,1,22,730339,70578
159.,20826,22,56,75452,545,0,379,2720,2159,2,10,3,1,29,735358,70387
160.,20770,21,54,75443,594,0,359,2759,2177,2,13,1,3,28,740275,70239
161.,20749,18,58,75469,609,1,351,2745,2195,0,14,1,0,19,745418,70258
162.,20757,21,46,75600,591,1,355,2629,2187,1,16,0,0,30,750431,70215
163.,20749,22,47,75608,593,0,349,2632,2195,0,13,4,1,32,755642,70306
164.,20708,20,45,75625,631,0,342,2629,2224,2,11,3,0,27,760547,70171
165.,20760,16,40,75659,575,0,336,2614,2194,0,10,2,3,31,765561,70041
166.,20746,13,41,75699,585,0,326,2590,2178,0,11,1,0,31,770361,69923
167.,20709,15,37,75704,616,0,315,2604,2165,3,8,3,1,27,775223,69905
168.,20745,15,36,75773,577,0,309,2545,2169,0,7,5,0,35,780205,70038
169.,20768,10,33,75785,552,0,311,2541,2168,1,6,1,2,29,785280,69949
170.,20722,10,31,75837,596,0,309,2495,2193,0,6,2,1,39,790319,69965
171.,20730,9,28,75919,585,0,307,2422,2147,1,4,3,0,45,795277,69709
172.,20732,8,26,75963,581,0,303,2387,2113,1,5,2,2,30,800264,69585
173.,20698,6,28,75923,614,0,298,2433,2172,0,4,1,1,37,805435,69520
174.,20759,11,24,75919,548,0,294,2445,2148,2,8,1,1,54,810469,69415
175.,20750,10,27,75912,554,0,294,2453,2154,1,7,1,1,37,815385,69269
