# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '15' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-91-15.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '90' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "1058881041"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99836,2,11,0,150,0,1,0,270,113,3,1,0,674,476,252
2.,99714,4,11,0,268,0,3,0,480,245,7,1,0,2850,953,557
3.,99470,6,11,0,509,0,4,0,733,301,4,6,0,5499,1381,1303
4.,98858,6,13,1,1119,0,3,0,903,377,2,7,0,8424,1741,1738
5.,98291,12,14,1,1679,0,3,0,1050,445,8,7,0,10963,2123,2119
6.,97433,11,15,2,2537,0,2,0,1161,483,3,8,2,12519,2428,2425
7.,96947,9,16,3,3021,0,4,0,1257,546,4,5,4,14145,2772,2771
8.,96276,15,16,3,3684,0,6,0,1373,615,11,6,4,15286,3048,3047
9.,96439,16,20,4,3514,0,6,1,1441,703,11,11,4,16840,3324,3323
10.,96717,20,20,5,3228,0,9,1,1492,808,16,9,4,18337,3552,3552
11.,95859,19,22,6,4082,0,11,1,1567,948,16,9,5,18633,3797,3794
12.,93423,20,29,7,6510,0,8,3,1604,906,18,12,5,17103,4027,4027
13.,92002,22,34,8,7918,0,12,4,1631,983,22,16,4,16415,4235,4234
14.,90425,25,33,10,9483,2,17,5,1646,1047,27,16,5,15199,4428,4428
15.,88673,38,36,12,11216,2,15,8,1650,1057,33,18,7,13650,4599,4594
16.,87380,35,41,14,12498,3,18,11,1676,1129,37,17,8,12290,4771,4770
17.,86446,44,47,18,13408,3,21,13,1707,1231,40,24,11,11083,4904,4904
18.,85262,55,53,21,14565,3,27,14,1720,1283,45,29,14,9660,5064,5063
19.,84134,49,63,25,15676,4,35,14,1745,1348,38,36,18,8302,5182,5182
20.,83139,59,65,30,16644,3,43,17,1782,1400,44,38,18,7384,5311,5309
21.,82172,56,74,39,17592,3,46,18,1802,1407,41,43,22,6314,5393,5392
22.,81275,60,92,44,18457,5,47,20,1804,1397,54,52,24,5121,5505,5503
23.,80991,65,97,49,18714,5,58,21,1820,1685,54,59,29,4679,5590,5589
24.,80755,79,100,56,18909,9,65,27,1818,1846,78,58,33,4353,5706,5704
25.,80397,77,111,71,19235,7,71,31,1812,1898,72,71,31,3840,5820,5820
26.,80148,75,127,76,19454,4,80,36,1817,1997,79,78,35,3490,5897,5896
27.,79852,97,134,92,19694,4,91,36,1781,2145,88,91,35,3222,5931,5930
28.,79340,120,139,102,20147,4,102,46,1833,2074,105,100,46,2789,5985,5983
29.,78771,129,144,122,20667,5,108,54,1866,1846,97,108,54,2334,6123,6123
30.,78396,149,163,138,20976,4,111,63,1900,1893,106,122,61,2194,6194,6193
31.,78016,175,182,147,21282,5,116,77,1852,1915,125,136,58,2019,6240,6239
32.,77298,177,204,158,21934,7,132,90,1837,1907,138,161,57,1733,6285,6285
33.,76546,183,223,176,22624,8,135,105,1840,1832,148,163,76,1414,6380,6380
34.,75885,202,228,208,23210,7,152,108,1880,1837,151,188,83,1343,6432,6432
35.,75196,203,247,229,23837,6,155,127,1885,1866,154,188,97,1280,6478,6477
36.,74546,215,264,254,24396,4,179,142,1889,1899,183,193,108,1166,6602,6601
37.,74056,243,292,280,24781,3,182,163,1909,2099,197,203,130,1243,6628,6627
38.,73079,261,295,308,25667,8,194,188,1889,1986,200,228,147,1091,6648,6645
39.,72459,246,319,343,26201,7,227,198,1869,2001,189,247,164,985,6686,6684
