# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '2' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-82-2.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '81' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "845857103"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99839,5,9,0,146,0,1,0,265,108,4,0,0,778,10118,280
2.,99347,14,9,0,625,0,5,0,472,211,13,3,0,2481,20064,548
3.,96725,19,13,0,3238,0,4,1,641,159,18,4,1,3017,30165,785
4.,93081,16,13,0,6877,2,10,1,797,127,16,7,2,2964,40043,1003
5.,88263,15,13,1,11691,3,13,1,953,50,14,9,2,1633,49961,1243
6.,84519,12,16,1,15431,3,17,1,1084,26,15,6,3,1211,59933,1438
7.,81152,14,15,1,18794,2,18,4,1179,29,14,8,2,1085,69648,1600
8.,78083,12,19,3,21857,3,16,7,1290,27,13,12,2,850,79521,1732
9.,75484,15,17,3,24450,3,18,10,1374,27,12,16,1,708,89322,1861
10.,73281,14,18,3,26651,2,19,12,1458,29,12,14,2,744,99027,2005
11.,71249,15,22,4,28674,2,21,13,1503,28,14,13,7,660,108855,2112
12.,69577,17,23,5,30337,3,25,13,1574,26,16,18,5,732,118767,2222
13.,68076,22,14,10,31830,3,30,15,1631,15,15,17,5,621,128626,2321
14.,66718,18,13,9,33183,5,34,20,1648,9,13,17,8,538,138521,2404
15.,65699,23,18,9,34193,3,30,25,1662,14,17,14,11,508,148406,2485
16.,64968,17,21,15,34919,6,32,22,1679,20,7,21,11,456,158241,2554
17.,64040,24,21,18,35837,4,35,21,1676,21,12,20,12,464,168210,2618
18.,63531,20,28,18,36339,6,34,24,1680,17,10,26,10,464,178034,2656
19.,63036,23,27,18,36823,6,37,30,1741,22,12,23,9,411,187691,2708
20.,62624,23,26,20,37230,6,37,34,1787,18,12,21,8,410,197566,2768
21.,62198,22,30,22,37652,3,37,36,1817,20,10,23,6,415,207431,2805
22.,61845,22,32,24,37997,2,35,43,1795,15,12,19,10,356,217081,2857
23.,61551,23,28,31,38285,4,36,42,1837,18,11,17,11,342,226766,2888
24.,61237,18,28,34,38594,3,39,47,1866,10,11,16,15,361,236561,2951
25.,61022,14,29,33,38807,4,36,55,1889,19,8,14,16,363,246441,2994
26.,60745,15,30,36,39072,1,41,60,1889,21,13,9,13,342,256343,3054
27.,60528,10,29,44,39288,1,41,59,1833,15,10,7,12,300,266033,3091
28.,60338,12,32,44,39470,2,37,65,1786,13,14,8,11,328,275733,3099
29.,60215,11,34,44,39586,1,40,69,1866,17,16,11,11,320,285538,3165
30.,60022,18,30,53,39768,1,40,68,1899,17,19,13,11,374,295395,3257
31.,59979,18,28,53,39805,2,42,73,1899,19,18,17,10,368,304958,3270
32.,59755,22,25,61,40020,4,35,78,1927,16,22,14,14,387,314488,3292
33.,59724,20,28,66,40045,3,33,81,1904,21,23,13,18,422,324024,3303
34.,59693,22,21,67,40071,1,36,89,1859,9,14,20,19,413,333792,3309
35.,59765,21,30,74,39989,3,34,84,1852,22,16,20,19,411,343572,3308
36.,59822,17,35,78,39927,3,32,86,1823,24,15,21,19,460,353485,3318
37.,59933,22,25,78,39807,3,39,93,1830,14,19,22,20,311,363168,3309
38.,59836,16,35,86,39897,3,34,93,1843,18,19,24,20,329,373051,3312
39.,59966,16,34,94,39760,3,36,91,1833,15,17,28,18,313,382841,3346
40.,59948,14,31,98,39773,3,38,95,1871,10,10,26,17,275,392537,3364
41.,59856,15,28,100,39860,5,37,99,1889,14,11,24,19,237,402338,3363
42.,59789,18,29,105,39919,4,35,101,1922,11,15,24,17,254,412225,3377
43.,59833,16,31,109,39869,3,38,101,1934,12,12,25,18,255,421806,3369
44.,59870,14,36,111,39824,4,36,105,1922,23,12,25,19,263,431568,3389
45.,59694,22,30,113,39989,4,36,112,1906,14,18,24,19,279,441312,3423
46.,59799,22,33,111,39872,4,35,124,1867,13,21,23,14,254,451052,3436
47.,59738,27,34,115,39921,5,38,122,1885,13,24,20,15,242,460710,3436
48.,59747,22,36,120,39907,4,41,123,1878,20,18,22,17,260,470463,3448
49.,59673,23,33,119,39971,4,47,130,1856,16,22,17,19,234,480184,3446
50.,59597,24,36,127,40038,5,49,124,1860,10,19,25,14,211,490042,3429
