# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '18' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-2-18.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '1' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "411498493"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98341,336,878,0,265,0,180,0,263,10849,324,155,10,345,9944,473
2.,85331,578,902,3,12887,7,291,1,472,6763,559,350,31,420,20065,810
3.,73392,674,995,11,24500,28,395,5,675,954,679,495,79,162,29891,1107
4.,67113,680,1062,24,30454,90,564,13,862,449,671,600,131,90,39866,1344
5.,62290,610,993,41,35001,183,849,33,995,200,560,518,187,53,49837,1553
6.,58814,538,936,71,38217,249,1099,76,1127,113,462,288,211,26,59723,1751
7.,56299,485,899,94,40476,299,1314,134,1189,89,332,161,188,21,69561,1890
8.,54294,477,870,134,42253,309,1438,225,1271,50,284,90,146,20,79349,2071
9.,52677,458,874,164,43651,317,1522,337,1360,65,236,55,95,13,89202,2200
10.,51358,413,893,225,44773,314,1609,415,1439,37,200,42,59,19,99029,2317
11.,50304,407,918,290,45617,301,1652,511,1468,50,181,42,35,12,108842,2412
12.,49345,375,949,350,46380,288,1710,603,1543,34,162,58,30,13,118665,2494
13.,48416,367,954,412,47102,272,1761,716,1634,38,168,47,42,16,128320,2594
14.,47810,350,926,489,47497,289,1814,825,1662,45,147,42,35,10,138182,2703
15.,47273,372,944,573,47830,288,1794,926,1732,39,149,28,33,10,148024,2755
16.,46824,362,925,652,48092,278,1817,1050,1747,37,145,34,28,9,157880,2817
17.,46461,348,943,733,48263,263,1821,1168,1753,30,136,30,22,17,167644,2862
18.,46093,362,950,812,48409,275,1800,1299,1803,27,158,32,31,11,177498,2935
19.,45763,375,924,880,48534,288,1813,1423,1814,33,149,40,21,9,187191,3001
20.,45503,362,913,952,48629,280,1828,1533,1803,31,116,19,28,10,197116,3049
21.,45336,366,911,1057,48599,277,1825,1629,1815,31,137,34,24,12,206804,3090
22.,45318,336,883,1136,48461,271,1858,1737,1831,11,102,20,17,15,216355,3134
23.,45210,326,904,1217,48403,252,1851,1837,1870,25,112,28,17,14,226241,3185
24.,44875,319,940,1325,48549,237,1820,1935,1861,30,140,24,26,15,236073,3213
25.,44707,303,916,1431,48535,249,1822,2037,1886,29,131,20,31,11,245616,3260
26.,44580,306,914,1538,48487,248,1804,2123,1910,28,126,33,15,7,255584,3304
27.,44510,295,909,1608,48377,255,1823,2223,1915,20,115,28,24,10,265405,3330
28.,44390,333,897,1695,48268,261,1831,2325,1914,31,144,22,19,6,275188,3348
29.,44247,319,888,1794,48238,257,1854,2403,1869,23,126,25,21,7,285199,3375
30.,44298,321,864,1893,48017,234,1854,2519,1878,19,117,22,20,10,295020,3409
31.,44109,321,890,1968,48032,218,1832,2630,1866,22,128,28,15,10,304768,3423
32.,44041,300,857,2074,47938,207,1875,2708,1887,26,112,18,17,14,314464,3472
33.,43947,272,868,2180,47888,204,1845,2796,1887,20,116,16,24,8,324253,3462
34.,43909,274,853,2256,47780,208,1804,2916,1904,18,122,25,30,11,334039,3480
35.,43866,269,820,2370,47676,210,1780,3009,1872,25,112,19,9,9,343823,3507
36.,43949,293,813,2443,47432,192,1769,3109,1902,20,115,21,23,19,353705,3511
37.,43867,281,804,2533,47375,199,1751,3190,1967,22,118,20,16,8,363500,3532
