# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '5' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-5-5.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '4' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "919898325"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88647,316,809,1,9968,19,240,0,268,113,311,107,9,1,9988,0
2.,81951,331,692,3,16369,160,492,2,507,23,253,83,16,0,20038,0
3.,77601,296,620,6,20493,230,747,7,674,19,132,13,18,0,29935,0
4.,74003,291,623,12,23879,266,900,26,827,9,62,18,14,0,40055,0
5.,70891,308,634,28,26775,308,999,57,981,6,54,9,7,1,50086,0
6.,68252,322,669,42,29222,278,1124,91,1083,7,46,7,4,0,60240,0
7.,65880,328,702,62,31393,285,1221,129,1150,7,42,4,5,0,70319,0
8.,63678,331,733,92,33394,292,1290,190,1269,12,29,0,2,1,80288,0
9.,61707,344,767,128,35156,284,1360,254,1328,2,30,4,1,0,90312,0
10.,59989,327,799,167,36648,293,1458,319,1394,7,27,0,3,0,100248,0
11.,58219,320,822,208,38203,289,1544,395,1458,5,26,1,4,0,110208,0
12.,56885,326,826,246,39303,311,1608,495,1502,2,22,2,0,0,120291,0
13.,55726,319,816,314,40276,305,1643,601,1543,1,17,3,2,0,130334,0
14.,54675,315,814,367,41131,293,1707,698,1608,4,15,1,0,0,140333,0
15.,53783,313,828,414,41829,281,1742,810,1606,3,16,2,4,0,150191,0
16.,52976,294,861,477,42451,280,1747,914,1614,2,18,1,2,0,160052,0
17.,52054,318,879,531,43151,274,1751,1042,1618,2,18,0,2,0,170163,0
18.,51371,305,896,584,43641,266,1753,1184,1667,0,14,3,1,0,180173,0
19.,50681,321,891,643,44085,296,1791,1292,1699,0,11,2,3,0,190066,0
20.,50167,328,888,717,44389,305,1809,1397,1724,4,22,1,0,0,200077,0
21.,49650,303,893,761,44713,302,1826,1552,1761,1,17,2,1,0,210288,0
22.,49203,308,905,825,44951,329,1789,1690,1797,0,14,2,3,0,220355,0
23.,48738,316,892,891,45208,339,1791,1825,1828,0,16,3,1,0,230357,0
24.,48344,311,898,965,45409,322,1822,1929,1847,1,12,1,1,0,240427,0
25.,48022,309,893,1035,45544,306,1843,2048,1873,1,13,1,0,0,250398,0
26.,47716,316,904,1109,45671,291,1830,2163,1885,3,14,1,1,0,260346,0
27.,47431,308,886,1182,45766,306,1836,2285,1863,4,13,1,0,0,270345,0
28.,47217,300,886,1265,45799,307,1825,2401,1843,2,10,2,1,0,280378,0
29.,47070,294,888,1312,45769,299,1846,2522,1848,2,11,2,2,0,290445,0
30.,46833,283,888,1379,45821,293,1849,2654,1869,1,5,0,0,0,300500,0
