# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '14' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-10-14.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '9' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "422915261"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98366,344,906,0,238,1,145,0,269,10861,329,147,6,354,498,362
2.,86314,538,923,1,11939,3,280,2,461,7843,492,352,28,543,992,697
3.,73470,667,1001,7,24446,19,382,8,659,1539,653,504,79,188,1390,980
4.,66725,708,1047,25,30860,71,546,18,823,544,683,627,134,94,1807,1237
5.,61827,659,1034,46,35478,152,774,30,965,252,607,613,165,59,2214,1429
6.,58303,555,939,77,38766,250,1041,69,1081,146,474,399,200,38,2610,1601
7.,55881,528,872,103,40958,263,1267,128,1172,99,374,202,190,21,2996,1761
8.,53993,474,874,138,42611,300,1400,210,1264,66,283,119,154,16,3346,1902
9.,52566,446,907,175,43815,294,1493,304,1314,57,235,87,127,15,3696,2054
10.,51121,429,956,218,45038,290,1554,394,1400,48,242,59,80,14,4025,2155
11.,49895,384,963,264,46073,289,1653,479,1487,67,194,51,53,16,4363,2297
12.,48807,362,971,342,46974,280,1691,573,1549,34,170,39,32,17,4701,2425
13.,47913,371,986,410,47641,266,1723,690,1600,41,185,35,30,13,5012,2506
14.,47337,361,966,469,48027,272,1744,824,1663,37,167,42,26,13,5357,2628
15.,46766,353,897,553,48405,256,1840,930,1704,32,144,29,24,13,5687,2699
16.,46302,325,930,623,48710,248,1810,1052,1716,35,136,22,23,16,6047,2796
17.,46141,323,947,707,48670,234,1816,1162,1732,34,159,34,22,13,6327,2868
18.,45853,335,938,794,48750,244,1806,1280,1699,32,171,42,25,10,6617,2912
19.,45570,315,936,885,48844,266,1826,1358,1678,32,133,36,20,19,6953,2975
20.,45271,303,921,977,48963,255,1853,1457,1698,29,140,25,24,8,7240,3034
21.,45237,331,902,1084,48803,233,1856,1554,1730,27,152,23,27,9,7524,3093
22.,45147,295,929,1147,48710,237,1835,1700,1744,30,133,23,23,13,7760,3119
23.,44882,322,915,1224,48785,231,1830,1811,1780,21,141,29,19,15,8055,3161
24.,44801,329,922,1308,48673,223,1824,1920,1786,27,138,30,24,14,8318,3188
25.,44720,325,929,1390,48560,222,1834,2020,1824,18,162,24,14,13,8599,3240
26.,44697,312,936,1483,48383,233,1873,2083,1779,30,134,26,31,6,8889,3266
27.,44545,312,924,1563,48351,239,1872,2194,1797,30,130,19,23,11,9174,3341
28.,44352,314,903,1679,48339,251,1888,2274,1798,17,147,22,27,5,9394,3338
29.,44259,298,911,1767,48240,243,1904,2378,1745,25,139,23,24,15,9719,3356
30.,44210,273,913,1832,48123,244,1895,2510,1739,28,115,22,19,14,10016,3388
31.,44080,298,887,1902,48085,225,1903,2620,1794,20,123,17,21,9,10301,3419
32.,44176,289,876,1998,47818,219,1889,2735,1802,20,139,27,18,12,10584,3404
33.,44135,300,896,2081,47679,213,1864,2832,1810,22,140,29,21,7,10847,3416
34.,44078,305,877,2152,47565,225,1854,2944,1808,29,125,14,26,8,11099,3434
35.,43950,327,877,2270,47512,215,1825,3024,1824,27,135,25,15,12,11371,3450
36.,43922,307,862,2363,47402,208,1806,3130,1820,28,118,30,25,9,11637,3470
37.,44020,292,852,2457,47173,187,1832,3187,1818,20,113,23,27,15,11879,3503
38.,43845,329,862,2519,47164,171,1809,3301,1797,34,134,24,30,6,12135,3491
39.,43781,285,859,2616,47096,177,1803,3383,1815,17,95,31,27,17,12385,3494
40.,43694,300,835,2714,47013,187,1787,3470,1824,20,117,24,13,7,12652,3540
41.,43890,299,813,2835,46655,199,1772,3537,1823,25,126,24,19,7,12934,3554
42.,43925,296,829,2938,46428,218,1771,3595,1794,27,119,19,16,17,13203,3531
43.,43903,317,818,3007,46282,211,1755,3707,1762,32,137,27,23,12,13471,3499
44.,43914,305,832,3167,46129,207,1726,3720,1745,25,137,15,19,12,13730,3471
45.,43809,299,849,3254,46074,201,1706,3808,1767,23,131,23,28,8,13966,3451
46.,43700,311,838,3346,46010,200,1706,3889,1750,32,128,25,26,12,14181,3445
47.,43689,288,842,3408,45884,186,1719,3984,1757,26,128,31,34,5,14428,3428
48.,43678,304,838,3476,45739,190,1702,4073,1787,22,130,22,30,10,14660,3438
49.,43603,297,842,3546,45645,189,1713,4165,1814,22,145,30,25,11,14873,3426
50.,43425,298,836,3630,45638,208,1673,4292,1818,33,149,28,23,13,15167,3471
51.,43371,291,810,3661,45551,196,1695,4425,1845,28,120,28,30,11,15449,3463
52.,43293,283,815,3757,45479,193,1674,4506,1858,33,125,34,30,12,15627,3440
53.,43297,292,820,3857,45331,176,1666,4561,1815,32,142,24,31,11,15878,3428
54.,43158,295,832,3935,45298,179,1661,4642,1794,24,138,34,29,14,16151,3458
55.,42959,299,844,4039,45324,185,1657,4693,1799,25,159,32,35,12,16363,3446
56.,42985,299,820,4129,45135,179,1681,4772,1801,22,153,33,34,13,16627,3459
57.,42956,292,824,4206,45002,177,1689,4854,1786,30,173,33,28,16,16852,3453
58.,42955,285,834,4296,44851,165,1697,4917,1781,22,147,31,29,15,17161,3417
59.,42986,297,807,4377,44653,176,1685,5019,1818,26,146,42,22,16,17426,3405
60.,43019,287,785,4481,44481,159,1710,5078,1845,32,131,36,26,12,17686,3412
61.,43019,275,796,4591,44339,151,1681,5148,1819,36,141,22,26,10,17928,3421
62.,43011,278,796,4689,44189,169,1634,5234,1834,28,141,26,31,11,18164,3422
63.,43007,277,772,4810,44049,183,1625,5277,1822,26,139,24,23,16,18432,3436
64.,43203,278,758,4895,43712,178,1617,5359,1834,21,125,24,33,12,18689,3416
65.,43092,288,727,4972,43677,166,1632,5446,1865,25,147,28,18,17,18929,3431
66.,43165,261,757,5043,43470,155,1644,5505,1888,21,131,26,30,11,19151,3428
67.,43253,245,767,5102,43245,162,1640,5586,1855,24,135,25,31,9,19405,3404
68.,43160,243,735,5215,43206,172,1642,5627,1882,27,125,26,24,19,19642,3423
69.,43027,256,719,5276,43199,166,1630,5727,1918,23,139,23,18,19,19879,3416
70.,42900,254,722,5352,43190,174,1617,5791,1900,21,129,23,26,14,20128,3431
71.,42921,255,719,5395,43035,177,1590,5908,1907,27,121,23,25,14,20392,3422
72.,42865,272,720,5440,42942,173,1589,5999,1884,24,138,27,19,15,20612,3407
73.,42795,262,750,5526,42876,177,1564,6050,1921,21,119,33,17,16,20888,3414
74.,42675,253,725,5594,42859,180,1591,6123,1955,19,119,28,26,17,21115,3424
75.,42561,247,730,5662,42839,166,1590,6205,1967,22,126,15,26,19,21416,3493
76.,42396,247,732,5757,42854,161,1598,6255,1987,25,150,24,20,14,21674,3507
77.,42372,249,732,5835,42738,166,1595,6313,1976,23,143,32,30,15,21869,3508
78.,42269,260,738,5920,42691,163,1578,6381,1966,19,153,33,22,14,22123,3477
79.,42188,267,722,6004,42625,166,1580,6448,1969,19,141,24,28,11,22384,3538
