# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '6' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-52-6.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '51' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "607218715"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99743,29,96,0,120,0,12,0,232,1131,34,3,0,677,9988,268
2.,98982,57,97,0,838,0,26,0,476,1510,55,16,0,2006,19954,2110
3.,98425,76,118,0,1354,0,26,1,656,413,65,31,3,1065,29639,8381
4.,98154,98,126,4,1577,0,40,1,878,194,84,41,6,734,38905,14184
5.,97961,113,156,6,1706,2,52,4,986,151,110,54,10,497,47539,19792
6.,97746,146,160,13,1844,2,85,4,1096,97,130,84,16,329,55869,25450
7.,97478,178,192,20,2016,1,107,8,1227,71,149,115,20,240,63883,30794
8.,97245,211,198,28,2173,2,127,16,1337,54,141,131,23,188,71563,35888
9.,97074,214,220,39,2262,7,154,30,1431,42,154,124,33,146,78894,40623
10.,96958,226,254,53,2283,5,171,50,1500,38,150,124,42,93,85823,45102
11.,96674,268,270,77,2446,7,199,59,1586,38,167,97,47,135,92391,49107
12.,96535,281,301,93,2477,11,226,76,1642,33,153,87,50,101,98950,52502
13.,96402,314,343,111,2465,12,258,95,1666,35,168,63,38,79,105192,55531
14.,96098,344,399,136,2614,16,277,116,1703,38,176,66,26,71,111229,58554
15.,95893,417,432,172,2621,19,318,128,1719,37,200,50,33,60,117173,61068
16.,95630,444,484,210,2695,28,352,157,1741,26,157,57,30,63,122668,63149
17.,95287,490,543,270,2835,33,366,176,1782,25,175,41,27,50,128122,65455
18.,95066,579,614,340,2782,27,401,191,1832,35,193,45,18,59,133611,67392
19.,94538,609,712,405,3032,39,450,215,1861,36,188,33,22,42,138702,69128
20.,94083,670,766,471,3180,39,541,250,1878,36,164,37,35,43,143646,70838
21.,93794,748,876,556,3133,53,559,281,1879,29,147,30,18,24,148636,72322
22.,93320,861,986,660,3203,51,591,328,1846,46,149,33,20,30,153401,73838
23.,92784,916,1134,749,3319,65,656,377,1820,33,153,21,33,30,158040,75164
24.,92190,1026,1279,865,3431,70,720,419,1791,40,160,26,24,32,162527,76499
25.,91583,1194,1382,992,3493,73,817,466,1772,38,125,27,27,34,167101,77780
26.,90956,1335,1570,1167,3504,91,871,506,1761,37,126,30,26,21,171529,79017
27.,90099,1488,1701,1353,3716,105,999,539,1813,48,112,25,34,22,175774,80106
28.,89257,1634,1858,1539,3860,120,1111,621,1831,36,95,29,21,15,180014,81304
29.,88209,1792,2116,1763,4120,120,1197,683,1836,40,120,26,30,18,184173,82391
30.,87180,1998,2355,1966,4269,143,1326,763,1891,42,101,19,37,14,188342,83600
31.,86137,2140,2589,2241,4387,171,1499,836,1883,45,91,17,36,14,192551,84822
32.,84982,2379,2755,2539,4519,193,1686,947,1905,47,76,35,27,11,196458,85737
33.,83949,2493,3060,2857,4516,212,1859,1054,1938,39,77,23,28,12,200535,86728
34.,82580,2727,3329,3231,4712,230,2026,1165,1911,35,73,23,36,10,204265,87585
35.,81042,2950,3616,3639,4977,287,2195,1294,1920,37,83,19,35,8,208123,88552
36.,79664,3148,3942,4073,5025,313,2400,1435,1907,34,60,27,31,7,211783,89200
37.,78014,3410,4242,4561,5235,309,2654,1575,1875,30,62,17,23,11,215248,89811
