# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '14' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-26-14.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '25' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "633451249"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98267,368,893,0,312,0,160,0,264,10850,369,133,8,669,476,379
2.,79793,563,960,1,18422,16,245,0,483,1621,551,314,27,298,946,726
3.,71109,611,1000,8,26766,75,424,7,681,302,635,472,65,99,1362,1015
4.,65224,554,950,14,32338,185,712,23,799,183,544,402,94,62,1795,1228
5.,60815,469,891,32,36512,266,954,61,973,94,405,224,112,39,2241,1460
6.,57694,440,824,53,39414,302,1156,117,1087,56,297,120,112,29,2608,1641
7.,55428,392,807,76,41483,317,1297,200,1192,37,200,73,93,22,2949,1782
8.,53378,372,828,101,43329,308,1413,271,1283,49,199,55,68,21,3343,1952
9.,51802,337,846,138,44731,271,1502,373,1363,39,167,50,48,15,3704,2101
10.,50449,347,875,184,45889,249,1534,473,1446,32,170,37,30,19,4032,2211
11.,49259,328,870,236,46897,244,1596,570,1513,31,147,33,28,17,4387,2330
12.,48224,347,871,277,47735,243,1623,680,1557,35,144,26,22,18,4740,2455
13.,47533,329,871,344,48258,235,1633,797,1601,42,130,24,21,13,5039,2506
14.,46943,309,902,402,48669,231,1641,903,1650,28,106,26,22,20,5393,2645
15.,46473,320,877,466,48947,230,1681,1006,1660,25,124,31,23,14,5685,2730
16.,45962,349,877,520,49265,238,1672,1117,1640,26,141,24,12,11,5993,2782
17.,45459,325,892,590,49586,224,1696,1228,1690,28,123,16,14,15,6303,2842
18.,44985,271,861,669,49929,239,1720,1326,1732,19,87,25,11,13,6591,2929
19.,44689,304,857,746,50037,201,1751,1415,1715,21,141,24,19,14,6879,2960
20.,44665,300,842,834,49884,233,1730,1512,1749,25,118,23,21,15,7120,2972
21.,44509,303,845,925,49866,223,1725,1604,1774,17,120,21,15,11,7422,3041
22.,44511,286,823,1012,49697,224,1746,1701,1798,21,105,25,20,14,7733,3105
23.,44410,267,837,1074,49662,210,1740,1800,1811,15,90,16,15,16,8031,3172
24.,44242,309,809,1114,49651,182,1757,1936,1841,15,121,18,16,14,8300,3219
25.,44042,301,840,1211,49679,191,1700,2036,1795,24,124,22,17,11,8580,3220
26.,44194,296,831,1269,49376,199,1701,2134,1779,23,103,19,17,11,8843,3244
27.,44194,288,825,1344,49215,213,1688,2233,1774,25,108,17,17,10,9124,3270
28.,44222,268,825,1419,49033,197,1687,2349,1813,17,106,10,17,9,9432,3318
29.,44195,263,811,1518,48912,197,1671,2433,1794,16,107,16,12,18,9711,3313
30.,44171,246,836,1615,48785,214,1650,2483,1809,19,98,19,19,9,9993,3348
31.,44116,269,798,1703,48672,186,1679,2577,1835,19,109,14,11,12,10233,3352
32.,44060,242,818,1794,48581,200,1647,2658,1840,12,116,14,16,3,10492,3396
33.,43891,259,807,1871,48589,188,1639,2756,1833,9,122,30,22,15,10719,3395
34.,43846,272,807,1943,48460,194,1616,2862,1812,17,130,19,17,14,10961,3379
35.,44037,257,769,2028,48146,191,1640,2932,1797,12,110,14,19,10,11194,3371
36.,44002,269,787,2099,48016,183,1634,3010,1830,16,123,16,19,6,11419,3383
37.,44007,278,759,2175,47862,186,1638,3095,1834,16,116,18,15,8,11725,3411
38.,43981,269,757,2237,47740,189,1631,3196,1856,20,101,13,18,11,11965,3397
39.,43980,282,775,2330,47579,190,1620,3244,1866,18,120,17,19,10,12256,3421
40.,43997,301,769,2407,47394,190,1640,3302,1846,12,123,16,12,12,12544,3413
41.,43858,271,780,2502,47394,200,1627,3368,1854,13,103,21,17,9,12807,3447
42.,43735,255,775,2579,47380,197,1629,3450,1834,16,94,14,16,6,12980,3418
43.,43590,256,796,2645,47348,201,1637,3527,1838,15,123,15,13,11,13195,3398
44.,43470,258,777,2738,47295,204,1664,3594,1844,25,115,11,10,11,13447,3420
45.,43486,252,759,2809,47121,214,1652,3707,1833,24,106,24,10,13,13732,3439
46.,43306,271,736,2912,47141,211,1675,3748,1832,13,97,16,11,8,13958,3444
47.,43405,259,730,3002,46900,212,1660,3832,1824,14,85,20,10,14,14215,3475
48.,43390,257,748,3091,46765,194,1670,3885,1831,15,92,22,16,13,14442,3483
49.,43436,237,743,3179,46598,190,1664,3953,1804,9,81,19,17,15,14715,3501
50.,43529,275,724,3245,46365,157,1678,4027,1817,19,106,18,19,7,14959,3488
51.,43517,259,745,3337,46234,175,1652,4081,1790,18,106,15,13,7,15208,3446
52.,43608,260,731,3386,45994,191,1650,4180,1773,8,104,16,14,5,15448,3454
53.,43413,248,734,3481,46051,203,1643,4227,1772,13,89,19,16,9,15711,3437
54.,43383,264,748,3559,45918,197,1630,4301,1770,23,93,12,15,9,15960,3411
55.,43290,254,737,3594,45900,177,1629,4419,1763,17,88,22,16,11,16228,3413
56.,43186,239,744,3670,45859,190,1614,4498,1739,14,91,18,15,14,16508,3425
57.,43203,245,746,3717,45707,183,1617,4582,1749,16,113,7,18,19,16786,3429
58.,43011,226,738,3756,45753,190,1627,4699,1763,14,84,16,21,9,17016,3445
59.,43040,238,751,3822,45589,165,1634,4761,1776,13,98,14,14,4,17275,3442
60.,42997,250,756,3898,45494,152,1617,4836,1794,22,92,18,8,7,17538,3455
61.,42883,247,749,3997,45467,168,1587,4902,1799,11,117,17,20,7,17736,3479
62.,42878,278,721,4076,45316,171,1611,4949,1820,16,113,19,14,15,17995,3492
63.,42810,267,724,4150,45244,183,1600,5022,1831,15,104,15,22,10,18284,3532
64.,42810,264,727,4197,45101,194,1564,5143,1811,15,103,14,23,11,18574,3528
65.,42502,255,743,4290,45269,190,1566,5185,1838,21,113,11,13,10,18824,3525
66.,42409,267,696,4417,45229,174,1598,5210,1870,15,113,13,17,11,19072,3530
67.,42374,253,723,4462,45139,178,1560,5311,1874,17,107,18,22,16,19315,3496
68.,42308,257,680,4508,45082,177,1591,5397,1890,10,109,16,14,19,19543,3548
69.,42265,242,700,4566,44996,177,1583,5471,1908,23,94,19,15,14,19800,3559
70.,42275,247,697,4635,44855,175,1582,5534,1901,21,89,20,13,17,20052,3551
71.,42305,239,674,4713,44716,159,1600,5594,1879,20,80,18,9,10,20281,3567
72.,42342,235,663,4784,44568,148,1618,5642,1864,26,93,22,8,17,20492,3577
73.,42432,220,679,4877,44368,137,1586,5701,1889,14,93,23,8,14,20740,3601
74.,42311,234,657,4946,44354,151,1589,5758,1915,20,96,14,17,28,20979,3641
75.,42387,244,658,5004,44139,158,1564,5846,1869,16,113,14,16,14,21272,3677
76.,42285,233,681,5066,44100,162,1563,5910,1944,17,98,16,17,17,21543,3685
77.,42211,240,668,5158,44050,152,1567,5954,1977,17,114,17,22,12,21807,3712
78.,41886,231,687,5221,44250,147,1562,6016,2016,17,105,24,14,18,22029,3736
79.,41693,230,682,5310,44294,167,1567,6057,1991,14,112,16,22,15,22315,3750
80.,41772,241,654,5378,44085,169,1571,6130,1986,14,107,18,16,14,22513,3725
81.,41957,227,646,5475,43800,161,1572,6162,1992,14,86,12,16,12,22777,3732
82.,41879,238,631,5514,43769,142,1579,6248,1992,17,92,17,23,12,23008,3723
83.,41950,236,644,5544,43588,127,1578,6333,1972,21,104,15,11,18,23228,3706
84.,41993,215,634,5609,43439,131,1578,6401,1974,15,101,9,15,14,23454,3700
85.,41785,235,638,5690,43506,133,1574,6439,1959,18,111,17,11,12,23695,3703
86.,41700,237,647,5731,43465,139,1536,6545,1946,13,108,22,11,15,23939,3665
87.,41737,235,625,5800,43309,141,1546,6607,1921,15,100,18,6,15,24131,3630
88.,41752,205,637,5841,43177,156,1550,6682,1920,19,92,18,13,14,24384,3619
89.,41755,233,663,5907,43029,161,1522,6730,1923,10,127,21,19,12,24578,3593
90.,41755,215,647,5980,42929,151,1541,6782,1974,20,90,22,24,15,24811,3591
91.,41627,201,632,6069,42961,132,1541,6837,1988,15,81,21,13,10,25057,3596
92.,41722,217,614,6183,42743,129,1540,6852,1995,18,96,19,19,15,25283,3604
93.,41739,202,613,6279,42620,142,1525,6880,2003,12,86,15,18,17,25493,3597
94.,41593,197,617,6317,42656,149,1494,6977,1992,26,91,28,11,22,25763,3592
95.,41538,205,606,6370,42602,140,1507,7032,1975,20,106,20,16,16,26037,3581
96.,41523,238,601,6428,42476,137,1501,7096,1957,14,126,17,26,15,26314,3583
97.,41568,229,598,6440,42337,136,1490,7202,1955,17,102,15,21,20,26545,3556
98.,41675,207,621,6507,42123,141,1473,7253,1942,22,102,17,15,14,26789,3550
99.,41666,207,621,6596,42021,143,1476,7270,1972,20,110,21,27,21,27019,3574
100.,41531,210,651,6674,42034,130,1471,7299,1969,22,118,28,26,13,27253,3532
101.,41267,228,651,6671,42184,127,1464,7408,2018,16,118,13,18,21,27505,3534
102.,41208,217,637,6788,42150,127,1461,7412,1990,18,91,14,24,17,27811,3559
103.,40994,217,630,6874,42252,119,1465,7449,2010,22,115,25,19,17,28051,3554
104.,40909,235,629,6895,42217,116,1446,7553,1989,19,121,24,23,17,28229,3535
105.,40902,225,638,6952,42095,131,1449,7608,2014,23,120,13,23,20,28478,3548
106.,40714,214,628,7005,42162,140,1464,7673,1992,19,118,17,14,15,28719,3550
107.,40665,218,611,7042,42091,143,1471,7759,1979,24,120,17,19,17,28953,3554
108.,40750,217,598,7163,41899,145,1481,7747,1938,20,105,13,19,22,29230,3558
109.,40789,187,609,7213,41777,129,1471,7825,1925,16,102,12,17,15,29455,3553
110.,40879,175,634,7260,41573,137,1455,7887,1904,24,122,22,16,22,29680,3587
111.,40751,193,609,7330,41591,127,1461,7938,1871,18,110,18,25,16,29911,3604
