# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '6' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-35-6.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '34' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "359618417"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99650,30,90,0,215,0,15,0,268,1067,29,5,0,353,9964,267
2.,99410,51,92,0,420,0,26,1,491,1902,45,19,2,1202,19975,559
3.,98822,75,105,2,956,1,37,2,672,2584,68,30,6,2536,29988,1292
4.,97922,86,129,5,1804,3,50,1,813,3020,79,51,6,3867,39876,2680
5.,94905,109,157,5,4759,7,55,3,949,2645,99,73,9,3961,49507,6847
6.,91897,129,168,10,7713,11,65,7,1090,1828,119,85,20,3400,58674,12578
7.,90016,141,185,16,9538,12,81,11,1177,1293,117,90,34,2499,67658,18411
8.,88922,145,208,32,10568,13,97,15,1252,820,123,110,48,1828,76175,23769
9.,88433,176,229,40,10972,8,120,22,1340,665,151,130,52,1445,84224,28530
10.,88024,205,239,48,11290,12,148,34,1399,573,163,162,63,1228,91958,33033
11.,87686,239,263,65,11521,11,172,43,1451,496,194,184,76,1036,99439,37180
12.,87565,270,292,80,11534,9,191,59,1452,461,204,210,82,884,106541,41083
13.,87493,282,331,110,11492,16,212,64,1463,422,217,248,90,714,113530,44593
14.,87306,290,376,134,11561,18,234,81,1488,377,231,256,100,588,120147,47835
15.,86969,312,384,160,11774,24,283,94,1537,318,248,253,110,536,126468,50865
16.,86982,344,414,191,11609,14,327,119,1579,315,270,274,127,448,132831,53485
17.,86880,368,452,234,11556,24,345,141,1654,296,294,268,158,407,138930,56024
18.,86699,397,482,285,11568,29,375,165,1677,283,330,279,183,391,144963,58400
19.,86692,429,501,343,11400,32,416,187,1675,267,345,285,189,328,150722,60300
20.,86562,454,564,412,11322,37,441,208,1721,262,356,320,182,361,156456,62106
21.,86237,510,579,479,11411,39,517,228,1711,230,397,318,201,297,161939,63856
22.,86111,526,625,532,11324,47,554,281,1759,216,369,333,207,248,167367,65471
23.,85831,570,669,612,11352,47,605,314,1795,222,398,312,199,224,172419,66864
24.,85586,606,726,685,11331,56,645,365,1753,244,393,282,211,206,177785,68252
25.,85270,644,755,760,11357,75,718,421,1762,217,430,296,182,214,182666,69543
26.,84929,711,830,860,11375,88,759,448,1803,213,437,292,191,164,187781,70621
27.,84471,748,875,959,11502,99,834,512,1802,190,427,247,169,181,192721,71818
28.,84175,758,975,1067,11496,103,852,574,1810,200,434,224,154,151,197584,72872
29.,83834,857,991,1188,11466,104,897,663,1830,187,456,199,148,145,202305,73899
30.,83334,895,1093,1333,11559,128,951,707,1827,179,461,199,145,140,207087,74853
31.,83042,922,1180,1491,11468,134,1032,731,1802,195,468,179,159,119,211833,75681
32.,82439,930,1300,1649,11685,132,1066,799,1775,200,484,183,180,118,216045,76622
33.,81919,1022,1382,1822,11723,142,1126,864,1759,191,510,199,161,116,220639,77555
34.,81320,1124,1435,1996,11802,169,1235,919,1778,196,503,164,142,105,224944,78369
35.,80909,1144,1502,2199,11760,174,1305,1007,1774,179,428,198,136,93,229344,79071
36.,80253,1256,1594,2376,11841,184,1415,1081,1785,192,455,142,161,93,233856,79756
37.,79578,1346,1707,2610,11948,183,1488,1140,1803,209,459,145,147,78,237886,80394
38.,78881,1452,1838,2790,11999,218,1543,1279,1806,196,451,144,143,79,242066,81282
39.,78027,1496,1987,3027,12207,249,1637,1370,1834,185,463,171,161,67,246214,82090
40.,77299,1568,2103,3307,12257,246,1774,1446,1831,191,433,139,160,78,250364,82916
41.,76487,1682,2243,3561,12312,284,1848,1583,1832,196,446,162,165,81,254454,83583
42.,75777,1750,2386,3886,12263,305,1959,1674,1836,182,434,161,178,60,258452,84220
43.,75003,1865,2498,4186,12245,299,2085,1819,1844,189,411,131,152,71,262375,85027
44.,74005,1909,2687,4494,12436,322,2208,1939,1854,179,387,137,165,55,266356,85756
45.,73205,1988,2824,4839,12353,361,2338,2092,1880,186,393,125,145,70,270152,86263
46.,72419,2072,2909,5221,12268,374,2450,2287,1904,180,383,150,165,55,273801,86558
47.,71554,2232,3031,5641,12184,367,2585,2406,1882,193,381,147,154,40,277626,86969
48.,70468,2286,3176,6062,12316,375,2745,2572,1905,205,389,131,168,38,281601,87596
49.,69642,2371,3383,6524,12094,408,2837,2741,1875,195,356,120,150,46,285425,87958
50.,68563,2429,3562,7002,12166,373,3006,2899,1880,211,324,110,151,49,289103,88381
51.,67508,2544,3687,7477,12116,419,3142,3107,1862,177,366,120,151,43,292829,88837
52.,66560,2660,3773,7946,11945,459,3332,3325,1880,172,317,136,159,33,296459,89286
53.,65263,2636,4014,8512,12155,479,3408,3533,1895,177,322,148,156,31,299916,89624
54.,64325,2762,4130,9076,11925,483,3556,3743,1841,156,296,118,136,28,303397,89821
55.,63376,2836,4241,9712,11699,482,3730,3924,1866,161,290,106,160,25,307051,90152
56.,62210,2905,4323,10312,11687,488,3925,4150,1900,174,277,111,141,34,310574,90396
57.,61136,2906,4490,10885,11550,513,4118,4402,1891,183,300,119,151,30,314170,90788
58.,60059,2996,4642,11447,11409,522,4237,4688,1869,142,255,117,137,26,317721,90907
59.,59004,3058,4750,12134,11202,562,4366,4924,1850,168,287,87,136,26,321254,91050
