# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '14' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-42-14.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '41' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "829108066"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99646,28,90,0,221,0,15,0,247,1104,23,8,0,357,473,241
2.,99425,46,98,0,402,0,29,0,462,2008,46,20,1,1140,960,492
3.,96613,63,109,2,3173,0,40,0,643,1369,66,32,2,1269,1393,758
4.,92802,79,118,2,6946,2,49,2,815,745,68,44,10,1054,1803,979
5.,89337,92,133,4,10364,4,62,4,982,511,79,56,13,992,2246,1207
6.,85389,107,146,9,14262,3,79,5,1090,242,91,76,17,448,2656,1383
7.,82040,119,173,13,17558,5,84,8,1197,186,106,88,23,378,3038,1569
8.,79060,143,170,17,20475,9,107,19,1283,138,120,104,25,246,3466,1725
9.,76399,146,186,31,23078,13,123,24,1365,113,123,120,32,204,3855,1867
10.,73751,143,195,45,25674,16,142,34,1445,95,118,119,42,196,4205,1996
11.,71681,158,205,63,27678,17,156,42,1493,85,128,128,46,161,4563,2072
12.,69654,164,226,73,29632,21,174,56,1537,93,136,134,50,144,4921,2205
13.,67678,169,238,87,31536,20,201,71,1597,74,134,138,49,118,5247,2323
14.,66226,175,238,106,32917,23,225,90,1640,59,146,138,50,115,5573,2423
15.,64953,171,255,123,34121,30,243,104,1690,46,144,143,58,80,5859,2522
16.,63744,183,259,143,35253,27,260,131,1669,47,143,133,58,52,6242,2607
17.,62583,172,262,153,36338,36,295,161,1686,54,142,116,54,56,6511,2675
18.,61810,175,252,178,37048,37,318,182,1766,31,116,112,65,68,6851,2762
19.,61160,159,271,192,37634,34,339,211,1766,48,118,99,61,49,7178,2827
20.,60564,152,265,212,38159,38,369,241,1781,30,120,91,61,46,7499,2886
21.,60146,147,284,240,38504,42,369,268,1822,39,129,88,50,47,7859,2970
22.,59589,164,261,268,38979,40,396,303,1789,34,140,78,48,40,8111,2992
23.,59257,159,257,287,39248,42,403,347,1861,24,139,76,44,42,8445,3094
24.,58943,150,268,304,39508,40,403,384,1820,23,128,81,43,42,8710,3103
25.,58565,157,258,336,39818,35,417,414,1792,22,124,67,37,24,9011,3139
26.,58346,160,273,360,39966,46,405,444,1827,25,121,69,34,42,9291,3152
27.,58135,155,271,394,40101,47,421,476,1797,29,124,74,27,37,9595,3180
28.,57955,137,253,422,40231,54,430,518,1828,20,112,60,17,27,9846,3233
29.,57930,150,255,446,40193,46,433,547,1841,20,101,53,18,48,10076,3230
30.,57691,142,250,492,40372,49,431,573,1871,13,100,47,14,37,10346,3260
31.,57526,155,243,516,40474,40,441,605,1867,22,110,51,22,32,10613,3265
32.,57524,167,243,550,40415,38,422,641,1842,18,109,51,18,38,10850,3265
33.,57451,168,232,574,40427,43,432,673,1852,26,110,46,18,35,11113,3326
