# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '22' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-38-22.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '37' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "378301480"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98272,33,90,0,1590,0,15,0,258,24,30,7,0,23,9871,280
2.,96401,53,93,0,3424,2,27,0,485,6,45,17,0,9,20017,535
3.,94384,74,102,1,5400,5,34,0,649,2,58,30,3,3,29818,745
4.,92324,74,106,2,7423,17,54,0,787,4,54,32,11,3,39923,939
5.,90276,86,107,4,9425,24,76,2,968,5,61,27,12,2,49851,1178
6.,88232,67,117,6,11439,29,107,3,1064,5,44,21,14,1,59764,1345
7.,86035,77,129,8,13583,32,130,6,1155,4,51,14,13,2,69648,1505
8.,84144,86,122,12,15413,39,166,18,1255,2,54,16,10,4,79511,1646
9.,82438,90,142,15,17062,41,180,32,1329,2,50,15,2,0,89324,1782
10.,80742,85,141,23,18705,52,207,45,1402,4,39,7,1,1,99243,1903
11.,79260,86,142,25,20138,61,226,62,1454,3,32,5,0,0,108981,2020
12.,78002,86,140,39,21354,60,243,76,1526,0,20,2,1,2,118804,2110
13.,76928,89,136,55,22387,57,260,88,1548,0,22,1,0,2,128791,2181
14.,75910,78,152,70,23363,55,275,97,1602,3,23,0,2,0,138540,2257
15.,74856,86,165,81,24355,61,279,117,1621,1,30,2,0,0,148164,2301
16.,73916,89,165,89,25254,59,293,135,1683,0,22,5,0,1,158079,2381
17.,73053,81,178,103,26065,68,292,160,1720,3,17,2,0,1,167805,2469
18.,72120,98,177,119,26936,68,293,189,1748,2,20,3,0,2,177653,2566
19.,71334,97,176,142,27674,66,307,204,1791,0,18,0,2,1,187374,2588
20.,70546,91,192,152,28404,68,318,229,1799,1,21,2,3,2,197293,2613
21.,69855,99,192,175,29031,70,315,263,1809,1,30,0,1,1,207100,2657
22.,69196,90,207,195,29627,74,326,285,1826,2,32,1,0,3,217062,2686
23.,68602,88,195,221,30170,79,343,302,1819,1,25,2,1,0,226810,2702
24.,68213,95,199,247,30497,84,341,324,1806,0,16,2,2,0,236513,2704
25.,67829,91,200,269,30840,78,349,344,1788,0,12,2,0,0,246298,2710
26.,67370,95,208,285,31234,79,367,362,1798,0,23,0,0,0,256140,2714
27.,67050,95,217,312,31497,70,363,396,1795,0,12,0,0,1,265969,2720
28.,66583,92,236,337,31890,81,362,419,1793,0,14,2,1,0,276010,2756
29.,65957,99,234,358,32447,79,374,452,1826,0,17,3,0,2,285688,2781
30.,65518,95,233,383,32830,86,374,481,1856,2,14,0,1,1,295417,2780
31.,64949,95,243,399,33317,95,378,524,1853,0,15,1,0,0,305174,2814
32.,64640,101,235,418,33558,88,410,550,1852,1,15,1,0,0,315045,2821
33.,64267,107,227,445,33863,90,402,599,1898,1,9,0,2,1,324934,2834
34.,64039,102,240,480,34022,86,402,629,1938,0,14,0,0,0,334705,2878
35.,63757,114,252,493,34227,87,415,655,1925,0,22,0,1,2,344679,2886
36.,63473,103,261,519,34439,97,412,696,1942,0,10,3,0,1,354461,2894
37.,63267,111,263,531,34570,93,419,746,1933,1,14,1,0,0,364368,2911
38.,63130,121,267,564,34633,94,420,771,1918,1,14,2,2,0,374287,2928
39.,62754,123,273,589,34934,97,420,810,1907,1,15,1,1,0,383941,2958
40.,62485,120,279,617,35126,89,441,843,1882,0,6,2,0,0,393801,2977
41.,62190,117,277,651,35331,102,451,881,1857,1,18,1,1,2,403524,2976
42.,61975,119,277,679,35461,108,452,929,1880,1,8,1,0,1,413290,2973
43.,61774,130,272,716,35583,107,463,955,1888,1,20,1,0,0,423027,2955
44.,61535,118,282,732,35746,106,483,998,1879,0,8,0,0,1,432811,2951
45.,61479,113,283,758,35727,107,483,1050,1845,1,10,0,0,0,442825,2942
46.,61297,110,282,792,35827,104,494,1094,1845,0,6,0,0,1,452573,2920
47.,61197,113,271,823,35844,104,508,1140,1870,0,7,0,0,0,462405,2948
48.,61220,113,265,857,35756,108,509,1172,1833,1,5,1,2,0,472249,2927
49.,61221,111,273,877,35703,91,498,1226,1825,1,13,0,0,0,482054,2941
50.,60994,109,279,917,35865,103,482,1251,1837,2,10,1,0,1,491831,2947
51.,61020,124,278,964,35756,97,459,1302,1891,1,12,2,0,0,501566,2941
52.,60824,113,272,1007,35878,104,464,1338,1903,1,9,1,0,1,511454,2941
53.,60597,104,270,1026,36051,89,470,1393,1896,0,7,0,1,0,521167,2915
54.,60499,96,274,1039,36082,88,464,1458,1872,0,10,2,0,1,531093,2892
55.,60354,102,268,1083,36151,81,481,1480,1860,0,16,1,0,0,540737,2917
56.,60162,110,270,1114,36274,76,477,1517,1871,2,14,0,0,0,550429,2924
57.,60171,101,274,1158,36193,85,461,1557,1842,0,6,0,0,1,560329,2907
58.,60026,99,282,1196,36258,91,454,1594,1882,1,12,0,1,0,570136,2940
59.,59853,103,267,1217,36369,90,456,1645,1908,0,6,0,0,0,579907,2954
60.,59634,106,277,1257,36523,78,453,1672,1921,0,5,0,0,0,589798,2969
61.,59497,105,274,1277,36595,79,458,1715,1894,1,11,0,0,1,599385,2969
62.,59433,98,276,1310,36574,98,467,1744,1877,1,6,0,0,0,609240,2966
63.,59293,108,281,1346,36639,104,456,1773,1887,0,6,0,0,1,619081,2963
64.,59216,107,281,1379,36645,100,458,1814,1900,0,8,0,0,0,629005,2975
65.,59103,104,279,1447,36688,93,468,1818,1864,0,8,0,2,1,638794,2967
66.,58897,107,275,1495,36815,96,469,1846,1897,1,3,0,0,0,648597,2984
