# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '19' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-59-19.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '58' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "842285255"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99711,30,95,0,154,0,10,0,244,1099,28,6,0,626,509,283
2.,99485,67,97,0,327,0,23,1,442,1860,56,25,4,2207,986,884
3.,98687,71,110,0,1095,0,35,2,611,2510,61,39,7,4167,1395,1391
4.,96267,90,121,1,3471,1,47,2,777,2654,70,59,11,4712,1763,1761
5.,93316,113,133,4,6365,3,65,1,930,2573,84,77,18,4435,2115,2113
6.,90332,136,153,4,9275,4,92,4,1055,2353,114,91,26,3692,2459,2456
7.,88075,145,179,6,11474,4,111,6,1154,2438,111,118,31,3204,2756,2756
8.,85960,173,201,14,13505,9,125,13,1222,2558,139,127,46,2783,3024,3024
9.,84205,210,234,23,15165,6,137,20,1317,2820,174,141,54,2481,3247,3247
10.,82383,200,262,38,16914,8,169,26,1369,2994,178,172,70,2202,3516,3514
11.,80329,223,291,51,18876,9,179,42,1439,2780,194,196,76,1716,3784,3783
12.,78760,252,310,70,20338,11,202,57,1494,2848,202,222,99,1592,4012,4010
13.,77149,280,333,95,21834,10,222,77,1546,2699,227,251,117,1394,4268,4267
14.,75609,306,344,118,23261,10,264,88,1588,2521,240,276,129,1103,4468,4466
15.,74134,306,405,157,24605,13,272,108,1629,2564,268,278,157,926,4630,4628
16.,72653,345,430,190,25942,17,290,133,1688,2552,278,347,192,902,4812,4811
17.,70892,348,459,229,27572,11,328,161,1693,2209,285,390,215,724,5005,5005
18.,69564,370,482,283,28755,14,333,199,1695,2087,314,416,230,565,5085,5084
19.,68279,410,513,320,29876,15,344,243,1705,2119,339,464,265,593,5221,5221
20.,66723,435,538,384,31258,14,383,265,1709,1667,380,469,310,461,5314,5312
21.,65617,418,578,433,32217,18,432,287,1716,1825,361,484,345,400,5409,5409
22.,64447,435,616,486,33210,17,468,321,1756,1826,377,519,352,405,5548,5547
23.,63486,451,623,550,34015,17,506,352,1791,1755,378,568,394,380,5684,5683
24.,62509,457,663,639,34808,17,520,387,1825,1763,393,579,455,323,5790,5790
25.,61699,463,720,699,35407,21,542,449,1784,1870,435,586,494,351,5883,5883
26.,60567,496,734,786,36339,27,552,499,1795,1792,459,630,545,309,5945,5944
27.,59711,531,757,853,36975,31,566,576,1795,1796,508,644,592,283,6002,6000
28.,58823,537,776,927,37678,30,596,633,1808,1857,495,689,626,249,6049,6049
29.,57910,547,805,1014,38380,34,623,687,1846,1804,520,748,665,233,6090,6090
30.,57144,581,814,1099,38918,46,654,744,1859,1687,513,816,734,236,6209,6206
31.,56486,579,849,1212,39389,49,655,781,1823,1736,511,826,820,255,6274,6274
32.,55863,565,867,1302,39826,48,692,837,1808,1699,502,839,846,224,6310,6308
33.,55386,608,859,1402,40067,38,741,899,1805,1698,528,864,892,223,6363,6362
34.,54935,620,870,1493,40289,45,766,982,1812,1579,537,877,946,190,6397,6395
35.,54477,612,878,1562,40557,37,805,1072,1850,1584,550,837,1015,209,6477,6477
36.,54021,608,897,1644,40810,31,839,1150,1854,1450,536,868,1024,195,6479,6477
37.,53503,586,905,1713,41105,33,892,1263,1867,1449,563,884,1076,162,6534,6533
38.,53032,568,928,1778,41369,38,912,1375,1871,1263,567,879,1062,183,6558,6558
39.,52632,560,984,1855,41537,43,913,1476,1845,1386,568,907,1058,168,6602,6602
40.,52283,571,936,1995,41671,37,958,1549,1844,1265,557,899,1052,140,6604,6602
41.,51896,573,942,2043,41853,40,966,1687,1888,1160,525,879,1020,153,6669,6668
42.,51656,575,937,2137,41884,37,964,1810,1918,1258,514,833,1038,160,6654,6652
43.,51337,576,938,2232,41993,39,983,1902,1889,1182,539,840,1000,154,6669,6669
44.,51147,552,945,2317,41981,39,1010,2009,1880,1219,535,845,982,142,6700,6697
45.,50922,573,910,2435,41993,46,1036,2085,1862,1054,545,833,1009,129,6745,6744
46.,50816,572,934,2523,41875,53,1006,2221,1871,1072,539,820,1009,116,6801,6800
47.,50853,590,920,2638,41632,50,1007,2310,1888,1105,522,822,1003,127,6808,6808
