# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '9' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-39-9.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '38' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "742732960"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98410,32,87,0,1452,0,19,0,261,24,29,5,0,11,9981,1707
2.,97326,54,82,0,2501,2,35,0,472,4,48,11,0,6,19690,3636
3.,96347,63,98,1,3438,7,45,1,690,8,55,22,2,6,29432,5757
4.,95281,69,104,3,4465,15,62,1,876,3,56,20,3,4,38956,8359
5.,94428,91,114,3,5267,20,74,3,1019,0,60,24,7,5,48278,11022
6.,93588,95,119,7,6058,20,109,4,1153,1,52,22,8,6,57352,13781
7.,92967,106,118,12,6626,23,131,17,1222,3,49,21,11,5,66179,16361
8.,92627,119,142,19,6903,28,145,17,1324,1,52,15,9,1,74898,18972
9.,91911,124,162,25,7561,28,165,24,1402,3,48,9,8,1,83451,21776
10.,91040,121,188,33,8362,36,182,38,1494,6,46,4,9,9,91948,24821
11.,90577,152,191,51,8757,35,189,48,1541,0,55,1,4,5,100229,27748
12.,90311,150,199,57,8967,40,216,60,1609,7,27,3,4,3,108327,30382
13.,89871,179,220,79,9303,51,226,71,1633,4,43,4,3,1,116007,32995
14.,89559,179,244,100,9527,54,252,85,1672,0,44,5,2,3,123741,35545
15.,88955,195,287,116,10009,61,270,107,1709,3,47,6,2,4,130915,38079
16.,88416,206,317,140,10440,53,305,123,1717,5,42,10,4,4,138068,40705
17.,87969,226,342,177,10752,66,316,152,1719,3,44,3,4,1,145201,43154
18.,87646,249,369,208,10941,70,340,177,1744,3,40,3,6,5,152031,45457
19.,87320,266,397,239,11132,65,378,203,1753,5,37,4,1,0,158828,47643
20.,86911,287,419,275,11383,83,411,231,1796,1,36,2,2,2,165430,49794
21.,86602,323,436,333,11538,83,441,244,1784,5,30,3,3,6,171808,51787
22.,86328,360,461,387,11637,87,465,275,1768,7,33,4,2,2,178133,53562
23.,86101,387,509,444,11691,71,510,287,1815,4,45,2,4,2,184205,55331
24.,85716,426,555,488,11866,91,519,339,1841,6,38,13,2,4,190296,57161
25.,85360,447,616,547,12002,103,554,371,1851,8,24,4,2,3,196183,58904
26.,84951,512,666,630,12150,112,587,392,1879,7,31,4,8,3,201994,60408
27.,84594,541,708,700,12273,118,644,422,1871,10,24,3,2,2,207616,61964
28.,84159,575,751,779,12450,121,692,473,1880,4,28,3,7,4,213109,63558
29.,83694,649,827,869,12594,127,716,524,1884,7,33,6,5,3,218373,65068
30.,83360,691,898,962,12604,146,772,567,1860,10,40,4,6,6,223625,66386
31.,82624,762,1009,1050,12955,153,812,635,1859,10,34,1,6,2,228913,67877
32.,82064,844,1102,1168,13089,153,884,696,1829,6,37,9,9,6,234068,69252
33.,81356,894,1219,1274,13390,176,929,762,1846,8,29,2,4,3,239115,70785
34.,80762,915,1317,1412,13558,184,1011,841,1855,9,33,3,8,5,244006,72200
35.,80097,989,1418,1585,13728,204,1091,888,1855,3,33,6,6,2,248711,73583
36.,79605,1044,1487,1758,13740,213,1215,938,1889,8,29,6,6,2,253408,74704
37.,79014,1127,1569,1943,13817,212,1305,1013,1893,12,38,4,7,0,258088,75943
38.,78520,1159,1664,2135,13771,231,1418,1102,1886,13,23,6,14,2,262813,77182
39.,77638,1239,1725,2331,14121,223,1530,1193,1932,11,31,5,10,3,267386,78323
40.,77197,1310,1840,2571,13939,266,1576,1301,1942,12,35,7,6,4,271867,79313
41.,76650,1452,1957,2783,13833,236,1671,1418,1885,9,35,7,9,1,276119,80008
42.,75794,1460,2156,3010,14003,280,1779,1518,1878,13,34,8,13,2,280212,80905
