# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '13' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-89-13.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '88' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "506175411"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99717,5,8,0,267,0,3,0,278,78,6,0,0,312,507,0
2.,99442,5,8,0,540,0,5,0,492,130,3,4,0,592,1043,0
3.,99202,7,6,0,775,0,9,1,665,203,3,6,0,818,1591,0
4.,98966,8,5,0,1010,0,10,1,804,225,4,3,1,966,2074,0
5.,98721,6,5,3,1255,0,8,2,963,261,4,3,1,1129,2587,0
6.,98491,6,5,3,1485,0,8,2,1077,291,3,3,2,1279,3111,0
7.,98290,5,7,2,1685,0,8,3,1166,318,4,1,3,1451,3616,0
8.,98075,7,6,2,1898,0,9,3,1257,350,3,3,3,1646,4102,0
9.,97883,10,6,2,2086,0,10,3,1323,392,3,6,3,1749,4561,0
10.,97681,12,9,2,2281,0,12,3,1421,422,9,6,3,1839,5061,0
11.,97461,12,10,3,2498,0,12,4,1506,481,8,8,3,1959,5554,0
12.,97267,10,11,4,2690,0,14,4,1534,574,7,8,3,2089,6038,0
13.,97085,10,13,4,2868,1,14,5,1581,621,8,9,4,2190,6548,0
14.,96904,16,14,4,3040,1,15,6,1607,676,11,8,3,2244,7044,0
15.,96761,19,16,6,3177,1,15,5,1630,752,11,12,3,2253,7482,0
16.,96595,14,25,7,3337,1,15,6,1699,892,13,11,4,2331,7978,0
17.,96426,18,26,9,3494,0,20,7,1724,1064,21,14,4,2338,8429,0
18.,96297,30,27,12,3606,0,21,7,1724,1216,29,18,5,2430,8979,0
19.,96148,32,30,17,3741,0,25,7,1744,1362,28,28,4,2450,9462,0
20.,96032,35,39,18,3835,1,31,9,1760,1597,29,31,6,2425,9945,0
21.,95890,39,42,21,3959,1,36,12,1790,1839,40,30,6,2509,10405,0
22.,95785,47,45,26,4044,0,40,13,1770,2090,42,38,8,2493,10918,0
23.,95655,47,58,30,4149,0,44,17,1787,2360,44,42,11,2510,11461,0
24.,95535,54,56,40,4250,0,40,25,1807,2669,31,53,17,2635,11935,0
25.,95457,59,67,43,4307,0,38,29,1800,2995,36,53,20,2625,12432,0
26.,95375,65,74,54,4360,0,41,31,1821,3399,51,48,22,2672,12933,0
27.,95282,75,83,60,4420,0,46,34,1810,3765,61,56,28,2683,13471,0
28.,95219,85,96,65,4443,0,52,40,1785,4309,73,61,31,2698,13993,0
29.,95065,106,105,78,4549,0,53,44,1794,4909,86,71,35,2724,14517,0
30.,94914,125,120,88,4644,0,64,45,1835,5513,101,90,36,2776,15006,0
31.,94839,131,139,101,4665,0,75,50,1831,6181,111,95,41,2743,15510,0
32.,94727,153,143,113,4722,0,86,56,1808,6944,106,118,47,2756,16005,0
33.,94615,155,162,124,4774,1,109,60,1839,7705,115,131,50,2739,16496,0
34.,94499,170,191,140,4810,1,121,68,1830,8647,146,144,52,2750,17011,0
35.,94365,185,210,160,4868,1,127,84,1877,9685,150,165,57,2764,17507,0
36.,94198,228,237,177,4928,1,144,87,1908,10930,195,175,72,2821,17990,0
37.,94045,266,275,200,4965,2,147,100,1891,12159,224,189,84,2836,18493,0
38.,93893,282,310,232,5010,1,156,116,1904,13726,239,235,105,2821,18965,0
39.,93718,307,365,250,5054,2,172,132,1907,15679,259,235,146,2805,19434,0
