# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '3' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-90-3.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '89' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "597486136"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99852,3,9,0,135,0,1,0,241,129,3,0,0,676,487,218
2.,99710,9,11,0,269,0,1,0,483,232,9,2,0,2547,924,481
3.,98470,11,13,0,1502,0,4,0,698,281,11,4,0,4455,1389,738
4.,94700,15,17,0,5265,0,2,1,872,228,14,3,2,4494,1810,974
5.,89643,11,22,0,10317,0,6,1,971,146,10,7,2,3132,2231,1155
6.,85658,14,20,1,14296,1,8,2,1045,96,12,10,3,2448,2605,1322
7.,82348,15,20,1,17598,3,13,2,1157,101,10,16,3,2254,3029,1469
8.,79160,12,23,3,20782,2,16,2,1278,80,11,12,5,1787,3432,1650
9.,76030,16,24,4,23904,1,19,2,1384,58,16,13,5,1349,3815,1799
10.,73594,20,25,5,26329,2,22,3,1459,51,17,16,6,1185,4161,1922
11.,71614,19,29,7,28305,2,19,5,1529,49,14,17,6,1194,4507,2041
12.,69609,20,23,11,30302,3,22,10,1565,31,18,15,5,947,4877,2148
13.,68112,20,20,11,31794,1,30,12,1628,31,21,13,8,857,5220,2277
14.,66831,19,23,15,33068,2,29,13,1667,29,18,20,7,802,5606,2390
15.,65672,19,29,14,34215,2,32,17,1698,28,20,17,9,618,5958,2467
16.,64707,19,24,17,35174,2,38,19,1710,23,17,19,9,540,6256,2547
17.,63987,19,21,20,35888,0,40,25,1716,18,15,21,7,406,6619,2640
18.,63490,20,26,22,36379,0,32,31,1735,27,13,19,7,414,6893,2665
19.,62968,17,26,20,36899,0,33,37,1722,17,11,17,7,432,7251,2731
20.,62547,15,28,19,37312,1,37,41,1727,22,13,16,7,350,7557,2795
21.,62098,13,32,21,37753,2,38,43,1735,33,15,17,8,324,7848,2840
22.,61682,21,29,28,38156,2,34,48,1773,15,14,21,7,300,8131,2857
23.,61436,18,29,34,38393,4,36,50,1768,7,15,21,12,271,8433,2889
24.,61095,20,34,36,38721,1,42,51,1804,15,25,17,14,289,8691,2958
25.,60863,21,30,42,38943,2,47,52,1785,14,24,18,12,294,8935,2987
26.,60725,27,30,41,39070,1,45,61,1779,15,23,17,10,211,9236,3007
27.,60641,26,32,39,39148,2,38,74,1825,11,16,16,14,274,9515,3071
28.,60456,22,35,43,39326,2,37,79,1835,18,16,16,16,238,9774,3082
29.,60377,16,41,48,39398,3,38,79,1848,21,14,19,17,290,10043,3108
30.,60299,21,30,56,39466,2,47,79,1826,12,20,16,19,269,10351,3147
31.,60225,23,29,62,39531,2,45,83,1813,7,19,18,18,254,10604,3169
32.,60258,19,34,72,39491,4,41,81,1857,16,19,19,16,266,10932,3189
33.,60230,23,38,76,39506,6,40,81,1874,22,21,23,19,232,11172,3184
34.,60061,19,42,81,39666,5,44,82,1894,18,17,22,19,224,11432,3255
35.,59924,22,39,88,39793,4,46,84,1919,16,18,21,20,249,11705,3271
36.,59761,23,40,90,39946,3,47,90,1937,13,23,18,21,211,11988,3293
37.,59645,26,40,89,40051,3,44,102,1931,15,22,18,18,215,12288,3344
