# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '15' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-64-15.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '63' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "995051231"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98228,29,94,0,1634,1,14,0,251,67,33,4,1,63,435,432
2.,96312,61,88,0,3503,4,31,1,489,13,62,14,2,12,855,854
3.,94552,76,101,2,5214,10,43,2,676,8,73,29,6,7,1268,1267
4.,92898,74,104,4,6835,19,63,3,870,7,60,27,11,2,1665,1664
5.,91428,87,100,4,8257,28,92,4,1021,2,55,21,10,3,2032,2032
6.,90178,81,106,6,9475,33,111,10,1141,1,38,16,10,2,2402,2400
7.,88905,92,114,9,10702,35,127,16,1237,1,38,11,9,2,2723,2722
8.,87926,97,127,9,11630,38,148,25,1266,1,36,13,9,1,3117,3116
9.,86894,102,111,16,12612,50,178,37,1332,3,35,4,5,2,3407,3407
10.,85946,104,126,21,13515,39,203,46,1410,1,36,4,3,1,3659,3659
11.,85096,86,134,27,14332,51,215,59,1475,0,12,1,5,2,3894,3894
12.,84216,92,140,35,15169,45,228,75,1518,0,21,3,1,1,4089,4087
13.,83322,92,162,46,16015,49,228,86,1584,1,28,3,0,1,4293,4293
14.,82263,85,180,57,17021,57,233,104,1569,3,22,2,0,1,4479,4476
15.,81399,89,181,71,17823,66,252,119,1618,2,19,3,0,2,4645,4643
16.,80493,102,182,92,18658,72,268,133,1681,2,26,2,0,0,4802,4801
17.,79756,107,191,103,19323,78,277,165,1697,1,15,2,1,1,4919,4916
18.,79044,108,186,119,19975,70,313,185,1708,0,16,0,1,1,5013,5013
19.,78385,115,200,137,20561,68,329,205,1700,1,16,2,0,0,5101,5101
20.,77733,110,199,169,21151,79,334,225,1702,0,9,0,0,0,5267,5266
21.,77149,122,196,185,21658,84,342,264,1744,0,11,0,1,1,5335,5334
22.,76558,120,210,210,22174,90,342,296,1729,1,15,1,0,0,5442,5441
23.,75890,124,240,224,22761,85,348,328,1787,1,19,0,1,0,5556,5555
24.,75112,126,259,244,23455,82,368,354,1856,0,18,0,0,0,5687,5687
25.,74253,124,257,271,24241,87,393,374,1882,2,15,0,0,0,5784,5782
26.,73607,125,270,293,24802,89,412,402,1828,1,13,0,2,1,5882,5880
27.,72909,138,275,326,25390,112,416,434,1843,0,15,3,1,0,5934,5934
28.,72204,144,296,342,25996,119,429,470,1845,3,12,1,0,0,6005,6005
29.,71575,150,292,370,26551,100,453,509,1832,0,11,0,1,1,6043,6043
30.,70972,149,305,406,27067,110,444,547,1811,0,12,1,1,1,6118,6117
31.,70549,153,322,431,27395,103,461,586,1780,1,9,2,0,1,6214,6214
32.,69831,164,348,453,27992,122,468,622,1791,0,14,0,0,0,6315,6313
33.,69203,160,370,484,28511,133,488,651,1822,0,10,2,0,2,6359,6358
34.,68594,161,352,512,29018,131,528,704,1852,0,8,0,1,0,6396,6394
35.,67962,173,352,563,29522,141,554,733,1859,0,14,0,0,0,6464,6463
36.,67509,186,360,596,29860,122,576,791,1859,0,12,1,0,0,6508,6507
37.,67011,195,351,648,30256,122,592,825,1898,1,10,2,0,0,6561,6561
38.,66550,186,367,685,30616,123,598,875,1897,0,10,1,2,0,6577,6577
39.,66077,177,376,717,30993,117,599,944,1918,1,5,1,2,0,6607,6606
40.,65563,180,378,777,31395,118,609,980,1942,1,11,0,0,0,6658,6656
41.,65071,183,389,806,31772,140,604,1035,1966,0,6,1,0,0,6682,6682
42.,64593,182,395,840,32141,134,614,1101,1941,1,6,1,1,0,6684,6682
43.,64130,184,400,881,32499,133,624,1149,1936,0,3,2,0,0,6732,6731
44.,63582,200,411,920,32937,136,605,1209,1902,1,7,0,0,0,6740,6740
45.,63022,194,418,969,33380,147,594,1276,1903,1,6,1,0,0,6736,6736
46.,62673,196,415,1025,33606,156,618,1311,1896,0,7,1,1,0,6775,6774
47.,62308,193,400,1068,33868,157,625,1381,1903,0,3,0,0,0,6790,6789
48.,62031,198,414,1097,34034,144,629,1453,1911,0,8,0,1,0,6790,6790
49.,61548,200,422,1129,34410,141,640,1510,1931,2,2,0,0,0,6805,6804
50.,61164,189,421,1177,34692,140,656,1561,1925,0,3,0,0,0,6765,6764
51.,60893,186,423,1231,34858,137,656,1616,1923,0,8,1,0,0,6790,6786
52.,60683,187,422,1260,34953,147,661,1687,1944,1,3,0,0,0,6808,6808
53.,60381,193,417,1304,35132,140,686,1747,1909,0,14,1,0,0,6848,6848
54.,60208,176,425,1349,35206,139,676,1821,1918,0,4,0,0,0,6780,6780
55.,59970,189,433,1372,35327,133,670,1906,1926,1,15,0,0,0,6801,6798
56.,59674,185,425,1419,35502,143,672,1980,1893,0,5,0,0,0,6834,6834
57.,59432,218,413,1496,35614,137,685,2005,1859,1,6,0,1,0,6888,6888
58.,59297,216,410,1529,35625,139,707,2077,1854,0,7,0,0,0,6951,6948
59.,59036,207,432,1550,35770,130,724,2151,1822,0,9,1,1,0,6927,6927
60.,58866,189,456,1595,35840,131,705,2218,1823,1,5,1,0,0,6882,6881
61.,58561,215,457,1637,36017,125,699,2289,1861,0,6,0,0,0,6860,6859
62.,58208,198,476,1673,36263,125,700,2357,1892,0,3,0,1,0,6874,6873
63.,57868,201,472,1719,36488,131,701,2420,1943,0,6,0,1,0,6865,6864
64.,57642,218,465,1774,36558,152,701,2490,1959,1,15,0,0,0,6885,6884
65.,57339,200,474,1792,36755,151,719,2570,1944,0,6,0,0,0,6881,6880
66.,56944,206,478,1833,37008,161,735,2635,1924,0,3,0,0,0,6911,6911
67.,56586,185,490,1888,37252,151,744,2704,1938,0,4,0,0,0,6893,6892
68.,56473,191,492,1928,37235,154,744,2783,1884,0,4,1,0,0,6948,6947
69.,56264,195,470,1996,37336,150,752,2837,1844,0,4,0,0,0,6977,6974
70.,56153,206,459,2058,37330,150,758,2886,1826,0,3,0,0,0,6990,6990
71.,56106,207,458,2102,37262,144,743,2978,1856,0,1,0,0,0,6960,6956
72.,55968,194,461,2157,37294,145,724,3057,1852,2,6,0,1,1,6948,6948
73.,55897,187,455,2179,37266,136,719,3161,1868,0,5,0,0,0,6991,6991
74.,55814,191,457,2219,37250,127,713,3229,1889,0,7,0,2,0,6953,6953
75.,55779,179,441,2302,37182,118,719,3280,1920,1,8,1,0,0,6970,6970
76.,55719,165,415,2353,37172,113,717,3346,1913,1,3,1,2,0,7012,7012
77.,55709,170,402,2431,37083,117,703,3385,1910,1,5,0,1,0,7047,7047
78.,55755,170,405,2476,36936,133,686,3439,1927,0,5,0,1,1,7083,7083
79.,55712,171,408,2504,36866,143,670,3526,1941,0,5,1,0,0,7103,7102
80.,55756,175,401,2550,36718,147,682,3571,1898,0,4,1,0,0,7046,7044
81.,55771,181,398,2599,36609,129,691,3622,1886,0,5,0,0,0,7077,7077
82.,55789,183,383,2667,36497,138,681,3662,1867,0,3,0,0,0,7062,7060
83.,55888,183,380,2725,36307,147,664,3706,1879,1,1,0,0,0,7082,7082
84.,55810,168,407,2740,36294,133,669,3779,1891,0,5,0,1,0,7073,7072
85.,55745,172,397,2806,36266,122,664,3828,1896,0,6,0,0,0,7060,7059
86.,55622,175,389,2832,36295,131,662,3894,1870,2,3,0,1,0,7094,7092
87.,55554,190,373,2877,36260,127,665,3954,1863,1,7,0,1,0,7068,7067
88.,55432,177,384,2905,36285,129,659,4029,1865,0,3,0,1,0,7070,7070
89.,55205,160,411,2944,36413,123,661,4083,1892,0,4,0,1,0,7022,7020
90.,55121,170,389,2972,36396,110,673,4169,1903,1,5,1,0,0,7013,7012
91.,55061,176,386,3018,36349,127,660,4223,1922,1,5,0,0,0,7015,7015
92.,54918,149,389,3059,36410,131,656,4288,1921,0,1,1,0,0,6985,6983
93.,54811,141,392,3094,36442,121,646,4353,1928,1,3,0,0,0,7066,7063
94.,54791,140,391,3153,36370,112,658,4385,1912,0,4,0,0,0,7100,7100
95.,54750,130,372,3189,36327,122,658,4452,1874,0,1,0,0,0,7063,7060
96.,54630,126,360,3240,36364,124,648,4508,1852,0,1,0,1,0,7057,7056
97.,54546,147,356,3278,36357,115,625,4576,1852,0,2,0,0,0,7035,7030
98.,54534,150,368,3335,36283,110,598,4622,1865,1,4,0,0,0,7052,7052
99.,54435,155,361,3377,36295,107,606,4664,1883,1,1,0,0,0,7043,7042
100.,54335,158,364,3411,36313,102,593,4724,1897,0,3,1,1,1,7055,7053
101.,54129,154,364,3462,36439,107,579,4766,1871,0,3,0,0,0,7061,7060
102.,54121,157,364,3508,36352,112,574,4812,1881,0,6,0,0,0,7025,7023
103.,53898,157,353,3545,36484,116,586,4861,1911,0,2,0,0,0,7015,7015
104.,53750,143,374,3576,36553,111,578,4915,1922,0,4,0,0,0,7046,7046
105.,53667,141,358,3604,36551,113,581,4985,1922,0,4,0,0,1,6978,6977
106.,53516,146,361,3646,36623,102,582,5024,1913,0,4,0,0,0,6982,6979
107.,53419,148,357,3668,36638,104,569,5097,1927,0,1,0,0,0,6940,6939
108.,53242,151,357,3706,36730,107,557,5150,1926,0,3,0,0,0,6919,6919
109.,53016,147,369,3759,36877,98,544,5190,1956,0,4,0,0,0,6892,6891
110.,52944,130,370,3780,36888,97,534,5257,1927,0,0,0,0,0,6856,6855
111.,52694,135,361,3827,37051,101,526,5305,1916,0,6,0,0,0,6881,6880
112.,52539,136,346,3869,37128,95,535,5352,1890,0,4,0,0,0,6895,6894
113.,52407,141,341,3922,37175,97,527,5390,1867,0,4,0,0,0,6921,6921
114.,52421,148,333,3949,37072,103,533,5441,1864,0,6,1,0,0,6914,6912
115.,52387,144,340,4006,37027,98,531,5467,1818,0,4,0,1,0,6998,6998
116.,52416,148,351,4031,36915,97,525,5517,1848,0,6,1,0,1,7083,7082
117.,52231,145,351,4048,37005,113,532,5575,1849,0,2,1,0,0,7094,7093
118.,52070,156,336,4098,37086,103,543,5608,1855,0,3,0,2,0,7067,7066
119.,51960,137,319,4139,37126,97,559,5663,1840,1,3,0,0,0,7020,7020
120.,52025,146,296,4174,36982,104,551,5722,1847,0,2,0,0,0,7020,7020
121.,52030,136,305,4209,36905,93,550,5772,1843,0,2,0,0,0,6986,6983
122.,52048,137,314,4247,36823,79,552,5800,1859,0,2,0,0,0,6974,6970
123.,51971,130,336,4289,36817,86,538,5833,1834,1,2,0,0,0,6980,6979
124.,51921,128,334,4321,36812,82,525,5877,1867,0,1,0,0,0,6971,6967
125.,51772,140,334,4336,36893,78,510,5937,1891,1,5,0,0,0,7012,7009
126.,51595,136,318,4369,36992,95,502,5993,1907,1,1,0,0,0,6984,6984
127.,51449,121,344,4412,37060,85,488,6041,1917,0,4,0,0,1,7027,7026
128.,51354,127,326,4442,37081,94,492,6084,1911,1,0,0,0,0,7091,7089
129.,51262,132,316,4495,37104,89,498,6104,1887,0,4,0,0,0,7095,7094
130.,51200,130,325,4514,37092,93,474,6172,1885,0,6,0,0,0,7081,7076
131.,51113,124,310,4554,37109,94,493,6203,1906,0,5,0,0,0,7055,7050
132.,51002,134,316,4567,37138,90,494,6259,1898,0,1,0,0,0,7062,7062
133.,50859,139,316,4605,37192,100,504,6285,1868,0,1,0,0,0,7063,7061
134.,50874,140,308,4632,37112,94,503,6337,1865,0,0,0,0,0,7126,7125
135.,50869,130,318,4651,37050,84,510,6388,1881,0,2,0,0,0,7149,7149
