# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '6' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-28-6.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '27' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "20232126"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,96031,358,960,1,2531,2,117,0,258,8907,363,177,13,613,497,497
2.,85980,607,948,4,12170,8,281,2,482,8179,602,397,36,842,948,948
3.,77957,728,1020,11,19840,19,416,9,673,7134,713,570,99,704,1377,1377
4.,68964,798,1074,27,28498,41,570,28,811,3052,784,754,171,208,1743,1742
5.,64091,801,1163,51,33075,54,715,50,946,2249,783,914,247,149,2063,2062
6.,60364,807,1209,86,36515,64,877,78,1063,2007,766,1064,317,139,2413,2412
7.,57005,833,1245,122,39552,83,1042,118,1173,1213,829,1060,407,65,2665,2664
8.,54479,768,1234,183,41791,126,1251,168,1304,739,765,967,470,42,2979,2978
9.,52768,767,1208,239,43195,144,1442,237,1344,618,758,885,520,37,3202,3199
10.,51543,750,1162,311,44107,165,1622,340,1432,470,741,736,534,30,3462,3462
11.,50630,657,1147,371,44758,189,1773,475,1491,376,613,624,517,21,3691,3690
12.,50056,638,1090,435,45075,204,1880,622,1562,300,551,530,430,14,3946,3946
13.,49626,582,1109,502,45269,211,1962,739,1637,252,503,386,361,18,4232,4232
14.,49318,548,1117,572,45335,241,1984,885,1698,228,459,308,290,11,4427,4427
15.,48980,540,1096,682,45437,222,2054,989,1701,197,446,248,240,13,4578,4578
16.,48833,526,1106,790,45322,230,2084,1109,1720,160,443,204,208,13,4753,4753
17.,48577,516,1127,887,45323,234,2080,1256,1737,143,413,199,157,10,4904,4903
18.,48421,571,1088,1002,45227,221,2099,1371,1779,162,393,178,147,9,5038,5037
19.,48243,565,1127,1113,45140,214,2095,1503,1767,150,408,173,118,12,5209,5208
20.,48057,557,1110,1246,45084,223,2110,1613,1772,140,382,134,132,15,5350,5349
21.,47796,503,1154,1345,45107,234,2112,1749,1815,165,370,145,127,15,5423,5422
22.,47514,480,1134,1448,45177,223,2113,1911,1826,137,363,140,124,12,5553,5551
23.,47351,492,1125,1568,45085,216,2134,2029,1829,148,391,123,121,11,5695,5694
24.,47129,477,1116,1688,45082,198,2152,2158,1848,117,366,147,117,10,5812,5809
25.,46962,463,1133,1820,45010,211,2132,2269,1838,111,378,124,123,14,5851,5850
26.,46760,468,1109,1987,44969,222,2126,2359,1853,92,357,121,101,9,5940,5938
27.,46659,451,1099,2121,44846,234,2126,2464,1842,101,328,123,97,8,6072,6072
28.,46605,444,1095,2253,44675,245,2077,2606,1822,114,311,113,89,8,6198,6197
29.,46506,430,1077,2364,44579,230,2080,2734,1874,94,287,104,85,7,6235,6232
