# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '21' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-38-21.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '37' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "87626871"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98224,34,91,0,1637,0,14,0,249,30,30,5,0,13,9842,267
2.,96455,60,90,0,3365,3,27,0,481,12,52,18,2,6,19808,535
3.,94554,75,87,0,5230,10,44,0,694,4,47,34,5,9,29787,776
4.,92438,75,95,2,7310,14,66,0,857,3,54,30,5,4,39781,992
5.,90369,88,101,2,9340,13,86,1,989,4,54,26,8,5,49589,1197
6.,88161,89,106,5,11500,17,114,8,1119,3,49,19,12,6,59416,1382
7.,86199,85,111,8,13423,32,127,15,1210,5,36,24,12,3,69325,1527
8.,84443,99,107,15,15130,42,145,19,1285,1,40,10,12,3,79179,1651
9.,82803,95,125,18,16715,42,170,32,1341,2,48,7,7,3,88950,1799
10.,81378,85,127,28,18104,45,190,43,1398,1,32,5,6,2,98856,1900
11.,80038,101,122,33,19392,44,214,56,1456,1,34,4,4,2,108756,2019
12.,78907,91,131,45,20473,58,222,73,1461,0,25,3,1,2,118566,2106
13.,77747,98,149,56,21580,56,225,89,1518,1,27,5,1,3,128518,2160
14.,76493,97,160,66,22781,62,237,104,1561,2,32,5,0,0,138490,2243
15.,75363,107,164,80,23853,62,250,121,1609,0,28,1,0,1,148376,2324
16.,74252,98,169,92,24909,73,261,146,1656,0,21,2,1,2,158161,2405
17.,73164,96,180,106,25941,75,268,170,1656,1,26,0,1,5,168041,2467
18.,72146,97,167,126,26909,76,284,195,1715,3,21,1,1,1,177734,2534
19.,71424,95,176,147,27587,65,301,205,1709,0,17,0,0,2,187648,2583
20.,70825,108,173,164,28110,74,314,232,1700,1,26,1,0,2,197324,2614
21.,70149,100,184,179,28736,75,322,255,1730,2,15,3,0,0,207061,2653
22.,69570,105,182,192,29258,79,327,287,1726,0,21,1,0,1,216838,2663
23.,69213,103,173,213,29555,82,347,314,1721,1,16,1,2,1,226682,2664
24.,68886,101,184,224,29826,80,353,346,1743,0,17,4,0,2,236516,2698
25.,68391,95,192,250,30263,72,361,376,1727,0,17,1,0,0,246401,2724
26.,68048,91,202,277,30542,71,366,403,1737,1,20,1,0,0,256374,2741
27.,67666,96,194,302,30867,76,382,417,1774,1,18,0,0,1,266139,2787
28.,67195,98,220,318,31263,76,389,441,1758,0,18,2,0,0,275999,2785
29.,66858,97,225,330,31535,87,394,474,1780,1,14,0,1,2,285652,2811
30.,66577,114,241,362,31740,85,379,502,1754,1,26,0,2,0,295475,2792
31.,66007,107,246,371,32244,94,382,549,1800,1,12,2,0,0,305247,2810
32.,65520,116,250,400,32656,92,402,564,1819,0,19,0,0,1,314879,2818
33.,65028,119,239,424,33076,101,417,596,1802,0,14,0,0,0,324628,2828
34.,64800,125,245,447,33232,96,422,633,1814,3,18,0,1,0,334322,2822
35.,64585,109,243,477,33389,95,431,671,1829,1,11,1,0,0,344111,2834
36.,64334,109,231,519,33579,86,457,685,1841,0,16,0,0,1,354059,2896
37.,64101,109,221,551,33754,86,454,724,1888,0,12,0,0,0,363908,2895
38.,63799,109,222,576,33999,78,456,761,1899,1,11,2,0,0,373665,2892
39.,63586,102,238,596,34157,84,422,815,1909,1,7,0,0,2,383424,2929
40.,63363,98,249,618,34311,82,423,856,1907,1,14,2,0,1,393151,2916
41.,63086,88,254,650,34537,74,435,876,1870,0,14,0,0,0,402933,2932
42.,62740,80,257,683,34817,72,443,908,1875,1,14,1,0,0,412801,2921
43.,62522,102,242,713,34951,80,442,948,1863,0,16,0,0,0,422520,2944
44.,62358,112,245,739,35039,91,430,986,1861,2,13,0,0,0,432418,2945
45.,62151,110,256,772,35176,94,421,1020,1887,1,12,2,0,0,442158,2950
46.,62037,110,251,806,35218,95,433,1050,1892,0,12,1,0,0,451880,2975
47.,61821,115,250,827,35368,96,428,1095,1947,1,11,0,0,0,461666,2992
48.,61804,113,232,861,35327,91,433,1139,1931,0,7,0,1,1,471471,3013
49.,61698,116,245,895,35351,98,426,1171,1947,1,10,0,1,1,481186,3012
50.,61484,109,244,922,35497,100,437,1207,1929,1,14,0,1,1,490872,3023
51.,61385,108,250,950,35521,100,448,1238,1932,1,6,1,1,0,500574,3033
52.,61300,112,248,981,35535,93,455,1276,1926,1,10,0,2,0,510244,3049
53.,61124,122,241,1019,35636,88,461,1309,1949,0,9,0,1,0,519954,3072
54.,60967,113,251,1046,35713,99,468,1343,1919,0,8,1,0,1,529695,3083
55.,60934,113,259,1052,35682,91,463,1406,1896,0,7,0,0,0,539402,3058
56.,60667,106,271,1094,35897,76,460,1429,1901,1,13,1,0,0,549095,3022
57.,60414,119,270,1111,36068,86,456,1476,1905,1,17,1,0,0,559046,3037
58.,60287,110,263,1137,36132,90,470,1511,1898,1,10,0,1,1,568802,3022
59.,60234,111,268,1174,36120,83,463,1547,1886,0,16,1,0,0,578431,2986
60.,60067,117,274,1198,36217,86,455,1586,1869,1,8,1,2,0,588209,2983
