# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '19' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-24-19.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '23' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "372322521"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,95290,317,935,1,3334,2,121,0,244,799,324,151,3,110,9636,9603
2.,93078,545,942,2,5123,34,274,2,474,220,550,262,32,55,18666,18645
3.,91589,641,948,11,6236,98,467,10,678,88,467,207,52,31,26874,26860
4.,90603,707,1061,28,6852,150,570,29,830,61,264,83,61,22,34736,34722
5.,89838,826,1200,52,7213,120,694,57,950,54,198,60,67,19,41939,41924
6.,89188,952,1343,95,7366,149,811,96,1084,58,162,29,44,19,48687,48665
7.,88379,1123,1525,157,7599,152,916,149,1203,39,156,32,31,10,55001,54986
8.,88188,1342,1687,221,7121,160,1078,203,1291,33,123,30,20,16,60912,60892
9.,87840,1542,1919,318,6732,178,1207,264,1354,31,112,30,22,12,66301,66276
10.,87653,1701,2163,455,6128,207,1362,331,1427,37,78,27,19,6,71387,71357
11.,87528,1935,2400,637,5368,195,1538,399,1482,26,95,27,21,6,75827,75763
12.,87165,2237,2697,801,4728,190,1665,517,1535,44,82,26,28,10,80397,79836
13.,85896,2545,3018,1058,4854,207,1824,598,1600,24,88,27,35,11,84888,82702
14.,84452,2711,3419,1293,5126,246,2009,744,1622,46,82,30,32,7,88814,84724
15.,82835,3050,3727,1616,5389,265,2245,873,1663,41,70,17,22,9,92731,86474
16.,81401,3282,4116,2023,5478,260,2467,973,1672,29,74,26,31,3,96491,87812
17.,79629,3484,4504,2371,5767,328,2761,1156,1714,32,64,24,28,7,99953,88870
